datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-04 18:00:00+00:00,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,1.610
2021-08-05 00:00:00+00:00,0.001,0.001,0.000,0.008,0.000,0.004,0.000,0.038,0.021,0.002,0.001,0.035,0.025,0.018,0.000,0.014,0.000,0.004,0.035,0.001,0.000,0.003,0.000,0.003,0.008,0.018,0.018,0.000,0.000,0.001,0.054,0.001,0.000,0.007,0.001,0.000,0.000,0.008,0.001,0.021,0.000,0.000,0.001,0.000,0.003,0.003,0.000,0.000,0.030,0.000,0.001,0.057
2021-08-05 06:00:00+00:00,0.035,0.046,0.001,0.014,0.001,0.039,0.008,0.295,0.017,0.032,0.003,0.222,0.160,0.265,0.013,0.126,0.011,0.094,0.165,0.004,0.039,0.002,0.003,0.149,0.010,0.002,0.158,0.006,0.065,0.038,0.292,0.003,0.019,0.003,0.002,0.002,0.031,0.068,0.024,0.003,0.034,0.004,0.040,0.020,0.019,0.031,0.021,0.000,0.001,0.020,0.018,0.038
2021-08-05 12:00:00+00:00,0.208,0.157,0.057,0.304,0.172,0.274,0.221,0.172,0.386,0.422,0.198,0.152,0.240,0.348,0.114,0.315,0.204,0.281,0.415,0.304,0.210,0.240,0.126,0.187,0.274,0.102,0.166,0.132,0.330,0.402,0.304,0.136,0.138,0.089,0.141,0.227,0.293,0.108,0.189,0.082,0.141,0.364,0.536,0.231,0.332,0.170,0.319,0.353,0.150,0.226,0.371,0.766
2021-08-05 18:00:00+00:00,0.012,0.028,0.015,0.004,0.014,0.203,0.089,0.289,0.037,0.106,0.100,0.003,0.004,0.013,0.009,0.005,0.028,0.004,0.160,0.057,0.001,0.015,0.006,0.159,0.005,0.039,0.174,0.012,0.005,0.175,0.014,0.006,0.001,0.006,0.001,0.011,0.024,0.003,0.019,0.009,0.007,0.004,0.123,0.044,0.008,0.003,0.045,0.071,0.014,0.006,0.027,1.516
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055
2021-08-06 06:00:00+00:00,0.000,0.000,0.000,0.003,0.000,0.044,0.002,0.002,0.001,0.002,0.004,0.004,0.000,0.001,0.001,0.004,0.000,0.000,0.001,0.000,0.000,0.003,0.007,0.000,0.000,0.003,0.002,0.000,0.000,0.007,0.000,0.011,0.001,0.000,0.002,0.002,0.001,0.000,0.002,0.006,0.000,0.001,0.000,0.000,0.012,0.004,0.000,0.003,0.000,0.000,0.003,0.016
2021-08-06 12:00:00+00:00,0.052,0.075,0.028,0.150,0.119,0.029,0.002,0.013,0.068,0.014,0.083,0.130,0.035,0.038,0.098,0.015,0.085,0.010,0.013,0.100,0.118,0.079,0.078,0.098,0.056,0.132,0.015,0.047,0.029,0.054,0.024,0.012,0.019,0.100,0.040,0.007,0.047,0.048,0.030,0.051,0.068,0.011,0.031,0.052,0.022,0.141,0.019,0.027,0.039,0.034,0.193,0.693
2021-08-06 18:00:00+00:00,0.021,0.016,0.006,0.041,0.041,0.010,0.110,0.033,0.121,0.007,0.038,0.008,0.012,0.008,0.024,0.016,0.049,0.026,0.009,0.043,0.025,0.063,0.017,0.122,0.013,0.056,0.138,0.306,0.048,0.022,0.011,0.090,0.096,0.063,0.034,0.098,0.074,0.076,0.009,0.010,0.018,0.015,0.083,0.128,0.039,0.065,0.081,0.046,0.061,0.049,0.092,1.654
2021-08-07 00:00:00+00:00,0.065,0.028,0.096,0.005,0.005,0.001,0.025,0.008,0.006,0.000,0.004,0.066,0.000,0.002,0.040,0.062,0.086,0.249,0.008,0.002,0.090,0.005,0.050,0.179,0.011,0.139,0.152,0.189,0.030,0.094,0.000,0.042,0.293,0.000,0.036,0.036,0.057,0.039,0.009,0.007,0.419,0.006,0.021,0.069,0.052,0.005,0.006,0.022,0.019,0.004,0.002,0.038
