datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-04 18:00:00+00:00,0.019,0.044,0.004,0.038,0.002,0.001,0.073,0.037,0.422,0.002,0.130,0.025,0.034,0.099,0.020,0.015,0.008,0.084,0.234,0.038,0.000,0.043,0.015,0.043,0.119,0.034,0.020,0.016,0.008,0.075,0.387,0.047,0.014,0.053,0.018,0.008,0.015,0.054,0.042,0.051,0.010,0.008,0.025,0.056,0.036,0.196,0.048,0.007,0.085,0.021,0.036,1.741
2021-08-05 00:00:00+00:00,0.327,0.538,0.237,0.189,0.181,0.300,0.115,0.616,1.133,0.235,0.353,0.251,0.581,0.413,0.681,0.348,0.145,0.655,0.723,0.140,0.061,0.048,0.203,0.383,0.165,0.154,0.611,0.194,0.313,0.246,0.527,0.491,0.436,0.097,0.224,0.355,0.106,0.818,0.266,0.174,0.358,0.087,0.233,0.473,0.245,0.299,0.629,0.323,0.104,0.111,0.173,0.077
2021-08-05 06:00:00+00:00,0.196,0.255,0.125,0.430,0.162,0.334,0.447,0.292,0.800,0.593,0.205,0.306,0.436,0.494,0.601,0.315,0.152,0.312,0.495,0.145,0.146,0.287,0.078,0.282,0.172,0.115,0.203,0.046,0.297,0.332,0.302,0.277,0.193,0.351,0.251,0.208,0.133,0.200,0.146,0.267,0.718,0.333,0.213,0.090,0.542,0.166,0.305,0.303,0.182,0.192,0.353,0.024
2021-08-05 12:00:00+00:00,0.191,0.304,0.033,0.252,0.192,0.317,0.165,0.136,0.229,0.216,0.227,0.308,0.162,0.365,0.192,0.200,0.174,0.167,0.671,0.172,0.235,0.387,0.176,0.290,0.188,0.395,0.107,0.153,0.316,0.194,0.290,0.130,0.120,0.251,0.195,0.182,0.269,0.130,0.111,0.087,0.146,0.165,0.369,0.059,0.456,0.110,0.238,0.256,0.175,0.317,0.251,1.045
2021-08-05 18:00:00+00:00,0.156,0.153,0.097,0.087,0.078,0.104,0.067,0.053,0.073,0.098,0.342,0.107,0.158,0.124,0.128,0.269,0.219,0.128,0.106,0.054,0.078,0.034,0.221,0.247,0.162,0.212,0.056,0.110,0.139,0.233,0.217,0.233,0.061,0.093,0.081,0.041,0.173,0.166,0.073,0.112,0.012,0.128,0.060,0.080,0.192,0.126,0.102,0.096,0.040,0.083,0.283,1.775
2021-08-06 00:00:00+00:00,0.016,0.029,0.025,0.012,0.037,0.119,0.072,0.062,0.143,0.039,0.057,0.054,0.015,0.012,0.182,0.089,0.045,0.028,0.012,0.024,0.012,0.025,0.068,0.007,0.017,0.114,0.055,0.100,0.014,0.114,0.062,0.129,0.012,0.072,0.080,0.016,0.034,0.059,0.017,0.109,0.009,0.028,0.025,0.014,0.129,0.019,0.018,0.113,0.005,0.038,0.086,0.089
2021-08-06 06:00:00+00:00,0.028,0.061,0.042,0.216,0.048,0.140,0.001,0.060,0.095,0.046,0.061,0.077,0.088,0.094,0.050,0.005,0.043,0.017,0.019,0.017,0.025,0.053,0.075,0.044,0.054,0.068,0.020,0.016,0.020,0.039,0.035,0.069,0.018,0.111,0.046,0.025,0.084,0.026,0.114,0.065,0.021,0.044,0.031,0.034,0.039,0.194,0.015,0.038,0.009,0.060,0.225,0.032
2021-08-06 12:00:00+00:00,0.190,0.130,0.091,0.443,0.264,0.276,0.018,0.118,0.179,0.232,0.206,0.128,0.071,0.124,0.258,0.115,0.138,0.134,0.099,0.262,0.152,0.222,0.143,0.038,0.164,0.195,0.075,0.216,0.083,0.170,0.021,0.021,0.094,0.179,0.153,0.242,0.327,0.162,0.146,0.115,0.084,0.170,0.033,0.129,0.204,0.417,0.043,0.305,0.069,0.064,0.407,1.107
2021-08-06 18:00:00+00:00,0.174,0.255,0.162,0.531,0.303,0.518,0.122,0.438,0.583,0.218,0.187,0.155,0.129,0.352,0.296,0.367,0.216,0.260,0.121,0.171,0.327,0.385,0.441,0.033,0.107,0.356,0.081,0.132,0.419,0.129,0.120,0.099,0.312,0.433,0.083,0.167,0.151,0.103,0.241,0.446,0.135,0.104,0.084,0.234,0.321,0.557,0.052,0.378,0.106,0.444,0.918,1.790
2021-08-07 00:00:00+00:00,0.274,0.445,0.148,0.190,0.265,0.448,0.071,0.454,0.453,0.223,0.104,0.341,0.021,0.498,0.356,0.402,0.353,0.161,0.287,0.171,0.319,0.267,0.492,0.083,0.102,0.196,0.074,0.145,0.583,0.264,0.151,0.100,0.224,0.456,0.206,0.164,0.154,0.111,0.268,0.350,0.239,0.081,0.121,0.202,0.205,0.647,0.054,0.253,0.216,0.435,0.711,0.071
