datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2019-09-01 18:00:00+00:00,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154,691.154
2019-09-02 00:00:00+00:00,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348,667.348
2019-09-02 06:00:00+00:00,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177,643.177
2019-09-02 12:00:00+00:00,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473,618.473
2019-09-02 18:00:00+00:00,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341,593.341
2019-09-03 00:00:00+00:00,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891,568.891
2019-09-03 06:00:00+00:00,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952,544.952
2019-09-03 12:00:00+00:00,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718,521.718
2019-09-03 18:00:00+00:00,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328,499.328
2019-09-04 00:00:00+00:00,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874,477.874
2019-09-04 06:00:00+00:00,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529,457.529
2019-09-04 12:00:00+00:00,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143,438.143
2019-09-04 18:00:00+00:00,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670,419.670
2019-09-05 00:00:00+00:00,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129,402.129
2019-09-05 06:00:00+00:00,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554,385.554
2019-09-05 12:00:00+00:00,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832,369.832
2019-09-05 18:00:00+00:00,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926,354.926
2019-09-06 00:00:00+00:00,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814,340.814
