datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-31 18:00:00+00:00,0.248,0.240,0.248,0.424,0.160,0.256,0.187,0.289,0.263,0.154,0.173,0.237,0.105,0.335,0.235,0.381,0.126,0.452,0.427,0.245,0.259,0.252,0.417,0.313,0.297,0.363,0.250,0.434,0.477,0.172,0.208,0.249,0.212,0.277,0.274,0.318,0.203,0.205,0.275,0.215,0.370,0.109,0.235,0.294,0.673,0.402,0.520,0.364,0.115,0.260,0.411,1.370
2021-09-01 00:00:00+00:00,0.245,0.425,0.215,0.325,0.235,0.250,0.270,0.184,0.252,0.197,0.201,0.359,0.395,0.165,0.408,0.304,0.270,0.316,0.329,0.280,0.272,0.194,0.258,0.236,0.269,0.284,0.323,0.300,0.376,0.259,0.309,0.226,0.289,0.237,0.355,0.211,0.320,0.232,0.204,0.182,0.397,0.203,0.328,0.272,0.317,0.363,0.476,0.284,0.305,0.307,0.254,0.071
2021-09-01 06:00:00+00:00,0.329,0.541,0.265,0.495,0.353,0.471,0.231,0.244,0.317,0.455,0.284,0.464,0.434,0.209,0.497,0.217,0.412,0.279,0.315,0.263,0.359,0.224,0.213,0.295,0.218,0.259,0.285,0.373,0.380,0.623,0.231,0.318,0.304,0.324,0.349,0.213,0.466,0.295,0.365,0.194,0.352,0.447,0.356,0.221,0.202,0.394,0.445,0.232,0.480,0.331,0.308,0.049
2021-09-01 12:00:00+00:00,0.122,0.051,0.028,0.185,0.059,0.128,0.102,0.054,0.030,0.077,0.249,0.110,0.085,0.064,0.108,0.033,0.092,0.143,0.100,0.228,0.053,0.020,0.191,0.211,0.039,0.047,0.097,0.019,0.130,0.368,0.255,0.080,0.065,0.082,0.035,0.029,0.054,0.049,0.079,0.034,0.082,0.108,0.070,0.103,0.046,0.175,0.135,0.114,0.057,0.038,0.193,1.194
2021-09-01 18:00:00+00:00,0.055,0.143,0.010,0.045,0.004,0.047,0.082,0.031,0.078,0.091,0.041,0.001,0.032,0.020,0.005,0.041,0.032,0.024,0.008,0.136,0.030,0.017,0.075,0.033,0.010,0.045,0.005,0.001,0.049,0.070,0.172,0.075,0.039,0.005,0.009,0.023,0.010,0.035,0.009,0.016,0.001,0.044,0.020,0.072,0.054,0.071,0.030,0.108,0.039,0.002,0.020,1.703
2021-09-02 00:00:00+00:00,0.033,0.029,0.042,0.044,0.023,0.024,0.024,0.052,0.041,0.044,0.043,0.010,0.029,0.053,0.008,0.032,0.015,0.034,0.011,0.055,0.028,0.054,0.027,0.046,0.007,0.051,0.011,0.037,0.032,0.028,0.095,0.037,0.017,0.019,0.028,0.020,0.015,0.041,0.027,0.026,0.007,0.058,0.027,0.033,0.045,0.038,0.032,0.038,0.039,0.039,0.005,0.099
2021-09-02 06:00:00+00:00,0.038,0.063,0.041,0.118,0.022,0.022,0.029,0.045,0.068,0.029,0.056,0.011,0.020,0.099,0.007,0.025,0.013,0.021,0.023,0.101,0.038,0.034,0.038,0.049,0.010,0.087,0.016,0.019,0.070,0.060,0.060,0.037,0.020,0.040,0.029,0.025,0.012,0.086,0.087,0.045,0.011,0.103,0.033,0.015,0.045,0.028,0.067,0.050,0.015,0.106,0.012,0.064
2021-09-02 12:00:00+00:00,0.014,0.032,0.002,0.002,0.027,0.028,0.004,0.025,0.017,0.003,0.006,0.051,0.010,0.047,0.002,0.036,0.001,0.021,0.010,0.008,0.162,0.010,0.010,0.015,0.006,0.036,0.014,0.040,0.044,0.052,0.071,0.016,0.008,0.122,0.003,0.007,0.013,0.014,0.173,0.079,0.013,0.107,0.010,0.124,0.080,0.021,0.041,0.088,0.021,0.044,0.014,1.508
2021-09-02 18:00:00+00:00,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.011,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.007,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,2.280
2021-09-03 00:00:00+00:00,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.155
