datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.328
2021-09-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.379
2021-09-01 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266
2021-09-01 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.635
2021-09-01 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.377
2021-09-02 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.371
2021-09-02 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236
2021-09-02 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.693
2021-09-02 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.839
2021-09-03 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.434
2021-09-03 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290
2021-09-03 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.896
2021-09-03 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,2.605
2021-09-04 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.513
2021-09-04 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.346
2021-09-04 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,1.167,0.001,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.023,0.164,0.000,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,1.707,0.000,0.317,0.000,0.000,0.000,0.000,0.000,0.000,1.706
2021-09-04 18:00:00+00:00,0.000,0.052,0.000,0.000,0.000,0.106,0.002,0.000,0.075,0.000,0.000,0.000,1.349,0.000,0.006,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.032,0.001,0.001,0.358,0.008,0.000,0.000,0.006,0.000,0.001,0.000,0.001,0.004,0.029,0.006,0.000,0.000,0.000,0.008,0.000,2.000,0.019,0.208,0.082,0.000,0.000,0.001,0.001,0.000,2.472
2021-09-05 00:00:00+00:00,0.000,0.017,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.235,0.043,0.001,0.048,0.000,0.000,0.000,0.000,0.000,0.419
2021-09-05 06:00:00+00:00,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.709,0.000,0.011,0.000,0.042,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.026,0.154,0.000,0.000,0.604,0.000,0.000,0.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.021,0.000,0.000,0.000,0.072,4.439,0.037,1.891,0.000,0.130,0.000,0.122,0.000,0.263
2021-09-05 12:00:00+00:00,0.278,0.217,3.426,0.000,0.500,0.339,0.000,0.015,3.201,0.003,0.119,0.069,4.104,0.170,0.002,0.010,0.000,0.000,0.000,0.000,0.031,0.016,0.546,0.000,0.220,0.714,0.009,0.000,0.492,0.078,0.045,0.017,0.195,0.533,0.008,0.000,5.260,0.000,0.004,0.000,0.176,0.755,2.098,0.421,2.709,7.981,0.000,1.286,0.016,6.093,1.351,1.557
2021-09-05 18:00:00+00:00,0.012,0.027,2.663,0.000,2.584,0.914,0.001,0.000,4.151,0.029,0.041,0.003,1.661,0.033,0.032,0.000,0.000,0.046,0.000,0.000,0.000,0.014,0.342,0.000,0.004,0.279,0.003,0.001,0.000,0.026,0.174,0.001,0.000,2.593,0.001,0.001,0.151,0.000,0.189,0.000,0.042,0.024,0.663,0.002,0.084,0.788,0.000,0.035,0.818,2.610,0.169,2.699
2021-09-06 00:00:00+00:00,0.008,0.015,1.143,0.000,0.003,0.031,0.001,0.000,0.950,0.002,0.014,0.017,0.093,0.000,0.008,0.000,0.000,1.882,0.000,0.000,0.000,0.001,0.000,0.000,0.004,0.043,0.000,0.000,0.000,0.011,0.088,0.007,0.000,0.006,0.000,0.000,0.080,0.000,0.025,0.000,0.000,0.000,0.037,0.002,0.029,0.137,0.001,0.005,0.309,0.033,0.107,0.430
2021-09-06 06:00:00+00:00,0.000,0.000,1.565,0.000,0.002,0.000,0.000,0.000,0.038,0.000,0.000,0.002,0.016,0.000,0.000,0.001,0.000,1.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.008,0.092,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.675,0.299
2021-09-06 12:00:00+00:00,0.000,0.000,7.513,0.000,0.001,0.000,0.000,0.506,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,5.509,0.000,0.000,0.000,0.020,0.000,0.000,0.001,0.000,0.008,0.001,0.132,0.000,0.001,0.000,0.006,0.000,0.001,0.000,0.000,0.000,5.710,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.062,1.928
2021-09-06 18:00:00+00:00,0.000,0.000,11.082,0.000,0.000,0.000,0.002,5.780,0.072,0.000,0.009,0.000,2.280,3.353,0.240,0.000,0.000,0.011,0.000,0.000,0.000,12.256,0.009,0.004,0.000,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.023,0.001,0.000,0.463,0.000,0.002,0.000,0.003,0.023,10.169,0.000,0.000,0.549,0.000,0.002,0.011,0.010,0.007,2.947
2021-09-07 00:00:00+00:00,0.000,0.000,2.021,0.000,0.000,0.000,0.000,1.138,0.001,0.030,0.000,0.000,1.992,0.002,0.187,0.000,0.000,0.000,0.000,0.000,0.002,33.508,0.009,0.001,0.000,6.479,0.000,0.000,0.004,0.000,0.000,0.371,0.000,0.000,0.005,0.000,0.000,0.000,0.007,0.000,0.000,0.017,0.766,0.000,0.000,0.449,0.000,0.002,0.035,0.005,0.000,0.544
2021-09-07 06:00:00+00:00,0.000,0.000,4.937,0.000,0.000,0.174,0.000,7.009,0.000,0.338,0.065,0.000,1.066,0.000,0.027,0.000,0.000,0.000,0.000,0.004,5.345,16.761,0.000,4.217,0.000,7.884,0.000,0.004,6.387,0.007,0.002,8.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.231,0.025,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.445
2021-09-07 12:00:00+00:00,0.000,0.000,5.998,0.000,0.000,0.426,0.000,15.831,0.005,5.171,3.052,0.000,3.388,0.000,4.867,0.000,0.007,0.000,0.000,2.017,9.982,15.863,0.000,1.829,0.000,3.504,0.113,0.282,6.393,2.251,0.335,1.065,0.000,0.001,1.099,0.000,0.000,0.000,0.000,0.000,0.029,14.642,0.318,0.013,0.000,0.000,0.000,0.000,0.000,0.141,0.000,2.100
2021-09-07 18:00:00+00:00,0.006,0.003,5.270,0.000,1.544,0.006,0.008,11.302,2.864,5.820,4.680,0.001,7.796,0.000,8.866,0.001,1.965,0.007,0.001,2.056,4.710,9.816,1.901,0.005,0.035,8.182,2.929,4.307,0.526,9.157,8.922,0.000,0.000,0.000,0.186,0.170,0.004,0.000,0.000,0.961,15.739,7.933,0.763,1.648,1.386,0.000,0.105,0.159,0.000,14.779,0.000,2.803
