datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-31 18:00:00+00:00,27.150,27.149,27.150,27.166,27.142,27.151,27.144,27.154,27.151,27.142,27.143,27.149,27.137,27.158,27.149,27.162,27.139,27.168,27.166,27.150,27.151,27.150,27.165,27.156,27.154,27.160,27.150,27.167,27.171,27.143,27.146,27.150,27.147,27.153,27.152,27.156,27.146,27.146,27.152,27.147,27.161,27.137,27.149,27.154,27.188,27.164,27.174,27.160,27.138,27.151,27.165,27.151,27.147,27.160,27.188,27.137
2021-09-01 00:00:00+00:00,26.853,26.867,26.850,26.900,26.833,26.855,26.842,26.857,26.857,26.828,26.832,26.861,26.835,26.865,26.865,26.888,26.828,26.905,26.901,26.856,26.858,26.849,26.892,26.867,26.866,26.882,26.860,26.900,26.916,26.838,26.850,26.852,26.849,26.859,26.869,26.866,26.850,26.842,26.856,26.840,26.894,26.818,26.858,26.866,26.954,26.898,26.935,26.883,26.829,26.861,26.890,26.859,26.850,26.882,26.954,26.818
2021-09-01 06:00:00+00:00,26.579,26.635,26.566,26.669,26.550,26.595,26.556,26.571,26.584,26.549,26.541,26.613,26.576,26.578,26.626,26.625,26.553,26.656,26.654,26.580,26.591,26.559,26.626,26.595,26.590,26.618,26.593,26.655,26.687,26.584,26.571,26.574,26.575,26.586,26.614,26.584,26.593,26.559,26.582,26.542,26.654,26.535,26.596,26.590,26.721,26.661,26.729,26.617,26.563,26.597,26.631,26.590,26.573,26.625,26.729,26.535
2021-09-01 12:00:00+00:00,26.311,26.407,26.279,26.450,26.272,26.348,26.271,26.283,26.308,26.282,26.268,26.373,26.323,26.288,26.395,26.351,26.286,26.407,26.405,26.316,26.325,26.264,26.364,26.335,26.307,26.348,26.325,26.404,26.457,26.373,26.306,26.299,26.301,26.316,26.354,26.294,26.342,26.276,26.313,26.239,26.411,26.267,26.334,26.313,26.470,26.430,26.522,26.348,26.305,26.329,26.381,26.325,26.298,26.373,26.522,26.239
2021-09-01 18:00:00+00:00,26.031,26.160,25.974,26.211,25.976,26.083,25.980,25.981,26.018,26.002,25.992,26.108,26.049,25.985,26.138,26.059,26.003,26.140,26.134,26.053,26.039,25.953,26.094,26.065,26.005,26.060,26.039,26.126,26.207,26.153,26.047,26.013,26.010,26.026,26.070,25.989,26.066,25.977,26.025,25.924,26.142,25.984,26.052,26.026,26.198,26.184,26.287,26.072,26.027,26.039,26.116,26.047,26.005,26.108,26.287,25.924
2021-09-02 00:00:00+00:00,25.738,25.898,25.659,25.950,25.666,25.801,25.678,25.671,25.720,25.713,25.701,25.822,25.760,25.673,25.857,25.756,25.705,25.854,25.843,25.780,25.740,25.635,25.810,25.779,25.691,25.762,25.736,25.831,25.936,25.906,25.783,25.717,25.707,25.722,25.771,25.673,25.771,25.669,25.723,25.600,25.852,25.690,25.755,25.728,25.912,25.918,26.028,25.786,25.735,25.735,25.829,25.755,25.706,25.822,26.028,25.600
2021-09-02 06:00:00+00:00,25.436,25.622,25.342,25.680,25.349,25.505,25.369,25.358,25.417,25.414,25.403,25.521,25.458,25.363,25.560,25.445,25.395,25.557,25.539,25.500,25.432,25.315,25.514,25.484,25.368,25.461,25.423,25.526,25.654,25.642,25.508,25.412,25.395,25.410,25.464,25.352,25.465,25.361,25.418,25.275,25.548,25.395,25.449,25.420,25.617,25.636,25.754,25.491,25.432,25.432,25.528,25.445,25.401,25.521,25.754,25.275
2021-09-02 12:00:00+00:00,25.126,25.336,25.019,25.400,25.028,25.200,25.052,25.042,25.109,25.105,25.097,25.214,25.148,25.055,25.251,25.130,25.078,25.250,25.227,25.212,25.132,24.991,25.209,25.181,25.040,25.158,25.104,25.215,25.364,25.367,25.227,25.101,25.076,25.103,25.148,25.026,25.150,25.050,25.123,24.954,25.236,25.104,25.137,25.115,25.319,25.342,25.470,25.194,25.121,25.128,25.217,25.132,25.100,25.215,25.470,24.954
2021-09-02 18:00:00+00:00,24.810,25.038,24.693,25.104,24.705,24.889,24.730,24.721,24.794,24.790,24.784,24.902,24.832,24.741,24.934,24.810,24.755,24.936,24.908,24.912,24.833,24.664,24.895,24.870,24.709,24.848,24.780,24.899,25.064,25.080,24.937,24.784,24.752,24.796,24.827,24.697,24.830,24.732,24.829,24.634,24.916,24.809,24.817,24.809,25.014,25.038,25.174,24.891,24.805,24.818,24.900,24.827,24.783,24.902,25.174,24.634
2021-09-03 00:00:00+00:00,24.485,24.726,24.359,24.793,24.374,24.567,24.400,24.392,24.470,24.465,24.461,24.579,24.506,24.418,24.608,24.482,24.424,24.612,24.580,24.598,24.520,24.331,24.571,24.548,24.372,24.527,24.449,24.572,24.751,24.776,24.633,24.458,24.420,24.478,24.497,24.362,24.501,24.406,24.521,24.305,24.588,24.500,24.489,24.492,24.696,24.721,24.862,24.576,24.479,24.497,24.573,24.500,24.456,24.579,24.862,24.305
