datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-06 18:00:00+00:00,0.001,0.001,0.001,0.000,0.014,0.006,0.002,0.003,0.006,0.000,0.000,0.008,0.007,0.002,0.002,0.026,0.009,0.010,0.003,0.011,0.014,0.003,0.007,0.004,0.003,0.002,0.002,0.014,0.000,0.003,0.007,0.012,0.011,0.008,0.003,0.009,0.000,0.009,0.001,0.011,0.002,0.063,0.016,0.001,0.007,0.009,0.006,0.011,0.034,0.001,0.020,1.744
2021-08-07 00:00:00+00:00,0.003,0.005,0.001,0.004,0.018,0.002,0.007,0.005,0.001,0.003,0.007,0.003,0.001,0.001,0.001,0.002,0.001,0.005,0.002,0.009,0.001,0.002,0.002,0.292,0.003,0.000,0.004,0.019,0.001,0.009,0.004,0.007,0.002,0.003,0.017,0.133,0.000,0.002,0.006,0.006,0.001,0.105,0.001,0.004,0.001,0.023,0.036,0.002,0.007,0.000,0.000,0.055
2021-08-07 06:00:00+00:00,0.030,0.043,0.017,0.034,0.049,0.050,0.062,0.023,0.019,0.019,0.040,0.055,0.018,0.044,0.023,0.028,0.027,0.021,0.045,0.022,0.477,0.033,0.020,0.146,0.024,0.020,0.017,0.015,0.029,0.015,0.008,0.132,0.027,0.024,0.050,0.105,0.032,0.052,0.014,0.034,0.017,0.001,0.014,0.061,0.012,0.021,0.061,0.041,0.091,0.021,0.063,0.029
2021-08-07 12:00:00+00:00,0.078,0.106,0.096,0.125,0.112,0.074,0.131,0.065,0.077,0.083,0.126,0.126,0.079,0.139,0.084,0.098,0.080,0.040,0.129,0.133,0.075,0.167,0.092,0.135,0.109,0.113,0.097,0.140,0.139,0.106,0.082,0.206,0.078,0.146,0.075,0.069,0.058,0.109,0.034,0.084,0.068,0.016,0.136,0.086,0.066,0.106,0.070,0.112,0.160,0.111,0.155,0.837
2021-08-07 18:00:00+00:00,0.057,0.012,0.014,0.034,0.350,0.056,0.189,0.175,0.058,0.009,0.242,0.108,0.003,0.064,0.071,0.009,0.453,0.009,0.207,0.305,0.766,0.112,0.007,0.060,0.002,0.179,0.001,0.204,0.135,0.009,0.003,0.078,0.006,0.223,0.332,0.049,0.032,0.018,0.040,0.198,0.005,0.171,0.019,0.006,0.000,0.048,0.075,0.053,0.040,0.020,0.538,1.784
2021-08-08 00:00:00+00:00,0.003,0.001,0.031,0.000,0.307,0.026,0.007,0.022,0.009,0.004,0.144,0.000,0.003,0.002,0.002,0.008,0.118,0.014,0.031,0.010,0.164,0.108,0.001,0.001,0.000,0.075,0.001,0.262,0.012,0.000,0.000,0.014,0.004,0.043,0.044,0.110,0.001,0.005,0.012,0.007,0.002,0.043,0.019,0.002,0.001,0.000,0.033,0.013,0.001,0.004,0.115,0.097
2021-08-08 06:00:00+00:00,0.013,0.032,0.014,0.010,0.054,0.001,0.015,0.007,0.003,0.016,0.049,0.010,0.038,0.006,0.015,0.024,0.009,0.007,0.005,0.007,0.005,0.031,0.022,0.017,0.015,0.015,0.026,0.009,0.021,0.004,0.006,0.015,0.028,0.012,0.014,0.011,0.010,0.043,0.013,0.015,0.031,0.010,0.020,0.031,0.014,0.016,0.008,0.020,0.003,0.026,0.005,0.035
2021-08-08 12:00:00+00:00,0.040,0.042,0.075,0.007,0.038,0.030,0.035,0.020,0.038,0.028,0.062,0.068,0.056,0.061,0.048,0.038,0.068,0.001,0.007,0.030,0.053,0.031,0.037,0.025,0.058,0.044,0.055,0.047,0.043,0.018,0.041,0.028,0.039,0.038,0.063,0.051,0.019,0.047,0.020,0.070,0.012,0.065,0.037,0.030,0.066,0.036,0.026,0.027,0.034,0.039,0.047,0.941
2021-08-08 18:00:00+00:00,0.001,0.002,0.005,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.000,0.002,0.000,0.009,0.003,0.005,0.046,0.002,0.004,0.002,0.005,0.000,0.001,0.000,0.001,0.003,0.000,0.034,0.004,0.000,0.004,0.001,0.001,0.003,0.002,0.005,0.001,0.000,0.000,0.005,0.000,0.026,0.006,0.007,0.001,0.003,0.000,0.003,0.021,0.002,0.005,1.693
2021-08-09 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.085
2021-08-09 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052
2021-08-09 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.816
