datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-06 18:00:00+00:00,37.850,37.855,37.847,37.848,37.847,37.847,37.848,37.846,37.846,37.859,37.846,37.846,37.846,37.854,37.846,37.846,37.846,37.846,37.846,37.846,37.846,37.856,37.846,37.847,37.846,37.846,37.846,37.848,37.846,37.850,37.846,37.846,37.846,37.846,37.847,37.846,37.849,37.846,37.846,37.846,37.846,37.846,37.846,37.846,37.846,37.853,37.878,37.846,37.846,37.846,37.846,37.846,37.846,37.847,37.878,37.846
2021-08-07 00:00:00+00:00,37.203,37.219,37.197,37.198,37.211,37.196,37.201,37.195,37.194,37.227,37.197,37.195,37.194,37.208,37.194,37.196,37.194,37.199,37.195,37.195,37.194,37.225,37.194,37.202,37.194,37.194,37.194,37.201,37.194,37.202,37.196,37.195,37.194,37.197,37.198,37.201,37.200,37.195,37.194,37.194,37.194,37.198,37.194,37.196,37.195,37.207,37.249,37.201,37.204,37.194,37.194,37.196,37.194,37.201,37.249,37.194
2021-08-07 06:00:00+00:00,36.539,36.562,36.532,36.532,36.554,36.530,36.537,36.528,36.528,36.571,36.533,36.529,36.541,36.544,36.531,36.540,36.528,36.535,36.528,36.532,36.537,36.569,36.528,36.539,36.528,36.528,36.528,36.537,36.528,36.537,36.530,36.530,36.529,36.533,36.534,36.539,36.542,36.528,36.528,36.536,36.529,36.559,36.531,36.530,36.530,36.543,36.595,36.540,36.556,36.528,36.528,36.532,36.529,36.539,36.595,36.528
2021-08-07 12:00:00+00:00,35.871,35.902,35.863,35.863,35.892,35.862,35.871,35.859,35.858,35.909,35.868,35.864,35.880,35.877,35.865,35.878,35.858,35.868,35.859,35.865,35.875,35.907,35.858,35.873,35.869,35.858,35.858,35.870,35.859,35.869,35.861,35.863,35.874,35.865,35.867,35.872,35.878,35.859,35.860,35.872,35.865,35.921,35.863,35.861,35.861,35.877,35.933,35.874,35.899,35.860,35.858,35.867,35.861,35.874,35.933,35.858
2021-08-07 18:00:00+00:00,35.203,35.238,35.194,35.202,35.235,35.195,35.212,35.222,35.233,35.246,35.219,35.197,35.214,35.209,35.198,35.241,35.189,35.221,35.196,35.255,35.226,35.242,35.188,35.207,35.209,35.188,35.195,35.217,35.194,35.203,35.194,35.203,35.216,35.197,35.201,35.204,35.212,35.190,35.192,35.209,35.201,35.279,35.200,35.192,35.192,35.209,35.269,35.206,35.238,35.192,35.200,35.204,35.196,35.219,35.279,35.188
2021-08-08 00:00:00+00:00,34.539,34.575,34.528,34.545,34.576,34.530,34.555,34.757,34.620,34.583,34.568,34.532,34.552,34.544,34.539,34.648,34.530,34.575,34.534,34.669,34.581,34.579,34.522,34.542,34.547,34.522,34.533,34.586,34.536,34.538,34.530,34.548,34.566,34.535,34.541,34.538,34.554,34.525,34.527,34.559,34.538,34.664,34.563,34.527,34.525,34.544,34.607,34.541,34.578,34.526,34.553,34.544,34.534,34.575,34.757,34.522
2021-08-08 06:00:00+00:00,33.879,33.916,33.868,33.889,33.920,33.870,33.899,34.220,33.990,33.925,33.917,33.872,33.893,33.884,33.883,34.032,33.873,33.925,33.876,34.055,33.934,33.920,33.861,33.882,33.889,33.861,33.874,33.946,33.880,33.879,33.870,33.893,33.915,33.877,33.885,33.878,33.899,33.865,33.866,33.908,33.879,34.036,33.920,33.867,33.864,33.884,33.949,33.881,33.920,33.866,33.903,33.885,33.875,33.920,34.220,33.861
2021-08-08 12:00:00+00:00,33.226,33.264,33.214,33.238,33.270,33.216,33.248,33.632,33.353,33.273,33.269,33.219,33.241,33.231,33.232,33.402,33.221,33.277,33.223,33.428,33.288,33.269,33.207,33.230,33.238,33.207,33.222,33.305,33.229,33.225,33.217,33.243,33.267,33.224,33.234,33.225,33.248,33.212,33.213,33.261,33.226,33.401,33.276,33.213,33.211,33.230,33.297,33.228,33.269,33.212,33.255,33.234,33.223,33.269,33.632,33.207
2021-08-08 18:00:00+00:00,32.582,32.620,32.570,32.596,32.628,32.572,32.605,33.030,32.721,32.630,32.628,32.575,32.598,32.587,32.589,32.774,32.578,32.637,32.580,32.801,32.649,32.625,32.562,32.586,32.595,32.562,32.578,32.668,32.586,32.581,32.573,32.600,32.627,32.580,32.592,32.581,32.605,32.568,32.568,32.620,32.582,32.769,32.637,32.568,32.567,32.586,32.653,32.584,32.626,32.568,32.615,32.592,32.579,32.627,33.030,32.562
2021-08-09 00:00:00+00:00,31.945,31.984,31.933,31.961,31.993,31.936,31.970,32.424,32.093,31.994,31.995,31.939,31.962,31.950,31.954,32.149,31.943,32.004,31.944,32.177,32.016,31.989,31.925,31.950,31.960,31.926,31.942,32.037,31.951,31.945,31.937,31.966,31.993,31.944,31.957,31.945,31.970,31.932,31.932,31.987,31.946,32.141,32.005,31.932,31.930,31.949,32.018,31.947,31.991,31.931,31.981,31.957,31.944,31.993,32.424,31.925
2021-08-09 06:00:00+00:00,31.320,31.360,31.308,31.336,31.369,31.311,31.346,31.821,31.474,31.369,31.371,31.314,31.337,31.325,31.330,31.532,31.318,31.381,31.319,31.561,31.394,31.364,31.300,31.325,31.335,31.300,31.318,31.416,31.327,31.320,31.312,31.342,31.370,31.320,31.332,31.320,31.346,31.307,31.307,31.364,31.322,31.522,31.383,31.307,31.305,31.324,31.393,31.322,31.366,31.306,31.358,31.332,31.319,31.369,31.821,31.300
2021-08-09 12:00:00+00:00,30.707,30.746,30.695,30.724,30.757,30.697,30.734,31.222,30.864,30.756,30.759,30.701,30.724,30.712,30.718,30.924,30.706,30.769,30.706,30.954,30.783,30.751,30.687,30.712,30.722,30.687,30.705,30.806,30.714,30.707,30.699,30.729,30.758,30.707,30.720,30.707,30.734,30.694,30.693,30.752,30.709,30.913,30.772,30.694,30.692,30.711,30.779,30.709,30.754,30.693,30.747,30.720,30.706,30.756,31.222,30.687
2021-08-09 18:00:00+00:00,30.106,30.145,30.093,30.123,30.155,30.096,30.132,30.631,30.265,30.154,30.159,30.099,30.123,30.110,30.121,30.326,30.105,30.169,30.105,30.356,30.182,30.150,30.085,30.110,30.121,30.086,30.104,30.206,30.113,30.105,30.097,30.128,30.157,30.105,30.119,30.105,30.132,30.093,30.092,30.151,30.107,30.313,30.172,30.092,30.091,30.109,30.177,30.108,30.152,30.092,30.148,30.121,30.105,30.154,30.631,30.085
