datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-06 18:00:00+00:00,0.018,0.001,0.000,0.000,0.009,0.003,0.000,0.000,0.000,0.047,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.002,0.000,0.020,0.002,0.001,0.002,0.000,0.000,0.002,0.000,0.009,0.000,0.003,0.000,0.002,0.065,0.068,0.003,0.004,0.000,0.003,0.001,0.007,0.003,0.000,0.000,0.020,0.046,0.000,0.002,0.000,0.000,2.376
2021-08-07 00:00:00+00:00,0.003,0.000,0.001,0.000,0.005,0.000,0.000,0.004,0.002,0.018,0.000,0.000,0.002,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.011,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.005,0.012,0.012,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.012,0.000,0.000,0.019,0.002,0.072,0.000,0.000,0.392
2021-08-07 06:00:00+00:00,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.002,0.000,0.000,0.017,0.002,0.000,0.000,0.000,0.042,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.011,0.010,0.003,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.265
2021-08-07 12:00:00+00:00,0.001,0.018,0.003,0.004,0.002,0.003,0.004,0.001,0.001,0.002,0.006,0.006,0.000,0.003,0.003,0.001,0.000,0.001,0.001,0.001,0.000,0.005,0.000,0.001,0.021,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.002,0.001,0.004,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.005,0.000,0.001,0.001,0.004,0.001,1.236
2021-08-07 18:00:00+00:00,0.005,0.001,0.000,0.004,0.062,0.005,0.002,0.087,0.095,0.000,0.015,0.006,0.002,0.001,0.005,0.097,0.013,0.040,0.004,0.111,0.012,0.000,0.000,0.008,0.007,0.000,0.089,0.050,0.007,0.000,0.005,0.018,0.003,0.002,0.008,0.000,0.000,0.000,0.000,0.023,0.001,0.015,0.066,0.000,0.001,0.000,0.001,0.000,0.007,0.000,0.020,2.377
2021-08-08 00:00:00+00:00,0.006,0.000,0.000,0.010,0.001,0.000,0.004,0.327,0.049,0.000,0.015,0.001,0.000,0.000,0.001,0.105,0.018,0.011,0.003,0.069,0.026,0.000,0.000,0.000,0.015,0.000,0.002,0.045,0.002,0.000,0.009,0.009,0.010,0.029,0.001,0.000,0.010,0.021,0.000,0.019,0.004,0.036,0.053,0.000,0.003,0.000,0.002,0.000,0.009,0.002,0.043,0.293
2021-08-08 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181
2021-08-08 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.383
2021-08-08 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,2.292
2021-08-09 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.386
2021-08-09 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.336
2021-08-09 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,1.275
2021-08-09 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.138
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.329
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.144,0.000,0.001,0.038,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175
2021-08-10 12:00:00+00:00,0.000,0.000,0.000,0.006,0.040,0.000,0.000,0.195,0.000,0.032,0.000,0.000,0.000,0.016,0.459,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.086,0.007,0.016,0.001,0.007,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.231,0.000,0.000,0.008,0.001,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.001,1.303
2021-08-10 18:00:00+00:00,0.000,0.046,0.132,0.147,1.091,0.001,0.224,0.009,0.000,1.566,0.089,0.000,0.000,0.041,0.669,0.000,0.252,0.000,0.000,0.000,0.076,0.000,0.000,0.353,0.001,0.133,0.077,0.323,0.000,0.000,0.000,0.000,0.584,0.000,0.000,0.000,0.293,0.921,0.002,0.000,0.255,0.002,0.004,0.000,0.166,0.132,0.000,0.000,0.000,0.000,0.001,2.057
2021-08-11 00:00:00+00:00,0.072,0.568,0.331,1.203,0.893,0.731,1.701,0.454,0.000,2.887,0.974,0.000,0.003,1.300,1.469,0.000,1.694,0.000,0.000,0.008,2.139,0.000,0.000,2.080,0.339,0.511,0.811,1.694,0.193,0.086,0.000,0.000,2.489,0.114,0.000,0.000,0.440,3.602,0.872,0.000,2.541,0.226,0.050,0.009,0.873,2.729,0.002,0.002,0.005,0.000,0.355,0.319
2021-08-11 06:00:00+00:00,2.108,3.149,2.854,4.076,0.084,2.842,5.435,3.375,0.019,1.450,3.096,0.032,0.019,0.189,0.125,0.000,0.007,0.163,0.095,0.002,5.404,0.013,0.000,3.831,1.592,0.474,5.535,1.533,1.533,2.661,0.000,0.000,1.264,2.820,0.007,0.013,0.091,4.306,2.283,0.633,1.319,4.547,3.206,0.915,1.473,2.140,2.628,1.564,0.053,0.021,3.275,0.206
2021-08-11 12:00:00+00:00,5.535,1.106,5.757,1.241,0.324,0.783,5.339,4.568,1.271,0.570,2.868,0.449,0.705,0.000,0.020,0.000,0.000,0.129,0.167,0.000,0.717,1.057,0.099,0.621,0.126,0.071,2.505,0.077,0.288,6.324,0.032,0.015,0.742,0.378,0.037,0.123,0.007,1.332,1.501,3.356,0.074,2.155,2.538,1.765,0.929,0.757,7.629,1.711,0.750,2.737,2.098,1.541
2021-08-11 18:00:00+00:00,2.525,0.251,3.341,0.378,0.000,0.222,0.173,0.612,2.199,0.000,0.773,0.414,2.507,0.000,0.000,0.077,0.000,0.512,0.751,0.000,0.009,1.011,0.088,0.001,0.005,0.002,0.012,0.000,0.011,1.861,0.020,0.002,0.001,0.480,0.060,0.227,0.161,0.001,0.133,1.353,0.060,0.034,0.000,2.521,0.060,0.011,1.712,0.033,0.564,4.366,0.298,2.730
2021-08-12 00:00:00+00:00,1.613,0.116,2.130,0.112,0.000,0.034,0.936,1.164,0.591,0.002,1.011,0.268,1.019,0.000,0.004,0.675,0.001,0.433,3.350,0.005,0.122,0.053,0.071,0.000,0.004,0.001,0.011,0.006,0.000,1.021,0.007,0.055,0.000,2.038,1.992,0.026,1.692,0.000,0.032,1.452,0.003,1.171,0.007,0.053,0.035,0.006,0.171,0.002,1.184,1.769,0.150,0.450
