datahora,chuva_mm,etp_mm,q_m3s
2019-12-06 00:00:00+00:00,2.338,0.107,238.420
2019-12-06 06:00:00+00:00,0.014,0.040,233.660
2019-12-06 12:00:00+00:00,0.000,2.147,229.010
2019-12-06 18:00:00+00:00,0.000,2.507,225.347
2019-12-07 00:00:00+00:00,0.000,0.139,222.572
2019-12-07 06:00:00+00:00,0.000,0.043,221.062
2019-12-07 12:00:00+00:00,0.000,1.934,220.043
2019-12-07 18:00:00+00:00,0.000,2.728,219.620
2019-12-08 00:00:00+00:00,0.000,0.151,219.177
2019-12-08 06:00:00+00:00,0.000,0.050,218.368
2019-12-08 12:00:00+00:00,0.000,1.876,216.963
2019-12-08 18:00:00+00:00,0.014,2.457,215.180
2019-12-09 00:00:00+00:00,0.133,0.133,212.895
2019-12-09 06:00:00+00:00,3.381,0.041,210.975
2019-12-09 12:00:00+00:00,7.429,1.773,210.828
2019-12-09 18:00:00+00:00,0.786,2.310,208.690
2019-12-10 00:00:00+00:00,0.014,0.125,205.855
2019-12-10 06:00:00+00:00,0.000,0.042,203.030
2019-12-10 12:00:00+00:00,0.000,1.702,200.255
2019-12-10 18:00:00+00:00,0.100,1.989,197.800
2019-12-11 00:00:00+00:00,5.043,0.137,196.573
2019-12-11 06:00:00+00:00,1.014,0.058,195.728
2019-12-11 12:00:00+00:00,2.038,1.737,194.372
2019-12-11 18:00:00+00:00,0.600,2.171,192.775
2019-12-12 00:00:00+00:00,8.876,0.141,191.588
2019-12-12 06:00:00+00:00,6.119,0.054,192.182
2019-12-12 12:00:00+00:00,0.110,1.856,194.108
2019-12-12 18:00:00+00:00,0.257,2.498,196.688
2019-12-13 00:00:00+00:00,0.733,0.136,200.003
2019-12-13 06:00:00+00:00,0.000,0.039,205.570
2019-12-13 12:00:00+00:00,0.000,1.670,212.103
2019-12-13 18:00:00+00:00,0.000,2.447,218.463
2019-12-14 00:00:00+00:00,3.610,0.138,222.843
2019-12-14 06:00:00+00:00,0.000,0.042,223.370
2019-12-14 12:00:00+00:00,0.000,2.062,221.567
2019-12-14 18:00:00+00:00,0.000,2.737,218.857
2019-12-15 00:00:00+00:00,0.000,0.152,215.418
2019-12-15 06:00:00+00:00,0.000,0.043,211.838
2019-12-15 12:00:00+00:00,0.095,1.965,208.268
2019-12-15 18:00:00+00:00,0.114,2.573,204.733
2019-12-16 00:00:00+00:00,0.414,0.141,202.563
2019-12-16 06:00:00+00:00,6.090,0.047,199.853
2019-12-16 12:00:00+00:00,3.705,2.391,200.393
2019-12-16 18:00:00+00:00,0.229,3.096,198.743
2019-12-17 00:00:00+00:00,0.648,0.178,198.078
2019-12-17 06:00:00+00:00,0.024,0.049,196.997
2019-12-17 12:00:00+00:00,1.543,2.114,196.043
2019-12-17 18:00:00+00:00,6.443,2.868,197.717
2019-12-18 00:00:00+00:00,2.810,0.200,201.908
2019-12-18 06:00:00+00:00,3.200,0.059,207.685
2019-12-18 12:00:00+00:00,0.276,2.196,213.502
2019-12-18 18:00:00+00:00,0.095,3.100,218.522
2019-12-19 00:00:00+00:00,0.143,0.179,223.727
2019-12-19 06:00:00+00:00,0.000,0.042,230.263
2019-12-19 12:00:00+00:00,0.014,2.353,237.262
2019-12-19 18:00:00+00:00,0.005,3.043,243.840
2019-12-20 00:00:00+00:00,0.000,0.155,249.642
2019-12-20 06:00:00+00:00,0.014,0.041,255.240
2019-12-20 12:00:00+00:00,0.000,2.265,261.738
2019-12-20 18:00:00+00:00,1.519,2.398,269.883
2019-12-21 00:00:00+00:00,0.119,0.131,278.992
2019-12-21 06:00:00+00:00,0.043,0.053,286.488
2019-12-21 12:00:00+00:00,0.052,1.593,292.645
2019-12-21 18:00:00+00:00,0.000,1.827,296.408
2019-12-22 00:00:00+00:00,1.319,0.095,299.540
2019-12-22 06:00:00+00:00,0.000,0.039,301.200
2019-12-22 12:00:00+00:00,0.014,1.369,300.905
2019-12-22 18:00:00+00:00,0.033,1.825,299.187
2019-12-23 00:00:00+00:00,0.000,0.091,296.623
2019-12-23 06:00:00+00:00,0.000,0.035,294.018
2019-12-23 12:00:00+00:00,0.000,1.815,291.070
2019-12-23 18:00:00+00:00,0.000,2.259,288.370
2019-12-24 00:00:00+00:00,0.000,0.134,285.063
2019-12-24 06:00:00+00:00,0.000,0.059,281.122
2019-12-24 12:00:00+00:00,0.000,1.614,276.548
2019-12-24 18:00:00+00:00,0.000,2.385,271.293
2019-12-25 00:00:00+00:00,0.000,0.177,265.410
2019-12-25 06:00:00+00:00,0.000,0.058,258.553
2019-12-25 12:00:00+00:00,0.000,2.007,251.008
2019-12-25 18:00:00+00:00,0.000,2.946,243.397
2019-12-26 00:00:00+00:00,0.000,0.205,235.907
2019-12-26 06:00:00+00:00,0.000,0.060,228.342
2019-12-26 12:00:00+00:00,0.000,1.842,220.973
2019-12-26 18:00:00+00:00,0.000,2.644,213.732
2019-12-27 00:00:00+00:00,0.000,0.172,207.103
2019-12-27 06:00:00+00:00,0.000,0.046,200.502
2019-12-27 12:00:00+00:00,0.000,2.099,193.865
2019-12-27 18:00:00+00:00,0.000,2.963,187.703
2019-12-28 00:00:00+00:00,0.000,0.173,182.387
2019-12-28 06:00:00+00:00,0.000,0.044,176.802
2019-12-28 12:00:00+00:00,0.000,2.144,171.577
2019-12-28 18:00:00+00:00,0.000,2.943,167.245
2019-12-29 00:00:00+00:00,0.000,0.171,163.502
2019-12-29 06:00:00+00:00,0.000,0.047,160.097
2019-12-29 12:00:00+00:00,0.000,2.265,156.720
2019-12-29 18:00:00+00:00,0.000,2.962,153.448
2019-12-30 00:00:00+00:00,0.000,0.310,150.750
2019-12-30 06:00:00+00:00,0.000,0.065,147.868
2019-12-30 12:00:00+00:00,0.000,2.552,144.727
2019-12-30 18:00:00+00:00,0.000,2.984,141.567
2019-12-31 00:00:00+00:00,0.000,0.140,138.472
2019-12-31 06:00:00+00:00,0.000,0.029,135.665
2019-12-31 12:00:00+00:00,0.000,2.012,132.975
2019-12-31 18:00:00+00:00,0.000,2.517,130.523
2020-01-01 00:00:00+00:00,0.062,0.131,128.018
2020-01-01 06:00:00+00:00,0.071,0.039,126.403
2020-01-01 12:00:00+00:00,0.743,1.806,124.398
2020-01-01 18:00:00+00:00,0.505,2.479,122.172
2020-01-02 00:00:00+00:00,4.543,0.150,120.977
2020-01-02 06:00:00+00:00,1.438,0.043,121.535
2020-01-02 12:00:00+00:00,0.038,2.146,119.997
2020-01-02 18:00:00+00:00,2.057,2.932,119.380
2020-01-03 00:00:00+00:00,9.924,0.166,120.790
2020-01-03 06:00:00+00:00,0.248,0.052,126.737
2020-01-03 12:00:00+00:00,0.005,2.031,130.435
2020-01-03 18:00:00+00:00,0.000,2.656,132.645
2020-01-04 00:00:00+00:00,0.000,0.178,133.407
2020-01-04 06:00:00+00:00,0.000,0.048,134.795
2020-01-04 12:00:00+00:00,0.924,1.920,138.267
2020-01-04 18:00:00+00:00,4.767,2.657,145.795
2020-01-05 00:00:00+00:00,2.681,0.151,157.165
2020-01-05 06:00:00+00:00,0.071,0.042,167.577
2020-01-05 12:00:00+00:00,0.038,1.928,176.852
2020-01-05 18:00:00+00:00,0.081,2.898,184.143
2020-01-06 00:00:00+00:00,3.167,0.149,188.730
2020-01-06 06:00:00+00:00,0.000,0.040,192.237
2020-01-06 12:00:00+00:00,0.000,2.065,194.573
2020-01-06 18:00:00+00:00,0.029,2.666,196.332
2020-01-07 00:00:00+00:00,0.033,0.127,196.720
2020-01-07 06:00:00+00:00,0.000,0.030,196.023
2020-01-07 12:00:00+00:00,0.000,1.936,195.707
2020-01-07 18:00:00+00:00,0.000,2.737,195.970
2020-01-08 00:00:00+00:00,0.005,0.167,195.240
2020-01-08 06:00:00+00:00,1.619,0.048,193.072
2020-01-08 12:00:00+00:00,3.543,2.041,189.957
2020-01-08 18:00:00+00:00,0.000,2.542,186.798
2020-01-09 00:00:00+00:00,0.000,0.138,184.413
2020-01-09 06:00:00+00:00,0.000,0.035,183.607
2020-01-09 12:00:00+00:00,0.000,2.148,182.850
2020-01-09 18:00:00+00:00,3.733,2.815,182.075
2020-01-10 00:00:00+00:00,4.162,0.127,180.470
2020-01-10 06:00:00+00:00,0.014,0.036,177.647
2020-01-10 12:00:00+00:00,0.081,1.716,173.938
2020-01-10 18:00:00+00:00,0.095,2.049,169.623
2020-01-11 00:00:00+00:00,0.181,0.114,165.922
2020-01-11 06:00:00+00:00,4.652,0.036,164.133
2020-01-11 12:00:00+00:00,4.062,1.587,165.602
2020-01-11 18:00:00+00:00,3.057,2.352,166.727
2020-01-12 00:00:00+00:00,0.000,0.137,169.057
2020-01-12 06:00:00+00:00,0.000,0.038,171.548
2020-01-12 12:00:00+00:00,0.000,1.663,173.367
2020-01-12 18:00:00+00:00,0.000,2.434,175.550
2020-01-13 00:00:00+00:00,0.257,0.137,178.837
2020-01-13 06:00:00+00:00,0.000,0.034,182.428
2020-01-13 12:00:00+00:00,0.000,1.760,187.118
2020-01-13 18:00:00+00:00,0.000,2.623,193.492
2020-01-14 00:00:00+00:00,0.000,0.140,201.695
2020-01-14 06:00:00+00:00,0.000,0.036,210.368
2020-01-14 12:00:00+00:00,0.000,1.987,218.652
2020-01-14 18:00:00+00:00,0.000,2.894,226.418
2020-01-15 00:00:00+00:00,0.000,0.131,232.325
2020-01-15 06:00:00+00:00,0.000,0.023,236.250
2020-01-15 12:00:00+00:00,0.000,1.897,238.105
2020-01-15 18:00:00+00:00,0.248,2.462,237.857
2020-01-16 00:00:00+00:00,0.086,0.125,235.667
2020-01-16 06:00:00+00:00,0.010,0.032,231.745
2020-01-16 12:00:00+00:00,0.438,1.903,226.452
2020-01-16 18:00:00+00:00,6.633,2.689,219.763
2020-01-17 00:00:00+00:00,7.662,0.153,216.707
2020-01-17 06:00:00+00:00,0.129,0.039,209.465
2020-01-17 12:00:00+00:00,0.105,2.228,202.553
2020-01-17 18:00:00+00:00,0.000,3.088,196.470
2020-01-18 00:00:00+00:00,0.000,0.144,191.007
2020-01-18 06:00:00+00:00,0.000,0.032,185.408
2020-01-18 12:00:00+00:00,0.000,1.887,179.550
2020-01-18 18:00:00+00:00,0.000,2.668,173.605
2020-01-19 00:00:00+00:00,0.000,0.140,167.680
2020-01-19 06:00:00+00:00,0.000,0.047,162.298
2020-01-19 12:00:00+00:00,0.000,1.765,157.860
2020-01-19 18:00:00+00:00,0.000,2.609,155.372
2020-01-20 00:00:00+00:00,0.000,0.149,155.250
2020-01-20 06:00:00+00:00,0.000,0.047,157.568
2020-01-20 12:00:00+00:00,0.029,1.910,160.720
2020-01-20 18:00:00+00:00,0.000,2.639,164.360
2020-01-21 00:00:00+00:00,0.000,0.145,166.977
2020-01-21 06:00:00+00:00,0.000,0.037,168.293
2020-01-21 12:00:00+00:00,0.000,2.190,168.220
2020-01-21 18:00:00+00:00,0.000,2.908,167.503
2020-01-22 00:00:00+00:00,0.000,0.143,165.785
2020-01-22 06:00:00+00:00,0.000,0.035,163.627
2020-01-22 12:00:00+00:00,0.057,1.899,160.608
2020-01-22 18:00:00+00:00,0.319,2.841,157.980
2020-01-23 00:00:00+00:00,0.110,0.113,154.818
2020-01-23 06:00:00+00:00,0.029,0.027,150.972
2020-01-23 12:00:00+00:00,0.057,1.669,146.812
2020-01-23 18:00:00+00:00,0.000,2.565,143.045
2020-01-24 00:00:00+00:00,0.010,0.103,139.265
2020-01-24 06:00:00+00:00,0.005,0.026,134.785
2020-01-24 12:00:00+00:00,0.000,1.640,130.795
2020-01-24 18:00:00+00:00,0.043,2.035,127.580
2020-01-25 00:00:00+00:00,0.033,0.083,123.997
2020-01-25 06:00:00+00:00,0.000,0.026,120.537
2020-01-25 12:00:00+00:00,0.000,1.434,117.565
2020-01-25 18:00:00+00:00,0.000,2.386,114.908
2020-01-26 00:00:00+00:00,0.000,0.119,112.975
2020-01-26 06:00:00+00:00,0.000,0.028,110.983
2020-01-26 12:00:00+00:00,0.000,1.834,109.333
2020-01-26 18:00:00+00:00,0.000,2.465,107.947
2020-01-27 00:00:00+00:00,0.000,0.121,106.812
2020-01-27 06:00:00+00:00,0.000,0.037,105.715
2020-01-27 12:00:00+00:00,0.000,1.737,104.422
2020-01-27 18:00:00+00:00,0.014,2.599,103.003
2020-01-28 00:00:00+00:00,2.729,0.129,101.588
2020-01-28 06:00:00+00:00,0.000,0.034,99.983
2020-01-28 12:00:00+00:00,0.000,1.771,98.620
2020-01-28 18:00:00+00:00,0.038,2.334,97.352
2020-01-29 00:00:00+00:00,0.048,0.098,96.048
2020-01-29 06:00:00+00:00,0.043,0.028,94.747
2020-01-29 12:00:00+00:00,0.452,1.726,93.640
2020-01-29 18:00:00+00:00,2.510,2.571,92.628
2020-01-30 00:00:00+00:00,0.000,0.128,92.055
2020-01-30 06:00:00+00:00,0.000,0.037,91.687
2020-01-30 12:00:00+00:00,0.957,1.793,92.318
2020-01-30 18:00:00+00:00,5.338,2.505,93.867
2020-01-31 00:00:00+00:00,2.190,0.118,96.945
2020-01-31 06:00:00+00:00,0.986,0.034,98.722
2020-01-31 12:00:00+00:00,0.033,1.680,100.102
2020-01-31 18:00:00+00:00,0.000,2.278,101.447
2020-02-01 00:00:00+00:00,0.000,0.097,103.393
2020-02-01 06:00:00+00:00,0.000,0.026,105.555
2020-02-01 12:00:00+00:00,0.029,1.787,107.910
2020-02-01 18:00:00+00:00,0.000,2.584,111.115
2020-02-02 00:00:00+00:00,0.000,0.107,114.580
2020-02-02 06:00:00+00:00,0.000,0.022,117.928
2020-02-02 12:00:00+00:00,0.000,1.980,119.782
2020-02-02 18:00:00+00:00,0.500,3.025,121.260
2020-02-03 00:00:00+00:00,0.286,0.131,122.035
2020-02-03 06:00:00+00:00,0.019,0.028,122.340
2020-02-03 12:00:00+00:00,0.043,1.870,122.648
2020-02-03 18:00:00+00:00,0.314,2.808,123.193
2020-02-04 00:00:00+00:00,0.014,0.129,123.547
2020-02-04 06:00:00+00:00,0.000,0.037,122.473
2020-02-04 12:00:00+00:00,0.029,1.930,121.722
2020-02-04 18:00:00+00:00,0.338,2.820,121.057
2020-02-05 00:00:00+00:00,2.533,0.127,120.583
2020-02-05 06:00:00+00:00,0.076,0.028,118.718
2020-02-05 12:00:00+00:00,0.057,1.797,116.115
2020-02-05 18:00:00+00:00,0.029,2.542,113.915
2020-02-06 00:00:00+00:00,0.814,0.104,112.118
2020-02-06 06:00:00+00:00,0.014,0.031,110.880
2020-02-06 12:00:00+00:00,0.290,1.791,110.712
2020-02-06 18:00:00+00:00,0.343,2.784,111.105
2020-02-07 00:00:00+00:00,1.719,0.128,112.373
2020-02-07 06:00:00+00:00,0.029,0.033,111.995
2020-02-07 12:00:00+00:00,0.129,1.884,112.240
2020-02-07 18:00:00+00:00,1.329,2.786,112.635
2020-02-08 00:00:00+00:00,2.781,0.132,112.908
2020-02-08 06:00:00+00:00,0.000,0.036,113.488
2020-02-08 12:00:00+00:00,0.000,1.965,115.532
2020-02-08 18:00:00+00:00,0.000,3.170,119.383
2020-02-09 00:00:00+00:00,0.014,0.161,122.992
2020-02-09 06:00:00+00:00,0.000,0.042,125.457
2020-02-09 12:00:00+00:00,0.248,1.698,126.250
2020-02-09 18:00:00+00:00,0.538,2.679,125.957
2020-02-10 00:00:00+00:00,5.538,0.110,128.242
2020-02-10 06:00:00+00:00,1.148,0.029,127.812
2020-02-10 12:00:00+00:00,0.014,1.695,127.320
2020-02-10 18:00:00+00:00,0.029,2.639,127.967
2020-02-11 00:00:00+00:00,0.000,0.120,128.780
2020-02-11 06:00:00+00:00,0.000,0.033,129.602
2020-02-11 12:00:00+00:00,0.029,1.821,131.392
2020-02-11 18:00:00+00:00,0.081,3.142,135.053
2020-02-12 00:00:00+00:00,0.000,0.164,147.063
2020-02-12 06:00:00+00:00,0.000,0.051,152.288
2020-02-12 12:00:00+00:00,0.000,1.856,157.295
2020-02-12 18:00:00+00:00,0.014,2.501,162.010
2020-02-13 00:00:00+00:00,0.000,0.128,165.592
2020-02-13 06:00:00+00:00,0.000,0.038,167.180
2020-02-13 12:00:00+00:00,0.000,1.539,166.957
2020-02-13 18:00:00+00:00,0.000,2.145,166.158
2020-02-14 00:00:00+00:00,0.000,0.073,164.887
2020-02-14 06:00:00+00:00,0.000,0.026,163.515
2020-02-14 12:00:00+00:00,0.000,1.273,161.892
2020-02-14 18:00:00+00:00,0.000,1.880,160.508
2020-02-15 00:00:00+00:00,0.000,0.065,159.260
2020-02-15 06:00:00+00:00,0.000,0.024,157.757
2020-02-15 12:00:00+00:00,0.000,1.324,156.127
2020-02-15 18:00:00+00:00,0.000,2.208,154.687
2020-02-16 00:00:00+00:00,0.000,0.085,152.997
2020-02-16 06:00:00+00:00,0.014,0.027,151.415
2020-02-16 12:00:00+00:00,0.000,1.275,149.502
2020-02-16 18:00:00+00:00,0.000,2.250,147.848
2020-02-17 00:00:00+00:00,0.000,0.085,145.855
2020-02-17 06:00:00+00:00,0.000,0.034,143.890
2020-02-17 12:00:00+00:00,0.000,1.672,141.475
2020-02-17 18:00:00+00:00,0.000,2.652,138.640
2020-02-18 00:00:00+00:00,0.662,0.081,135.988
2020-02-18 06:00:00+00:00,0.000,0.023,133.260
2020-02-18 12:00:00+00:00,0.000,1.726,129.965
2020-02-18 18:00:00+00:00,0.138,2.491,126.678
2020-02-19 00:00:00+00:00,5.824,0.089,128.332
2020-02-19 06:00:00+00:00,0.029,0.031,125.828
2020-02-19 12:00:00+00:00,0.076,1.631,121.770
2020-02-19 18:00:00+00:00,2.200,2.346,118.062
2020-02-20 00:00:00+00:00,0.681,0.087,114.692
2020-02-20 06:00:00+00:00,2.852,0.039,111.862
2020-02-20 12:00:00+00:00,0.033,1.383,109.532
2020-02-20 18:00:00+00:00,0.005,2.133,108.097
2020-02-21 00:00:00+00:00,0.000,0.083,107.122
2020-02-21 06:00:00+00:00,0.000,0.028,106.407
2020-02-21 12:00:00+00:00,0.000,1.594,105.613
2020-02-21 18:00:00+00:00,0.000,1.980,104.848
2020-02-22 00:00:00+00:00,0.000,0.059,104.213
2020-02-22 06:00:00+00:00,0.000,0.020,103.477
2020-02-22 12:00:00+00:00,0.038,1.383,102.685
2020-02-22 18:00:00+00:00,0.000,2.280,102.635
2020-02-23 00:00:00+00:00,0.000,0.086,102.768
2020-02-23 06:00:00+00:00,0.000,0.027,102.913
2020-02-23 12:00:00+00:00,0.000,1.453,103.033
2020-02-23 18:00:00+00:00,0.000,2.345,103.647
2020-02-24 00:00:00+00:00,0.000,0.062,104.490
2020-02-24 06:00:00+00:00,0.000,0.021,105.348
2020-02-24 12:00:00+00:00,0.000,1.533,106.275
2020-02-24 18:00:00+00:00,0.000,2.193,107.107
2020-02-25 00:00:00+00:00,0.233,0.075,107.398
2020-02-25 06:00:00+00:00,1.910,0.032,106.745
2020-02-25 12:00:00+00:00,11.533,1.609,107.097
2020-02-25 18:00:00+00:00,11.300,2.589,114.327
2020-02-26 00:00:00+00:00,2.467,0.079,114.078
2020-02-26 06:00:00+00:00,17.048,0.027,114.607
2020-02-26 12:00:00+00:00,17.895,1.745,139.340
2020-02-26 18:00:00+00:00,0.176,2.530,159.213
2020-02-27 00:00:00+00:00,0.000,0.075,179.193
2020-02-27 06:00:00+00:00,0.000,0.026,199.885
2020-02-27 12:00:00+00:00,0.000,1.813,219.798
2020-02-27 18:00:00+00:00,0.000,2.474,241.272
2020-02-28 00:00:00+00:00,0.000,0.072,262.487
2020-02-28 06:00:00+00:00,0.000,0.021,282.847
2020-02-28 12:00:00+00:00,0.000,1.748,301.805
2020-02-28 18:00:00+00:00,0.000,2.744,318.435
2020-02-29 00:00:00+00:00,0.000,0.080,331.477
2020-02-29 06:00:00+00:00,0.000,0.025,340.688
2020-02-29 12:00:00+00:00,0.000,1.595,346.390
2020-02-29 18:00:00+00:00,0.000,2.680,348.783
2020-03-01 00:00:00+00:00,0.000,0.094,347.787
2020-03-01 06:00:00+00:00,0.000,0.029,343.290
2020-03-01 12:00:00+00:00,0.000,1.641,336.178
2020-03-01 18:00:00+00:00,0.000,2.456,327.153
2020-03-02 00:00:00+00:00,0.000,0.095,316.118
2020-03-02 06:00:00+00:00,0.000,0.035,303.137
2020-03-02 12:00:00+00:00,0.000,1.659,290.862
2020-03-02 18:00:00+00:00,0.000,2.438,279.428
2020-03-03 00:00:00+00:00,1.095,0.090,268.887
2020-03-03 06:00:00+00:00,0.043,0.038,257.703
2020-03-03 12:00:00+00:00,0.000,1.785,247.652
2020-03-03 18:00:00+00:00,0.338,2.724,238.800
2020-03-04 00:00:00+00:00,0.133,0.092,230.493
2020-03-04 06:00:00+00:00,0.000,0.039,221.720
2020-03-04 12:00:00+00:00,0.000,1.604,213.623
2020-03-04 18:00:00+00:00,0.467,2.377,206.075
2020-03-05 00:00:00+00:00,0.000,0.073,198.755
2020-03-05 06:00:00+00:00,0.000,0.034,191.218
2020-03-05 12:00:00+00:00,0.000,1.554,184.000
2020-03-05 18:00:00+00:00,0.000,2.324,177.285
2020-03-06 00:00:00+00:00,0.000,0.082,170.895
2020-03-06 06:00:00+00:00,0.000,0.027,164.438
2020-03-06 12:00:00+00:00,0.000,1.534,158.050
2020-03-06 18:00:00+00:00,0.000,2.459,152.975
2020-03-07 00:00:00+00:00,0.000,0.081,148.150
2020-03-07 06:00:00+00:00,0.000,0.023,143.458
2020-03-07 12:00:00+00:00,0.000,1.614,139.020
2020-03-07 18:00:00+00:00,0.000,2.597,135.858
2020-03-08 00:00:00+00:00,0.000,0.093,133.328
2020-03-08 06:00:00+00:00,0.362,0.037,131.333
2020-03-08 12:00:00+00:00,0.000,1.675,129.515
2020-03-08 18:00:00+00:00,0.000,2.524,128.310
2020-03-09 00:00:00+00:00,0.000,0.073,126.893
2020-03-09 06:00:00+00:00,0.000,0.023,125.487
2020-03-09 12:00:00+00:00,0.000,1.592,124.223
2020-03-09 18:00:00+00:00,0.000,2.354,122.970
2020-03-10 00:00:00+00:00,0.000,0.083,121.495
2020-03-10 06:00:00+00:00,0.000,0.024,119.490
2020-03-10 12:00:00+00:00,0.000,1.617,117.282
2020-03-10 18:00:00+00:00,0.000,2.445,114.753
2020-03-11 00:00:00+00:00,0.000,0.081,112.363
2020-03-11 06:00:00+00:00,0.000,0.024,109.843
2020-03-11 12:00:00+00:00,0.000,1.530,107.738
2020-03-11 18:00:00+00:00,0.000,2.363,105.603
2020-03-12 00:00:00+00:00,0.000,0.095,103.222
2020-03-12 06:00:00+00:00,0.000,0.037,101.353
2020-03-12 12:00:00+00:00,0.000,1.439,99.728
2020-03-12 18:00:00+00:00,0.000,2.149,98.262
2020-03-13 00:00:00+00:00,0.000,0.091,96.747
2020-03-13 06:00:00+00:00,0.000,0.040,95.237
2020-03-13 12:00:00+00:00,0.000,1.430,94.170
2020-03-13 18:00:00+00:00,0.000,2.196,92.658
2020-03-14 00:00:00+00:00,0.000,0.078,91.198
2020-03-14 06:00:00+00:00,0.000,0.028,89.182
2020-03-14 12:00:00+00:00,0.000,1.369,87.753
2020-03-14 18:00:00+00:00,0.000,2.228,86.798
2020-03-15 00:00:00+00:00,0.000,0.068,85.587
2020-03-15 06:00:00+00:00,0.000,0.026,84.818
2020-03-15 12:00:00+00:00,0.000,1.549,84.222
2020-03-15 18:00:00+00:00,0.000,2.577,83.667
2020-03-16 00:00:00+00:00,0.300,0.091,83.032
2020-03-16 06:00:00+00:00,0.014,0.040,82.463
2020-03-16 12:00:00+00:00,0.000,1.502,81.810
2020-03-16 18:00:00+00:00,0.495,2.212,81.087
2020-03-17 00:00:00+00:00,5.214,0.084,80.330
2020-03-17 06:00:00+00:00,0.152,0.038,79.498
2020-03-17 12:00:00+00:00,0.019,1.329,78.515
2020-03-17 18:00:00+00:00,0.000,1.978,77.592
2020-03-18 00:00:00+00:00,0.000,0.077,76.930
2020-03-18 06:00:00+00:00,0.000,0.036,76.260
2020-03-18 12:00:00+00:00,0.467,1.296,75.538
2020-03-18 18:00:00+00:00,2.567,2.241,76.543
2020-03-19 00:00:00+00:00,4.038,0.073,78.060
2020-03-19 06:00:00+00:00,0.029,0.027,78.560
2020-03-19 12:00:00+00:00,0.067,1.554,78.905
2020-03-19 18:00:00+00:00,0.029,2.444,79.373
2020-03-20 00:00:00+00:00,0.000,0.085,78.947
2020-03-20 06:00:00+00:00,0.000,0.030,78.588
2020-03-20 12:00:00+00:00,0.000,1.507,78.213
2020-03-20 18:00:00+00:00,0.000,2.462,78.478
2020-03-21 00:00:00+00:00,0.000,0.074,79.177
2020-03-21 06:00:00+00:00,0.000,0.030,81.040
2020-03-21 12:00:00+00:00,0.000,1.295,83.805
2020-03-21 18:00:00+00:00,0.000,2.058,86.937
2020-03-22 00:00:00+00:00,0.000,0.087,89.850
2020-03-22 06:00:00+00:00,0.000,0.048,92.642
2020-03-22 12:00:00+00:00,0.000,1.172,94.725
2020-03-22 18:00:00+00:00,0.000,1.755,95.868
2020-03-23 00:00:00+00:00,0.000,0.070,95.775
2020-03-23 06:00:00+00:00,0.000,0.033,94.868
2020-03-23 12:00:00+00:00,0.000,1.309,93.395
2020-03-23 18:00:00+00:00,0.000,1.898,91.790
2020-03-24 00:00:00+00:00,0.000,0.052,89.455
2020-03-24 06:00:00+00:00,0.000,0.020,86.792
2020-03-24 12:00:00+00:00,0.000,1.008,84.157
2020-03-24 18:00:00+00:00,0.005,1.586,81.765
2020-03-25 00:00:00+00:00,0.000,0.051,79.323
2020-03-25 06:00:00+00:00,0.000,0.022,76.947
2020-03-25 12:00:00+00:00,0.000,1.403,74.913
2020-03-25 18:00:00+00:00,0.000,2.343,73.785
2020-03-26 00:00:00+00:00,0.000,0.089,72.828
2020-03-26 06:00:00+00:00,0.000,0.034,72.168
2020-03-26 12:00:00+00:00,0.000,1.481,71.478
2020-03-26 18:00:00+00:00,0.000,2.192,70.665
2020-03-27 00:00:00+00:00,0.000,0.082,69.603
2020-03-27 06:00:00+00:00,0.000,0.033,68.547
2020-03-27 12:00:00+00:00,0.000,1.347,67.617
2020-03-27 18:00:00+00:00,0.000,2.289,67.085
2020-03-28 00:00:00+00:00,0.000,0.085,66.203
2020-03-28 06:00:00+00:00,0.000,0.037,65.377
2020-03-28 12:00:00+00:00,0.000,1.272,64.430
2020-03-28 18:00:00+00:00,0.000,2.100,63.923
2020-03-29 00:00:00+00:00,0.000,0.083,63.102
2020-03-29 06:00:00+00:00,0.057,0.034,62.447
2020-03-29 12:00:00+00:00,0.100,1.166,61.760
2020-03-29 18:00:00+00:00,0.105,1.804,61.207
2020-03-30 00:00:00+00:00,0.119,0.067,60.385
2020-03-30 06:00:00+00:00,2.667,0.027,60.152
2020-03-30 12:00:00+00:00,0.019,1.207,59.982
2020-03-30 18:00:00+00:00,0.000,1.981,59.867
2020-03-31 00:00:00+00:00,0.000,0.082,59.728
2020-03-31 06:00:00+00:00,0.000,0.034,59.347
2020-03-31 12:00:00+00:00,0.000,1.288,58.970
2020-03-31 18:00:00+00:00,0.162,1.944,58.923
2020-04-01 00:00:00+00:00,1.695,0.074,59.000
2020-04-01 06:00:00+00:00,0.029,0.030,59.063
2020-04-01 12:00:00+00:00,0.000,1.192,58.993
2020-04-01 18:00:00+00:00,0.000,1.776,58.702
2020-04-02 00:00:00+00:00,0.014,0.066,58.167
2020-04-02 06:00:00+00:00,0.000,0.030,57.747
2020-04-02 12:00:00+00:00,0.000,1.121,57.475
2020-04-02 18:00:00+00:00,0.700,1.793,57.240
2020-04-03 00:00:00+00:00,0.029,0.063,56.965
2020-04-03 06:00:00+00:00,0.110,0.036,57.312
2020-04-03 12:00:00+00:00,0.000,1.084,56.930
2020-04-03 18:00:00+00:00,0.000,1.867,56.808
2020-04-04 00:00:00+00:00,0.000,0.087,57.173
