datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-06 18:00:00+00:00,0.088,0.047,0.022,0.071,0.225,0.035,0.022,0.151,0.086,0.080,0.007,0.031,0.121,0.024,0.078,0.332,0.119,0.194,0.033,0.155,0.096,0.092,0.072,0.075,0.211,0.069,0.058,0.260,0.010,0.082,0.164,0.148,0.074,0.213,0.065,0.074,0.110,0.198,0.134,0.142,0.087,0.266,0.460,0.068,0.241,0.042,0.031,0.034,0.134,0.120,0.167,1.833
2021-08-07 00:00:00+00:00,0.036,0.043,0.012,0.031,0.089,0.028,0.080,0.111,0.048,0.041,0.054,0.045,0.008,0.027,0.081,0.225,0.053,0.095,0.013,0.074,0.059,0.031,0.048,0.032,0.158,0.047,0.030,0.126,0.012,0.029,0.179,0.044,0.051,0.160,0.033,0.101,0.020,0.065,0.092,0.059,0.051,0.288,0.197,0.035,0.069,0.062,0.072,0.019,0.056,0.071,0.069,0.070
2021-08-07 06:00:00+00:00,0.025,0.097,0.062,0.024,0.269,0.040,0.034,0.014,0.021,0.032,0.044,0.095,0.017,0.049,0.040,0.030,0.104,0.033,0.052,0.041,0.266,0.281,0.012,0.173,0.038,0.041,0.028,0.025,0.014,0.072,0.047,0.130,0.031,0.038,0.011,0.200,0.203,0.178,0.158,0.028,0.007,0.213,0.057,0.045,0.017,0.025,0.033,0.035,0.069,0.124,0.129,0.029
2021-08-07 12:00:00+00:00,0.205,0.298,0.354,0.293,0.426,0.172,0.242,0.075,0.094,0.174,0.132,0.276,0.078,0.286,0.235,0.219,0.142,0.084,0.242,0.270,0.086,1.042,0.146,0.424,0.282,0.964,0.190,0.149,0.165,0.182,0.243,0.537,0.082,0.250,0.106,0.220,0.144,0.377,0.429,0.168,0.219,0.217,0.295,0.337,0.135,0.185,0.244,0.218,0.333,0.802,0.370,1.236
2021-08-07 18:00:00+00:00,0.818,0.615,0.741,0.564,0.812,0.859,1.038,0.807,0.437,0.677,0.852,0.965,0.217,0.952,0.816,0.229,0.322,0.394,0.769,0.951,0.812,0.982,0.314,0.754,0.463,0.732,0.113,0.291,0.756,0.623,0.404,0.835,0.206,0.929,0.838,0.597,0.635,0.657,0.251,1.176,0.411,0.757,0.924,0.302,0.514,0.523,0.890,0.541,1.074,0.731,1.294,1.915
2021-08-08 00:00:00+00:00,0.191,0.072,0.180,0.233,0.044,0.261,0.197,0.113,0.233,0.036,0.408,0.451,0.038,0.154,0.103,0.038,0.133,0.081,0.321,0.260,0.725,0.362,0.091,0.159,0.059,0.047,0.030,1.748,0.053,0.201,0.250,0.261,0.042,0.233,0.255,0.200,0.336,0.240,0.020,0.421,0.064,0.200,0.289,0.053,0.157,0.049,0.162,0.119,0.270,0.182,0.584,0.098
2021-08-08 06:00:00+00:00,0.035,0.044,0.054,0.043,0.058,0.049,0.038,0.045,0.039,0.037,0.073,0.049,0.025,0.029,0.044,0.040,0.047,0.031,0.014,0.053,0.065,0.024,0.041,0.071,0.021,0.030,0.041,2.072,0.027,0.028,0.037,0.060,0.055,0.023,0.026,0.038,0.028,0.050,0.022,0.082,0.033,0.030,0.045,0.026,0.034,0.023,0.074,0.040,0.024,0.045,0.034,0.037
2021-08-08 12:00:00+00:00,0.074,0.059,0.098,0.073,0.038,0.083,0.031,0.050,0.091,0.103,0.099,0.093,0.031,0.097,0.058,0.017,0.055,0.018,0.039,0.049,0.074,0.007,0.065,0.059,0.090,0.084,0.036,0.080,0.031,0.042,0.127,0.078,0.048,0.029,0.077,0.034,0.033,0.058,0.029,0.048,0.032,0.119,0.054,0.071,0.040,0.046,0.080,0.068,0.108,0.027,0.072,1.130
2021-08-08 18:00:00+00:00,0.064,0.023,0.014,0.004,0.047,0.067,0.052,0.016,0.028,0.067,0.007,0.013,0.018,0.133,0.008,0.018,0.022,0.075,0.004,0.003,0.080,0.001,0.006,0.016,0.005,0.003,0.005,0.070,0.011,0.104,0.005,0.005,0.024,0.036,0.017,0.005,0.042,0.005,0.002,0.167,0.031,0.095,0.111,0.025,0.003,0.001,0.015,0.022,0.151,0.041,0.207,1.743
2021-08-09 00:00:00+00:00,0.001,0.000,0.000,0.000,0.014,0.017,0.002,0.000,0.002,0.008,0.000,0.000,0.002,0.018,0.000,0.000,0.015,0.023,0.049,0.000,0.008,0.000,0.004,0.000,0.000,0.000,0.011,0.026,0.000,0.001,0.000,0.000,0.000,0.014,0.006,0.002,0.000,0.000,0.000,0.109,0.015,0.009,0.008,0.002,0.001,0.000,0.000,0.012,0.089,0.000,0.028,0.088
