datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-06 18:00:00+00:00,0.000,0.000,0.096,0.001,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.013,0.040,0.036,0.001,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.653,0.003,0.000,0.036,0.000,0.000,0.002,0.001,0.000,0.001,0.001,0.027,0.006,1.840
2021-08-07 00:00:00+00:00,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.025,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.078,0.132,0.000,0.000,0.006,0.001,0.000,0.072,0.000,0.000,0.000,0.000,0.073,0.000,0.009,0.000,0.002,0.079
2021-08-07 06:00:00+00:00,0.005,0.005,0.019,0.013,0.049,0.011,0.004,0.006,0.005,0.011,0.005,0.022,0.004,0.014,0.008,0.035,0.009,0.026,0.007,0.003,0.175,0.036,0.001,0.009,0.000,0.209,0.009,0.003,0.024,0.011,0.001,0.013,0.007,0.004,0.003,0.021,0.015,0.021,0.001,0.016,0.008,0.002,0.003,0.024,0.004,0.004,0.007,0.005,0.012,0.010,0.007,0.031
2021-08-07 12:00:00+00:00,0.070,0.086,0.036,0.051,0.031,0.066,0.025,0.018,0.032,0.084,0.025,0.123,0.074,0.109,0.049,0.055,0.081,0.027,0.049,0.065,0.010,0.208,0.135,0.043,0.111,0.179,0.055,0.080,0.095,0.096,0.116,0.147,0.069,0.061,0.047,0.022,0.062,0.059,0.060,0.064,0.032,0.011,0.027,0.052,0.044,0.058,0.032,0.059,0.056,0.040,0.036,1.142
2021-08-07 18:00:00+00:00,0.218,0.044,0.006,0.061,0.492,0.371,0.193,0.217,0.006,0.188,0.294,0.107,0.103,0.053,0.121,0.060,0.155,0.320,0.026,0.109,0.181,0.027,0.114,0.182,0.084,0.016,0.016,0.249,0.020,0.086,0.177,0.371,0.084,0.173,0.021,0.075,0.079,0.113,0.035,0.193,0.028,0.010,0.280,0.161,0.005,0.004,0.208,0.029,0.383,0.240,0.320,1.921
2021-08-08 00:00:00+00:00,0.046,0.012,0.005,0.027,0.100,0.125,0.012,0.800,0.002,0.024,0.129,0.043,0.012,0.012,0.027,0.046,0.030,0.033,0.160,0.170,0.234,0.011,0.000,0.009,0.000,0.004,0.009,0.120,0.020,0.006,0.005,0.026,0.016,0.053,0.006,0.020,0.019,0.012,0.000,0.057,0.003,0.061,0.536,0.005,0.023,0.000,0.039,0.008,0.092,0.020,0.024,0.120
2021-08-08 06:00:00+00:00,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.007,0.000,0.003,0.000,0.003,0.002,0.001,0.000,0.006,0.000,0.004,0.011,0.000,0.000,0.001,0.000,0.000,0.003,0.001,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.002,0.000,0.003,0.027,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.040
2021-08-08 12:00:00+00:00,0.017,0.037,0.084,0.006,0.025,0.018,0.026,0.027,0.030,0.029,0.072,0.054,0.025,0.058,0.027,0.025,0.067,0.000,0.000,0.036,0.048,0.023,0.013,0.019,0.040,0.012,0.018,0.057,0.025,0.012,0.024,0.022,0.017,0.047,0.039,0.025,0.021,0.044,0.008,0.058,0.003,0.067,0.041,0.026,0.061,0.039,0.010,0.027,0.018,0.036,0.077,1.208
2021-08-08 18:00:00+00:00,0.001,0.009,0.005,0.002,0.000,0.005,0.000,0.000,0.010,0.002,0.000,0.001,0.001,0.005,0.000,0.020,0.013,0.002,0.000,0.002,0.001,0.002,0.003,0.001,0.004,0.005,0.004,0.025,0.001,0.001,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.002,0.028,0.022,0.017,0.001,0.006,0.003,0.000,0.048,0.006,0.104,1.841
2021-08-09 00:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.003,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.003,0.105
