datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-06 18:00:00+00:00,0.000,0.000,0.031,0.000,0.007,0.000,0.000,0.005,0.001,0.015,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.013,0.000,0.071,0.036,0.037,0.037,0.035,0.033,0.002,0.000,0.157,0.001,0.000,0.004,0.034,0.000,0.000,0.065,0.000,0.760,0.010,0.034,0.156,0.095,0.001,0.004,0.000,0.001,0.000,0.008,0.037,0.000,1.884
2021-08-07 00:00:00+00:00,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.002,0.000,0.010,0.000,0.002,0.001,0.015,0.000,0.002,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.021,0.000,0.011,0.000,0.000,0.009,0.001,0.000,0.106,0.003,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.072
2021-08-07 06:00:00+00:00,0.003,0.007,0.003,0.002,0.107,0.012,0.000,0.002,0.002,0.043,0.010,0.011,0.008,0.010,0.012,0.003,0.024,0.012,0.005,0.004,0.108,0.048,0.000,0.007,0.003,0.324,0.004,0.004,0.007,0.024,0.001,0.010,0.012,0.022,0.004,0.043,0.059,0.036,0.081,0.002,0.002,0.007,0.002,0.014,0.005,0.004,0.008,0.001,0.037,0.021,0.014,0.029
2021-08-07 12:00:00+00:00,0.047,0.023,0.060,0.014,0.031,0.070,0.068,0.004,0.006,0.302,0.071,0.024,0.028,0.089,0.018,0.073,0.040,0.019,0.190,0.012,0.007,0.114,0.101,0.042,0.044,0.633,0.039,0.020,0.012,0.066,0.083,0.028,0.079,0.041,0.022,0.112,0.155,0.020,0.026,0.024,0.220,0.050,0.025,0.022,0.016,0.022,0.054,0.054,0.018,0.047,0.079,1.334
2021-08-07 18:00:00+00:00,0.341,0.171,0.269,0.162,0.145,0.570,0.359,0.254,0.031,0.249,0.412,0.598,0.163,0.297,0.307,0.047,0.197,0.512,0.305,0.419,0.127,0.238,0.102,0.429,0.126,0.093,0.209,0.120,0.129,0.544,0.294,0.530,0.206,0.386,0.119,0.834,0.244,0.309,0.078,0.511,0.276,0.302,0.372,0.081,0.096,0.005,0.181,0.093,0.595,0.508,0.444,1.993
2021-08-08 00:00:00+00:00,0.073,0.011,0.031,0.073,0.232,0.241,0.038,0.223,0.004,0.019,0.295,0.196,0.001,0.062,0.072,0.009,0.036,0.100,0.191,0.242,0.191,0.013,0.014,0.063,0.018,0.008,0.003,0.697,0.006,0.092,0.051,0.098,0.022,0.043,0.020,0.047,0.087,0.059,0.033,0.152,0.022,0.108,0.197,0.017,0.010,0.000,0.061,0.036,0.251,0.116,0.039,0.106
2021-08-08 06:00:00+00:00,0.007,0.004,0.005,0.003,0.000,0.002,0.004,0.002,0.002,0.003,0.013,0.009,0.005,0.002,0.006,0.000,0.003,0.000,0.004,0.004,0.015,0.000,0.001,0.002,0.004,0.004,0.006,0.008,0.001,0.004,0.003,0.003,0.007,0.002,0.002,0.004,0.001,0.000,0.003,0.006,0.002,0.002,0.015,0.004,0.005,0.006,0.005,0.003,0.004,0.008,0.001,0.038
2021-08-08 12:00:00+00:00,0.013,0.026,0.033,0.021,0.030,0.021,0.036,0.014,0.032,0.060,0.043,0.035,0.017,0.037,0.037,0.010,0.033,0.002,0.003,0.045,0.036,0.012,0.026,0.028,0.024,0.031,0.020,0.030,0.019,0.018,0.037,0.026,0.017,0.036,0.038,0.012,0.024,0.023,0.006,0.018,0.011,0.054,0.029,0.021,0.024,0.037,0.027,0.036,0.024,0.028,0.058,1.252
2021-08-08 18:00:00+00:00,0.068,0.028,0.002,0.000,0.001,0.117,0.000,0.000,0.070,0.015,0.000,0.010,0.014,0.077,0.003,0.093,0.018,0.003,0.000,0.004,0.014,0.001,0.001,0.002,0.000,0.001,0.000,0.016,0.000,0.095,0.003,0.011,0.007,0.009,0.000,0.000,0.003,0.004,0.000,0.331,0.018,0.034,0.073,0.088,0.001,0.002,0.000,0.000,0.191,0.029,0.250,1.864
2021-08-09 00:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.027,0.000,0.000,0.000,0.001,0.000,0.010,0.016,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.005,0.004,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.010,0.091
2021-08-09 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054
2021-08-09 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.003,0.000,0.001,0.000,0.000,0.000,0.010,0.000,0.000,0.002,0.000,0.000,0.000,0.006,0.000,0.000,0.002,0.000,0.004,0.006,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,1.072
2021-08-09 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,1.784
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039
2021-08-10 12:00:00+00:00,0.000,0.000,0.000,0.000,0.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.083
