datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-06 18:00:00+00:00,0.001,0.000,0.015,0.000,0.007,0.006,0.000,0.000,0.002,0.001,0.001,0.002,0.001,0.002,0.001,0.008,0.004,0.003,0.001,0.003,0.010,0.002,0.007,0.004,0.001,0.000,0.001,0.005,0.000,0.002,0.001,0.002,0.003,0.002,0.001,0.000,0.001,0.002,0.153,0.030,0.001,0.010,0.003,0.002,0.004,0.006,0.003,0.002,0.011,0.001,0.062,1.606
2021-08-07 00:00:00+00:00,0.000,0.000,0.000,0.000,0.017,0.000,0.001,0.017,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.002,0.067,0.238,0.000,0.000,0.012,0.002,0.000,0.027,0.000,0.002,0.000,0.001,0.051,0.000,0.005,0.000,0.000,0.034
2021-08-07 06:00:00+00:00,0.013,0.030,0.013,0.014,0.102,0.024,0.017,0.042,0.009,0.019,0.018,0.027,0.008,0.025,0.023,0.055,0.020,0.014,0.027,0.009,0.170,0.025,0.009,0.150,0.004,0.060,0.015,0.011,0.014,0.010,0.001,0.069,0.018,0.006,0.016,0.022,0.025,0.046,0.005,0.027,0.013,0.004,0.005,0.043,0.011,0.018,0.018,0.015,0.047,0.016,0.016,0.021
2021-08-07 12:00:00+00:00,0.100,0.122,0.082,0.150,0.114,0.075,0.083,0.061,0.097,0.097,0.082,0.131,0.138,0.136,0.109,0.126,0.118,0.055,0.146,0.116,0.043,0.370,0.222,0.109,0.169,0.249,0.140,0.214,0.171,0.152,0.100,0.225,0.112,0.124,0.098,0.043,0.059,0.090,0.048,0.118,0.059,0.025,0.155,0.114,0.093,0.113,0.067,0.129,0.147,0.082,0.096,0.673
2021-08-07 18:00:00+00:00,0.034,0.013,0.007,0.022,0.492,0.025,0.046,0.110,0.051,0.034,0.147,0.043,0.032,0.063,0.025,0.010,0.305,0.094,0.089,0.135,0.388,0.063,0.031,0.126,0.009,0.051,0.004,0.405,0.045,0.004,0.012,0.062,0.025,0.095,0.092,0.116,0.038,0.044,0.035,0.094,0.020,0.067,0.184,0.020,0.001,0.031,0.029,0.017,0.045,0.076,0.433,1.628
2021-08-08 00:00:00+00:00,0.016,0.000,0.016,0.003,0.371,0.025,0.005,0.086,0.004,0.016,0.061,0.003,0.011,0.002,0.011,0.042,0.018,0.041,0.031,0.011,0.031,0.054,0.001,0.002,0.000,0.019,0.004,0.268,0.002,0.000,0.001,0.012,0.030,0.015,0.001,0.067,0.018,0.012,0.006,0.004,0.011,0.009,0.298,0.009,0.000,0.000,0.014,0.002,0.008,0.007,0.046,0.084
2021-08-08 06:00:00+00:00,0.005,0.008,0.008,0.001,0.029,0.001,0.001,0.003,0.002,0.002,0.037,0.006,0.016,0.002,0.003,0.005,0.002,0.003,0.004,0.002,0.002,0.028,0.004,0.006,0.005,0.002,0.009,0.001,0.005,0.001,0.001,0.005,0.011,0.002,0.013,0.001,0.001,0.014,0.001,0.003,0.006,0.004,0.014,0.014,0.005,0.003,0.002,0.007,0.002,0.011,0.000,0.025
2021-08-08 12:00:00+00:00,0.064,0.079,0.168,0.008,0.055,0.047,0.044,0.043,0.087,0.054,0.102,0.118,0.089,0.118,0.091,0.065,0.154,0.003,0.009,0.065,0.077,0.053,0.056,0.044,0.119,0.038,0.066,0.137,0.069,0.021,0.065,0.030,0.062,0.079,0.118,0.073,0.028,0.083,0.014,0.117,0.009,0.134,0.066,0.060,0.124,0.068,0.045,0.045,0.050,0.081,0.123,0.785
2021-08-08 18:00:00+00:00,0.001,0.007,0.017,0.001,0.004,0.003,0.002,0.002,0.013,0.005,0.000,0.005,0.000,0.014,0.007,0.016,0.086,0.024,0.001,0.003,0.006,0.000,0.002,0.001,0.007,0.001,0.004,0.085,0.002,0.003,0.004,0.003,0.002,0.007,0.002,0.004,0.002,0.000,0.000,0.024,0.007,0.058,0.018,0.020,0.001,0.013,0.000,0.003,0.056,0.003,0.035,1.557
2021-08-09 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.001,0.002,0.056
2021-08-09 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032
2021-08-09 12:00:00+00:00,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.010,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.026,0.000,0.000,0.002,0.000,0.000,0.002,0.007,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.002,0.000,0.004,0.002,0.000,0.000,0.000,0.001,0.000,0.709
2021-08-09 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,1.522
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015
2021-08-10 12:00:00+00:00,0.000,0.000,0.000,0.000,0.311,0.000,0.000,0.254,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814
2021-08-10 18:00:00+00:00,0.000,0.000,0.000,0.000,0.381,0.001,0.002,0.003,0.000,0.211,0.000,0.000,0.000,0.001,0.034,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.001,0.000,0.000,0.004,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.018,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,1.499
2021-08-11 00:00:00+00:00,0.068,0.007,0.233,0.443,0.716,0.312,1.315,2.932,0.000,1.810,0.849,0.000,0.019,0.879,1.703,0.000,1.770,0.000,0.000,0.001,1.128,0.000,0.000,1.970,0.160,0.426,0.024,0.680,0.001,0.000,0.000,0.000,1.403,0.002,0.000,0.000,0.411,1.000,0.000,0.000,1.554,0.102,0.000,0.000,0.309,0.756,0.001,0.000,0.000,0.000,0.005,0.052
2021-08-11 06:00:00+00:00,1.414,4.428,3.433,6.679,0.024,4.166,4.532,3.987,0.000,2.572,2.121,0.108,0.010,0.958,1.337,0.000,0.099,0.004,0.000,0.040,6.655,0.007,0.000,5.582,2.061,1.846,5.215,2.379,1.425,0.853,0.002,0.001,4.176,2.274,0.000,0.000,0.601,8.781,2.097,0.006,5.344,4.482,0.882,0.728,4.085,2.623,0.145,0.620,0.003,0.025,2.077,0.025
2021-08-11 12:00:00+00:00,4.852,2.324,6.285,4.684,0.028,1.800,6.904,5.495,0.362,2.475,5.289,0.710,0.042,0.000,0.474,0.000,0.009,0.210,0.629,0.000,2.096,0.818,0.000,1.281,0.455,0.470,5.661,0.174,1.862,9.435,0.019,0.078,0.646,2.579,0.001,0.012,0.711,4.335,2.277,3.349,0.340,1.755,2.777,4.478,1.889,1.161,5.667,2.540,0.522,0.860,2.544,0.855
2021-08-11 18:00:00+00:00,2.837,0.226,2.736,0.817,0.024,0.528,0.328,1.249,1.541,0.100,0.667,1.540,1.725,0.000,0.066,0.198,0.003,0.301,0.469,0.010,0.586,1.441,0.018,0.022,0.300,0.220,0.053,0.515,0.049,4.000,0.120,0.083,0.221,0.434,0.025,0.060,0.274,0.068,0.614,1.316,0.248,0.248,0.004,4.501,0.263,0.120,1.792,0.262,1.261,7.648,0.341,2.035
2021-08-12 00:00:00+00:00,2.083,0.131,2.270,0.332,0.003,0.055,0.705,2.501,2.382,0.001,1.734,1.076,4.319,0.000,0.054,1.512,0.045,0.558,3.122,0.003,0.227,0.175,1.504,0.000,0.018,0.029,0.014,0.153,0.051,3.211,0.758,3.702,0.099,0.924,1.835,0.055,0.282,0.005,0.423,0.129,0.272,0.841,0.001,0.133,0.075,0.067,0.175,0.099,1.064,3.761,0.408,0.084
2021-08-12 06:00:00+00:00,1.645,0.216,0.929,0.223,0.093,0.014,0.873,2.688,8.662,0.057,0.185,1.646,3.621,0.015,0.021,5.186,0.064,1.127,8.849,0.170,0.027,0.422,2.558,0.016,0.119,0.083,0.464,0.248,0.732,0.604,0.232,4.591,0.129,7.784,5.752,0.166,0.066,0.136,0.487,1.881,0.003,2.493,0.051,0.002,0.040,0.087,0.142,0.176,0.729,0.829,2.665,0.032
2021-08-12 12:00:00+00:00,0.263,0.180,0.620,0.300,0.063,0.213,0.347,1.682,2.537,0.161,0.391,3.670,0.533,0.071,0.135,1.212,0.037,3.669,13.951,0.188,0.070,0.374,4.094,0.040,0.163,0.190,0.488,2.952,0.495,5.729,0.830,6.236,0.558,6.725,1.265,4.752,0.005,0.209,0.411,0.530,0.067,0.475,0.403,0.038,0.484,0.202,0.485,0.022,0.315,1.302,0.707,0.877
