datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-10 18:00:00+00:00,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250
2021-09-11 00:00:00+00:00,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.217,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.226,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.218,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.226,1.216
2021-09-11 06:00:00+00:00,1.185,1.182,1.236,1.186,1.182,1.188,1.183,1.182,1.201,1.182,1.182,1.182,1.183,1.190,1.183,1.201,1.182,1.183,1.182,1.203,1.182,1.184,1.191,1.182,1.183,1.184,1.182,1.232,1.186,1.182,1.182,1.212,1.186,1.182,1.184,1.184,1.242,1.183,1.182,1.212,1.233,1.182,1.183,1.196,1.188,1.194,1.191,1.183,1.182,1.182,1.183,1.183,1.182,1.190,1.242,1.182
2021-09-11 12:00:00+00:00,1.152,1.149,1.228,1.155,1.287,1.157,1.149,1.148,1.174,1.150,1.148,1.148,1.167,1.170,1.170,1.173,1.166,1.150,1.216,1.217,1.150,1.232,1.171,1.152,1.150,1.169,1.148,1.227,1.156,1.153,1.181,1.211,1.164,1.148,1.153,1.151,1.361,1.153,1.148,1.189,1.245,1.151,1.174,1.200,1.157,1.163,1.177,1.150,1.150,1.155,1.156,1.157,1.150,1.174,1.361,1.148
2021-09-11 18:00:00+00:00,1.120,1.116,1.203,1.123,1.391,1.125,1.117,1.116,1.143,1.119,1.116,1.116,1.140,1.142,1.166,1.142,1.138,1.118,1.206,1.198,1.118,1.247,1.143,1.121,1.118,1.143,1.116,1.203,1.124,1.121,1.205,1.187,1.142,1.116,1.122,1.119,1.377,1.121,1.116,1.159,1.225,1.120,1.154,1.178,1.125,1.132,1.150,1.118,1.120,1.128,1.146,1.128,1.119,1.154,1.391,1.116
2021-09-12 00:00:00+00:00,1.089,1.085,1.172,1.091,1.398,1.094,1.086,1.085,1.112,1.089,1.085,1.084,1.113,1.111,1.151,1.111,1.108,1.086,1.180,1.170,1.087,1.229,1.112,1.090,1.087,1.113,1.084,1.173,1.093,1.090,1.204,1.158,1.113,1.084,1.091,1.087,1.359,1.090,1.084,1.128,1.197,1.091,1.126,1.149,1.094,1.100,1.120,1.086,1.089,1.099,1.124,1.099,1.088,1.126,1.398,1.084
2021-09-12 06:00:00+00:00,1.058,1.055,1.141,1.061,1.377,1.064,1.055,1.055,1.081,1.060,1.054,1.054,1.084,1.081,1.125,1.081,1.078,1.056,1.151,1.140,1.057,1.202,1.082,1.059,1.056,1.083,1.054,1.142,1.063,1.060,1.182,1.128,1.083,1.054,1.061,1.057,1.330,1.059,1.054,1.097,1.166,1.061,1.097,1.119,1.063,1.070,1.090,1.056,1.059,1.069,1.096,1.069,1.058,1.097,1.377,1.054
2021-09-12 12:00:00+00:00,1.029,1.026,1.110,1.032,1.347,1.035,1.026,1.026,1.051,1.031,1.026,1.025,1.055,1.052,1.097,1.051,1.049,1.027,1.121,1.110,1.028,1.172,1.053,1.031,1.028,1.053,1.025,1.111,1.036,1.031,1.156,1.097,1.054,1.025,1.032,1.028,1.297,1.032,1.025,1.067,1.135,1.033,1.068,1.090,1.034,1.041,1.060,1.027,1.030,1.040,1.067,1.040,1.029,1.067,1.347,1.025
2021-09-12 18:00:00+00:00,1.002,0.998,1.081,1.005,1.313,1.007,0.999,0.999,1.023,1.004,0.998,0.998,1.026,1.023,1.068,1.023,1.021,1.000,1.091,1.080,1.004,1.141,1.026,1.003,1.000,1.025,0.998,1.081,1.009,1.004,1.130,1.067,1.026,0.998,1.004,1.002,1.261,1.005,0.998,1.038,1.104,1.005,1.040,1.062,1.006,1.013,1.032,1.000,1.003,1.015,1.039,1.013,1.003,1.039,1.313,0.998
2021-09-13 00:00:00+00:00,0.975,0.972,1.051,0.978,1.276,0.980,0.973,0.973,0.996,0.977,0.972,0.972,0.999,0.996,1.040,0.996,0.994,0.974,1.061,1.051,0.979,1.110,1.000,0.977,0.974,0.998,0.972,1.051,0.983,0.977,1.101,1.038,0.999,0.972,0.978,0.976,1.225,0.979,0.972,1.011,1.073,0.979,1.013,1.033,0.980,0.986,1.004,0.973,0.979,0.989,1.012,0.986,0.976,1.012,1.276,0.972
