datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-10 18:00:00+00:00,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960,53.960
2021-09-11 00:00:00+00:00,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.592,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.591,53.592,53.591
2021-09-11 06:00:00+00:00,53.080,53.080,53.113,53.090,53.080,53.083,53.080,53.080,53.082,53.080,53.080,53.080,53.080,53.084,53.080,53.105,53.080,53.080,53.080,53.080,53.080,53.080,53.139,53.080,53.080,53.080,53.080,53.084,53.080,53.080,53.080,53.081,53.080,53.080,53.129,53.080,53.084,53.080,53.080,53.080,53.098,53.081,53.080,53.088,53.080,53.080,53.082,53.080,53.080,53.080,53.080,53.080,53.080,53.081,53.139,53.080
2021-09-11 12:00:00+00:00,52.459,52.459,52.516,52.474,52.459,52.464,52.459,52.459,52.462,52.459,52.459,52.459,52.459,52.465,52.474,52.500,52.459,52.459,52.465,52.461,52.459,52.459,52.555,52.459,52.459,52.498,52.459,52.479,52.459,52.459,52.471,52.459,52.459,52.459,52.576,52.459,52.468,52.459,52.459,52.461,52.580,52.465,52.459,52.491,52.459,52.459,52.492,52.459,52.459,52.498,52.471,52.459,52.459,52.471,52.580,52.459
2021-09-11 18:00:00+00:00,51.750,51.750,51.820,51.768,51.750,51.756,51.750,51.750,51.753,51.750,51.750,51.750,51.750,51.757,51.774,51.799,51.751,51.750,51.763,51.753,51.750,51.751,51.865,51.750,51.750,51.813,51.750,51.781,51.750,51.750,51.769,51.751,51.755,51.750,51.909,51.750,51.762,51.751,51.750,51.754,51.935,51.760,51.750,51.796,51.750,51.750,51.805,51.750,51.750,51.817,51.771,51.751,51.750,51.768,51.935,51.750
2021-09-12 00:00:00+00:00,50.972,50.972,51.049,50.992,50.972,50.979,50.972,50.972,50.976,50.972,50.972,50.972,50.972,50.979,51.001,51.026,50.977,50.972,50.988,50.975,50.972,50.973,51.099,50.972,50.972,51.048,50.972,51.008,50.972,50.972,50.994,50.973,50.979,50.972,51.154,50.972,50.985,50.973,50.972,50.976,51.190,50.984,50.972,51.026,50.972,50.972,51.037,50.972,50.975,51.337,50.999,50.973,50.972,50.992,51.337,50.972
2021-09-12 06:00:00+00:00,50.139,50.139,50.222,50.160,50.139,50.146,50.139,50.139,50.143,50.139,50.139,50.139,50.139,50.147,50.170,50.196,50.147,50.139,50.157,50.142,50.139,50.139,50.274,50.139,50.139,50.223,50.139,50.178,50.139,50.139,50.164,50.139,50.147,50.139,50.337,50.139,50.153,50.139,50.139,50.144,50.379,50.152,50.139,50.198,50.139,50.139,50.211,50.139,50.143,50.791,50.169,50.139,50.139,50.160,50.791,50.139
2021-09-12 12:00:00+00:00,49.262,49.262,49.349,49.284,49.262,49.269,49.262,49.262,49.266,49.262,49.262,49.263,49.262,49.272,49.296,49.322,49.272,49.264,49.286,49.266,49.266,49.273,49.404,49.262,49.263,49.355,49.265,49.304,49.262,49.262,49.291,49.263,49.272,49.262,49.471,49.262,49.277,49.263,49.262,49.267,49.526,49.276,49.262,49.325,49.262,49.262,49.342,49.262,49.268,50.075,49.296,49.266,49.262,49.286,50.075,49.262
2021-09-12 18:00:00+00:00,48.352,48.362,48.443,48.386,48.351,48.359,48.352,48.352,48.376,48.353,48.352,48.354,48.351,48.362,48.408,48.414,48.435,48.358,48.392,48.362,48.363,48.369,48.514,48.359,48.354,48.462,48.357,48.416,48.354,48.353,48.408,48.353,48.362,48.354,48.569,48.353,48.367,48.355,48.352,48.363,48.646,48.370,48.361,48.423,48.351,48.352,48.447,48.355,48.364,49.334,48.388,48.362,48.353,48.392,49.334,48.351
2021-09-13 00:00:00+00:00,47.430,47.438,47.513,47.462,47.416,47.423,47.422,47.422,47.453,47.423,47.423,47.419,47.415,47.430,47.487,47.479,47.593,47.425,47.465,47.445,47.442,47.437,47.611,47.429,47.458,47.545,47.423,47.497,47.419,47.418,47.536,47.418,47.426,47.419,47.643,47.418,47.432,47.420,47.417,47.433,47.728,47.437,47.458,47.497,47.415,47.417,47.520,47.421,47.518,48.517,47.454,47.433,47.421,47.479,48.517,47.415
