datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-10 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.432
2021-09-11 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074
2021-09-11 06:00:00+00:00,0.000,0.000,0.000,0.006,0.001,0.001,0.003,0.000,0.015,0.003,0.000,0.000,0.000,0.000,0.007,0.000,0.009,0.000,0.001,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.014,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.011,0.004,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.002,0.000,0.090
2021-09-11 12:00:00+00:00,0.066,0.000,0.236,0.151,0.001,0.023,0.207,0.000,0.065,0.008,0.000,0.000,0.001,0.002,0.010,0.063,0.455,0.000,0.004,0.000,0.029,0.173,0.572,0.000,0.006,0.001,0.000,0.052,0.125,0.006,0.000,0.007,0.002,0.000,0.056,0.181,0.023,0.001,0.002,0.073,0.182,0.125,0.000,0.713,0.044,0.046,0.022,0.028,0.000,0.002,0.000,1.217
2021-09-11 18:00:00+00:00,0.007,0.000,0.428,0.231,0.205,0.001,0.016,0.000,0.128,0.001,0.000,0.000,0.000,0.004,0.201,0.020,0.199,0.000,0.035,0.005,0.005,0.000,0.008,0.000,0.001,0.203,0.000,0.128,0.000,0.001,0.065,0.041,0.000,0.000,0.317,0.005,0.017,0.043,0.002,0.206,0.649,0.003,0.001,0.874,0.054,0.000,0.018,0.068,0.000,0.003,0.000,1.733
2021-09-12 00:00:00+00:00,0.001,0.000,0.000,0.013,0.606,0.000,0.001,0.042,0.012,0.013,0.000,0.002,0.000,0.035,0.021,0.011,0.052,0.000,0.001,0.001,0.005,0.000,0.001,0.000,0.042,0.024,0.004,0.008,0.000,0.002,0.119,0.006,0.000,0.004,0.001,0.038,0.000,0.004,0.016,0.010,0.037,0.002,0.037,0.000,0.000,0.014,0.058,0.001,0.000,0.006,0.002,0.084
2021-09-12 06:00:00+00:00,0.036,0.007,0.035,0.062,0.004,0.024,0.058,0.075,0.064,0.067,0.006,0.096,0.005,0.115,0.028,0.047,0.078,0.024,0.016,0.042,0.044,0.008,0.072,0.023,0.078,0.009,0.018,0.080,0.004,0.064,0.040,0.060,0.019,0.069,0.044,0.058,0.009,0.087,0.045,0.073,0.000,0.035,0.126,0.010,0.022,0.108,0.070,0.023,0.006,1.331,0.046,0.036
2021-09-12 12:00:00+00:00,0.056,0.035,0.095,0.047,0.027,0.017,0.072,0.059,0.079,0.054,0.016,0.075,0.015,0.084,0.041,0.097,0.035,0.035,0.030,0.037,0.064,0.027,0.029,0.056,0.082,0.027,0.020,0.077,0.022,0.053,0.031,0.026,0.037,0.063,0.108,0.057,0.024,0.075,0.052,0.068,0.037,0.021,0.105,0.057,0.052,0.115,0.072,0.034,0.158,0.271,0.045,1.227
2021-09-12 18:00:00+00:00,0.002,0.001,0.004,0.008,0.003,0.000,0.005,0.004,0.007,0.002,0.000,0.000,0.009,0.044,0.003,0.002,0.028,0.001,0.000,0.002,0.007,0.006,0.002,0.001,0.007,0.001,0.006,0.011,0.001,0.000,0.003,0.001,0.000,0.005,0.020,0.005,0.003,0.003,0.000,0.004,0.010,0.000,0.032,0.006,0.019,0.012,0.006,0.002,0.010,0.006,0.001,1.482
2021-09-13 00:00:00+00:00,0.018,0.035,0.008,0.018,0.007,0.002,0.055,0.013,0.022,0.123,0.033,0.004,0.039,0.031,0.000,0.008,0.237,0.010,0.000,0.000,0.073,0.001,0.584,0.000,0.048,1.292,0.010,0.095,0.008,0.006,0.181,0.087,0.032,0.013,0.070,0.003,0.010,0.000,0.007,0.097,0.008,0.014,0.034,0.004,0.002,0.012,0.030,0.001,0.027,0.042,0.000,0.085
2021-09-13 06:00:00+00:00,0.024,0.023,0.013,0.024,0.023,0.005,0.035,0.015,0.036,0.053,0.025,0.036,0.035,0.066,0.011,0.011,0.042,0.015,0.004,0.001,0.053,0.016,0.033,0.000,0.113,0.002,0.018,0.016,0.017,0.034,0.045,0.035,0.060,0.040,0.087,0.030,0.015,0.003,0.030,0.047,0.004,0.018,0.060,0.011,0.006,0.041,0.056,0.000,0.022,0.076,0.001,0.059
2021-09-13 12:00:00+00:00,0.006,0.009,0.010,0.009,0.006,0.003,0.002,0.002,0.007,0.010,0.006,0.023,0.004,0.031,0.009,0.011,0.004,0.019,0.004,0.003,0.015,0.004,0.006,0.008,0.054,0.001,0.005,0.011,0.007,0.008,0.006,0.003,0.006,0.009,0.006,0.006,0.008,0.010,0.003,0.016,0.001,0.009,0.021,0.005,0.001,0.010,0.018,0.005,0.010,0.011,0.001,0.848
2021-09-13 18:00:00+00:00,0.015,0.090,0.000,0.475,0.001,0.001,0.057,0.000,0.001,0.001,0.001,0.000,0.000,0.655,0.000,0.000,0.143,0.001,0.000,0.002,0.025,0.009,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.007,0.000,0.032,0.000,0.010,0.000,0.013,0.004,0.000,0.005,0.001,0.000,0.033,0.006,0.000,0.000,0.001,0.000,0.000,1.167
2021-09-14 00:00:00+00:00,0.080,0.101,0.114,0.008,0.002,0.012,0.435,0.003,0.023,0.074,0.016,0.049,0.059,1.352,0.000,0.005,3.690,0.076,0.001,0.070,0.079,0.013,0.079,0.001,0.005,0.000,0.006,0.018,0.009,0.009,0.000,0.089,0.014,0.138,0.007,0.175,0.001,0.010,0.130,0.071,0.002,0.016,0.023,0.031,0.033,0.008,0.084,0.001,0.000,0.042,0.117,0.054
2021-09-14 06:00:00+00:00,0.032,0.007,0.039,0.000,0.004,0.005,0.007,0.000,0.022,0.046,0.009,0.051,0.014,0.088,0.000,0.017,0.006,0.017,0.002,0.008,0.002,0.019,0.010,0.012,0.011,0.000,0.007,0.016,0.207,0.010,0.000,0.014,0.037,0.006,0.030,0.016,0.001,0.015,0.049,0.025,0.002,0.003,0.067,0.014,0.001,0.058,0.092,0.003,0.000,0.014,0.014,0.038
2021-09-14 12:00:00+00:00,0.466,0.161,0.002,0.001,0.000,0.103,5.165,0.193,0.048,0.004,0.000,0.002,0.091,0.003,0.000,0.000,0.001,0.002,0.000,1.206,0.420,0.000,0.000,0.574,0.256,0.253,0.774,1.113,9.312,0.000,0.000,0.590,0.003,0.073,0.893,0.128,0.000,0.000,0.078,0.002,0.001,0.000,0.666,0.000,0.000,0.095,0.003,0.136,0.000,0.000,0.347,0.821
2021-09-14 18:00:00+00:00,0.233,1.822,0.802,0.423,0.215,0.276,5.724,0.125,8.412,0.026,0.063,1.513,0.072,0.021,0.107,0.070,0.008,0.000,0.562,2.503,1.127,0.254,1.783,2.069,0.266,0.746,3.497,1.415,5.052,0.023,0.031,6.891,0.882,3.947,1.648,0.266,0.000,0.003,0.032,4.372,1.749,2.066,2.303,0.258,0.116,0.097,0.071,4.526,0.041,0.377,3.095,1.141
2021-09-15 00:00:00+00:00,0.250,2.508,0.893,4.900,0.018,0.008,2.882,10.612,0.505,0.005,0.024,1.252,0.633,0.370,0.019,0.299,0.067,0.000,0.126,0.294,2.993,0.076,2.782,0.479,0.013,0.772,0.582,0.372,15.094,0.575,0.174,0.331,1.116,1.071,0.568,0.159,0.000,0.000,3.112,0.950,0.011,0.103,0.349,0.002,0.667,0.018,0.009,0.161,0.055,0.000,1.766,0.071
2021-09-15 06:00:00+00:00,2.670,2.829,0.137,12.239,0.391,0.246,13.076,10.585,0.888,4.048,0.841,0.052,0.110,0.345,0.034,1.536,0.022,0.000,0.000,14.376,10.366,0.000,6.759,15.912,0.376,8.999,4.159,13.713,28.127,1.346,0.471,2.373,2.004,4.473,0.921,0.468,0.000,0.014,0.151,0.013,0.014,0.037,20.921,1.386,6.578,3.537,0.739,4.680,0.535,0.000,5.541,0.059
2021-09-15 12:00:00+00:00,11.684,19.978,23.356,8.711,7.548,3.291,8.581,8.040,3.990,15.323,3.559,18.291,0.417,12.503,2.553,14.359,0.642,0.055,0.008,13.785,21.491,0.078,11.679,19.364,9.074,10.331,4.929,8.480,6.449,8.465,1.175,11.726,9.495,4.724,1.169,3.619,0.000,2.478,1.505,30.654,1.725,1.147,20.559,2.236,1.135,9.642,28.911,6.092,1.956,0.004,13.282,1.304
