data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2019-07-04,26.94,0.05,1.626,36.51,26.259,43.396,35.115,37.788,38.982
2019-07-05,23.15,0.28,1.832,34.32,24.953,39.002,32.501,34.578,36.395
2019-07-06,20.91,0.0,1.669,32.78,23.438,35.984,30.344,31.962,34.338
2019-07-07,19.59,0.0,2.108,31.41,21.978,33.513,28.608,29.911,32.696
2019-07-08,18.79,0.0,2.153,30.11,20.841,31.436,27.198,28.328,31.38
2019-07-09,18.22,0.0,1.965,28.86,19.816,29.663,26.018,27.111,30.319
2019-07-10,17.72,0.01,1.996,27.66,18.887,28.134,24.993,26.17,29.458
2019-07-11,17.26,0.01,2.135,26.51,18.045,26.799,24.073,25.43,28.753
2019-07-12,16.82,0.22,2.699,25.42,17.326,25.619,23.227,24.834,28.17
2019-07-13,16.41,0.01,2.908,24.39,16.654,24.56,22.432,24.336,27.676
2019-07-14,16.08,0.06,2.483,25.35,16.048,23.602,21.676,23.904,27.246
2019-07-15,17.45,7.61,1.876,27.62,17.012,24.44,22.201,25.074,26.873
2019-07-16,17.38,0.09,2.292,25.34,17.065,28.333,21.797,25.098,26.546
2019-07-17,15.95,0.0,2.219,22.96,16.668,25.99,21.02,24.657,26.253
2019-07-18,15.1,0.0,1.742,21.85,16.169,23.836,20.117,24.078,25.985
2019-07-19,14.59,0.07,2.066,21.0,15.663,22.889,19.234,23.495,25.729
2019-07-20,14.38,0.0,2.295,20.26,15.158,22.062,18.423,22.955,25.481
2019-07-21,14.07,0.0,2.221,19.56,14.673,21.308,17.691,22.464,25.237
2019-07-22,13.72,0.0,2.354,18.91,14.219,20.618,17.027,22.018,24.994
2019-07-23,13.34,0.0,2.516,18.29,13.798,19.984,16.416,21.607,24.751
2019-07-24,13.04,0.0,2.302,17.7,13.409,19.397,15.845,21.22,24.505
2019-07-25,12.75,0.07,2.309,17.14,13.066,18.854,15.305,20.852,24.258
2019-07-26,12.54,0.02,2.602,16.61,12.748,18.349,14.79,20.495,24.007
2019-07-27,12.39,0.07,2.094,16.11,12.464,17.878,14.297,20.145,23.754
2019-07-28,12.13,0.0,2.666,15.64,12.192,17.439,13.822,19.8,23.496
2019-07-29,11.89,0.0,2.876,15.19,11.938,17.023,13.365,19.456,23.233
2019-07-30,12.45,5.93,2.248,19.41,12.886,17.357,13.681,19.899,22.974
2019-07-31,15.1,0.02,2.462,18.76,13.093,19.012,13.431,19.749,22.718
2019-08-01,14.35,0.0,2.259,16.17,12.935,17.946,12.954,19.351,22.462
2019-08-02,12.76,1.13,2.404,15.68,12.838,16.944,12.428,18.883,22.205
2019-08-03,11.78,0.0,2.629,15.31,12.636,16.534,11.892,18.406,21.944
2019-08-04,11.07,0.03,2.863,14.59,12.36,16.159,11.392,17.943,21.678
2019-08-05,10.57,0.0,2.849,13.94,12.066,15.803,10.936,17.503,21.409
2019-08-06,10.34,0.0,2.881,13.48,11.772,15.465,10.522,17.083,21.135
2019-08-07,10.28,0.0,2.836,13.08,11.454,15.145,10.141,16.679,20.859
2019-08-08,10.18,0.1,3.086,12.72,11.201,14.841,9.786,16.289,20.579
2019-08-09,10.25,0.02,2.813,12.39,10.962,14.551,9.451,15.908,20.297
2019-08-12,9.34,0.0,3.431,11.53,10.733,14.276,9.132,15.534,20.012
2019-08-13,10.29,0.18,3.029,11.29,10.551,14.012,8.828,15.163,19.725
2019-08-14,9.84,0.0,3.107,11.04,10.361,13.76,8.534,14.795,19.436
2019-08-15,9.36,0.0,2.519,10.81,10.172,13.52,8.251,14.433,19.148
2019-08-16,9.2,0.0,3.06,10.59,9.991,13.293,7.978,14.082,18.858
2019-08-17,9.15,0.0,2.767,10.39,9.82,13.074,7.715,13.742,18.568
2019-08-18,9.19,1.43,3.206,12.98,9.945,12.866,7.504,13.426,18.28
2019-08-19,11.44,9.97,3.828,16.79,11.887,13.435,9.413,15.249,17.998
2019-08-20,11.23,0.08,3.151,14.42,12.482,15.435,9.672,15.379,17.72
2019-08-21,10.34,0.0,3.255,11.97,12.411,14.427,9.251,14.855,17.448
2019-08-22,9.61,0.1,3.112,11.63,12.166,13.473,8.582,14.136,17.175
2019-08-23,9.43,3.62,3.887,11.58,12.537,13.214,8.199,13.638,16.906
2019-08-24,9.36,0.0,3.528,10.97,12.43,12.991,7.698,13.028,16.637
2019-08-25,9.12,0.0,3.925,10.29,12.089,12.776,7.217,12.43,16.367
2019-08-26,8.58,0.0,2.436,9.92,11.691,12.567,6.792,11.887,16.098
2019-08-27,8.2,0.0,2.565,9.65,11.284,12.37,6.433,11.406,15.831
2019-08-28,8.03,0.28,3.751,9.44,10.943,12.183,6.132,10.983,15.564
2019-08-29,7.88,0.02,3.593,9.25,10.591,12.003,5.873,10.607,15.298
2019-08-30,20.43,0.0,4.006,9.08,10.243,11.829,5.645,10.27,15.031
2019-08-31,8.48,11.21,2.902,14.5,12.155,12.476,8.151,12.555,14.771
2019-09-01,10.5,5.2,3.226,14.17,13.69,14.883,9.176,13.319,14.516
2019-09-02,10.34,0.09,3.953,11.76,13.882,14.425,8.902,12.901,14.266
2019-09-03,9.58,0.02,4.032,10.18,13.55,13.197,8.128,12.098,14.021
2019-09-04,8.61,0.34,3.406,9.52,13.116,12.749,7.289,11.246,13.781
2019-09-05,7.96,0.69,3.282,9.41,12.719,12.522,6.575,10.471,13.542
2019-09-06,7.81,3.69,3.788,10.4,12.941,12.315,6.304,10.03,13.309
2019-09-07,8.37,0.41,4.361,10.49,12.727,12.121,5.945,9.521,13.075
2019-09-08,8.44,0.0,2.603,9.57,12.256,11.934,5.59,9.036,12.844
2019-09-09,9.02,0.0,2.58,8.92,11.721,11.755,5.268,8.603,12.615
2019-09-10,9.72,0.0,2.881,8.58,11.184,11.586,4.99,8.225,12.388
2019-09-11,9.24,0.0,3.435,8.34,10.674,11.424,4.754,7.898,12.162
2019-09-12,9.19,1.42,2.267,9.16,10.481,11.27,4.595,7.626,11.94
2019-09-13,9.08,0.33,2.318,8.65,10.209,11.125,4.429,7.375,11.722
2019-09-14,8.77,0.06,2.305,8.17,9.855,10.986,4.265,7.145,11.506
2019-09-15,8.4,0.0,2.598,7.92,9.481,10.853,4.107,6.934,11.293
2019-09-16,8.2,0.0,2.961,7.75,9.121,10.726,3.958,6.738,11.081
2019-09-17,7.89,0.0,3.299,7.6,8.785,10.603,3.818,6.555,10.872
2019-09-18,7.64,5.21,3.352,7.76,9.516,10.615,4.271,6.851,10.667
2019-09-19,8.21,17.15,3.576,21.62,13.031,11.919,10.639,12.673,10.467
2019-09-20,16.18,32.17,3.353,31.87,20.463,17.764,34.39,34.946,29.29
2019-09-21,19.27,0.24,4.39,21.91,22.643,25.637,38.855,38.553,44.178
2019-09-22,16.96,0.02,3.747,13.89,22.405,20.964,35.425,35.036,36.964
2019-09-23,13.11,0.0,3.864,11.37,21.423,17.547,29.333,29.502,31.279
2019-09-24,10.84,0.02,3.036,10.18,20.147,16.878,23.485,24.037,26.797
2019-09-25,9.56,0.01,3.402,9.48,18.759,16.336,18.895,19.365,23.261
2019-09-26,8.76,0.01,3.821,9.01,17.402,15.839,15.626,15.628,20.465
2019-09-27,8.45,0.05,4.212,8.67,16.114,15.382,13.408,12.739,18.248
2019-09-28,8.1,0.02,2.88,8.39,14.91,14.959,11.923,10.549,16.486
2019-09-29,7.67,0.0,3.336,8.16,13.791,14.57,10.915,8.904,15.081
2019-09-30,7.59,0.0,2.446,7.96,12.781,14.209,10.203,7.671,13.958
2019-10-01,7.63,0.0,2.894,7.77,11.871,13.874,9.669,6.747,13.055
2019-10-02,8.02,2.84,3.505,19.31,11.622,13.563,9.416,6.165,12.328
2019-10-03,12.96,13.68,3.828,15.23,13.83,14.198,13.135,9.587,11.74
2019-10-04,12.52,1.93,4.147,11.29,14.565,16.558,13.819,10.023,11.261
2019-10-05,10.56,6.93,3.447,15.06,15.584,15.664,14.197,10.256,10.868
2019-10-06,13.37,17.63,3.376,22.8,18.902,17.104,20.009,16.237,14.819
2019-10-07,20.5,0.48,3.534,18.26,19.491,21.049,20.347,16.558,17.937
2019-10-08,19.82,0.03,3.454,12.58,18.781,18.67,18.608,14.812,16.127
2019-10-09,15.22,0.0,4.016,10.74,17.7,16.727,16.274,12.572,14.693
2019-10-10,12.57,0.1,3.87,9.82,16.52,16.161,14.139,10.473,13.554
2019-10-11,10.87,0.0,3.712,9.23,15.322,15.675,12.457,8.712,12.646
2019-10-12,9.67,0.0,3.877,8.8,14.166,15.228,11.216,7.313,11.918
2019-10-13,9.01,12.04,3.753,18.04,15.485,15.691,13.446,9.372,11.334
2019-10-14,10.16,3.34,3.749,14.84,16.021,17.768,13.755,9.386,10.862
2019-10-15,12.95,1.17,3.457,11.26,15.685,16.501,13.067,8.488,10.478
2019-10-16,13.83,0.61,2.827,9.85,14.973,15.319,12.013,7.381,10.163
2019-10-17,11.82,0.62,3.545,9.08,14.162,14.888,10.978,6.349,9.903
2019-10-18,11.0,7.65,4.274,12.32,14.755,14.855,11.36,6.701,9.685
2019-10-19,10.56,0.68,4.095,11.1,14.491,15.467,10.964,6.26,9.501
2019-10-20,10.0,9.78,4.861,18.68,15.659,15.288,12.373,7.653,9.342
2019-10-21,14.26,13.45,4.047,25.0,18.141,17.153,16.062,11.47,9.204
2019-10-22,14.3,0.04,5.129,17.69,18.281,19.326,16.17,11.565,9.082
2019-10-23,12.45,0.0,4.611,12.7,17.421,17.38,14.891,10.304,8.972
2019-10-24,11.0,0.0,4.565,11.14,16.296,15.96,13.234,8.733,8.872
2019-10-25,9.88,0.04,3.216,10.3,15.101,15.467,11.725,7.275,8.776
2019-10-26,8.79,0.86,3.337,9.72,14.071,15.037,10.542,6.06,8.682
2019-10-27,8.13,13.1,3.741,17.79,15.58,15.626,13.352,8.869,8.593
2019-10-28,12.26,15.43,4.414,20.14,18.597,19.391,18.691,14.365,8.881
2019-10-29,14.41,0.05,5.013,16.78,18.878,21.818,19.065,14.615,9.094
2019-10-30,13.0,0.14,5.093,13.33,18.035,19.121,17.466,12.943,8.876
2019-10-31,11.93,6.46,4.906,14.41,18.156,17.559,16.213,11.709,8.69
2019-11-01,11.39,0.0,4.831,13.37,17.357,17.458,14.455,9.925,8.528
2019-11-02,10.76,0.24,4.156,11.6,16.209,16.727,12.828,8.182,8.386
2019-11-03,10.56,0.67,4.916,10.3,15.108,16.053,11.508,6.692,8.258
2019-11-04,10.05,9.57,3.928,16.75,15.854,16.182,12.467,7.5,8.142
2019-11-05,17.77,25.83,4.59,34.66,20.561,20.18,26.607,22.176,13.491
2019-11-06,39.31,0.16,4.518,28.19,21.45,27.152,29.229,24.556,17.717
2019-11-07,29.75,0.71,4.726,18.64,20.724,23.268,27.152,22.215,15.609
2019-11-08,21.3,3.89,5.485,15.22,20.209,20.135,23.748,18.835,13.943
2019-11-09,17.97,7.29,4.629,37.95,20.439,19.592,21.337,16.478,12.625
2019-11-10,28.01,34.58,4.328,41.55,26.41,24.92,44.607,41.53,29.499
2019-11-11,31.06,0.16,4.736,31.67,27.482,39.284,48.37,44.912,42.874
2019-11-12,23.19,0.01,5.427,24.27,26.237,32.738,44.369,40.116,35.592
2019-11-13,20.28,13.71,5.673,42.57,27.165,28.783,41.788,38.004,29.878
2019-11-14,36.75,21.54,5.543,51.63,32.385,35.308,46.425,44.681,36.363
2019-11-15,45.09,0.12,5.443,41.52,39.01,42.734,43.402,41.255,41.546
2019-11-16,32.92,0.0,5.515,33.95,38.902,35.895,38.089,34.727,34.746
2019-11-17,25.53,0.0,4.698,30.33,33.239,30.834,32.673,28.052,29.422
2019-11-18,21.48,0.0,5.175,27.54,28.691,28.431,28.177,22.291,25.257
2019-11-19,18.85,0.37,5.866,25.06,25.036,26.463,24.797,17.679,21.988
2019-11-20,16.92,0.0,6.055,23.27,22.001,24.784,22.36,14.129,19.419
2019-11-21,15.59,0.0,5.308,21.21,19.447,23.336,20.612,11.454,17.4
2019-11-22,14.46,0.07,5.691,19.31,17.297,22.076,19.326,9.461,15.809
2019-11-23,13.58,2.1,6.42,17.69,15.872,20.97,18.432,8.041,14.556
2019-11-24,12.7,0.04,4.94,16.27,14.426,19.994,17.65,6.956,13.564
2019-11-25,11.93,0.0,4.289,14.98,13.074,19.125,16.953,6.127,12.778
2019-11-26,12.52,22.83,5.25,33.1,16.405,20.763,27.596,17.603,12.159
2019-11-27,29.81,32.24,4.946,50.89,23.379,32.179,52.175,44.836,31.177
2019-11-28,37.51,0.52,5.178,40.37,25.021,44.376,55.935,48.735,46.256
2019-11-29,25.84,0.0,4.81,29.0,24.227,35.827,51.205,43.797,38.742
2019-11-30,20.34,0.0,5.548,24.91,22.725,29.813,43.786,36.461,32.853
2019-12-01,17.22,1.28,5.8,22.47,21.239,27.524,36.839,29.344,28.243
2019-12-02,15.56,0.0,5.834,20.55,19.546,25.671,31.352,23.311,24.619
2019-12-03,14.36,0.74,5.067,18.84,17.952,24.087,27.378,18.515,21.773
2019-12-04,14.61,13.65,3.883,37.04,19.072,24.372,28.605,19.417,19.546
2019-12-05,28.33,10.51,4.596,36.35,20.65,28.763,29.956,20.454,17.805
2019-12-06,24.45,0.06,5.278,27.82,20.136,29.034,28.74,18.632,16.446
2019-12-07,20.03,0.0,5.605,22.88,18.807,25.524,26.624,16.038,15.385
2019-12-08,16.79,0.01,4.952,21.97,17.32,23.344,24.423,13.533,14.558
2019-12-09,16.3,12.61,4.725,23.76,18.343,23.365,25.947,15.317,13.914
2019-12-10,17.39,1.27,4.212,20.85,18.071,25.757,25.242,14.51,13.412
2019-12-11,17.98,8.96,4.97,19.01,18.705,24.188,25.47,14.82,13.021
2019-12-12,19.0,0.27,5.376,18.58,18.01,23.954,24.19,13.555,12.716
2019-12-13,19.69,0.09,4.788,16.77,16.788,22.248,22.511,11.891,12.476
2019-12-14,18.03,2.61,5.38,17.51,15.955,20.736,21.024,10.424,12.281
2019-12-15,16.87,5.54,4.927,29.89,15.9,19.882,20.319,9.784,12.125
2019-12-16,30.83,37.13,5.552,42.55,22.486,24.66,49.233,41.036,21.602
2019-12-17,41.3,12.35,5.862,44.8,27.932,41.885,58.49,51.166,34.181
2019-12-18,49.2,3.64,6.113,35.03,33.012,39.425,56.065,48.54,34.567
2019-12-19,42.9,1.98,5.913,30.27,33.964,31.891,49.002,41.56,29.847
2019-12-20,34.5,6.45,4.982,27.35,31.087,28.912,42.329,35.031,26.148
2019-12-21,38.39,1.07,3.797,26.52,28.114,27.801,36.253,28.593,23.25
2019-12-22,33.36,0.34,3.771,23.76,25.231,25.836,31.477,23.104,20.981
2019-12-23,27.03,0.0,5.073,20.96,22.551,24.128,27.95,18.735,19.206
2019-12-24,23.29,0.0,5.208,19.06,20.142,22.804,25.41,15.377,17.814
2019-12-25,21.1,0.0,6.17,17.49,18.004,21.643,23.572,12.846,16.708
2019-12-26,19.43,0.0,5.854,16.12,16.112,20.613,22.198,10.951,15.824
2019-12-27,18.07,0.03,5.78,14.91,14.45,19.694,21.121,9.534,15.114
2019-12-28,16.94,0.0,5.32,13.82,12.984,18.871,20.229,8.468,14.537
2019-12-29,15.98,0.16,5.289,12.92,11.725,18.13,19.454,7.657,14.064
2019-12-30,15.93,6.6,5.387,21.95,11.917,17.613,19.693,7.962,13.681
2019-12-31,18.08,4.94,4.948,18.21,12.382,17.42,19.788,8.166,13.369
2020-01-01,15.81,5.11,5.136,15.76,12.933,16.734,19.78,8.325,13.112
2020-01-02,17.13,3.73,5.668,13.61,13.191,16.106,19.389,8.156,12.896
2020-01-03,17.23,0.82,5.288,12.43,12.747,15.632,18.562,7.623,12.705
2020-01-04,15.41,3.72,5.339,11.21,12.712,15.195,17.918,7.256,12.536
2020-01-05,16.27,2.36,5.459,11.28,12.563,14.794,17.209,6.82,12.381
2020-01-06,15.62,0.68,5.141,10.77,12.013,14.421,16.423,6.331,12.234
2020-01-07,17.4,0.43,5.366,9.7,11.283,14.072,15.661,5.878,12.091
2020-01-08,16.35,0.32,5.521,9.19,10.51,13.745,14.965,5.488,11.949
2020-01-09,14.81,4.01,5.598,10.45,10.497,13.439,14.685,5.441,11.812
2020-01-10,14.27,3.71,4.367,14.2,10.707,13.157,14.501,5.459,11.681
2020-01-11,23.99,39.34,4.448,38.99,18.112,16.535,47.63,37.363,23.267
2020-01-12,28.17,2.13,4.841,27.29,20.668,27.638,55.002,43.93,32.431
2020-01-13,22.62,0.23,5.157,16.58,20.45,23.281,51.603,40.527,27.987
2020-01-14,17.85,0.26,5.246,13.37,19.41,19.223,44.204,34.087,24.484
2020-01-15,15.59,0.79,4.475,11.82,18.15,18.365,36.776,27.486,21.722
2020-01-16,14.44,13.79,5.275,14.89,19.47,18.763,34.884,26.149,19.542
2020-01-17,15.21,0.14,5.851,13.54,18.994,21.149,31.462,22.507,17.818
2020-01-18,14.79,0.0,5.07,11.0,17.701,19.464,28.056,18.536,16.454
2020-01-19,13.16,0.01,5.075,9.96,16.24,17.908,25.1,15.002,15.365
2020-01-20,12.29,0.0,5.02,9.28,14.773,17.231,22.754,12.109,14.488
2020-01-21,11.64,0.0,5.608,8.76,13.371,16.636,20.968,9.847,13.774
2020-01-22,11.2,1.19,5.434,8.41,12.239,16.093,19.643,8.129,13.19
2020-01-23,10.93,0.67,4.418,8.0,11.268,15.597,18.606,6.832,12.707
2020-01-24,11.07,0.13,4.172,7.66,10.299,15.142,17.755,5.857,12.304
2020-01-25,10.19,0.11,4.185,7.38,9.385,14.724,17.026,5.125,11.96
2020-01-26,8.47,0.0,4.927,7.12,8.521,14.337,16.38,4.572,11.663
2020-01-27,8.03,0.01,5.153,6.9,7.749,13.977,15.791,4.152,11.399
2020-01-28,8.25,2.3,4.449,6.91,7.517,13.643,15.356,3.894,11.166
2020-01-29,12.48,20.46,4.513,22.68,11.154,14.63,23.918,12.433,10.96
2020-01-30,24.92,20.86,4.34,29.29,16.255,19.809,34.94,23.665,20.592
2020-01-31,30.58,0.29,4.208,18.76,17.45,23.1,35.873,24.647,28.208
2020-02-01,22.66,0.01,4.441,12.15,16.937,19.69,32.749,21.848,24.426
2020-02-02,20.08,31.13,5.273,40.84,22.124,20.923,49.506,39.861,35.116
2020-02-03,17.57,0.55,5.124,27.93,23.235,30.151,50.543,40.984,43.601
2020-02-04,15.11,0.11,5.079,18.17,22.271,25.991,45.728,35.941,36.686
2020-02-05,13.44,0.24,4.439,15.56,20.749,22.182,39.217,29.445,31.254
2020-02-06,12.6,3.74,5.033,18.23,19.763,20.993,33.581,23.628,26.989
2020-02-07,16.0,1.22,4.989,15.61,18.514,20.01,29.051,18.631,23.641
2020-02-08,30.62,1.22,5.835,13.73,17.187,19.137,25.702,14.628,21.004
2020-02-09,20.81,2.63,4.929,12.88,16.2,18.354,23.418,11.63,18.928
2020-02-10,19.74,0.19,4.899,12.02,14.908,17.653,21.687,9.305,17.285
2020-02-11,17.2,0.06,5.726,11.07,13.532,17.017,20.361,7.53,15.978
2020-02-12,14.8,0.02,5.238,10.34,12.214,16.437,19.309,6.194,14.935
2020-02-13,13.21,0.0,4.171,9.73,10.991,15.908,18.443,5.198,14.1
2020-02-14,12.13,0.0,3.707,9.2,9.878,15.424,17.699,4.457,13.426
2020-02-15,11.21,0.38,4.055,8.76,8.946,14.981,17.041,3.903,12.879
2020-02-16,10.64,0.53,4.135,8.63,8.181,14.573,16.442,3.487,12.43
2020-02-17,10.44,0.83,4.892,8.06,7.512,14.196,15.891,3.171,12.057
2020-02-18,10.43,10.58,4.842,18.87,8.998,14.303,17.773,5.267,11.748
2020-02-19,10.61,0.82,4.086,14.32,9.309,15.253,17.835,5.564,11.489
2020-02-20,9.63,0.31,3.959,10.08,8.954,14.465,17.138,5.177,11.269
2020-02-21,9.13,0.15,3.781,8.83,8.396,13.727,16.166,4.597,11.073
2020-02-22,7.99,0.06,4.063,8.15,7.74,13.402,15.203,4.026,10.896
2020-02-23,8.13,0.01,4.099,7.68,7.11,13.109,14.356,3.533,10.732
2020-02-24,25.85,0.37,4.176,11.04,6.58,12.834,13.643,3.131,10.578
2020-02-25,10.42,36.04,4.202,40.14,13.246,15.138,41.217,29.062,19.763
2020-02-26,84.62,47.68,4.319,59.85,24.84,28.873,96.708,83.237,60.881
2020-02-27,70.26,0.05,4.783,39.46,28.059,45.573,105.388,90.842,84.143
2020-02-28,38.22,0.09,5.021,25.98,28.187,35.534,95.016,80.879,68.799
2020-02-29,26.87,0.11,4.5,21.71,26.447,28.539,78.714,66.171,56.763
2020-03-01,21.86,0.0,4.66,19.34,24.314,26.406,63.491,51.912,47.328
2020-03-02,18.77,0.31,4.63,17.63,22.144,24.702,51.67,39.859,39.925
2020-03-03,16.85,0.27,4.533,16.23,20.036,23.241,43.278,30.314,34.115
2020-03-04,15.68,1.5,4.489,15.04,18.296,21.976,37.615,23.038,29.558
2020-03-05,14.68,0.0,4.429,13.95,16.491,20.872,33.776,17.584,25.98
2020-03-06,13.91,0.0,4.386,13.0,14.714,19.896,31.124,13.545,23.167
2020-03-07,13.12,3.79,4.559,15.24,13.841,19.031,29.52,10.839,20.965
2020-03-08,13.52,4.29,4.363,13.95,13.543,18.265,28.526,9.08,19.243
2020-03-09,20.63,0.0,4.297,11.91,12.601,17.58,27.4,7.546,17.886
2020-03-10,15.7,0.0,4.354,10.93,11.388,16.956,26.276,6.294,16.812
2020-03-11,13.7,0.0,4.359,10.23,10.274,16.387,25.207,5.306,15.958
2020-03-12,12.36,0.0,4.039,9.64,9.235,15.867,24.219,4.54,15.275
2020-03-13,11.52,0.1,3.99,9.14,8.304,15.391,23.311,3.959,14.725
2020-03-14,10.86,0.0,3.993,8.7,7.449,14.954,22.471,3.518,14.276
2020-03-15,10.17,0.03,4.549,8.31,6.692,14.55,21.685,3.181,13.905
2020-03-16,9.61,0.14,3.953,7.95,6.044,14.177,20.944,2.923,13.594
2020-03-17,9.11,0.12,3.719,7.69,5.476,13.83,20.238,2.721,13.329
2020-03-18,10.81,35.1,4.001,29.67,11.973,16.394,46.287,28.341,21.855
2020-03-19,15.8,1.36,4.436,22.77,14.287,24.807,51.914,33.661,28.602
2020-03-20,13.83,0.07,4.065,13.84,14.253,21.325,49.031,31.022,25.205
2020-03-21,11.84,0.0,3.861,11.3,13.522,18.084,42.97,25.952,22.53
2020-03-22,10.17,0.0,3.649,10.13,12.533,17.345,36.864,20.744,20.42
2020-03-23,9.6,0.07,3.504,9.4,11.477,16.737,31.888,16.225,18.756
2020-03-24,9.21,0.34,2.773,8.86,10.486,16.184,28.195,12.585,17.44
2020-03-25,8.45,0.0,4.083,8.42,9.497,15.681,25.548,9.775,16.388
2020-03-26,7.87,0.07,3.842,8.04,8.548,15.219,23.647,7.654,15.543
2020-03-27,7.89,0.0,3.966,7.72,7.69,14.794,22.24,6.074,14.859
2020-03-28,7.71,0.01,3.715,7.43,6.911,14.401,21.145,4.906,14.299
2020-03-29,7.78,4.49,3.376,9.11,7.105,14.129,20.679,4.411,13.845
2020-03-30,7.86,2.4,3.489,9.69,7.278,14.043,20.125,3.928,13.472
2020-03-31,8.16,0.72,3.517,8.19,7.07,13.639,19.425,3.436,13.158
2020-04-01,9.78,0.41,3.105,7.34,6.678,13.261,18.68,3.005,12.889
2020-04-02,9.18,3.85,3.163,10.52,6.858,13.031,18.27,2.904,12.659
2020-04-03,8.22,0.53,3.537,8.62,6.615,12.913,17.664,2.677,12.456
2020-04-04,7.86,0.0,3.508,7.19,6.201,12.614,17.001,2.432,12.271
2020-04-05,7.6,0.0,3.597,6.71,5.716,12.332,16.342,2.211,12.1
2020-04-06,8.01,19.26,3.262,16.15,9.078,13.285,23.739,9.868,11.943
2020-04-07,10.17,0.12,3.524,13.08,10.014,16.486,25.03,11.349,11.798
2020-04-08,10.42,0.0,3.196,8.87,9.74,14.978,23.808,10.437,11.663
2020-04-09,9.71,0.0,2.319,7.64,9.139,13.562,21.663,8.811,11.536
2020-04-10,8.13,0.0,2.841,7.05,8.422,13.236,19.527,7.162,11.414
2020-04-11,7.8,0.0,3.945,6.69,7.686,12.959,17.747,5.738,11.297
2020-04-12,7.72,0.0,3.375,6.43,6.972,12.698,16.365,4.594,11.178
2020-04-13,7.73,0.01,3.647,18.42,6.294,12.454,15.307,3.707,11.057
2020-04-14,9.07,25.67,3.196,16.78,10.797,13.956,28.751,16.953,12.952
2020-04-15,13.09,0.0,2.42,12.02,12.07,18.85,31.415,19.357,14.431
2020-04-16,11.1,0.0,2.699,9.04,11.76,16.709,29.641,17.586,13.574
2020-04-17,8.51,0.0,3.176,7.96,11.028,14.704,26.232,14.595,12.88
2020-04-18,7.76,0.0,2.824,7.38,10.146,14.283,22.834,11.604,12.314
2020-04-19,7.71,0.0,2.803,7.01,9.232,13.933,20.059,9.038,11.848
2020-04-20,7.77,0.0,2.938,6.73,8.343,13.608,17.979,6.987,11.463
2020-04-21,7.74,0.0,2.509,6.52,7.506,13.306,16.466,5.409,11.139
2020-04-22,7.72,0.0,3.21,6.33,6.735,13.024,15.357,4.22,10.861
2020-04-23,7.71,0.0,2.937,6.18,6.035,12.76,14.515,3.336,10.618
2020-04-24,7.73,0.0,2.826,6.04,5.327,12.513,13.844,2.683,10.402
2020-04-25,7.79,0.0,2.772,5.91,4.774,12.281,13.279,2.201,10.207
2020-04-26,7.86,0.0,3.079,5.8,4.285,12.063,12.781,1.847,10.028
2020-04-27,7.93,0.0,3.001,5.7,3.853,11.857,12.327,1.584,9.861
2020-04-28,8.04,0.02,2.72,5.6,3.476,11.663,11.903,1.389,9.704
2020-04-29,8.01,0.04,3.121,5.51,3.151,11.48,11.501,1.242,9.553
2020-04-30,8.01,0.24,2.723,5.44,2.908,11.306,11.118,1.131,9.408
2020-05-01,8.01,2.33,2.617,5.85,3.134,11.143,10.865,1.113,9.27
2020-05-02,7.98,0.04,2.731,5.84,3.085,10.988,10.537,1.06,9.135
2020-05-03,7.84,0.0,2.559,5.46,2.906,10.841,10.183,0.999,9.003
2020-05-04,7.81,0.0,2.454,5.3,2.704,10.702,9.827,0.942,8.872
2020-05-05,7.8,3.46,1.99,10.02,3.185,10.645,9.74,1.076,8.745
2020-05-06,7.86,8.82,2.554,9.78,5.002,11.077,11.149,2.601,8.622
2020-05-07,7.73,0.02,2.777,7.15,5.489,11.849,11.205,2.863,8.502
2020-05-08,7.62,0.03,2.226,6.02,5.368,11.256,10.711,2.642,8.385
2020-05-09,7.6,0.02,2.612,5.61,5.064,10.767,10.029,2.28,8.27
2020-05-10,7.66,0.0,2.527,5.39,4.699,10.623,9.365,1.918,8.155
2020-05-11,7.72,0.0,2.877,5.25,4.319,10.494,8.793,1.607,8.039
2020-05-12,7.81,1.93,2.692,5.8,4.331,10.372,8.4,1.393,7.926
2020-05-13,5.64,17.32,2.666,13.15,7.534,11.069,14.51,7.33,7.814
2020-05-14,3.9,0.16,2.779,9.95,8.496,13.33,15.683,8.45,7.704
2020-05-15,3.67,0.0,2.489,6.9,8.324,12.272,14.823,7.711,7.596
2020-05-16,3.37,0.02,1.99,6.04,7.838,11.277,13.218,6.424,7.49
2020-05-17,3.0,0.0,1.94,5.64,7.234,11.096,11.621,5.126,7.386
2020-05-18,2.46,0.29,2.305,5.42,6.657,10.945,10.314,4.009,7.283
2020-05-19,2.1,0.18,1.982,5.26,6.091,10.802,9.325,3.115,7.182
2020-05-20,,0.0,1.036,5.15,5.517,10.666,8.597,2.426,7.083
2020-05-21,,0.15,2.066,5.06,4.943,10.537,8.054,1.906,6.984
2020-05-22,19.74,80.65,2.458,59.39,20.573,17.551,150.057,117.485,52.398
2020-05-23,46.98,1.93,2.115,46.07,26.264,43.359,183.038,141.612,88.367
2020-05-24,27.4,0.55,2.146,24.13,26.713,34.113,170.7,129.979,71.422
