data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2017-01-01,79.12,12.47,4.766,13.12,216.387,71.233,106.466,22.562,1.211
2017-01-02,50.98,1.94,5.417,12.86,201.292,62.776,105.282,23.228,2.285
2017-01-03,43.3,5.37,4.991,12.08,185.19,50.697,103.706,23.504,2.189
2017-01-04,34.07,9.23,4.949,20.92,171.132,43.671,102.751,24.47,2.725
2017-01-05,90.96,26.04,5.257,38.46,161.241,46.476,109.661,34.537,6.13
2017-01-06,136.6,37.52,4.988,37.87,163.363,67.255,127.628,58.46,20.963
2017-01-07,124.0,6.05,5.033,36.64,163.651,85.481,128.406,63.844,31.179
2017-01-08,86.52,16.32,4.991,58.58,152.931,68.808,124.747,65.865,29.333
2017-01-09,87.56,3.71,5.154,42.99,142.386,65.128,117.089,61.807,27.587
2017-01-10,70.46,5.76,4.04,29.86,130.323,52.799,109.714,56.231,24.689
2017-01-11,62.92,9.43,4.209,38.37,119.447,47.493,104.574,51.661,22.906
2017-01-12,54.26,0.53,4.476,29.73,110.744,45.612,99.986,46.497,21.127
2017-01-13,46.43,0.01,4.759,22.4,101.885,38.662,96.202,41.669,18.834
2017-01-14,40.2,0.0,5.034,18.57,93.009,33.613,93.188,37.492,16.831
2017-01-15,35.86,0.03,4.376,16.2,85.473,30.154,90.779,34.01,15.082
2017-01-16,32.35,0.28,4.874,14.64,79.098,27.336,88.793,31.167,13.554
2017-01-17,29.6,2.21,5.666,13.65,73.97,24.994,87.14,28.901,12.221
2017-01-18,27.4,0.48,4.862,12.87,69.437,23.023,85.608,27.064,11.058
2017-01-19,26.3,1.39,4.778,12.27,65.312,21.337,84.179,25.587,10.043
2017-01-20,23.0,0.57,4.858,11.81,61.525,19.881,82.792,24.399,9.157
2017-01-21,21.24,1.36,5.47,11.76,58.083,18.607,81.463,23.448,8.384
2017-01-22,23.11,8.93,5.124,13.35,56.044,18.125,81.178,23.673,8.237
2017-01-23,22.12,6.98,4.227,24.54,54.794,19.107,80.73,23.897,8.508
2017-01-24,19.92,0.76,3.788,19.79,52.449,18.637,79.435,23.513,8.227
2017-01-25,28.5,22.47,4.019,33.41,52.086,20.13,84.36,29.517,10.334
2017-01-26,26.85,2.96,4.62,26.89,51.57,27.126,84.236,30.759,12.193
2017-01-27,19.48,0.2,4.674,20.11,48.248,22.57,81.689,29.999,11.097
2017-01-28,18.16,6.06,4.333,19.59,45.181,19.67,79.07,28.995,10.37
2017-01-29,16.84,2.84,4.456,16.88,42.867,19.222,76.489,27.642,9.739
2017-01-30,16.84,8.87,4.23,23.99,41.476,18.676,75.169,27.225,9.606
2017-01-31,20.36,16.41,4.139,25.99,43.195,21.871,76.88,29.821,11.245
2017-02-01,15.96,6.72,4.263,20.82,47.103,26.384,76.362,30.22,12.402
2017-02-02,16.84,5.18,5.276,17.93,46.311,23.56,74.565,29.49,11.681
2017-02-03,17.72,9.68,4.91,19.24,44.926,21.431,73.346,29.34,11.371
2017-02-04,19.48,0.41,4.862,17.39,42.438,22.285,71.274,28.186,11.105
2017-02-05,12.34,1.6,4.305,15.03,41.092,20.078,69.121,26.787,10.211
2017-02-06,14.2,0.0,4.921,13.39,37.958,18.36,67.161,25.434,9.429
2017-02-07,11.1,0.1,4.845,12.32,35.327,17.299,65.485,24.243,8.745
2017-02-08,11.1,6.84,5.608,15.52,34.172,16.561,64.66,23.778,8.307
2017-02-09,12.96,1.84,4.705,13.94,33.495,16.212,63.583,23.106,7.926
2017-02-10,11.1,0.63,4.594,12.35,32.168,15.235,62.371,22.411,7.435
2017-02-11,8.62,25.61,5.415,31.09,34.249,17.639,69.654,30.022,12.625
2017-02-12,27.95,19.76,4.754,47.51,41.733,28.419,75.347,36.951,20.904
2017-02-13,27.4,21.55,3.872,49.89,53.135,36.244,79.96,44.176,29.58
2017-02-14,43.92,19.45,3.416,46.03,62.275,45.971,82.083,49.876,40.422
2017-02-15,38.96,0.43,3.75,33.17,62.65,49.511,77.949,48.648,42.915
2017-02-16,25.2,0.26,3.762,24.48,56.379,38.805,72.172,44.949,38.167
2017-02-17,18.6,3.42,4.571,20.16,49.526,32.645,67.128,40.846,34.01
2017-02-18,18.6,2.28,4.442,17.61,44.66,29.414,63.252,36.953,30.37
2017-02-19,13.58,0.37,3.938,15.47,40.867,26.785,60.38,33.525,27.181
2017-02-20,11.72,0.24,3.742,13.91,37.772,24.581,58.269,30.641,24.387
2017-02-21,11.1,0.0,3.61,13.16,35.263,22.709,56.67,28.273,21.938
2017-02-22,10.48,0.06,3.863,12.42,33.266,21.101,55.393,26.353,19.793
2017-02-23,11.1,20.34,3.859,43.57,34.293,23.201,59.663,30.442,23.119
2017-02-24,15.52,2.87,3.786,35.12,35.382,30.52,59.927,30.777,26.042
2017-02-25,14.2,6.64,4.193,41.22,34.578,26.132,58.742,30.151,23.741
2017-02-26,18.6,3.75,4.332,30.5,33.27,23.899,56.779,28.812,21.728
2017-02-27,13.89,5.87,4.439,30.91,31.97,22.146,55.103,27.622,19.823
2017-02-28,15.08,7.57,4.807,26.07,31.525,21.833,54.069,26.931,18.55
2017-03-01,15.08,20.51,4.292,31.56,36.615,25.597,58.063,31.597,23.978
2017-03-02,13.58,8.26,4.383,38.87,43.642,34.278,58.605,32.873,28.902
2017-03-03,19.92,6.46,4.633,31.19,43.485,31.496,57.099,32.338,26.764
2017-03-04,23.77,2.67,4.192,25.99,40.677,27.63,54.592,30.696,24.342
2017-03-05,21.24,9.88,4.167,35.44,38.859,26.248,53.326,30.098,22.761
2017-03-06,21.24,1.55,4.178,29.45,36.62,27.804,51.509,28.623,21.38
2017-03-07,15.96,0.12,4.42,22.53,35.116,24.653,49.653,26.968,19.374
2017-03-08,14.2,0.08,4.351,18.68,32.0,22.21,48.025,25.421,17.615
2017-03-09,12.34,3.14,4.128,17.35,29.96,20.728,46.807,24.165,16.075
2017-03-10,14.2,1.57,4.232,15.97,28.635,19.458,45.758,23.075,14.725
2017-03-11,12.96,0.58,4.068,14.81,27.302,18.335,44.81,22.154,13.541
2017-03-12,12.96,20.16,3.806,38.3,28.769,20.675,49.202,26.748,18.89
2017-03-13,22.78,0.21,3.75,30.32,29.767,28.111,49.512,27.555,23.582
2017-03-14,18.6,0.03,3.719,22.18,28.535,23.46,47.907,26.847,21.311
2017-03-15,13.84,0.51,4.259,18.18,26.277,20.158,45.84,25.644,19.318
2017-03-16,13.89,11.86,3.694,20.95,25.985,20.549,45.791,26.221,18.72
2017-03-17,12.34,4.51,3.411,20.52,26.358,23.623,44.935,25.781,18.357
2017-03-18,12.34,1.23,3.78,17.42,25.425,21.388,43.532,24.789,16.896
2017-03-19,12.03,0.08,4.372,15.04,23.772,19.057,42.07,23.691,15.458
2017-03-20,11.72,0.0,4.169,13.63,22.156,17.821,40.782,22.67,14.195
2017-03-21,9.24,0.03,3.622,12.7,20.886,16.831,39.711,21.784,13.085
2017-03-22,8.0,0.0,3.189,12.04,19.916,15.947,38.817,21.041,12.11
2017-03-23,8.0,0.45,3.316,11.57,19.281,15.155,38.05,20.429,11.253
2017-03-24,9.55,2.1,2.603,11.48,19.051,14.443,37.418,19.954,10.501
2017-03-25,7.58,0.04,3.947,11.15,18.794,13.805,36.791,19.553,9.838
2017-03-26,8.62,0.4,3.75,10.76,18.318,13.214,36.176,19.221,9.254
2017-03-27,9.34,0.18,3.803,10.45,17.861,12.669,35.577,18.947,8.738
2017-03-28,5.48,0.25,3.489,10.2,17.44,12.167,34.994,18.721,8.283
2017-03-29,7.79,0.38,3.154,9.98,17.09,11.705,34.429,18.533,7.88
2017-03-30,8.31,0.0,3.335,9.8,16.743,11.278,33.876,18.377,7.523
2017-03-31,5.9,0.01,3.218,9.63,16.381,10.882,33.334,18.245,7.206
2017-04-01,10.79,0.01,3.006,9.48,16.047,10.512,32.802,18.134,6.924
2017-04-02,6.95,0.0,2.934,9.34,15.745,10.168,32.28,18.038,6.672
2017-04-03,9.75,0.64,3.166,9.98,15.549,9.848,31.773,17.955,6.448
2017-04-04,6.32,10.76,2.956,28.27,16.765,10.264,32.764,19.19,7.344
2017-04-05,15.91,34.41,3.143,44.24,22.565,15.423,47.946,33.361,21.341
2017-04-06,23.0,2.6,3.091,32.52,27.096,24.026,50.536,36.991,32.525
2017-04-07,12.96,0.08,3.171,22.8,25.795,18.479,47.176,36.219,29.121
2017-04-08,9.86,0.07,2.952,17.82,22.26,15.112,42.37,33.877,26.135
2017-04-09,9.24,0.01,2.438,14.89,19.398,14.367,38.181,31.199,23.515
2017-04-10,8.82,3.34,2.603,18.58,17.869,13.81,35.243,28.779,21.307
2017-04-11,8.4,7.12,3.701,17.77,17.867,13.907,33.809,27.214,19.858
2017-04-12,8.62,0.06,3.349,14.64,17.639,14.348,32.483,25.546,18.498
2017-04-13,8.62,1.92,3.603,16.65,16.824,13.243,31.373,24.033,16.82
2017-04-14,4.64,0.0,3.021,14.12,15.949,12.428,30.42,22.724,15.345
2017-04-15,6.32,0.01,2.394,12.12,15.013,11.944,29.625,21.63,14.05
2017-04-16,6.32,2.88,2.564,11.05,14.704,11.538,29.063,20.794,12.942
2017-04-17,5.06,0.09,3.115,10.37,14.499,11.222,28.509,20.081,11.967
2017-04-18,6.53,0.01,2.775,9.89,14.006,10.8,27.974,19.489,11.082
2017-04-19,6.74,0.0,2.85,9.55,13.51,10.418,27.468,19.002,10.302
2017-04-20,5.06,6.96,3.128,11.99,14.004,10.465,27.615,19.138,10.146
2017-04-21,5.48,5.57,2.421,19.7,15.11,11.426,27.693,19.279,10.458
2017-04-22,6.53,4.82,2.995,15.99,15.77,11.654,27.538,19.31,10.464
2017-04-23,6.32,0.01,2.654,12.79,15.358,11.14,26.952,19.062,10.021
2017-04-24,5.48,0.01,2.873,11.23,14.243,10.343,26.246,18.733,9.37
2017-04-25,4.64,0.04,2.676,10.29,13.229,9.887,25.576,18.406,8.797
2017-04-26,12.03,32.98,2.863,44.86,19.325,12.941,39.094,31.164,20.062
2017-04-27,15.96,0.02,2.754,33.91,26.446,21.711,41.551,34.382,29.941
2017-04-28,9.86,0.01,2.504,22.71,25.406,17.037,38.788,33.666,26.836
2017-04-29,6.74,0.0,2.867,17.56,21.815,13.923,34.711,31.549,24.112
2017-04-30,6.32,0.0,2.659,14.58,18.911,13.294,31.135,29.136,21.723
2017-05-01,4.64,0.0,2.497,12.73,16.889,12.737,28.503,26.872,19.626
2017-05-02,5.9,1.69,2.626,12.46,15.753,12.228,26.738,24.919,17.786
2017-05-03,4.22,0.22,2.359,11.37,15.034,11.765,25.528,23.28,16.172
2017-05-04,7.79,11.26,2.185,15.64,15.792,12.385,26.311,23.525,16.031
2017-05-05,7.16,3.3,1.904,19.02,16.74,14.779,26.155,22.955,16.111
2017-05-06,7.16,0.01,2.46,15.27,16.034,13.537,25.402,22.043,14.908
2017-05-07,8.0,0.01,2.643,12.58,14.762,12.141,24.511,21.097,13.653
2017-05-08,6.32,0.02,2.191,11.19,13.611,11.573,23.704,20.239,12.551
2017-05-09,4.64,0.11,2.541,10.32,12.762,11.161,23.033,19.503,11.582
2017-05-10,3.74,0.04,2.238,9.75,12.158,10.78,22.481,18.89,10.731
2017-05-11,3.8,0.02,2.548,9.36,11.706,10.425,22.015,18.386,9.982
2017-05-12,4.22,0.0,2.529,9.06,11.347,10.094,21.605,17.975,9.322
2017-05-13,4.22,1.33,2.373,17.07,11.227,9.785,21.251,17.644,8.742
2017-05-14,5.48,16.08,2.467,14.91,13.193,10.851,24.244,20.618,10.154
2017-05-15,7.58,0.02,2.283,12.14,14.565,14.049,24.605,21.26,11.397
2017-05-16,6.32,0.05,1.874,10.73,13.636,12.023,23.723,20.951,10.568
2017-05-17,5.48,0.0,1.995,9.88,12.329,10.643,22.529,20.317,9.839
2017-05-18,9.42,36.62,2.181,55.02,21.032,14.491,38.864,36.449,24.525
2017-05-21,37.72,5.47,1.834,41.34,32.564,26.301,42.07,40.669,37.921
2017-05-22,32.9,0.31,2.24,30.54,31.436,22.029,38.662,39.579,34.346
2017-05-23,24.1,4.14,1.813,26.34,27.692,17.877,33.805,36.805,31.013
2017-05-24,22.12,4.58,1.956,26.68,24.629,17.972,29.684,33.756,28.467
2017-05-25,24.1,0.12,2.242,22.28,22.153,17.782,26.48,30.692,25.923
2017-05-26,21.24,0.51,1.898,27.76,20.453,16.259,24.224,27.954,23.32
2017-05-27,23.22,14.43,2.38,53.7,21.07,17.23,25.389,28.609,22.74
2017-05-28,163.7,36.38,2.119,61.08,37.219,29.022,42.108,46.491,40.883
2017-05-29,135.7,2.26,2.054,46.31,48.397,46.331,44.635,49.94,55.127
2017-05-30,96.0,9.38,1.828,49.35,46.178,37.607,41.746,48.993,50.048
2017-05-31,169.4,46.48,2.232,94.91,60.569,52.965,64.59,78.815,73.315
2017-06-01,206.7,4.4,1.901,72.1,72.764,95.127,65.883,83.518,92.996
2017-06-02,141.1,0.13,2.062,49.9,64.443,71.467,57.681,77.95,82.51
2017-06-03,94.4,0.07,1.923,38.83,53.686,53.372,47.861,69.139,72.966
2017-06-04,74.68,3.73,1.803,69.44,45.212,46.014,40.006,60.267,64.862
2017-06-05,86.52,24.18,1.776,63.01,46.984,52.214,41.992,62.67,70.453
2017-06-06,70.46,15.86,1.513,59.1,57.248,78.892,43.168,63.626,82.635
2017-06-07,64.98,4.08,1.838,50.12,59.199,81.43,40.496,59.13,80.95
2017-06-08,62.24,14.71,1.458,64.44,57.806,71.96,39.353,57.256,79.391
2017-06-09,76.9,0.44,1.97,52.61,55.948,75.459,36.368,52.133,77.71
2017-06-10,60.87,0.02,1.679,42.05,49.938,59.085,33.205,46.345,68.795
2017-06-11,51.64,0.01,1.908,36.34,43.177,48.291,30.588,40.94,60.983
2017-06-12,45.16,0.01,1.525,32.78,38.018,42.047,28.662,36.269,54.137
2017-06-13,40.2,0.06,1.686,30.38,34.215,37.308,27.306,32.384,48.138
2017-06-14,36.48,0.24,1.794,28.63,31.382,33.582,26.345,29.216,42.881
2017-06-15,33.45,0.01,1.536,27.27,29.097,30.575,25.632,26.663,38.274
2017-06-16,30.7,0.0,1.499,26.14,27.233,28.099,25.065,24.617,34.237
2017-06-17,29.6,0.01,1.621,25.15,25.674,26.022,24.583,22.984,30.698
2017-06-18,26.85,0.0,1.0,24.27,24.267,24.257,24.15,21.682,27.596
2017-06-19,27.95,5.02,1.414,28.55,23.717,23.801,24.07,20.965,25.375
2017-06-20,26.85,0.52,1.67,26.44,23.201,24.915,23.755,20.226,23.431
2017-06-21,23.0,0.29,1.964,24.15,22.087,22.655,23.328,19.556,21.231
2017-06-22,22.12,0.04,1.854,22.77,20.857,20.881,22.876,18.983,19.301
2017-06-23,21.68,0.03,1.935,21.73,19.72,19.769,22.442,18.506,17.609
2017-06-24,18.6,0.0,1.766,20.88,18.737,18.777,22.036,18.115,16.125
2017-06-25,15.96,0.0,1.693,20.13,17.895,17.887,21.654,17.795,14.822
2017-06-26,14.2,0.0,1.382,19.47,17.166,17.084,21.292,17.535,13.679
2017-06-27,14.64,0.0,1.616,18.85,16.524,16.358,20.944,17.322,12.675
2017-06-28,16.4,0.0,1.778,18.28,15.947,15.694,20.606,17.147,11.794
2017-06-29,14.64,0.01,1.954,17.74,15.417,15.082,20.276,17.002,11.019
2017-06-30,14.2,0.0,1.933,17.22,14.94,14.515,19.953,16.881,10.337
2017-07-01,16.04,0.0,1.624,16.74,14.498,13.991,19.636,16.779,9.737
2017-07-02,14.82,0.0,1.573,16.27,14.088,13.507,19.324,16.692,9.209
2017-07-03,14.13,0.0,1.741,15.82,13.706,13.057,19.018,16.616,8.743
2017-07-04,14.07,0.04,1.39,15.39,13.355,12.638,18.716,16.55,8.333
2017-07-05,13.63,0.03,1.56,14.97,13.03,12.247,18.419,16.49,7.97
2017-07-06,13.24,0.0,1.356,14.58,12.719,11.882,18.127,16.437,7.65
2017-07-07,12.93,0.0,1.789,14.2,12.423,11.539,17.84,16.387,7.366
2017-07-08,12.71,0.0,1.848,13.83,12.144,11.214,17.557,16.341,7.114
2017-07-09,11.9,0.0,1.542,13.49,11.881,10.906,17.278,16.298,6.889
2017-07-10,12.44,0.05,1.682,13.15,11.641,10.617,17.005,16.256,6.69
2017-07-11,11.77,0.0,1.781,12.83,11.413,10.342,16.735,16.216,6.511
2017-07-12,11.11,0.02,2.356,12.53,11.193,10.08,16.47,16.178,6.351
2017-07-13,11.29,0.0,2.523,12.23,10.982,9.828,16.208,16.141,6.206
2017-07-14,10.28,0.03,2.153,11.95,10.784,9.585,15.951,16.105,6.076
2017-07-15,11.0,0.0,1.607,11.69,10.594,9.355,15.699,16.07,5.958
2017-07-16,9.61,0.01,2.107,11.43,10.41,9.138,15.45,16.036,5.85
2017-07-17,10.74,2.88,2.166,15.05,10.61,9.013,15.312,16.063,5.838
2017-07-18,10.48,0.85,1.594,13.76,10.846,9.025,15.102,16.045,5.824
2017-07-19,10.69,0.1,1.856,12.34,10.667,8.736,14.85,16.01,5.724
2017-07-31,7.71,0.0,2.075,8.82,10.298,8.49,14.587,15.968,5.633
2017-08-01,7.7,0.0,1.935,8.68,9.94,8.313,14.331,15.925,5.548
2017-08-02,7.64,2.72,2.171,24.21,10.004,8.201,14.181,15.934,5.533
2017-08-03,16.8,21.99,2.306,26.39,12.923,10.409,20.224,21.786,9.66
2017-08-04,17.24,0.04,2.619,19.63,14.882,16.133,21.3,23.307,13.22
2017-08-05,11.12,0.02,2.556,15.11,13.663,12.887,20.033,23.034,12.204
2017-08-06,9.0,0.02,2.612,12.71,11.945,10.781,18.175,22.115,11.31
2017-08-07,8.49,0.05,2.654,11.25,10.585,10.446,16.54,21.051,10.523
2017-08-08,8.49,4.88,2.739,18.41,10.311,10.398,15.632,20.287,10.12
2017-08-09,8.79,0.05,2.546,15.19,10.235,10.749,14.851,19.475,9.765
2017-08-10,8.47,0.0,2.608,12.26,9.671,10.158,14.217,18.729,9.162
2017-08-11,8.13,0.02,3.315,10.82,9.103,9.694,13.719,18.087,8.63
2017-08-12,7.66,0.01,3.037,9.92,8.666,9.427,13.329,17.55,8.16
2017-08-13,14.94,34.61,2.65,41.63,13.428,13.025,28.558,31.542,20.671
2017-08-14,31.38,0.47,2.692,32.0,17.28,23.399,31.571,35.021,31.641
2017-08-15,17.7,1.01,2.286,21.68,17.372,18.043,28.811,34.173,28.337
2017-08-16,13.26,0.23,2.663,16.83,14.658,14.502,24.571,31.793,25.44
2017-08-17,10.8,0.01,2.32,14.01,12.346,13.847,20.862,29.095,22.897
2017-08-18,9.44,0.01,2.75,12.25,10.715,13.266,18.18,26.571,20.666
2017-08-19,10.12,21.96,3.481,48.04,13.651,15.444,22.646,30.774,22.786
2017-08-20,37.9,43.0,2.816,74.08,35.137,30.501,46.86,55.299,46.205
2017-08-21,37.55,0.08,2.884,51.53,49.284,50.554,50.171,60.133,62.666
2017-08-22,21.72,0.0,2.828,34.23,43.885,37.288,44.132,57.045,55.544
2017-08-23,16.0,0.05,3.442,25.74,35.198,29.399,36.135,51.324,49.3
2017-08-24,14.01,0.03,3.286,20.76,28.473,26.691,29.433,45.24,43.825
2017-08-25,12.55,0.03,3.588,17.65,23.841,24.464,24.713,39.682,39.024
2017-08-26,11.18,0.0,2.238,15.63,20.756,22.583,21.663,34.927,34.815
2017-08-27,10.79,0.0,2.332,14.24,18.661,20.982,19.766,30.99,31.123
2017-08-28,9.6,0.02,3.445,13.25,17.171,19.598,18.587,27.788,27.885
2017-08-29,9.87,0.0,3.273,12.51,15.996,18.383,17.826,25.208,25.043
2017-08-30,9.23,0.0,3.579,11.93,14.984,17.31,17.3,23.14,22.549
2017-08-31,9.34,0.0,2.484,11.46,14.282,16.356,16.9,21.487,20.36
2017-09-01,8.9,0.0,2.847,11.06,13.64,15.506,16.569,20.167,18.439
2017-09-02,8.72,0.0,3.582,10.71,13.052,14.742,16.275,19.113,16.75
2017-09-03,8.64,0.0,3.686,10.41,12.513,14.048,16.002,18.269,15.266
2017-09-04,8.35,0.0,3.0,10.13,12.018,13.415,15.74,17.594,13.961
2017-09-05,8.26,0.0,2.745,9.87,11.563,12.84,15.487,17.051,12.814
2017-09-06,7.66,0.0,3.254,9.63,11.145,12.315,15.24,16.615,11.804
2017-09-07,7.63,0.0,3.686,9.41,10.758,11.83,14.998,16.262,10.914
2017-09-08,7.35,0.0,2.118,9.21,10.402,11.383,14.759,15.977,10.13
2017-09-09,6.62,0.11,2.132,9.0,10.086,10.973,14.525,15.745,9.439
2017-09-10,6.79,0.0,2.332,8.82,9.791,10.595,14.295,15.554,8.829
2017-09-11,6.82,0.02,2.877,8.64,9.505,10.243,14.068,15.398,8.29
2017-09-12,5.93,0.05,1.963,8.46,9.242,9.915,13.845,15.267,7.814
2017-09-13,6.59,0.05,2.025,8.3,9.001,9.61,13.626,15.158,7.392
2017-09-14,5.74,0.0,1.995,8.15,8.769,9.325,13.41,15.065,7.019
2017-09-15,5.77,0.06,2.398,8.0,8.554,9.059,13.197,14.985,6.687
2017-09-16,5.21,0.16,2.601,7.87,8.371,8.808,12.988,14.916,6.392
2017-09-17,5.46,0.0,2.823,7.73,8.191,8.571,12.782,14.855,6.129
2017-09-18,5.5,0.21,2.813,7.62,8.026,8.348,12.58,14.801,5.893
2017-09-19,5.07,0.0,3.087,7.49,7.864,8.137,12.381,14.751,5.682
2017-09-20,5.44,0.05,2.993,7.37,7.692,7.937,12.184,14.707,5.493
2017-09-21,4.52,0.0,3.921,7.25,7.526,7.747,11.991,14.665,5.321
2017-09-22,4.98,0.0,3.255,7.15,7.366,7.567,11.8,14.626,5.165
2017-09-23,3.83,7.05,3.116,19.12,8.138,7.629,12.255,15.1,5.569
2017-09-24,5.35,0.87,2.579,14.98,8.835,8.064,12.215,15.2,5.921
2017-09-25,5.23,0.21,2.927,11.25,8.539,7.581,11.932,15.146,5.683
2017-09-26,4.74,0.03,3.341,9.54,7.947,7.226,11.586,15.037,5.47
2017-09-27,4.67,7.29,3.664,19.09,8.356,7.275,11.949,15.462,5.78
2017-09-28,5.55,3.72,2.479,19.52,9.182,7.726,11.994,15.603,6.227
2017-09-29,8.13,24.73,2.78,39.89,12.212,8.972,19.602,22.509,9.246
2017-09-30,11.89,12.85,1.839,32.64,15.59,13.467,22.989,26.203,13.293
2017-10-01,10.48,0.68,2.323,28.72,15.22,13.626,21.762,26.274,13.728
2017-10-02,9.31,14.97,3.096,29.54,15.39,12.051,21.934,27.841,14.222
2017-10-03,9.36,0.19,3.437,21.78,16.369,14.032,19.94,26.934,14.659
2017-10-04,7.88,0.01,3.688,16.3,14.927,12.183,17.499,25.194,13.371
2017-10-05,7.15,0.0,3.173,13.31,12.192,10.904,15.409,23.328,12.241
2017-10-06,7.4,20.86,2.882,61.63,13.962,12.447,19.512,27.26,13.925
2017-10-07,28.43,16.37,3.056,49.02,22.952,18.854,23.126,31.018,17.307
2017-10-08,27.91,18.85,3.146,44.32,32.942,23.172,26.845,35.773,22.151
2017-10-09,35.65,30.18,3.538,70.03,47.004,31.348,37.132,48.947,38.226
2017-10-10,46.75,41.09,3.412,106.78,68.226,53.882,58.307,77.005,70.474
2017-10-11,55.15,6.54,3.339,93.32,76.561,78.343,58.423,81.477,85.496
2017-10-12,35.95,13.57,3.369,153.74,69.839,65.007,51.897,79.449,80.082
2017-10-13,48.35,45.48,3.286,213.63,80.167,85.436,69.242,108.206,102.554
2017-10-14,58.26,1.2,3.245,144.44,86.019,131.056,66.51,108.772,118.164
2017-10-15,41.81,0.02,2.847,96.18,73.659,89.064,55.988,98.689,104.186
2017-10-16,31.19,0.58,2.451,73.7,59.941,64.981,44.979,85.718,91.937
2017-10-17,24.68,0.0,3.106,59.34,49.557,53.643,36.387,73.084,81.204
2017-10-18,20.53,0.53,3.764,51.32,42.284,45.702,30.536,61.957,71.798
2017-10-19,18.18,6.79,3.505,54.41,38.056,41.181,27.416,53.354,64.009
2017-10-20,19.1,0.04,4.398,47.38,34.975,39.473,25.251,45.897,57.183
2017-11-06,48.25,0.26,4.033,64.92,31.959,34.513,23.736,39.68,50.751
2017-11-07,43.28,0.03,4.194,54.17,29.266,30.664,22.664,34.606,45.112
2017-11-08,37.66,0.57,5.133,47.3,26.967,27.895,21.895,30.513,40.168
2017-11-09,33.91,0.38,3.991,42.91,25.254,25.576,21.314,27.232,35.833
2017-11-10,39.65,19.55,3.769,64.06,26.25,27.866,25.789,30.251,37.424
2017-11-11,45.42,0.17,4.343,55.4,26.841,36.387,26.429,29.67,38.821
2017-11-12,34.36,0.0,5.001,45.43,24.792,30.232,25.259,27.796,34.659
2017-11-13,28.62,0.05,5.293,39.37,22.377,25.778,23.64,25.639,31.008
2017-11-14,25.5,0.05,4.689,35.23,20.341,23.701,22.202,23.608,27.805
2017-11-15,22.84,0.0,4.964,32.13,18.773,21.937,21.1,21.844,24.994
2017-11-16,21.23,6.88,5.091,43.82,18.453,20.779,20.902,20.951,22.769
2017-11-17,20.95,2.65,4.252,62.86,18.53,20.305,20.521,19.951,20.817
2017-11-18,43.94,57.63,4.794,113.87,33.787,31.595,63.279,59.058,49.439
2017-11-19,40.8,0.42,5.406,85.29,48.392,68.073,71.841,68.85,74.526
2017-11-20,27.41,0.36,5.534,59.87,44.322,50.05,64.265,66.568,65.945
2017-11-21,24.67,26.35,4.802,84.45,42.22,45.772,61.603,70.439,66.918
2017-11-22,30.94,0.18,5.097,65.79,42.435,59.132,53.361,65.775,67.772
2017-11-23,24.46,0.0,6.03,49.78,37.515,46.757,44.642,58.414,60.031
2017-11-24,20.38,0.0,4.848,41.36,31.409,38.101,37.599,50.842,53.242
2017-11-25,18.62,12.44,3.933,55.0,28.491,36.232,34.642,46.276,48.486
2017-11-26,22.11,1.79,4.706,46.44,26.828,38.382,31.862,41.098,44.321
2017-11-27,19.32,0.12,4.511,38.03,24.324,32.812,29.481,36.235,39.475
2017-11-28,16.02,1.09,4.674,33.01,21.865,28.628,27.645,32.02,35.226
2017-11-29,16.79,0.7,4.543,30.04,20.146,26.039,26.299,28.505,31.498
2017-11-30,17.35,3.95,5.103,27.95,19.211,23.891,25.519,25.791,28.229
2017-12-01,15.22,0.22,5.261,26.31,18.348,22.083,24.828,23.514,25.36
2017-12-02,14.17,0.0,5.411,24.48,17.231,20.513,24.219,21.645,22.84
2017-12-03,13.25,1.42,4.744,24.9,16.337,19.142,23.711,20.136,20.627
2017-12-04,13.27,4.91,3.564,27.11,16.217,18.178,23.555,19.169,18.861
2017-12-05,16.62,0.4,4.426,24.12,15.957,17.66,23.192,18.257,17.309
2017-12-06,14.22,4.04,4.971,23.62,15.626,16.491,22.95,17.615,15.772
2017-12-07,12.93,5.47,5.161,32.16,15.822,15.559,22.92,17.306,14.45
2017-12-08,13.96,8.58,4.531,27.08,16.55,15.505,23.484,17.708,13.867
2017-12-09,12.01,0.0,4.307,22.36,16.316,16.192,23.165,17.455,13.326
2017-12-10,10.24,0.0,3.829,19.75,14.896,14.838,22.488,16.982,12.272
2017-12-11,9.93,0.0,4.384,17.95,13.503,13.799,21.768,16.475,11.344
2017-12-12,9.24,0.0,4.768,16.61,12.44,13.181,21.131,16.008,10.525
2017-12-13,8.82,0.09,4.333,15.54,11.696,12.616,20.598,15.604,9.803
2017-12-14,8.51,0.81,5.074,14.68,11.267,12.098,20.158,15.265,9.164
2017-12-15,8.4,10.43,4.692,28.24,12.31,12.228,21.175,16.232,9.402
2017-12-16,10.41,0.83,5.466,22.95,13.125,13.281,21.126,16.332,9.608
2017-12-17,12.59,8.58,5.483,30.67,13.579,12.453,21.517,16.913,9.412
2017-12-18,27.32,2.44,5.661,24.28,13.772,12.389,21.113,16.823,9.238
2017-12-19,16.45,2.05,5.529,19.07,13.114,11.579,20.405,16.473,8.659
