data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2019-09-14,35.1,0.24,2.11,37.81,43.09,40.793,37.787,35.012,39.309
2019-09-15,31.22,0.04,2.861,34.2,41.662,41.188,35.52,33.15,38.181
2019-09-16,30.72,0.0,2.584,32.62,40.145,39.625,33.464,31.482,37.162
2019-09-17,28.71,0.0,2.779,31.27,38.644,38.011,31.622,30.022,36.239
2019-09-18,29.04,17.09,2.984,32.0,41.639,37.262,35.36,37.792,35.403
2019-09-19,33.68,30.71,3.434,43.6,50.951,40.214,54.231,69.508,51.79
2019-09-20,72.21,30.33,3.04,76.73,65.932,52.132,81.524,109.504,83.934
2019-09-21,148.11,8.04,4.171,111.9,84.252,77.142,98.371,120.283,114.651
2019-09-22,160.79,0.07,3.224,109.82,89.655,105.438,107.175,115.763,124.485
2019-09-23,132.58,0.02,3.083,91.59,88.442,114.249,108.843,105.513,115.447
2019-09-24,107.55,0.11,2.595,77.2,82.975,100.849,105.24,94.029,105.049
2019-09-25,95.25,0.18,2.699,66.82,77.39,86.547,98.386,83.224,95.962
2019-09-26,84.67,0.0,3.452,59.38,71.936,76.524,89.945,73.771,88.023
2019-09-27,68.08,0.0,3.531,54.04,66.721,70.251,81.108,65.766,81.071
2019-09-28,55.0,0.0,2.803,49.66,61.961,65.787,72.633,59.101,74.983
2019-09-29,48.29,0.1,2.516,45.98,57.642,62.019,64.939,53.606,69.65
2019-09-30,44.3,0.02,2.025,42.97,53.735,58.724,58.21,49.091,64.977
2019-10-01,41.86,0.0,2.324,40.47,50.205,55.825,52.477,45.38,60.88
2019-10-02,39.76,0.36,3.387,38.38,47.15,53.256,47.683,42.306,57.282
2019-10-03,38.77,4.53,3.472,36.92,45.576,51.028,44.1,40.266,54.13
2019-10-04,34.74,0.19,4.008,37.45,43.865,49.229,41.063,38.294,51.357
2019-10-05,35.65,4.76,3.415,37.28,43.131,47.92,38.963,37.037,48.925
2019-10-06,39.94,20.73,2.935,41.28,47.323,47.946,44.979,49.663,49.473
2019-10-07,50.88,6.81,3.089,63.62,50.766,51.466,48.606,54.505,52.381
2019-10-08,63.8,0.02,3.523,68.65,51.151,59.926,50.558,54.134,54.934
2019-10-09,60.99,0.0,3.903,58.47,49.94,67.083,50.847,51.576,54.495
2019-10-10,53.24,0.0,3.429,52.37,48.003,63.826,49.761,48.343,51.699
2019-10-11,46.82,0.0,3.635,47.31,45.943,58.171,47.758,45.116,49.248
2019-10-12,40.35,0.0,3.433,42.96,43.817,53.476,45.264,42.148,47.089
2019-10-13,36.08,0.87,3.042,39.79,41.953,50.398,42.619,39.518,45.186
2019-10-14,36.6,8.22,3.575,43.0,42.231,48.539,41.265,39.304,43.512
2019-10-15,56.75,15.34,3.214,53.91,45.65,48.524,43.867,45.865,43.182
2019-10-16,66.26,0.16,2.692,63.03,46.784,51.932,44.567,47.082,42.89
2019-10-17,57.79,0.3,2.841,63.15,46.05,57.808,44.462,45.764,42.625
2019-10-18,54.89,8.39,3.539,60.65,46.765,60.424,44.79,45.738,41.248
2019-10-19,69.3,0.39,3.583,65.76,46.41,57.44,43.908,44.188,40.034
2019-10-20,69.8,0.76,3.93,63.88,45.173,55.598,42.427,42.02,38.961
2019-10-21,59.86,7.25,3.438,56.48,45.33,54.353,41.5,41.364,38.011
2019-10-22,54.76,0.0,4.39,52.71,44.578,52.327,39.951,39.905,37.169
2019-10-23,53.07,0.0,4.591,51.72,42.992,51.488,38.199,38.096,36.42
2019-10-24,47.1,0.0,3.644,47.45,41.169,50.562,36.342,36.245,35.751
2019-10-25,43.65,2.39,3.078,44.57,39.917,48.139,34.589,34.608,35.152
2019-10-26,40.5,0.67,3.332,42.62,38.642,45.902,32.882,33.086,34.606
2019-10-27,40.18,4.07,3.847,43.2,38.119,43.983,31.59,32.113,34.114
2019-10-28,42.52,10.19,4.016,47.55,39.728,42.812,32.212,34.256,33.668
2019-10-29,51.28,0.13,4.391,56.33,39.922,42.908,32.077,34.3,33.263
2019-10-30,47.15,0.24,3.788,51.88,39.06,44.205,31.665,33.306,32.889
2019-10-31,42.12,0.69,4.029,46.32,37.977,44.939,30.945,31.945,32.538
2019-11-01,38.57,0.09,3.662,42.08,36.662,42.962,29.984,30.566,32.204
2019-11-02,35.5,0.42,3.441,39.62,35.329,40.921,28.893,29.282,31.887
2019-11-03,34.25,1.67,4.936,37.53,34.38,39.208,27.809,28.165,31.582
2019-11-04,33.19,3.57,3.611,36.32,34.195,37.961,26.958,27.455,31.296
2019-11-05,33.14,9.94,3.984,47.83,36.102,37.208,27.873,29.657,31.025
2019-11-06,36.22,0.29,4.278,56.28,36.694,37.353,28.015,29.731,30.767
2019-11-07,36.34,2.0,4.079,55.36,36.575,38.468,27.921,28.981,30.52
2019-11-08,34.5,0.53,4.73,49.78,35.948,39.224,27.461,27.882,30.275
2019-11-09,33.57,0.6,4.045,46.89,35.025,37.728,26.736,26.723,30.032
2019-11-10,34.74,29.65,3.748,46.27,41.532,37.274,41.974,53.42,36.879
2019-11-11,45.18,2.03,4.333,67.64,45.433,40.718,50.09,61.178,42.891
2019-11-12,56.36,0.61,4.971,73.38,45.986,49.065,55.167,60.243,48.133
2019-11-13,50.54,1.41,4.624,69.9,45.412,56.033,56.937,55.892,45.661
2019-11-14,48.91,10.56,4.238,64.79,46.671,52.186,58.083,54.113,43.485
2019-11-15,48.2,0.15,4.628,60.83,46.494,48.869,56.561,50.215,41.566
2019-11-16,48.45,0.0,4.976,56.56,44.984,47.701,53.697,45.667,39.872
2019-11-17,43.55,0.0,4.337,50.7,42.998,47.538,50.047,41.245,38.369
2019-11-18,37.99,0.0,4.059,45.89,40.847,45.287,46.099,37.258,37.029
2019-11-19,35.03,0.02,5.166,42.16,38.692,43.005,42.201,33.847,35.829
2019-11-20,32.41,0.0,5.055,39.17,36.608,41.064,38.573,30.991,34.751
2019-11-21,30.7,0.16,4.416,36.73,34.681,39.598,35.328,28.619,33.779
2019-11-22,28.91,0.05,4.943,34.72,32.867,38.374,32.504,26.651,32.9
2019-11-23,28.08,2.44,5.974,33.17,31.793,37.237,30.204,25.127,32.103
2019-11-24,29.1,0.27,5.67,33.02,30.745,36.179,28.235,23.794,31.375
2019-11-25,28.04,0.0,4.127,33.35,29.536,35.192,26.575,22.645,30.709
2019-11-26,27.84,2.12,4.077,34.51,28.849,34.269,25.256,21.731,30.099
2019-11-27,38.28,46.06,4.509,48.2,39.979,34.976,62.945,84.88,46.797
2019-11-28,61.44,6.82,4.483,76.53,48.05,40.953,84.507,105.022,62.999
2019-11-29,74.17,0.0,4.729,83.3,50.252,54.099,98.582,104.338,77.173
2019-11-30,63.8,0.0,4.2,69.93,49.845,65.938,104.499,95.339,72.402
2019-12-01,55.66,3.87,4.905,58.07,49.249,60.899,104.08,84.309,66.714
2019-12-02,47.86,0.0,5.109,52.46,47.679,54.108,99.094,73.223,61.734
2019-12-03,42.59,0.22,4.796,48.62,45.473,48.752,91.568,63.152,57.359
2019-12-04,36.99,4.48,3.792,43.82,44.193,45.803,83.345,54.983,53.526
2019-12-05,36.81,4.92,4.319,43.34,43.669,44.132,75.346,48.552,50.166
2019-12-06,39.77,1.48,4.593,45.14,42.575,42.866,67.673,42.808,47.213
2019-12-07,39.06,0.0,4.411,43.0,40.766,41.781,60.691,37.854,44.61
2019-12-08,35.22,0.0,4.398,39.15,38.653,40.516,54.53,33.71,42.312
2019-12-09,33.31,11.12,4.138,37.32,39.379,39.393,51.493,34.131,40.29
2019-12-10,33.02,0.29,3.823,39.92,39.123,39.235,48.267,32.452,38.509
2019-12-11,33.57,4.25,3.699,39.23,38.815,40.189,45.688,30.542,36.939
2019-12-12,33.73,0.24,4.262,36.07,37.784,40.887,43.134,28.251,35.552
2019-12-13,32.29,0.02,4.124,34.63,36.16,39.34,40.683,26.019,34.316
2019-12-14,29.7,0.43,4.764,32.53,34.448,37.69,38.362,24.016,33.212
2019-12-15,27.18,0.63,4.685,30.74,32.881,36.129,36.215,22.286,32.223
2019-12-16,31.69,22.37,5.815,32.68,37.056,35.565,43.456,36.698,32.343
2019-12-17,43.89,10.12,4.842,44.86,41.606,37.315,48.732,43.492,35.871
2019-12-18,58.18,7.66,5.327,53.28,44.699,42.111,52.747,45.209,40.481
2019-12-19,84.91,0.36,5.664,59.31,45.048,47.259,54.209,42.892,43.514
2019-12-20,72.9,13.68,4.967,51.5,47.392,47.257,57.146,45.146,44.961
2019-12-21,64.17,3.08,3.676,55.87,48.452,46.083,57.307,43.462,44.721
2019-12-22,66.46,0.51,3.176,62.96,47.504,45.816,55.905,40.007,44.502
2019-12-23,58.47,0.0,3.737,51.86,45.475,45.892,53.375,36.15,42.097
2019-12-24,50.4,0.0,3.97,43.58,43.051,43.407,50.19,32.467,39.984
2019-12-25,41.47,0.0,4.735,38.54,40.494,41.072,46.758,29.168,38.125
2019-12-26,35.4,0.0,4.195,35.11,37.959,39.156,43.369,26.307,36.48
2019-12-27,33.51,0.01,4.911,32.67,35.534,37.782,40.207,23.923,35.018
2019-12-28,31.97,0.0,5.367,30.85,33.263,36.671,37.364,21.951,33.716
2019-12-29,29.51,0.0,5.865,29.43,31.166,35.635,34.873,20.323,32.551
2019-12-30,28.8,0.21,6.25,28.3,29.307,34.666,32.729,18.976,31.506
2019-12-31,27.67,0.93,4.535,27.56,27.85,33.755,30.915,17.86,30.569
2020-01-01,26.66,10.08,4.149,33.34,29.052,33.084,31.242,19.966,29.732
2020-01-02,31.65,18.38,5.053,54.1,34.054,33.478,37.185,30.737,31.743
2020-01-03,50.97,1.12,4.778,60.14,36.463,35.948,40.25,33.155,33.501
2020-01-04,46.87,4.94,4.552,48.69,37.669,39.834,42.363,32.625,35.025
2020-01-05,39.06,2.81,4.668,49.31,37.952,41.504,42.934,30.474,33.598
2020-01-06,39.57,12.42,4.843,58.03,40.345,39.383,45.038,32.591,33.929
2020-01-07,37.44,11.8,4.553,48.44,43.86,38.33,47.588,35.854,38.928
2020-01-08,35.5,1.06,4.468,58.2,44.798,39.641,48.012,34.967,43.317
2020-01-09,38.38,4.14,5.048,60.91,44.772,42.279,47.486,32.772,45.563
2020-01-10,34.33,2.62,3.698,50.41,44.174,42.348,45.948,29.969,42.832
2020-01-11,29.84,9.68,3.952,43.22,45.008,40.12,45.406,29.985,40.652
2020-01-12,34.79,0.62,4.036,42.64,44.434,38.74,43.752,28.371,38.738
2020-01-13,36.14,0.06,4.329,42.27,42.563,38.751,41.681,26.109,37.055
2020-01-14,31.94,0.12,5.006,37.72,40.262,38.961,39.344,23.755,35.357
2020-01-15,28.79,0.46,4.591,34.16,37.932,37.452,36.926,21.548,33.859
2020-01-16,26.68,13.88,4.617,32.74,39.159,36.217,38.113,25.792,32.538
2020-01-17,26.56,0.33,5.263,39.81,39.073,36.247,37.898,26.197,31.372
2020-01-18,40.89,0.1,4.499,41.47,37.602,37.752,37.237,24.827,30.341
2020-01-19,40.11,0.02,4.285,36.27,35.657,38.919,36.069,22.852,29.419
2020-01-20,34.65,0.24,4.533,32.5,33.644,37.218,34.533,20.857,28.593
2020-01-21,31.26,0.0,4.936,30.2,31.616,35.395,32.806,19.042,27.848
2020-01-22,28.54,0.55,4.642,28.62,29.789,33.888,31.043,17.467,27.174
2020-01-23,26.23,0.56,4.542,27.47,28.169,32.867,29.348,16.133,26.564
2020-01-24,26.28,0.55,3.717,26.64,26.634,32.07,27.782,15.014,26.009
2020-01-25,26.42,0.04,3.863,25.97,25.174,31.323,26.367,14.079,25.501
2020-01-26,25.0,0.0,4.202,25.35,23.774,30.621,25.113,13.295,25.033
2020-01-27,24.17,0.0,4.248,24.84,22.5,29.96,24.01,12.637,24.601
2020-01-28,26.74,19.79,4.147,29.03,26.414,29.761,30.245,24.217,24.612
2020-01-29,28.1,3.79,4.307,40.96,29.458,30.93,33.687,27.639,24.607
2020-01-30,31.68,6.04,4.486,39.72,31.585,33.654,36.444,28.138,25.258
2020-01-31,29.61,5.06,3.995,38.56,33.262,36.03,37.911,27.073,26.101
2020-02-01,28.98,1.17,4.773,36.39,33.568,34.809,37.877,24.803,26.825
2020-02-02,29.74,6.38,4.934,32.94,34.376,33.448,37.554,23.423,26.771
2020-02-03,28.2,2.92,4.659,33.75,34.753,32.169,36.403,21.548,26.019
2020-02-04,31.91,0.97,4.938,34.37,34.157,31.366,34.735,19.478,25.344
2020-02-05,31.88,11.76,4.552,31.58,35.86,31.012,35.336,21.792,24.737
2020-02-06,37.73,9.98,4.509,45.12,38.619,31.23,36.561,24.391,27.322
2020-02-07,45.93,2.47,4.714,62.2,39.594,32.754,36.667,23.87,29.586
2020-02-08,47.59,1.58,4.862,52.74,39.134,34.662,36.036,22.065,31.553
2020-02-09,47.55,5.82,4.285,42.94,39.125,34.593,35.361,20.846,30.146
2020-02-10,55.81,1.25,4.315,38.87,38.315,33.11,34.011,19.033,28.902
2020-02-11,60.8,0.06,4.851,34.42,36.647,31.896,32.329,17.148,27.801
2020-02-12,55.49,0.12,4.339,31.03,34.598,31.082,30.485,15.416,26.822
2020-02-13,48.77,0.12,3.674,28.78,32.474,30.243,28.622,13.911,25.947
2020-02-14,44.66,0.05,2.95,27.22,30.332,29.501,26.843,12.639,25.164
2020-02-15,41.17,0.02,3.501,26.08,28.281,28.828,25.21,11.579,24.459
2020-02-16,35.19,0.09,3.509,25.21,26.419,28.252,23.75,10.7,23.823
2020-02-17,30.45,0.42,4.332,24.52,24.789,27.73,22.473,9.972,23.246
2020-02-18,29.17,2.17,4.282,24.0,23.828,27.234,21.45,9.445,22.722
2020-02-19,31.02,6.52,4.125,25.9,24.412,26.821,21.322,10.136,22.247
2020-02-20,29.42,2.57,3.445,29.65,24.921,26.608,21.086,10.178,21.815
2020-02-21,28.9,2.76,3.698,27.51,25.192,26.602,20.882,9.973,21.421
2020-02-22,28.48,0.62,3.564,26.6,24.858,26.545,20.513,9.53,21.057
2020-02-23,26.9,0.12,3.857,25.78,24.026,26.006,20.023,9.027,20.717
2020-02-24,25.5,0.13,3.875,24.38,22.947,25.447,19.448,8.542,20.399
2020-02-25,28.79,29.18,4.275,29.08,29.4,25.553,34.457,34.085,26.538
2020-02-26,73.51,53.68,4.318,65.52,52.419,29.205,95.242,130.518,63.994
2020-02-27,130.03,0.31,4.359,128.7,72.555,40.571,129.879,157.693,96.895
2020-02-28,131.16,0.01,4.269,128.47,77.736,59.484,151.474,153.704,119.289
2020-02-29,94.69,0.01,4.349,100.96,73.768,70.372,159.498,137.768,106.967
2020-03-01,76.02,0.13,4.117,81.07,68.831,62.208,156.966,118.723,96.201
2020-03-02,66.38,1.37,4.035,67.78,63.925,53.844,147.592,100.412,86.791
2020-03-03,55.51,2.22,4.567,58.62,59.49,48.037,134.602,84.351,78.565
2020-03-04,45.73,0.53,3.959,52.36,55.052,45.148,120.234,70.727,71.371
2020-03-05,39.8,0.0,3.87,46.56,50.591,43.388,106.049,59.431,65.076
2020-03-06,39.25,0.0,4.02,41.9,46.331,41.789,92.953,50.173,59.565
2020-03-07,38.31,0.17,4.203,38.22,42.352,40.327,81.389,42.623,54.739
2020-03-08,34.48,0.5,4.331,35.29,38.9,38.983,71.498,36.47,50.511
2020-03-09,31.01,0.0,3.917,32.91,35.717,37.744,63.225,31.47,46.804
2020-03-10,29.14,0.0,4.018,30.98,32.813,36.598,56.417,27.45,43.552
2020-03-11,27.87,0.0,3.885,29.4,30.215,35.537,50.88,24.214,40.697
2020-03-12,25.73,0.0,3.562,28.1,27.877,34.55,46.408,21.605,38.189
2020-03-13,25.99,0.0,3.626,27.02,25.812,33.631,42.809,19.495,35.984
2020-03-14,25.89,0.0,3.63,26.11,23.992,32.773,39.91,17.782,34.042
2020-03-15,24.23,0.08,4.188,25.35,22.367,31.97,37.566,16.385,32.329
2020-03-16,23.37,6.53,3.937,25.07,22.629,31.288,36.44,16.435,30.823
2020-03-17,24.66,0.71,3.388,29.29,22.605,30.871,35.314,15.84,29.498
2020-03-18,24.51,8.34,3.448,31.75,24.091,30.859,35.576,17.071,28.331
2020-03-19,25.17,0.29,3.794,28.87,24.569,31.2,35.308,16.843,27.301
2020-03-20,26.61,0.0,3.942,26.59,24.053,31.406,34.817,16.042,26.387
2020-03-21,25.47,0.0,3.253,25.11,23.176,31.414,34.084,15.082,25.573
2020-03-22,21.96,0.0,2.886,24.1,22.157,30.347,33.173,14.14,24.846
2020-03-23,20.74,0.04,3.313,23.38,21.112,29.33,32.164,13.288,24.193
2020-03-24,21.54,0.12,2.768,22.83,20.115,28.496,31.126,12.543,23.607
2020-03-25,21.02,0.16,3.713,22.39,19.192,27.878,30.107,11.901,23.077
2020-03-26,20.25,0.0,3.811,22.02,18.304,27.364,29.136,11.352,22.595
2020-03-27,19.48,0.06,3.632,21.71,17.479,26.876,28.229,10.881,22.155
2020-03-28,19.48,0.15,3.45,21.44,16.746,26.411,27.39,10.475,21.751
2020-03-29,19.8,0.75,2.944,21.19,16.235,25.968,26.628,10.121,21.381
2020-03-30,19.23,1.08,3.152,20.97,15.997,25.547,25.944,9.816,21.04
2020-03-31,19.01,0.91,3.437,20.77,15.857,25.146,25.318,9.544,20.724
2020-04-01,19.28,0.21,3.076,20.65,15.59,24.765,24.728,9.297,20.428
2020-04-02,18.52,0.5,3.04,20.46,15.322,24.402,24.172,9.072,20.151
2020-04-03,18.17,0.58,2.901,20.31,15.108,24.054,23.646,8.865,19.89
2020-04-04,17.27,0.0,2.731,20.14,14.673,23.722,23.139,8.673,19.643
2020-04-05,17.11,0.0,2.895,19.95,14.044,23.404,22.651,8.494,19.407
2020-04-06,17.32,11.63,2.972,20.51,16.699,23.259,24.668,12.229,19.183
2020-04-07,17.51,0.28,2.978,23.48,18.253,23.619,25.603,13.211,18.971
2020-04-08,18.33,0.04,3.012,23.78,18.501,24.5,26.089,12.989,18.769
2020-04-09,18.3,0.0,2.81,22.07,18.25,25.207,26.068,12.3,18.575
2020-04-10,17.75,0.0,2.67,20.89,17.755,24.49,25.642,11.486,18.387
2020-04-11,17.18,0.0,3.807,20.2,17.146,23.675,24.947,10.694,18.202
2020-04-12,16.25,0.0,3.837,19.74,16.501,23.023,24.105,9.982,18.019
2020-04-13,15.45,0.0,3.532,19.39,15.855,22.635,23.209,9.364,17.84
2020-04-14,16.24,13.02,2.911,20.04,18.602,22.535,25.44,13.746,17.665
2020-04-15,16.44,0.0,2.727,24.18,20.062,22.983,26.338,14.733,17.495
2020-04-16,16.3,0.0,2.571,25.05,20.104,23.999,26.718,14.261,17.328
2020-04-17,15.7,0.0,2.993,22.62,19.649,24.829,26.515,13.251,17.165
2020-04-18,15.49,0.0,2.923,20.94,18.964,24.089,25.857,12.12,17.005
2020-04-19,,0.03,2.883,19.98,18.185,23.237,24.91,11.049,16.845
2020-04-20,,0.0,3.371,19.36,17.375,22.565,23.82,10.102,16.686
2020-04-21,,0.0,2.408,18.92,16.573,22.183,22.696,9.292,16.527
2020-04-22,,0.0,2.893,18.59,15.806,21.925,21.61,8.61,16.37
2020-04-23,14.37,0.0,2.667,18.33,15.086,21.677,20.6,8.04,16.212
2020-04-24,14.22,0.0,3.11,18.11,14.397,21.438,19.686,7.563,16.055
2020-04-25,13.85,0.0,2.771,17.92,13.789,21.208,18.87,7.164,15.899
2020-04-26,13.59,0.0,2.889,17.76,13.209,20.986,18.148,6.827,15.743
2020-04-27,13.33,0.1,2.917,17.6,12.74,20.772,17.51,6.54,15.587
2020-04-28,13.3,0.78,2.773,17.46,12.514,20.566,16.955,6.294,15.432
2020-04-29,13.42,0.05,3.03,17.35,12.255,20.367,16.457,6.081,15.277
2020-04-30,13.49,0.03,2.871,17.24,11.949,20.175,16.008,5.894,15.123
2020-05-01,13.43,0.82,2.748,17.1,11.849,19.989,15.61,5.729,14.969
2020-05-02,13.21,0.02,2.812,16.97,11.681,19.81,15.238,5.58,14.816
2020-05-03,12.83,0.0,2.609,16.86,11.437,19.636,14.89,5.445,14.663
2020-05-04,12.63,0.0,2.075,16.73,11.179,19.468,14.561,5.322,14.512
2020-05-05,12.62,0.36,2.322,16.62,11.017,19.306,14.25,5.207,14.361
2020-05-06,12.61,3.51,2.459,16.56,11.739,19.162,14.178,5.355,14.211
2020-05-07,12.21,0.1,2.806,16.69,12.103,19.062,14.018,5.33,14.063
2020-05-08,12.21,0.04,2.295,16.56,12.075,19.005,13.824,5.229,13.915
2020-05-09,12.12,0.0,2.783,16.34,11.895,18.939,13.593,5.103,13.767
2020-05-10,12.01,0.0,2.366,16.17,11.648,18.764,13.331,4.972,13.621
2020-05-11,11.86,0.0,2.737,16.03,11.37,18.582,13.05,4.845,13.475
2020-05-12,11.85,0.32,2.626,15.9,11.167,18.418,12.764,4.726,13.329
2020-05-13,12.24,15.82,2.284,16.71,15.038,18.44,17.081,11.599,13.185
2020-05-14,12.88,0.48,2.318,23.27,17.405,18.961,19.374,13.538,13.043
2020-05-15,14.32,0.02,2.49,26.6,17.918,19.975,20.817,13.316,12.902
2020-05-16,14.47,0.0,1.961,22.67,17.774,20.84,21.308,12.254,12.763
2020-05-17,13.91,0.0,2.599,19.84,17.288,20.247,21.037,10.963,12.625
2020-05-18,13.44,0.01,2.366,18.29,16.636,19.537,20.257,9.708,12.488
2020-05-19,12.93,0.0,2.217,17.33,15.908,18.999,19.195,8.592,12.353
2020-05-20,12.59,0.0,1.284,16.69,15.161,18.744,18.022,7.639,12.219
2020-05-21,12.08,0.02,1.831,16.24,14.434,18.605,16.854,6.844,12.085
2020-05-22,12.39,22.52,2.398,16.77,19.574,18.729,25.077,20.686,15.276
2020-05-23,12.28,0.88,1.805,19.24,22.654,19.647,29.306,24.387,18.073
2020-05-24,12.44,0.0,1.824,18.4,23.228,21.378,31.913,23.683,20.507
2020-05-25,12.32,0.0,2.289,17.08,22.816,22.872,32.689,21.3,19.323
2020-05-26,11.9,0.0,2.229,16.28,21.942,21.98,32.005,18.495,18.275
2020-05-27,12.08,0.0,2.696,15.79,20.85,20.898,30.363,15.806,17.349
2020-05-28,11.52,0.01,2.476,15.46,19.677,20.09,28.21,13.437,16.527
2020-05-29,11.17,0.0,2.188,15.21,18.497,19.736,25.88,11.435,15.797
2020-05-30,10.78,0.0,1.955,15.03,17.353,19.567,23.595,9.779,15.148
2020-05-31,11.06,0.04,2.417,14.87,16.285,19.403,21.486,8.428,14.567
2020-06-01,11.37,3.96,2.106,15.21,16.315,19.269,19.903,7.683,14.049
2020-06-02,12.45,10.7,2.333,18.23,18.796,19.327,20.554,10.133,13.584
2020-06-03,13.86,0.3,2.186,23.38,19.909,19.811,20.469,10.355,13.167
2020-06-04,15.96,3.74,1.701,24.53,20.679,20.656,20.41,9.98,12.791
2020-06-05,15.63,3.73,2.036,22.54,21.549,21.29,20.198,9.402,12.451
2020-06-06,18.95,16.48,2.014,24.9,25.681,21.27,24.593,16.601,19.637
2020-06-07,24.94,0.0,2.285,24.65,27.492,21.949,26.559,18.014,25.959
2020-06-08,24.13,1.44,1.836,21.85,27.591,23.237,27.502,17.006,31.486
2020-06-09,26.77,50.97,2.296,31.43,39.973,25.3,74.861,92.796,58.752
2020-06-10,45.03,40.54,2.18,89.6,65.415,29.798,130.531,170.459,107.663
2020-06-11,100.56,18.29,2.19,154.52,102.762,43.178,169.703,199.137,161.043
2020-06-12,133.9,0.2,1.882,191.36,114.296,65.365,190.405,192.742,178.084
2020-06-13,123.93,3.34,2.061,182.33,112.588,78.672,195.874,173.024,168.234
2020-06-14,91.17,1.08,2.061,158.07,104.736,75.483,189.675,149.924,149.259
2020-06-15,65.05,0.11,1.882,134.63,96.095,65.367,176.162,127.874,132.715
2020-06-16,47.98,0.04,2.113,113.07,87.416,57.856,158.966,108.54,118.295
2020-06-17,38.92,0.09,2.13,95.68,79.134,53.068,140.716,92.29,105.73
2020-06-18,33.34,0.0,1.134,81.9,71.411,50.15,123.106,78.947,94.787
2020-06-19,29.84,0.0,1.194,70.87,64.329,47.887,107.095,68.159,85.259
2020-06-20,27.41,0.0,1.723,61.98,57.913,45.919,93.115,59.5,76.967
2020-06-21,26.17,0.0,2.226,54.75,52.094,44.171,81.258,52.561,69.755
2020-06-22,24.23,0.0,1.992,48.83,46.96,42.586,71.414,46.989,63.483
2020-06-23,22.22,0.0,2.454,43.95,42.403,41.139,63.366,42.509,58.022
2020-06-24,21.89,0.02,2.108,39.91,38.377,39.811,56.857,38.882,53.27
2020-06-25,20.8,7.39,1.98,37.37,36.742,38.813,52.636,37.612,49.145
2020-06-26,20.33,0.58,1.951,36.95,34.934,38.606,49.018,35.952,45.566
2020-06-27,21.4,13.4,1.99,36.99,36.094,39.733,49.347,40.129,42.748
2020-06-28,23.56,0.41,2.144,44.94,35.969,42.143,48.665,40.719,40.311
2020-06-29,24.81,0.25,1.99,42.53,34.489,44.446,47.708,39.559,38.207
2020-06-30,25.5,17.12,2.278,40.68,38.766,46.606,51.731,47.767,43.503
2020-07-01,27.24,0.24,2.282,51.81,44.985,46.813,53.059,49.543,48.205
2020-07-02,30.62,0.0,1.985,50.66,47.651,49.719,53.214,48.242,52.347
2020-07-03,29.25,0.0,1.967,43.74,44.199,52.027,52.21,45.834,48.647
2020-07-04,26.44,0.0,1.873,38.69,40.74,48.659,50.365,43.209,45.438
2020-07-05,24.26,0.0,1.641,35.18,37.451,45.333,48.033,40.736,42.659
2020-07-06,23.09,5.25,1.588,33.32,35.766,42.824,46.019,39.34,40.253
2020-07-07,25.59,2.14,1.938,34.67,34.376,41.827,43.881,37.954,38.173
2020-07-08,33.43,3.94,2.04,33.82,33.475,41.986,42.044,36.952,36.376
2020-07-09,33.12,0.03,1.554,32.24,31.988,42.271,40.171,35.848,34.826
2020-07-10,30.55,0.0,1.67,29.7,30.09,41.471,38.378,34.736,33.49
2020-07-11,28.87,0.55,1.999,27.69,28.267,40.437,36.692,33.691,32.341
2020-07-12,26.38,0.02,2.267,26.16,26.508,38.841,35.128,32.738,31.354
2020-07-13,26.14,12.13,2.629,29.25,27.934,37.909,36.408,36.628,30.507
2020-07-14,29.35,2.69,2.462,45.66,28.942,38.54,36.764,37.789,29.782
2020-07-15,44.36,0.0,1.993,45.34,28.408,40.869,36.689,37.4,29.163
2020-07-16,38.65,0.02,2.61,38.03,27.277,42.689,36.145,36.374,28.634
2020-07-17,34.33,3.51,2.432,33.61,26.812,40.848,35.452,35.439,28.185
2020-07-18,35.4,0.0,1.98,32.45,25.742,38.909,34.422,34.355,27.803
2020-07-19,35.23,0.0,2.094,30.09,24.299,37.517,33.242,33.242,27.48
2020-07-20,31.43,0.0,2.481,27.79,22.898,36.653,32.0,32.174,27.208
2020-07-21,29.16,0.0,2.372,26.09,21.641,35.664,30.768,31.167,26.978
2020-07-22,27.39,0.0,1.969,24.79,20.426,34.707,29.592,30.224,26.784
2020-07-23,26.38,0.0,2.127,23.74,19.298,33.836,28.499,29.344,26.614
2020-07-24,25.08,0.0,2.416,22.88,18.263,33.072,27.498,28.531,26.462
2020-07-25,23.58,0.08,2.914,22.15,17.339,32.376,26.591,27.798,26.324
2020-07-26,22.1,0.04,2.814,21.53,16.508,31.718,25.769,27.131,26.196
2020-07-27,21.41,0.0,2.327,21.0,15.749,31.093,25.025,26.519,26.078
2020-07-28,21.19,15.69,2.615,22.61,19.127,30.978,28.876,33.792,25.974
2020-07-29,24.01,5.67,2.581,32.63,22.454,32.519,31.376,36.74,26.63
2020-07-30,34.64,0.18,2.54,33.69,23.558,36.179,32.82,36.707,27.206
2020-07-31,32.27,0.28,2.093,28.76,23.492,39.698,33.249,35.375,27.708
2020-08-01,30.05,0.08,2.221,25.34,22.885,38.629,32.827,33.623,27.402
2020-08-02,27.82,0.0,2.561,23.35,21.987,36.203,31.822,31.827,27.132
