data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2017-01-01,31.73,7.37,4.054,2.1,262.589,112.684,105.082,40.114,0.073
2017-01-02,31.92,3.7,4.995,4.5,247.13,92.339,103.292,40.089,0.145
2017-01-03,32.32,0.88,4.734,8.31,233.136,80.473,101.37,40.047,0.216
2017-01-04,31.5,17.01,4.482,16.13,220.279,71.633,102.651,43.309,0.531
2017-01-05,35.23,10.42,4.572,23.37,209.25,67.789,103.662,44.801,1.046
2017-01-06,49.1,37.87,4.858,48.92,200.36,74.765,119.89,72.01,14.846
2017-01-07,61.77,4.08,4.456,71.7,194.719,90.32,128.275,79.446,27.482
2017-01-08,72.54,10.96,4.375,71.66,189.692,115.503,133.836,79.094,39.286
2017-01-09,78.26,2.28,5.03,60.16,183.724,114.468,134.686,74.869,36.989
2017-01-10,82.87,2.6,3.649,47.87,175.999,99.841,132.15,69.542,34.85
2017-01-11,78.26,1.19,3.925,38.2,166.636,84.774,127.307,64.326,32.628
2017-01-12,69.13,0.37,3.97,30.39,156.292,71.176,121.212,59.691,30.559
2017-01-13,54.69,0.0,4.266,25.27,145.657,62.204,114.669,55.76,28.632
2017-01-14,40.21,0.0,5.011,20.99,135.292,55.491,108.214,52.512,26.837
2017-01-15,34.98,0.01,4.639,16.83,125.582,50.392,102.165,49.866,25.165
2017-01-16,32.04,12.94,4.578,14.22,116.943,46.831,98.6,49.21,23.611
2017-01-17,30.4,24.91,5.229,13.2,110.615,47.475,101.947,58.669,28.343
2017-01-18,36.65,5.71,4.429,21.47,107.589,56.575,102.82,60.414,32.812
2017-01-19,42.53,0.91,4.212,26.84,105.735,70.291,102.227,58.918,36.981
2017-01-20,39.78,0.16,4.499,21.58,102.996,70.304,100.131,56.288,34.699
2017-01-21,34.34,0.25,4.868,16.84,98.804,60.843,96.901,53.477,32.524
2017-01-22,30.88,12.6,4.607,14.11,93.678,53.345,94.834,52.295,30.499
2017-01-23,29.87,2.05,4.645,13.81,89.003,50.342,91.779,50.465,28.614
2017-01-24,31.0,1.09,3.715,15.04,84.551,51.617,88.385,48.564,26.859
2017-01-25,33.98,24.6,3.867,20.3,80.872,51.476,91.745,57.512,29.063
2017-01-26,43.16,9.84,4.153,42.13,84.486,54.513,93.223,59.68,31.337
2017-01-27,46.7,4.84,4.183,45.77,87.622,67.541,93.224,58.402,33.487
2017-01-28,46.44,14.99,4.172,42.38,89.794,74.148,94.167,58.758,33.379
2017-01-29,46.33,2.02,4.315,40.73,93.544,72.005,92.821,56.854,33.073
2017-01-30,46.5,2.5,4.537,38.91,94.273,72.31,90.249,54.247,32.767
2017-01-31,46.63,12.08,4.014,50.33,91.082,67.915,88.42,52.98,30.908
2017-02-01,50.46,1.54,4.908,55.66,87.553,62.975,85.415,51.022,29.178
2017-02-02,54.1,5.77,4.939,51.19,86.067,62.97,82.317,48.989,27.568
2017-02-03,55.46,12.7,4.65,46.7,81.87,60.484,80.657,48.781,26.137
2017-02-04,51.27,0.54,5.002,46.91,80.338,58.216,78.103,47.669,24.806
2017-02-05,46.71,1.38,4.626,47.21,78.988,59.436,75.26,46.309,23.568
2017-02-06,43.89,0.0,4.522,39.66,75.124,56.469,72.188,44.989,22.211
2017-02-07,38.34,0.19,4.741,31.53,70.72,50.627,69.049,43.817,20.947
2017-02-08,33.1,6.09,4.79,26.84,66.205,45.854,66.411,42.822,19.772
2017-02-09,29.67,1.11,4.271,23.64,62.204,42.499,63.774,41.997,18.678
2017-02-10,27.48,2.26,4.317,20.29,58.805,40.472,61.327,41.321,17.661
2017-02-11,25.48,10.08,4.825,20.08,55.984,38.684,60.169,41.342,16.715
2017-02-12,27.5,39.75,4.36,26.14,58.586,40.507,76.803,75.725,28.527
2017-02-13,44.26,14.31,3.703,47.36,74.046,54.662,87.948,88.236,41.108
2017-02-14,52.96,2.03,2.918,56.62,85.302,87.699,94.399,88.056,52.849
2017-02-15,55.88,0.03,3.525,51.77,91.489,103.932,96.346,82.861,51.116
2017-02-16,57.89,0.04,3.532,40.84,91.133,90.755,94.656,76.214,47.948
2017-02-17,59.66,7.06,4.386,36.32,87.294,74.633,91.135,69.722,44.996
2017-02-18,61.49,2.99,4.343,36.33,81.843,64.316,86.177,63.916,42.246
2017-02-19,62.08,1.27,4.195,56.09,76.043,59.437,80.617,58.979,39.683
2017-02-20,61.48,0.07,3.453,53.62,70.261,54.884,74.993,54.894,37.296
2017-02-21,60.42,0.0,3.798,41.74,64.691,49.946,69.653,51.566,35.071
2017-02-22,59.51,0.03,3.596,33.0,59.651,45.805,64.788,48.88,32.997
2017-02-23,53.38,5.09,3.946,28.32,55.254,42.483,60.777,46.722,31.066
2017-02-24,40.38,0.64,3.975,26.64,51.836,40.06,57.204,44.994,29.268
2017-02-25,36.67,7.11,4.366,36.59,49.242,38.513,54.675,43.657,27.592
2017-02-26,36.0,0.43,4.421,38.16,47.475,37.413,52.297,42.566,26.033
2017-02-27,33.43,0.33,4.451,32.69,46.068,36.779,50.147,41.681,24.579
2017-02-28,31.11,8.33,4.289,27.78,44.733,35.612,48.962,41.157,23.226
2017-03-01,28.81,15.87,4.188,27.96,44.055,35.218,50.481,43.975,22.243
2017-03-02,31.55,9.34,4.098,30.84,44.482,38.873,51.747,44.902,21.525
2017-03-03,38.35,8.01,4.663,34.29,46.089,46.205,52.707,44.719,20.983
2017-03-04,39.24,1.62,4.025,34.5,47.956,50.465,52.54,43.959,20.205
2017-03-05,43.4,10.65,3.956,53.64,49.965,49.665,52.828,43.851,19.447
2017-03-06,42.75,1.19,4.127,55.48,50.627,47.568,51.965,43.205,18.619
2017-03-07,38.4,0.59,4.273,49.38,53.121,47.262,50.489,42.41,17.85
2017-03-08,33.23,0.33,4.468,42.7,51.52,45.231,48.589,41.634,16.974
2017-03-09,28.81,0.42,4.037,34.6,49.037,41.251,46.479,40.943,16.16
2017-03-10,26.27,1.42,4.081,28.36,46.16,37.97,44.349,40.354,15.402
2017-03-11,24.66,1.28,3.956,23.61,43.35,35.377,42.301,39.863,14.696
2017-03-12,24.3,16.48,3.618,24.58,41.109,34.214,43.502,43.138,14.211
2017-03-13,28.46,0.22,3.703,26.45,40.265,35.794,43.53,43.887,13.761
2017-03-14,30.63,0.08,3.7,31.58,39.933,40.61,43.102,43.552,13.344
2017-03-15,27.99,0.09,4.233,30.74,39.222,41.23,42.154,42.818,12.788
2017-03-16,24.43,6.13,4.05,25.38,38.151,37.608,41.248,42.001,12.27
2017-03-17,28.25,5.84,3.482,22.54,37.264,34.959,40.327,41.23,11.79
2017-03-18,30.31,2.19,3.49,21.55,36.752,34.017,39.128,40.556,11.344
2017-03-19,31.04,1.07,3.859,24.86,36.296,33.788,37.768,39.986,10.931
2017-03-20,29.48,0.61,4.05,25.11,35.643,32.411,36.32,39.512,10.546
2017-03-21,27.99,1.05,3.333,22.0,34.719,30.47,34.869,39.123,10.19
2017-03-22,26.68,0.39,2.956,18.44,33.676,28.796,33.458,38.803,9.858
2017-03-23,24.84,0.36,3.456,15.63,32.507,27.457,32.126,38.541,9.55
2017-03-24,23.28,2.18,2.929,14.51,31.446,26.354,30.946,38.325,9.265
2017-03-25,22.3,1.17,3.749,13.76,30.591,25.359,29.861,38.146,9.0
2017-03-26,21.56,0.08,3.891,12.16,29.92,24.452,28.859,37.997,8.754
2017-03-27,20.91,2.17,3.658,11.12,29.325,23.619,27.988,37.87,8.526
2017-03-28,20.13,1.14,3.53,10.14,28.869,22.847,27.179,37.763,8.315
2017-03-29,19.61,2.22,3.021,9.58,28.545,22.133,26.471,37.671,8.119
2017-03-30,19.38,0.88,3.211,9.42,28.289,21.474,25.787,37.59,7.938
2017-03-31,19.09,0.93,3.515,9.66,28.125,20.864,25.135,37.518,7.77
2017-04-01,18.83,1.03,3.226,9.59,27.908,20.297,24.51,37.454,7.614
2017-04-02,18.62,0.39,3.171,8.94,27.635,19.764,23.899,37.395,7.47
2017-04-03,18.48,0.22,2.962,8.37,27.265,19.263,23.304,37.341,7.337
2017-04-04,18.16,0.41,2.808,7.91,26.832,18.79,22.729,37.29,7.213
2017-04-05,17.93,14.4,2.98,9.96,26.619,18.691,24.555,39.28,7.216
2017-04-06,19.73,12.66,3.099,12.48,27.577,20.03,27.222,41.179,7.576
2017-04-07,23.09,0.45,3.044,15.73,29.591,23.743,28.644,41.497,7.913
2017-04-08,27.3,0.16,3.113,22.42,31.284,27.173,29.195,41.151,8.113
2017-04-09,25.43,1.67,2.978,21.38,31.945,26.71,28.983,40.573,7.946
2017-04-10,22.82,0.87,2.784,16.97,31.728,24.283,28.197,39.961,7.791
2017-04-11,21.42,3.08,3.852,14.37,30.984,22.394,27.172,39.394,7.648
2017-04-12,20.25,2.63,3.913,12.52,30.155,21.304,26.019,38.9,7.515
2017-04-13,19.25,0.02,3.57,11.04,29.412,20.663,24.781,38.482,7.392
2017-04-14,18.53,0.0,2.976,10.25,28.604,20.096,23.554,38.134,7.278
2017-04-15,17.89,0.0,2.889,9.43,27.69,19.563,22.389,37.846,7.172
2017-04-16,17.48,1.85,2.7,8.84,26.751,19.059,21.352,37.607,7.075
2017-04-17,17.12,0.0,3.075,8.17,25.977,18.587,20.4,37.409,6.984
2017-04-18,16.62,0.96,3.061,7.81,25.333,18.144,19.553,37.243,6.9
2017-04-19,16.18,0.22,2.97,7.71,24.809,17.729,18.789,37.104,6.823
2017-04-20,15.86,1.24,3.442,7.86,24.378,17.336,18.119,36.985,6.751
2017-04-21,15.51,5.64,2.493,8.33,24.144,17.043,17.874,36.883,6.685
2017-04-22,15.81,6.21,2.918,8.48,24.422,17.1,17.97,36.796,6.624
2017-04-23,16.27,0.0,2.724,8.65,25.125,17.704,17.85,36.719,6.569
2017-04-24,16.36,0.04,3.229,8.36,25.704,18.273,17.599,36.65,6.517
2017-04-25,16.13,0.01,2.88,8.02,25.859,17.985,17.222,36.588,6.47
2017-04-26,16.25,17.18,2.948,12.51,25.848,17.566,20.148,39.991,6.648
2017-04-27,18.7,0.0,2.947,14.23,26.721,18.439,21.575,40.954,6.815
2017-04-28,20.3,0.0,2.84,12.85,27.708,20.843,22.307,40.844,6.973
2017-04-29,18.89,0.0,3.051,10.99,28.046,21.711,22.308,40.317,6.899
2017-04-30,16.84,0.0,2.935,9.65,27.687,20.194,21.747,39.675,6.831
2017-05-01,15.86,0.0,2.84,8.72,26.866,18.833,20.835,39.05,6.769
2017-05-02,15.32,0.14,2.885,8.05,25.834,17.913,19.748,38.493,6.71
2017-05-03,14.91,0.04,2.676,7.57,24.792,17.461,18.615,38.016,6.656
2017-05-04,14.72,8.31,2.12,8.16,23.978,17.216,18.313,37.77,6.606
2017-05-05,14.91,5.29,2.455,8.59,23.963,17.522,18.076,37.484,6.588
2017-05-06,15.26,0.03,2.504,9.15,24.557,18.57,17.646,37.209,6.571
2017-05-07,15.45,0.0,2.845,9.35,25.047,19.237,17.085,36.963,6.556
2017-05-08,15.04,0.0,2.366,8.57,25.078,18.669,16.418,36.749,6.516
2017-05-09,14.6,0.05,2.789,7.89,24.675,17.721,15.696,36.566,6.479
2017-05-10,14.21,0.13,2.376,7.4,24.029,16.984,14.968,36.411,6.444
2017-05-11,13.86,0.13,2.748,7.06,23.328,16.521,14.267,36.279,6.412
2017-05-12,13.64,0.0,2.627,6.81,22.65,16.176,13.613,36.165,6.383
2017-05-13,13.41,0.26,2.286,7.7,22.046,15.856,13.018,36.068,6.355
2017-05-14,13.57,12.94,2.303,8.67,21.696,15.778,14.406,37.306,6.418
2017-05-15,15.04,0.0,2.53,10.67,22.4,16.418,15.027,37.619,6.477
2017-05-16,16.67,0.0,2.046,10.77,23.336,17.841,15.312,37.528,6.532
2017-05-17,15.28,0.0,2.692,9.36,23.841,18.302,15.222,37.284,6.498
2017-05-18,14.53,18.18,2.385,10.31,24.11,17.671,18.635,41.069,6.784
2017-05-19,18.91,38.9,2.263,17.69,26.228,19.425,37.614,70.989,20.616
2017-05-20,33.31,3.62,1.42,36.96,34.396,26.916,48.456,79.17,33.606
2017-05-21,40.35,7.76,1.884,40.33,43.629,39.51,55.593,77.996,45.626
2017-05-22,38.59,0.23,2.422,35.37,50.425,44.424,57.98,73.125,43.278
2017-05-23,33.85,0.53,1.828,31.04,53.561,41.368,56.831,67.29,41.006
2017-05-24,29.98,2.14,1.849,25.87,51.996,37.05,53.427,61.673,38.67
2017-05-25,27.5,0.0,2.304,21.15,48.668,33.021,48.783,56.721,36.492
2017-05-26,25.97,0.05,2.315,18.11,44.532,30.791,43.716,52.542,34.461
2017-05-27,24.83,9.29,2.735,18.73,40.424,29.412,39.742,49.47,32.567
2017-05-28,25.76,18.58,2.502,22.45,39.468,30.115,39.717,52.101,33.291
2017-05-29,28.77,0.21,2.214,25.86,44.818,34.764,38.346,51.399,33.97
2017-05-30,32.01,10.14,2.026,25.65,48.256,41.921,37.734,50.084,34.833
2017-05-31,36.93,29.43,2.464,32.09,58.47,46.21,46.091,67.151,42.17
2017-06-01,49.63,8.69,2.121,44.51,74.211,54.766,50.535,70.933,49.262
2017-06-02,55.18,0.02,2.333,53.93,82.125,73.031,52.282,68.735,55.653
2017-06-03,57.51,0.0,2.222,51.39,84.99,78.822,51.579,64.392,52.602
2017-06-04,59.16,0.48,1.726,44.05,82.456,69.212,49.051,59.647,49.514
2017-06-05,61.18,19.91,2.088,42.98,78.366,60.263,49.999,63.061,48.091
2017-06-06,62.17,31.5,2.091,57.91,86.788,62.814,59.941,88.358,57.433
2017-06-07,61.44,1.29,2.327,74.95,98.58,87.241,64.102,92.884,66.152
2017-06-08,61.67,4.2,1.906,81.51,102.961,120.217,65.445,88.705,72.881
2017-06-09,62.75,1.78,2.347,78.4,101.728,116.226,63.868,81.511,68.497
2017-06-10,63.98,0.0,2.253,72.87,97.78,96.252,60.216,73.864,64.409
2017-06-11,65.52,0.0,2.256,63.11,90.596,80.011,55.401,66.828,60.551
2017-06-12,66.72,0.0,1.91,52.32,82.305,68.178,50.158,60.76,56.954
2017-06-13,65.73,0.05,2.099,43.67,74.005,60.56,45.0,55.702,53.601
2017-06-14,59.51,0.02,2.109,36.81,66.363,54.734,40.234,51.566,50.474
2017-06-15,46.79,0.12,1.934,31.39,59.649,50.132,36.013,48.222,47.559
2017-06-16,37.02,0.01,2.209,27.09,54.188,46.333,32.384,45.535,44.841
2017-06-17,32.17,0.0,2.216,23.67,49.644,43.136,29.326,43.386,42.307
2017-06-18,29.21,0.0,1.213,20.92,45.788,40.404,26.787,41.669,39.944
2017-06-19,27.39,7.73,1.231,20.4,42.982,38.529,25.382,40.435,37.742
2017-06-20,27.29,7.67,1.766,22.12,41.417,38.94,24.733,39.514,35.842
2017-06-21,29.72,0.26,2.261,29.81,40.866,42.917,23.965,38.683,34.073
2017-06-22,32.02,0.08,1.991,29.41,40.444,46.24,23.156,37.97,32.423
2017-06-23,28.66,0.0,2.491,24.63,39.499,44.351,22.275,37.376,30.734
2017-06-24,26.97,0.0,2.168,21.11,38.044,40.292,21.353,36.889,29.16
2017-06-25,25.72,0.05,2.011,18.51,36.665,37.0,20.431,36.492,27.692
2017-06-26,24.51,0.01,2.041,16.53,35.149,34.684,19.544,36.17,26.324
2017-06-27,23.07,0.03,2.045,14.99,33.678,32.974,18.714,35.909,25.049
2017-06-28,21.76,0.11,2.185,13.78,32.321,31.476,17.951,35.697,23.861
2017-06-29,20.74,0.0,2.025,12.81,31.108,30.128,17.259,35.523,22.753
2017-06-30,19.93,0.0,2.301,12.03,30.039,28.909,16.633,35.381,21.721
2017-07-01,19.26,0.04,2.354,11.39,29.099,27.8,16.069,35.263,20.759
2017-07-02,18.68,0.04,2.038,10.86,28.275,26.784,15.557,35.165,19.862
2017-07-03,18.21,0.56,1.99,10.43,27.558,25.85,15.095,35.082,19.026
2017-07-04,17.8,1.12,1.977,10.07,26.977,24.992,14.683,35.011,18.248
2017-07-05,17.45,0.08,1.672,9.81,26.543,24.205,14.297,34.95,17.522
2017-07-06,17.18,0.04,1.633,9.78,26.162,23.482,13.933,34.896,16.846
2017-07-07,16.98,0.0,1.987,9.72,25.735,22.813,13.588,34.848,16.216
2017-07-08,16.79,0.04,2.085,9.42,25.286,22.188,13.257,34.805,15.629
2017-07-09,16.63,0.0,1.604,9.18,24.853,21.601,12.94,34.765,15.082
2017-07-10,16.42,0.0,1.693,9.02,24.418,21.05,12.635,34.728,14.572
2017-07-11,16.13,0.01,2.023,8.85,23.995,20.532,12.341,34.693,14.097
2017-07-12,15.8,0.0,2.229,8.7,23.595,20.045,12.057,34.659,13.654
2017-07-13,15.48,0.0,2.614,8.59,23.222,19.584,11.781,34.627,13.242
2017-07-14,15.16,0.44,2.48,8.49,22.884,19.146,11.516,34.595,12.857
2017-07-15,14.85,0.14,2.059,8.41,22.604,18.728,11.258,34.564,12.499
2017-07-16,14.57,0.06,2.716,8.34,22.365,18.331,11.007,34.533,12.165
2017-07-17,14.3,2.24,2.476,8.89,22.174,17.955,10.819,34.503,11.854
2017-07-18,14.17,2.94,2.051,9.73,22.178,17.627,10.712,34.473,11.565
2017-07-19,14.29,0.01,2.131,12.0,22.404,17.409,10.556,34.443,11.295
2017-07-31,11.94,0.0,2.115,8.09,22.585,17.305,10.373,34.413,11.044
2017-08-01,11.9,0.0,2.271,8.04,22.561,17.092,10.164,34.383,10.809
2017-08-02,11.81,0.25,2.628,8.69,22.344,16.712,9.937,34.352,10.591
2017-08-03,12.58,19.03,2.8,11.01,22.335,16.85,13.862,39.533,10.683
2017-08-04,15.0,0.17,2.963,17.6,23.572,18.611,16.004,41.032,10.77
2017-08-05,16.8,0.0,2.956,17.82,25.057,22.301,17.314,40.912,10.852
2017-08-06,15.64,0.17,3.004,14.72,25.851,23.72,17.722,40.159,10.633
2017-08-07,14.15,0.06,3.334,12.73,25.834,21.792,17.422,39.231,10.43
2017-08-08,13.26,0.65,3.002,11.41,25.24,20.066,16.666,38.326,10.24
2017-08-09,12.54,0.03,2.841,10.51,24.377,18.934,15.663,37.521,10.063
2017-08-10,11.98,0.0,2.816,9.86,23.432,18.436,14.574,36.835,9.898
2017-08-11,11.63,0.04,3.31,9.39,22.51,18.014,13.501,36.264,9.744
2017-08-12,11.31,0.12,3.458,9.04,21.678,17.613,12.506,35.794,9.6
2017-08-13,11.21,19.14,3.162,11.23,21.287,17.684,15.825,40.533,9.752
2017-08-14,12.71,0.45,3.016,13.93,22.328,19.205,17.459,41.721,9.895
2017-08-15,15.26,2.68,2.779,18.94,23.792,22.425,18.44,41.376,10.028
2017-08-16,16.42,0.1,2.533,19.37,24.82,23.578,18.565,40.456,9.867
2017-08-17,15.11,0.17,2.704,16.33,25.107,21.771,18.033,39.399,9.718
2017-08-18,13.96,0.03,2.927,13.95,24.715,20.156,17.081,38.395,9.578
2017-08-19,13.31,10.74,4.152,14.83,24.068,19.269,17.242,38.217,9.448
2017-08-20,20.25,42.48,4.243,26.49,24.942,20.937,37.497,75.03,22.818
2017-08-21,40.57,3.33,3.987,53.29,30.009,28.166,48.79,85.343,35.294
2017-08-22,46.77,0.21,3.591,59.1,36.145,41.695,55.689,84.082,46.931
2017-08-23,47.91,0.14,4.345,51.34,39.456,45.796,57.937,78.364,44.298
2017-08-24,46.18,0.04,4.037,40.59,39.771,39.589,56.573,71.468,41.842
2017-08-25,34.43,0.0,4.307,32.81,37.908,34.292,52.897,64.816,39.552
2017-08-26,27.01,0.0,3.238,27.18,34.898,30.882,48.027,58.946,37.415
2017-08-27,24.36,0.0,2.792,23.0,31.563,29.224,42.779,53.99,35.421
2017-08-28,22.22,0.0,3.166,19.85,28.408,27.859,37.68,49.906,33.562
2017-08-29,19.49,0.0,3.63,17.44,25.684,26.634,33.029,46.587,31.827
2017-08-30,17.25,0.0,3.859,15.58,23.469,25.527,28.961,43.911,30.209
2017-08-31,15.99,0.12,2.519,14.13,21.676,24.52,25.508,41.764,28.7
2017-09-01,14.98,0.97,3.071,12.98,20.414,23.6,22.647,40.045,27.291
2017-09-02,14.26,0.04,3.955,12.08,19.542,22.759,20.301,38.671,25.978
2017-09-03,13.76,0.04,4.026,11.37,18.948,21.987,18.395,37.571,24.752
2017-09-04,13.32,0.0,3.04,10.8,18.503,21.275,16.855,36.691,23.608
2017-09-05,12.91,0.0,2.85,10.34,18.146,20.614,15.61,35.986,22.541
2017-09-06,12.5,0.0,3.533,9.97,17.812,19.999,14.602,35.419,21.545
2017-09-07,12.19,0.0,3.662,9.68,17.364,19.429,13.778,34.963,20.616
2017-09-08,11.86,0.0,2.777,9.43,17.223,18.897,13.098,34.593,19.749
2017-09-09,11.51,0.0,2.455,9.24,17.102,18.399,12.53,34.293,18.94
2017-09-10,11.24,0.0,2.555,9.08,16.989,17.934,12.047,34.048,18.185
2017-09-11,10.97,0.0,3.221,8.94,16.885,17.499,11.63,33.847,17.48
2017-09-12,10.61,0.0,2.74,8.83,16.79,17.091,11.262,33.68,16.822
2017-09-13,10.31,0.0,2.217,8.74,16.701,16.707,10.933,33.54,16.208
2017-09-14,10.06,0.0,2.142,8.66,16.619,16.345,10.634,33.422,15.635
2017-09-15,9.82,0.38,2.995,8.69,16.548,16.004,10.358,33.321,15.1
2017-09-16,9.56,0.08,2.609,8.68,16.508,15.682,10.101,33.234,14.601
2017-09-17,9.35,0.0,2.777,8.56,16.482,15.377,9.857,33.158,14.134
2017-09-18,9.24,0.0,3.018,8.53,16.444,15.089,9.624,33.091,13.699
2017-09-19,9.11,0.04,3.478,8.81,16.386,14.815,9.401,33.031,13.292
2017-09-20,8.97,0.0,3.039,8.92,16.32,14.554,9.185,32.976,12.912
2017-09-21,8.75,0.0,4.219,8.76,16.246,14.305,8.977,32.925,12.556
2017-09-22,8.55,0.0,3.2,8.63,16.168,14.068,8.774,32.878,12.224
2017-09-23,8.36,0.5,3.101,8.66,16.097,13.841,8.581,32.834,11.914
2017-09-24,8.24,2.1,2.668,8.68,16.095,13.625,8.441,32.791,11.624
2017-09-25,8.17,0.87,2.675,8.52,16.259,13.419,8.294,32.751,11.353
2017-09-26,8.14,0.0,3.481,8.48,16.495,13.224,8.136,32.712,11.1
2017-09-27,8.11,0.38,3.513,8.53,16.65,13.037,7.971,32.674,10.863
2017-09-28,8.0,2.33,2.88,8.45,16.73,12.858,7.86,32.637,10.641
2017-09-29,8.0,12.09,2.483,9.81,17.056,12.805,9.4,33.553,10.483
2017-09-30,9.5,28.57,2.041,15.38,18.619,13.549,19.584,46.505,18.24
2017-10-01,12.21,2.16,2.313,25.25,22.187,16.05,25.461,50.176,25.479
2017-10-02,14.64,11.56,3.445,29.86,25.897,19.855,30.598,50.683,32.48
2017-10-03,15.63,1.3,3.495,28.09,28.765,21.539,32.749,48.984,31.109
2017-10-04,16.01,0.02,4.06,23.22,30.1,20.874,32.771,46.583,29.83
2017-10-05,15.13,0.0,3.494,19.21,29.781,19.746,31.291,44.148,28.341
2017-10-06,13.56,10.42,2.929,19.89,28.442,18.352,30.182,42.519,26.952
2017-10-07,13.82,18.91,3.083,28.31,27.574,18.55,32.268,45.627,27.835
2017-10-08,19.28,12.57,3.567,34.89,28.53,21.161,34.124,46.83,28.997
2017-10-09,27.07,10.99,3.959,43.37,31.07,25.986,35.664,46.608,30.344
2017-10-10,30.09,7.88,3.415,48.81,34.166,29.912,36.128,45.144,29.593
2017-10-11,28.47,7.23,3.717,45.86,37.796,31.468,35.682,43.269,28.691
2017-10-12,25.0,8.05,3.447,40.04,41.338,31.641,34.743,41.518,27.76
2017-10-13,23.9,5.46,3.02,37.88,43.608,31.465,33.12,39.848,26.819
2017-10-14,31.45,12.14,3.668,42.69,46.072,31.921,32.536,39.7,26.127
2017-10-15,36.86,0.78,3.239,45.01,48.777,32.925,30.939,38.849,25.312
2017-10-16,34.77,0.85,2.722,38.86,49.088,34.285,28.94,37.805,24.461
2017-10-17,31.06,0.3,2.838,33.24,46.494,33.379,26.676,36.789,23.354
2017-10-18,26.42,0.05,3.523,29.23,42.887,30.639,24.338,35.887,22.321
2017-10-19,23.23,4.12,3.611,26.31,39.046,28.469,22.275,35.121,21.358
2017-10-20,22.41,0.2,3.878,24.28,35.498,26.954,20.309,34.485,20.46
2017-10-21,21.22,17.54,3.453,25.27,32.752,26.593,22.074,38.338,19.839
2017-10-22,22.45,2.48,4.352,31.92,31.777,28.158,22.602,39.197,19.26
2017-10-23,23.77,0.71,4.651,29.6,32.415,31.974,22.603,38.777,18.722
2017-10-24,23.16,0.02,3.595,26.17,31.802,32.778,22.012,37.891,18.004
2017-10-25,21.27,17.65,3.113,26.35,30.913,30.711,24.554,41.418,17.568
2017-10-26,22.33,1.2,3.399,32.77,32.611,31.053,25.323,41.821,17.163
2017-10-27,24.96,14.09,3.888,32.1,34.991,35.118,27.557,43.26,17.084
2017-10-28,27.45,0.08,3.997,31.79,38.629,38.117,28.054,42.64,16.779
2017-10-29,28.39,3.92,4.334,29.31,41.601,39.332,27.747,41.266,16.496
2017-10-30,28.86,17.58,3.695,30.77,41.58,38.743,30.144,44.464,16.29
2017-10-31,32.21,0.68,3.969,30.62,44.941,38.349,30.522,44.413,16.099
2017-11-01,33.62,0.42,3.528,26.52,47.788,41.946,29.949,43.075,15.921
2017-11-02,30.03,0.0,3.412,22.59,46.508,41.828,28.564,41.363,15.4
2017-11-03,25.7,4.5,4.983,20.06,43.974,37.898,26.898,39.678,14.915
2017-11-04,23.57,17.28,3.619,22.74,41.374,35.256,28.337,42.659,14.663
2017-11-05,27.3,0.35,3.986,31.4,40.236,35.883,28.248,42.697,14.43
2017-11-06,31.26,0.2,4.32,30.77,41.602,40.283,27.547,41.563,14.212
2017-11-07,29.95,0.37,4.016,27.01,40.039,40.71,26.258,40.078,13.811
2017-11-08,26.02,0.65,4.651,22.94,37.715,36.975,24.586,38.605,13.436
2017-11-09,23.31,0.12,4.005,19.93,35.119,33.697,22.742,37.287,13.086
2017-11-10,21.72,15.43,3.729,19.99,32.719,31.812,23.63,39.211,12.887
2017-11-11,23.63,0.4,4.283,25.76,31.52,32.554,23.456,39.174,12.703
2017-11-12,25.53,0.0,4.966,27.04,30.731,35.636,22.903,38.36,12.531
2017-11-13,29.38,0.01,4.518,25.96,29.801,35.819,21.945,37.318,12.245
2017-11-14,28.06,0.01,4.13,21.64,28.4,32.874,20.71,36.292,11.977
2017-11-15,24.59,0.0,4.544,18.49,26.87,30.265,19.346,35.376,11.727
2017-11-16,22.37,5.44,4.943,16.62,25.355,28.312,18.313,34.594,11.495
2017-11-17,21.09,14.16,4.359,17.54,24.442,27.46,19.511,36.126,11.353
2017-11-18,25.47,46.96,3.936,32.97,30.121,30.216,45.087,85.566,28.25
2017-11-19,44.97,0.01,5.126,62.94,46.768,42.268,59.43,99.547,44.016
2017-11-20,51.4,0.27,4.959,59.2,57.119,64.84,68.279,98.025,58.648
2017-11-21,53.73,24.08,4.309,62.15,62.145,71.112,77.958,102.429,56.098
2017-11-22,58.01,0.48,4.882,77.84,67.816,66.779,80.269,96.815,53.723
2017-11-23,59.37,0.16,5.948,68.78,69.788,70.776,78.344,87.808,51.508
2017-11-24,59.05,0.04,5.815,56.02,66.781,67.3,73.456,78.386,48.618
2017-11-25,56.49,8.12,4.173,52.01,61.785,58.506,67.687,69.95,45.923
2017-11-26,53.04,6.25,3.989,55.76,56.48,52.535,61.457,62.602,43.409
2017-11-27,49.85,1.02,4.497,48.26,51.69,49.965,55.027,56.44,41.066
2017-11-28,46.76,0.16,4.427,40.88,47.229,48.047,48.896,51.383,38.88
2017-11-29,40.53,0.2,4.745,34.52,43.064,44.451,43.299,47.285,36.841
2017-11-30,36.65,0.57,4.035,29.57,39.18,40.638,38.366,43.988,34.94
2017-12-01,32.89,0.26,4.81,25.72,35.714,37.49,34.128,41.347,33.166
