1083
datahora,pme,siprec,etp,qjus,qmon
2015-08-11,0.01,0.00,4.155,7.881,0.000
2015-08-12,0.00,0.00,4.066,7.476,0.000
2015-08-13,0.02,0.00,3.826,7.129,0.000
2015-08-14,0.00,0.00,3.830,6.815,0.000
2015-08-15,0.00,0.00,3.212,6.510,0.000
2015-08-16,0.00,0.00,3.876,6.242,0.000
2015-08-17,0.00,0.00,3.494,5.986,0.000
2015-08-18,11.73,0.00,3.862,5.850,0.000
2015-08-19,0.16,0.00,4.408,6.363,0.000
2015-08-20,0.07,0.00,3.829,6.993,0.000
2015-08-21,0.00,0.00,3.821,6.859,0.000
2015-08-22,0.00,0.00,3.956,6.164,0.000
2015-08-23,10.08,0.00,4.872,5.816,0.000
2015-08-24,4.43,0.00,4.281,5.999,0.000
2015-08-25,0.30,0.00,4.611,7.106,0.000
2015-08-26,4.78,0.00,2.532,7.269,0.000
2015-08-27,27.34,0.00,2.992,9.550,0.000
2015-08-28,0.00,0.00,4.047,31.215,0.000
2015-08-29,0.00,0.00,3.917,18.666,0.000
2015-08-30,0.00,0.00,4.688,13.484,0.000
2015-08-31,0.06,0.00,3.676,10.748,0.000
2015-09-01,0.01,0.00,3.978,8.925,0.000
2015-09-02,0.56,0.00,4.506,7.764,0.000
2015-09-03,2.84,0.00,4.508,6.950,0.000
2015-09-04,2.61,0.00,4.124,6.436,0.000
2015-09-05,0.00,0.00,4.070,6.060,0.000
2015-09-06,0.04,0.00,4.646,5.690,0.000
2015-09-07,4.07,0.00,5.041,5.297,0.000
2015-09-08,24.82,0.00,3.510,5.673,0.000
2015-09-09,0.02,0.00,3.022,7.383,0.000
2015-09-10,6.24,0.00,3.952,10.879,0.000
2015-09-11,7.18,0.00,4.416,9.363,0.000
2015-09-12,0.06,0.00,2.940,9.154,0.000
2015-09-13,0.00,0.00,2.707,8.330,0.000
2015-09-14,0.00,0.00,2.554,7.506,0.000
2015-09-15,0.00,0.00,2.798,6.818,0.000
2015-09-16,0.01,0.00,3.430,6.223,0.000
2015-09-17,0.18,0.00,4.343,5.657,0.000
2015-09-18,0.24,0.00,4.065,5.166,0.000
2015-09-19,3.30,0.00,4.329,4.721,0.000
2015-09-20,0.11,0.00,3.936,4.359,0.000
2015-09-21,0.00,0.00,4.577,4.009,0.000
2015-09-22,0.00,0.00,4.430,3.678,0.000
2015-09-23,0.00,0.00,4.194,3.474,0.000
2015-09-24,2.54,0.00,3.265,3.279,0.000
2015-09-25,55.76,0.00,3.799,5.048,0.000
2015-09-26,5.26,0.00,4.241,57.868,0.000
2015-09-27,56.33,0.00,4.700,82.576,0.000
2015-09-28,1.13,0.00,3.308,265.386,0.000
2015-09-29,0.00,0.00,3.876,120.915,0.000
2015-09-30,12.69,0.00,3.479,104.610,0.000
2015-10-01,0.00,0.00,3.550,117.654,0.000
2015-10-02,10.00,0.00,3.955,67.377,0.000
2015-10-03,3.97,0.00,4.309,52.392,0.000
2015-10-04,1.54,0.00,4.670,44.230,0.000
2015-10-05,0.06,0.00,3.637,34.972,0.000
2015-10-06,0.00,0.00,3.751,27.393,0.000
2015-10-07,0.00,0.00,4.095,21.553,0.000
2015-10-08,4.47,0.00,4.197,17.582,0.000
2015-10-09,79.43,0.00,4.445,20.490,0.000
2015-10-10,11.39,0.00,4.367,221.701,0.000
2015-10-11,9.01,0.00,4.286,146.078,0.000
2015-10-12,1.03,0.00,4.745,87.125,0.000
2015-10-13,4.15,0.00,4.277,66.954,0.000
2015-10-14,2.53,0.00,3.866,53.334,0.000
2015-10-15,0.60,0.00,4.061,41.314,0.000
2015-10-16,4.02,0.00,3.353,31.672,0.000
2015-10-17,0.34,0.00,3.835,24.872,0.000
2015-10-18,0.04,0.00,4.734,20.460,0.000
2015-10-19,0.00,0.00,4.628,17.294,0.000
2015-10-20,0.94,0.00,5.104,15.009,0.000
2015-10-21,7.70,0.00,4.376,13.229,0.000
2015-10-22,5.26,0.00,5.554,11.946,0.000
2015-10-23,6.56,0.00,4.935,13.108,0.000
2015-10-24,0.00,0.00,4.939,15.114,0.000
2015-10-25,11.69,0.00,3.693,13.053,0.000
2015-10-26,10.71,0.00,3.345,13.216,0.000
2015-10-27,0.96,0.00,4.532,12.595,0.000
2015-10-28,0.00,0.00,4.960,14.563,0.000
2015-10-29,0.03,0.00,5.453,13.761,0.000
2015-10-30,1.71,0.00,5.642,11.747,0.000
2015-10-31,2.06,0.00,5.369,10.082,0.000
2015-11-01,0.95,0.00,5.347,8.903,0.000
2015-11-02,4.90,0.00,4.269,8.464,0.000
2015-11-03,3.42,0.00,4.899,15.059,0.000
2015-11-04,3.09,0.00,3.809,23.079,0.000
2015-11-05,2.02,0.00,4.667,23.861,0.000
2015-11-06,0.06,0.00,4.982,24.687,0.000
2015-11-07,4.30,0.00,5.409,23.437,0.000
2015-11-08,25.29,0.00,6.161,19.295,0.000
2015-11-09,1.36,0.00,4.558,20.354,0.000
2015-11-10,2.78,0.00,4.910,22.507,0.000
2015-11-11,6.91,0.00,4.887,17.881,0.000
2015-11-12,0.34,0.00,5.504,15.550,0.000
2015-11-13,3.41,0.00,5.566,13.384,0.000
2015-11-14,5.21,0.00,5.505,11.567,0.000
2015-11-15,3.43,0.00,5.744,10.374,0.000
2015-11-16,6.47,0.00,5.618,11.320,0.000
2015-11-17,37.50,0.00,4.727,15.411,0.000
2015-11-18,6.14,0.00,5.244,83.700,0.000
2015-11-19,34.90,0.00,5.740,57.148,0.000
2015-11-20,5.82,0.00,5.923,97.612,0.000
2015-11-21,0.00,0.00,5.489,89.828,0.000
2015-11-22,12.90,0.00,6.172,52.027,0.000
2015-11-23,7.28,0.00,6.692,40.457,0.000
2015-11-24,4.97,0.00,5.027,35.998,0.000
2015-11-25,0.39,0.00,3.944,31.452,0.000
2015-11-26,1.10,0.00,5.255,25.806,0.000
2015-11-27,7.17,0.00,5.044,21.327,0.000
2015-11-28,45.16,0.00,5.097,47.997,0.000
2015-11-29,1.34,0.00,5.394,115.876,0.000
2015-11-30,8.81,0.00,6.595,77.948,0.000
2015-12-01,0.61,0.00,5.973,77.305,0.000
2015-12-02,49.81,0.00,5.857,61.572,0.000
2015-12-03,16.38,0.00,5.325,133.389,0.000
2015-12-04,9.87,0.00,3.843,210.955,0.000
2015-12-05,1.08,0.00,4.590,131.054,0.000
2015-12-06,2.11,0.00,5.258,95.411,0.000
2015-12-07,0.88,0.00,5.473,64.959,0.000
2015-12-08,0.12,0.00,5.115,45.098,0.000
2015-12-09,12.97,0.00,4.775,34.039,0.000
2015-12-10,33.71,0.00,4.558,48.777,0.000
2015-12-11,1.17,0.00,5.750,64.347,0.000
2015-12-12,12.32,0.00,5.454,49.770,0.000
2015-12-13,29.20,0.00,4.872,44.826,0.000
2015-12-14,0.62,0.00,5.064,61.783,0.000
2015-12-15,27.69,0.00,5.227,77.598,0.000
2015-12-16,0.27,0.00,5.126,108.732,0.000
2015-12-17,0.24,0.00,5.995,67.784,0.000
2015-12-18,3.46,0.00,6.410,46.161,0.000
2015-12-19,70.79,0.00,5.815,105.824,0.000
2015-12-20,2.08,0.00,5.137,371.566,0.000
2015-12-21,2.13,0.00,4.027,148.305,0.000
2015-12-22,0.13,0.00,3.481,80.673,0.000
2015-12-23,2.80,0.00,5.265,52.672,0.000
2015-12-24,27.60,0.00,5.393,40.939,0.000
2015-12-25,1.23,0.00,5.907,75.997,0.000
2015-12-26,3.27,0.00,6.124,55.837,0.000
2015-12-27,12.39,0.00,5.907,99.963,0.000
2015-12-28,4.85,0.00,4.813,96.468,0.000
2015-12-29,2.76,0.00,4.911,74.323,0.000
2015-12-30,5.55,0.00,5.272,53.647,0.000
2015-12-31,6.06,0.00,4.759,41.799,0.000
2016-01-01,11.33,0.00,5.234,39.826,0.000
2016-01-02,5.65,0.00,5.548,40.882,0.000
2016-01-03,1.65,0.00,5.471,39.906,0.000
2016-01-04,1.76,0.00,5.402,41.687,0.000
2016-01-05,12.91,0.00,5.414,32.879,0.000
2016-01-06,4.82,0.00,5.210,28.882,0.000
2016-01-07,2.77,0.00,5.856,22.786,0.000
2016-01-08,8.88,0.00,5.860,22.478,0.000
2016-01-09,0.76,0.00,5.583,19.694,0.000
2016-01-10,18.76,0.00,4.944,16.630,0.000
2016-01-11,2.56,0.00,4.083,50.326,0.000
2016-01-12,0.32,0.00,4.821,47.935,0.000
2016-01-13,5.60,0.00,4.806,33.452,0.000
2016-01-14,0.58,0.00,5.357,28.212,0.000
2016-01-15,2.14,0.00,4.516,27.624,0.000
2016-01-16,0.10,0.00,5.692,19.785,0.000
2016-01-17,0.44,0.00,5.704,15.966,0.000
2016-01-18,0.01,0.00,5.300,13.230,0.000
2016-01-19,0.89,0.00,5.133,11.260,0.000
2016-01-20,0.00,0.00,5.138,9.854,0.000
2016-01-21,0.00,0.00,5.625,8.720,0.000
2016-01-22,0.02,0.00,5.118,7.883,0.000
2016-01-23,0.00,0.00,4.144,7.229,0.000
2016-01-24,0.00,0.00,4.306,6.638,0.000
2016-01-25,4.02,0.00,4.137,6.215,0.000
2016-01-26,8.35,0.00,5.126,6.215,0.000
2016-01-27,3.39,0.00,5.474,5.922,0.000
2016-01-28,5.32,0.00,4.364,6.413,0.000
2016-01-29,4.50,0.00,4.500,7.311,0.000
2016-01-30,34.81,0.00,4.441,6.789,0.000
2016-01-31,28.83,0.00,4.441,11.414,0.000
2016-02-01,14.20,0.00,4.145,71.974,0.000
2016-02-02,5.52,0.00,5.074,65.347,0.000
2016-02-03,8.52,0.00,5.172,49.495,0.000
2016-02-04,27.14,0.00,5.190,41.672,0.000
2016-02-05,2.99,0.00,4.492,48.019,0.000
2016-02-06,5.21,0.00,5.037,44.890,0.000
2016-02-07,1.26,0.00,5.040,35.893,0.000
2016-02-08,3.05,0.00,5.712,26.079,0.000
2016-02-09,5.40,0.00,4.828,20.028,0.000
2016-02-10,3.49,0.00,5.213,33.989,0.000
2016-02-11,10.74,0.00,5.744,34.426,0.000
2016-02-12,2.63,0.00,5.003,35.233,0.000
2016-02-13,13.13,0.00,4.441,25.771,0.000
2016-02-14,2.72,0.00,3.638,21.151,0.000
2016-02-15,1.45,0.00,4.321,21.719,0.000
2016-02-16,5.05,0.00,4.393,18.218,0.000
2016-02-17,1.48,0.00,4.648,16.327,0.000
2016-02-18,2.41,0.00,4.988,14.758,0.000
2016-02-19,0.16,0.00,4.730,60.269,0.000
2016-02-20,8.44,0.00,4.060,43.526,0.000
2016-02-21,2.82,0.00,4.148,29.194,0.000
2016-02-22,5.61,0.00,4.344,26.158,0.000
2016-02-23,18.88,0.00,4.454,21.412,0.000
2016-02-24,11.07,0.00,4.589,20.365,0.000
2016-02-25,12.43,0.00,3.939,21.221,0.000
2016-02-26,3.26,0.00,4.708,53.108,0.000
2016-02-27,33.81,0.00,4.975,58.061,0.000
2016-02-28,1.39,0.00,5.021,123.355,0.000
2016-02-29,0.51,0.00,5.362,93.636,0.000
2016-03-01,0.00,0.00,4.850,56.463,0.000
2016-03-02,1.63,0.00,4.832,39.444,0.000
2016-03-03,12.73,0.00,4.703,34.393,0.000
2016-03-04,0.47,0.00,5.023,42.914,0.000
2016-03-05,0.38,0.00,5.125,33.055,0.000
2016-03-06,0.07,0.00,4.880,26.150,0.000
2016-03-07,0.12,0.00,5.056,21.101,0.000
2016-03-08,1.12,0.00,4.699,17.915,0.000
2016-03-09,19.97,0.00,4.478,16.263,0.000
2016-03-10,17.93,0.00,4.620,33.086,0.000
2016-03-11,0.08,0.00,4.386,42.961,0.000
2016-03-12,0.05,0.00,4.556,32.545,0.000
2016-03-13,0.14,0.00,4.067,24.930,0.000
2016-03-14,0.81,0.00,4.351,19.974,0.000
2016-03-15,1.06,0.00,4.759,16.887,0.000
2016-03-16,0.09,0.00,4.379,15.883,0.000
2016-03-17,0.00,0.00,4.319,16.858,0.000
2016-03-18,0.00,0.00,4.464,13.659,0.000
2016-03-19,3.73,0.00,4.706,11.954,0.000
2016-03-20,1.67,0.00,4.399,11.797,0.000
2016-03-21,2.56,0.00,4.356,10.845,0.000
2016-03-22,28.43,0.00,3.822,10.017,0.000
2016-03-23,0.22,0.00,3.777,11.011,0.000
2016-03-24,7.15,0.00,3.436,10.995,0.000
2016-03-25,23.62,0.00,4.117,12.396,0.000
2016-03-26,1.76,0.00,4.379,28.448,0.000
2016-03-27,0.50,0.00,4.575,31.524,0.000
2016-03-28,0.01,0.00,4.157,22.327,0.000
2016-03-29,0.00,0.00,3.942,17.485,0.000
2016-03-30,0.13,0.00,4.073,14.565,0.000
2016-03-31,0.62,0.00,3.797,12.663,0.000
2016-04-01,0.04,0.00,3.363,11.319,0.000
2016-04-02,0.13,0.00,4.074,10.599,0.000
2016-04-03,0.31,0.00,4.180,9.591,0.000
2016-04-04,0.09,0.00,3.768,8.726,0.000
2016-04-05,0.03,0.00,4.196,8.127,0.000
2016-04-06,0.03,0.00,3.838,7.523,0.000
2016-04-07,0.02,0.00,4.174,7.025,0.000
2016-04-08,0.01,0.00,3.764,6.610,0.000
2016-04-09,0.06,0.00,3.113,6.247,0.000
2016-04-10,10.69,0.00,3.891,5.974,0.000
2016-04-11,4.60,0.00,4.474,6.161,0.000
2016-04-12,0.41,0.00,4.229,5.891,0.000
2016-04-13,1.75,0.00,4.130,6.286,0.000
2016-04-14,2.67,0.00,3.902,5.769,0.000
2016-04-15,0.03,0.00,2.985,5.631,0.000
2016-04-16,0.00,0.00,3.103,5.511,0.000
2016-04-17,0.00,0.00,3.569,4.915,0.000
2016-04-18,0.00,0.00,3.380,4.509,0.000
2016-04-19,0.00,0.00,3.162,4.210,0.000
2016-04-20,0.00,0.00,3.405,3.886,0.000
2016-04-21,0.00,0.00,3.241,3.666,0.000
2016-04-22,0.30,0.00,3.997,3.529,0.000
2016-04-23,0.00,0.00,3.459,3.429,0.000
2016-04-24,0.00,0.00,3.314,3.308,0.000
2016-04-25,38.87,0.00,3.323,3.932,0.000
2016-04-26,21.45,0.00,3.348,11.871,0.000
2016-04-27,0.87,0.00,3.541,23.148,0.000
2016-04-28,0.00,0.00,3.303,22.175,0.000
2016-04-29,0.00,0.00,3.644,16.320,0.000
2016-04-30,0.00,0.00,3.114,12.673,0.000
2016-05-01,0.00,0.00,2.789,10.394,0.000
2016-05-02,0.01,0.00,3.166,8.783,0.000
2016-05-03,0.03,0.00,2.883,7.778,0.000
2016-05-04,0.04,0.00,2.792,7.103,0.000
2016-05-05,0.00,0.00,2.279,6.565,0.000
2016-05-06,17.46,0.00,2.694,6.296,0.000
2016-05-07,0.38,0.00,3.091,6.548,0.000
2016-05-08,7.56,0.00,2.502,7.141,0.000
2016-05-09,11.42,0.00,3.317,9.895,0.000
2016-05-10,3.93,0.00,3.344,57.969,0.000
2016-05-11,0.59,0.00,3.577,59.328,0.000
2016-05-12,0.31,0.00,3.201,40.444,0.000
2016-05-13,0.12,0.00,3.337,31.032,0.000
2016-05-14,0.01,0.00,3.376,24.885,0.000
2016-05-15,0.92,0.00,3.037,19.750,0.000
2016-05-16,8.81,0.00,2.363,16.811,0.000
2016-05-17,0.00,0.00,2.293,18.394,0.000
2016-05-18,0.02,0.00,2.728,16.090,0.000
2016-05-19,0.01,0.00,2.546,14.000,0.000
2016-05-20,57.53,0.00,1.681,14.475,0.000
2016-05-21,14.86,0.00,3.004,145.895,0.000
2016-05-22,1.52,0.00,3.310,112.069,0.000
2016-05-23,0.08,0.00,2.966,63.846,0.000
2016-05-24,0.00,0.00,2.820,43.353,0.000
2016-05-25,0.00,0.00,3.245,32.828,0.000
2016-05-26,14.46,0.00,2.572,26.050,0.000
2016-05-27,4.31,0.00,2.888,22.392,0.000
2016-05-28,5.60,0.00,3.056,20.368,0.000
2016-05-29,17.54,0.00,2.715,25.703,0.000
2016-05-30,3.90,0.00,2.379,50.541,0.000
2016-05-31,1.29,0.00,2.822,54.039,0.000
2016-06-01,3.87,0.00,2.877,52.673,0.000
2016-06-02,0.39,0.00,3.060,46.177,0.000
2016-06-03,0.02,0.00,2.799,39.395,0.000
2016-06-04,0.00,0.00,2.645,33.139,0.000
2016-06-05,0.07,0.00,2.852,28.047,0.000
2016-06-06,0.04,0.00,2.367,24.221,0.000
2016-06-07,0.00,0.00,2.716,20.845,0.000
2016-06-08,0.00,0.00,2.460,18.121,0.000
2016-06-09,0.00,0.00,2.877,15.933,0.000
2016-06-10,0.00,0.00,2.596,14.349,0.000
2016-06-11,0.00,0.00,2.234,13.264,0.000
2016-06-12,0.00,0.00,1.969,12.300,0.000
2016-06-13,0.00,0.00,2.438,11.495,0.000
2016-06-14,0.00,0.00,2.651,10.854,0.000
2016-06-15,0.00,0.00,2.568,10.281,0.000
2016-06-16,0.09,0.00,2.075,9.745,0.000
2016-06-17,8.81,0.00,2.135,9.364,0.000
2016-06-18,5.86,0.00,1.474,9.352,0.000
2016-06-19,0.51,0.00,1.926,9.459,0.000
2016-06-20,13.07,0.00,2.401,9.820,0.000
2016-06-21,22.52,0.00,2.423,59.973,0.000
2016-06-22,10.91,0.00,2.748,116.214,0.000
2016-06-23,0.04,0.00,2.743,106.872,0.000
2016-06-24,0.00,0.00,2.501,68.344,0.000
2016-06-25,0.00,0.00,2.517,46.303,0.000
2016-06-26,0.06,0.00,1.841,34.816,0.000
2016-06-27,0.14,0.00,2.247,27.566,0.000
2016-06-28,0.00,0.00,2.881,22.715,0.000
2016-06-29,0.00,0.00,2.799,19.544,0.000
2016-06-30,0.00,0.00,2.639,17.364,0.000
2016-07-01,0.00,0.00,2.394,15.702,0.000
2016-07-02,0.00,0.00,2.429,14.326,0.000
2016-07-03,0.00,0.00,2.597,13.237,0.000
2016-07-04,0.00,0.00,2.327,12.298,0.000
2016-07-05,0.00,0.00,2.260,11.534,0.000
2016-07-06,14.24,0.00,2.254,11.730,0.000
2016-07-07,0.01,0.00,2.663,14.456,0.000
2016-07-08,0.00,0.00,2.567,14.826,0.000
2016-07-09,0.00,0.00,2.308,13.205,0.000
2016-07-10,0.00,0.00,2.759,12.136,0.000
2016-07-11,0.00,0.00,2.759,11.283,0.000
2016-07-12,8.00,0.00,3.324,10.765,0.000
2016-07-13,28.28,0.00,3.449,56.206,0.000
2016-07-14,1.04,0.00,3.127,156.911,0.000
2016-07-15,3.63,0.00,2.572,68.892,0.000
2016-07-16,30.40,0.00,2.737,67.449,0.000
2016-07-17,0.00,0.00,2.704,59.837,0.000
2016-07-18,0.00,0.00,2.511,44.751,0.000
2016-07-19,0.10,0.00,2.675,35.706,0.000
2016-07-20,0.02,0.00,2.927,29.016,0.000
2016-07-21,0.01,0.00,2.799,23.947,0.000
2016-07-22,0.00,0.00,3.014,20.378,0.000
2016-07-23,0.00,0.00,3.203,17.937,0.000
2016-07-24,0.00,0.00,2.958,16.077,0.000
2016-07-25,0.00,0.00,2.807,14.516,0.000
2016-07-26,0.22,0.00,3.169,13.282,0.000
2016-07-27,0.01,0.00,2.549,12.265,0.000
2016-07-28,0.00,0.00,3.276,11.370,0.000
2016-07-29,0.00,0.00,3.545,10.741,0.000
2016-07-30,0.00,0.00,2.776,10.239,0.000
2016-07-31,0.01,0.00,3.288,9.671,0.000
2016-08-01,0.00,0.00,3.010,9.059,0.000
2016-08-02,0.12,0.00,2.888,8.511,0.000
2016-08-03,0.30,0.00,3.271,8.151,0.000
2016-08-04,0.00,0.00,3.665,7.862,0.000
2016-08-05,0.00,0.00,3.600,7.545,0.000
2016-08-06,0.00,0.00,3.656,7.252,0.000
2016-08-07,1.05,0.00,3.653,7.015,0.000
2016-08-08,13.05,0.00,3.687,7.462,0.000
2016-08-09,0.28,0.00,3.414,8.997,0.000
2016-08-10,0.00,0.00,3.344,11.435,0.000
2016-08-11,0.00,0.00,4.155,10.307,0.000
2016-08-12,0.00,0.00,4.066,9.112,0.000
2016-08-13,0.00,0.00,3.826,8.385,0.000
2016-08-14,0.01,0.00,3.830,7.886,0.000
2016-08-15,26.41,0.00,3.212,8.745,0.000
2016-08-16,0.09,0.00,3.876,20.441,0.000
2016-08-17,4.96,0.00,3.494,29.223,0.000
2016-08-18,12.08,0.00,3.862,23.244,0.000
2016-08-19,20.60,0.00,4.408,88.708,0.000
2016-08-20,57.02,0.00,3.829,249.042,0.000
2016-08-21,5.44,0.00,3.821,421.182,0.000
2016-08-22,0.00,0.00,3.956,187.513,0.000
2016-08-23,0.00,0.00,4.872,97.605,0.000
2016-08-24,0.00,0.00,4.281,63.261,0.000
2016-08-25,0.00,0.00,4.611,45.826,0.000
2016-08-26,0.00,0.00,2.532,36.118,0.000
2016-08-27,0.00,0.00,2.992,29.390,0.000
2016-08-28,0.01,0.00,4.047,24.366,0.000
2016-08-29,16.51,0.00,3.917,20.896,0.000
2016-08-30,8.19,0.00,4.688,22.127,0.000
2016-08-31,0.83,0.00,3.676,23.783,0.000
2016-09-01,0.00,0.00,3.978,22.036,0.000
2016-09-02,0.00,0.00,4.506,19.887,0.000
2016-09-03,0.67,0.00,4.508,17.976,0.000
2016-09-04,11.01,0.00,4.124,17.751,0.000
2016-09-05,12.15,0.00,4.070,19.797,0.000
2016-09-06,8.64,0.00,4.646,75.462,0.000
2016-09-07,0.00,0.00,5.041,100.217,0.000
2016-09-08,0.00,0.00,3.510,60.075,0.000
2016-09-09,0.00,0.00,3.022,42.342,0.000
2016-09-10,0.00,0.00,3.952,32.554,0.000
2016-09-11,0.00,0.00,4.416,25.915,0.000
2016-09-12,0.00,0.00,2.940,21.392,0.000
2016-09-13,2.45,0.00,2.707,18.496,0.000
2016-09-14,0.05,0.00,2.554,16.602,0.000
2016-09-15,0.37,0.00,2.798,14.948,0.000
2016-09-16,0.00,0.00,3.430,13.330,0.000
2016-09-17,0.00,0.00,4.343,12.223,0.000
2016-09-18,9.69,0.00,4.065,11.356,0.000
2016-09-19,1.91,0.00,4.329,10.730,0.000
2016-09-20,0.00,0.00,3.936,10.425,0.000
2016-09-21,0.00,0.00,4.577,nan,0.000
2016-09-22,0.00,0.00,4.430,8.682,0.000
2016-09-23,0.00,0.00,4.194,8.328,0.000
2016-09-24,0.00,0.00,3.265,7.877,0.000
2016-09-25,0.51,0.00,3.799,7.519,0.000
2016-09-26,0.00,0.00,4.241,7.144,0.000
2016-09-27,0.00,0.00,4.700,6.828,0.000
2016-09-28,0.00,0.00,3.308,6.544,0.000
2016-09-29,0.00,0.00,3.876,6.261,0.000
2016-09-30,0.05,0.00,3.479,5.983,0.000
2016-10-01,0.00,0.00,3.550,5.731,0.000
2016-10-02,0.00,0.00,3.955,5.511,0.000
2016-10-03,11.49,0.00,4.309,5.699,0.000
2016-10-04,0.00,0.00,4.670,6.224,0.000
2016-10-05,0.51,0.00,3.637,6.529,0.000
2016-10-06,4.32,0.00,3.751,6.164,0.000
2016-10-07,0.02,0.00,4.095,5.692,0.000
2016-10-08,0.00,0.00,4.197,5.418,0.000
2016-10-09,0.00,0.00,4.445,5.139,0.000
2016-10-10,0.00,0.00,4.367,4.774,0.000
2016-10-11,7.89,0.00,4.286,4.535,0.000
2016-10-12,30.21,0.00,4.745,4.665,0.000
2016-10-13,39.03,0.00,4.277,12.158,0.000
2016-10-14,1.94,0.00,3.866,83.864,0.000
2016-10-15,1.43,0.00,4.061,58.686,0.000
2016-10-16,0.03,0.00,3.353,36.430,0.000
2016-10-17,3.53,0.00,3.835,25.504,0.000
2016-10-18,5.86,0.00,4.734,19.036,0.000
2016-10-19,3.07,0.00,4.628,16.432,0.000
2016-10-20,8.90,0.00,5.104,15.375,0.000
2016-10-21,0.13,0.00,4.376,16.144,0.000
2016-10-22,0.00,0.00,5.554,16.111,0.000
2016-10-23,0.00,0.00,4.935,13.871,0.000
2016-10-24,9.29,0.00,4.939,12.885,0.000
2016-10-25,49.34,0.00,3.693,60.560,0.000
2016-10-26,22.70,0.00,3.345,125.676,0.000
2016-10-27,3.29,0.00,4.532,133.693,0.000
2016-10-28,0.00,0.00,4.960,104.143,0.000
2016-10-29,0.00,0.00,5.453,63.238,0.000
2016-10-30,0.00,0.00,5.642,43.399,0.000
2016-10-31,0.00,0.00,5.369,33.197,0.000
2016-11-01,0.01,0.00,5.347,26.987,0.000
2016-11-02,37.55,0.00,4.269,25.916,0.000
2016-11-03,0.00,0.00,4.899,80.139,0.000
2016-11-04,0.00,0.00,3.809,58.299,0.000
2016-11-05,0.00,0.00,4.667,40.057,0.000
2016-11-06,0.00,0.00,4.982,30.592,0.000
2016-11-07,0.47,0.00,5.409,24.486,0.000
2016-11-08,11.15,0.00,6.161,20.502,0.000
2016-11-09,6.96,0.00,4.558,18.316,0.000
2016-11-10,0.01,0.00,4.910,16.834,0.000
2016-11-11,10.73,0.00,4.887,15.989,0.000
2016-11-12,0.01,0.00,5.504,16.382,0.000
2016-11-13,0.00,0.00,5.566,15.979,0.000
2016-11-14,0.27,0.00,5.505,17.450,0.000
2016-11-15,0.66,0.00,5.744,14.206,0.000
2016-11-16,10.89,0.00,5.618,13.142,0.000
2016-11-17,0.03,0.00,4.727,12.480,0.000
2016-11-18,0.00,0.00,5.244,11.325,0.000
2016-11-19,0.00,0.00,5.740,10.072,0.000
2016-11-20,0.04,0.00,5.923,9.195,0.000
2016-11-21,0.00,0.00,5.489,8.604,0.000
2016-11-22,0.01,0.00,6.172,8.136,0.000
2016-11-23,0.03,0.00,6.692,7.743,0.000
2016-11-24,0.00,0.00,5.027,7.369,0.000
2016-11-25,16.78,0.00,3.944,7.814,0.000
2016-11-26,0.07,0.00,5.255,10.616,0.000
2016-11-27,16.86,0.00,5.044,12.122,0.000
2016-11-28,21.46,0.00,5.097,10.995,0.000
2016-11-29,1.72,0.00,5.394,13.625,0.000
2016-11-30,0.01,0.00,6.595,14.857,0.000
2016-12-01,0.01,0.00,5.973,11.967,0.000
2016-12-02,0.01,0.00,5.857,10.106,0.000
2016-12-03,26.73,0.00,5.325,12.437,0.000
2016-12-04,0.57,0.00,3.843,62.466,0.000
2016-12-05,0.00,0.00,4.590,43.201,0.000
2016-12-06,1.40,0.00,5.258,28.723,0.000
2016-12-07,0.28,0.00,5.473,21.393,0.000
2016-12-08,0.96,0.00,5.115,18.162,0.000
2016-12-09,5.34,0.00,4.775,15.715,0.000
2016-12-10,11.09,0.00,4.558,14.915,0.000
2016-12-11,21.13,0.00,5.750,19.390,0.000
2016-12-12,0.52,0.00,5.454,49.064,0.000
2016-12-13,0.06,0.00,4.872,47.912,0.000
2016-12-14,0.03,0.00,5.064,33.517,0.000
2016-12-15,0.27,0.00,5.227,24.365,0.000
2016-12-16,0.01,0.00,5.126,19.011,0.000
2016-12-17,1.50,0.00,5.995,15.841,0.000
2016-12-18,17.25,0.00,6.410,13.770,0.000
2016-12-19,20.16,0.00,5.815,25.639,0.000
2016-12-20,10.18,0.00,5.137,29.352,0.000
2016-12-21,3.75,0.00,4.027,55.326,0.000
2016-12-22,1.09,0.00,3.481,63.095,0.000
2016-12-23,3.07,0.00,5.265,40.053,0.000
2016-12-24,1.18,0.00,5.393,42.277,0.000
2016-12-25,0.11,0.00,5.907,47.606,0.000
2016-12-26,0.03,0.00,6.124,31.609,0.000
2016-12-27,0.62,0.00,5.907,23.408,0.000
2016-12-28,4.50,0.00,4.813,18.497,0.000
2016-12-29,14.04,0.00,4.911,17.880,0.000
2016-12-30,41.91,0.00,5.272,33.468,0.000
2016-12-31,2.33,0.00,4.759,68.628,0.000
2017-01-01,15.04,0.00,5.234,57.644,0.000
2017-01-02,1.32,0.00,5.548,63.619,0.000
2017-01-03,1.40,0.00,5.471,47.416,0.000
2017-01-04,3.47,0.00,5.402,32.796,0.000
2017-01-05,18.31,0.00,5.414,27.437,0.000
2017-01-06,15.50,0.00,5.210,25.942,0.000
2017-01-07,1.38,0.00,5.856,122.159,0.000
2017-01-08,8.87,0.00,5.860,89.424,0.000
