3461
datahora,pme,siprec,etp,qjus,qmon
2015-04-23,1.67,0.09,2.667,53.645,0.000
2015-04-24,0.20,0.27,3.110,57.955,0.000
2015-04-25,0.00,0.00,2.771,56.656,0.000
2015-04-26,0.02,0.01,2.889,52.217,0.000
2015-04-27,0.23,2.12,2.917,49.281,0.000
2015-04-28,0.06,0.02,2.773,46.911,0.000
2015-04-29,0.05,0.09,3.030,43.224,0.000
2015-04-30,0.19,0.00,2.871,40.479,0.000
2015-05-01,0.00,0.00,2.748,39.114,0.000
2015-05-02,0.00,0.00,2.812,37.758,0.000
2015-05-03,4.36,3.40,2.609,35.744,0.000
2015-05-04,19.59,5.69,2.075,40.691,0.000
2015-05-05,0.00,2.79,2.322,53.676,0.000
2015-05-06,0.00,0.00,2.459,55.495,0.000
2015-05-07,0.00,0.12,2.806,46.836,0.000
2015-05-08,0.02,0.00,2.295,42.430,0.000
2015-05-09,0.00,0.01,2.783,39.402,0.000
2015-05-10,17.03,2.90,2.366,38.570,0.000
2015-05-11,0.30,0.02,2.737,40.718,0.000
2015-05-12,1.95,0.27,2.626,44.640,0.000
2015-05-13,0.07,9.60,2.284,43.451,0.000
2015-05-14,0.14,0.20,2.318,42.185,0.000
2015-05-15,0.15,0.00,2.490,40.873,0.000
2015-05-16,0.18,0.00,1.961,41.292,0.000
2015-05-17,0.00,0.00,2.599,40.538,0.000
2015-05-18,0.05,0.01,2.366,38.966,0.000
2015-05-19,1.42,1.67,2.217,37.949,0.000
2015-05-20,0.27,0.00,1.284,36.547,0.000
2015-05-21,0.04,0.00,1.831,38.204,0.000
2015-05-22,0.02,0.00,2.398,38.667,0.000
2015-05-23,0.00,0.00,1.805,39.649,0.000
2015-05-24,5.19,2.16,1.824,38.945,0.000
2015-05-25,14.21,7.90,2.289,39.631,0.000
2015-05-26,13.49,4.63,2.229,46.031,0.000
2015-05-27,46.18,14.14,2.696,82.706,0.000
2015-05-28,0.19,0.00,2.476,136.810,0.000
2015-05-29,0.01,0.00,2.188,158.031,0.000
2015-05-30,0.01,0.00,1.955,131.796,0.000
2015-05-31,0.00,0.00,2.417,104.312,0.000
2015-06-01,0.00,0.00,2.106,88.079,0.000
2015-06-02,0.01,0.00,2.333,78.569,0.000
2015-06-03,0.02,0.00,2.186,68.237,0.000
2015-06-04,0.04,0.00,1.701,61.343,0.000
2015-06-05,0.01,0.00,2.036,56.020,0.000
2015-06-06,0.00,0.00,2.014,52.142,0.000
2015-06-07,0.01,0.00,2.285,49.047,0.000
2015-06-08,0.01,0.00,1.836,46.990,0.000
2015-06-09,0.00,0.00,2.296,45.018,0.000
2015-06-10,0.00,0.00,2.180,43.022,0.000
2015-06-11,3.29,0.32,2.190,41.402,0.000
2015-06-12,13.15,2.11,1.882,41.071,0.000
2015-06-13,22.97,15.44,2.061,54.001,0.000
2015-06-14,19.73,7.45,2.061,89.633,0.000
2015-06-15,15.98,1.87,1.882,126.482,0.000
2015-06-16,0.00,0.00,2.113,153.017,0.000
2015-06-17,0.02,1.02,2.130,154.022,0.000
2015-06-18,27.00,14.08,1.134,133.003,0.000
2015-06-19,0.30,0.00,1.194,141.094,0.000
2015-06-20,0.02,0.00,1.723,169.548,0.000
2015-06-21,0.32,1.35,2.226,160.063,0.000
2015-06-22,0.50,0.12,1.992,137.585,0.000
2015-06-23,0.00,0.10,2.454,122.714,0.000
2015-06-24,0.01,0.00,2.108,108.870,0.000
2015-06-25,0.05,0.00,1.980,96.206,0.000
2015-06-26,0.21,0.00,1.951,84.162,0.000
2015-06-27,0.34,0.00,1.990,76.620,0.000
2015-06-28,0.00,0.00,2.144,71.203,0.000
2015-06-29,0.00,0.00,1.990,66.522,0.000
2015-06-30,2.82,0.38,2.278,63.909,0.000
2015-07-01,0.08,0.00,2.282,61.861,0.000
2015-07-02,0.96,0.00,1.985,58.985,0.000
2015-07-03,6.18,0.01,1.967,56.029,0.000
2015-07-04,0.41,0.00,1.873,53.470,0.000
2015-07-05,0.00,0.05,1.641,52.158,0.000
2015-07-06,0.47,0.34,1.588,49.312,0.000
2015-07-07,10.83,2.94,1.938,47.866,0.000
2015-07-08,31.07,6.95,2.040,51.470,0.000
2015-07-09,1.71,0.08,1.554,69.079,0.000
2015-07-10,16.46,6.84,1.670,93.859,0.000
2015-07-11,2.61,0.00,1.999,96.016,0.000
2015-07-12,16.24,5.54,2.267,104.277,0.000
2015-07-13,11.66,8.71,2.629,104.307,0.000
2015-07-14,21.28,12.17,2.462,118.631,0.000
2015-07-15,15.81,5.21,1.993,147.865,0.000
2015-07-16,1.17,2.82,2.610,191.916,0.000
2015-07-17,27.18,8.73,2.432,215.728,0.000
2015-07-18,0.00,0.00,1.980,233.705,0.000
2015-07-19,0.01,0.00,2.094,245.221,0.000
2015-07-20,0.61,0.99,2.481,235.955,0.000
2015-07-21,19.71,5.87,2.372,214.383,0.000
2015-07-22,0.00,0.00,1.969,202.662,0.000
2015-07-23,0.05,0.00,2.127,184.022,0.000
2015-07-24,14.45,5.22,2.416,157.400,0.000
2015-07-25,1.20,0.02,2.914,140.620,0.000
2015-07-26,0.05,0.00,2.814,136.497,0.000
2015-07-27,0.03,0.00,2.327,124.461,0.000
2015-07-28,0.04,0.00,2.615,112.532,0.000
2015-07-29,0.00,0.00,2.581,102.415,0.000
2015-07-30,0.00,0.00,2.540,92.993,0.000
2015-07-31,0.02,0.00,2.093,85.492,0.000
2015-08-01,0.00,0.00,2.221,79.600,0.000
2015-08-02,0.00,0.00,2.561,74.585,0.000
2015-08-03,0.00,0.00,2.742,69.962,0.000
2015-08-04,0.00,0.00,2.951,65.927,0.000
2015-08-05,0.00,0.00,2.898,62.697,0.000
2015-08-06,0.01,0.00,2.949,59.887,0.000
2015-08-07,0.00,0.00,3.273,57.392,0.000
2015-08-08,0.00,0.00,2.997,54.791,0.000
2015-08-09,0.00,0.00,2.802,52.899,0.000
2015-08-10,0.00,0.00,2.793,51.561,0.000
2015-08-11,0.00,0.00,3.347,49.398,0.000
2015-08-12,0.00,0.00,3.438,48.124,0.000
2015-08-13,0.00,0.00,3.118,46.545,0.000
2015-08-14,0.00,0.00,2.960,45.238,0.000
2015-08-15,0.00,0.00,2.677,43.913,0.000
2015-08-16,0.00,0.00,2.542,42.587,0.000
2015-08-17,0.00,0.00,2.641,41.368,0.000
2015-08-18,2.13,0.85,2.903,39.917,0.000
2015-08-19,3.48,0.31,4.038,39.711,0.000
2015-08-20,0.02,0.00,3.981,39.723,0.000
2015-08-21,0.05,0.00,3.772,38.959,0.000
2015-08-22,0.00,0.00,3.437,38.050,0.000
2015-08-23,11.93,0.66,4.237,37.949,0.000
2015-08-24,1.49,0.00,3.936,38.204,0.000
2015-08-25,0.61,0.00,4.251,38.301,0.000
2015-08-26,0.29,0.06,3.050,37.036,0.000
2015-08-27,22.99,4.34,2.699,42.140,0.000
2015-08-28,0.06,0.00,3.189,50.076,0.000
2015-08-29,0.00,0.00,3.548,51.325,0.000
2015-08-30,0.00,0.00,3.824,43.992,0.000
2015-08-31,0.00,0.00,2.487,38.907,0.000
2015-09-01,0.06,0.00,3.033,35.924,0.000
2015-09-02,0.35,0.26,3.913,34.017,0.000
2015-09-03,25.16,14.07,3.999,34.830,0.000
2015-09-04,3.76,0.10,3.031,47.482,0.000
2015-09-05,0.67,0.00,2.806,62.484,0.000
2015-09-06,0.96,0.03,3.502,55.345,0.000
2015-09-07,1.12,1.63,3.692,47.856,0.000
2015-09-08,40.96,16.15,2.636,48.169,0.000
2015-09-09,0.33,0.00,2.347,71.099,0.000
2015-09-10,7.10,1.82,2.498,94.793,0.000
2015-09-11,2.13,0.28,3.168,85.239,0.000
2015-09-12,0.15,0.00,2.617,74.548,0.000
2015-09-13,0.00,0.00,2.148,65.078,0.000
2015-09-14,0.00,0.00,2.110,55.925,0.000
2015-09-15,0.00,0.00,2.861,49.856,0.000
2015-09-16,0.01,0.00,2.584,45.389,0.000
2015-09-17,8.16,4.55,2.779,42.700,0.000
2015-09-18,5.99,4.90,2.984,43.148,0.000
2015-09-19,9.86,5.24,3.434,59.370,0.000
2015-09-20,0.12,0.00,3.040,60.277,0.000
2015-09-21,0.00,0.00,4.171,66.026,0.000
2015-09-22,0.00,0.00,3.224,56.820,0.000
2015-09-23,0.00,0.00,3.083,50.343,0.000
2015-09-24,0.53,0.00,2.595,45.821,0.000
2015-09-25,13.59,8.88,2.699,43.814,0.000
2015-09-26,3.75,0.56,3.452,53.426,0.000
2015-09-27,31.50,17.96,3.531,71.927,0.000
2015-09-28,3.11,0.30,2.803,130.371,0.000
2015-09-29,0.00,0.00,2.516,183.955,0.000
2015-09-30,4.35,0.91,2.025,172.594,0.000
2015-10-01,0.05,0.00,2.324,136.893,0.000
2015-10-02,8.94,6.29,3.387,113.133,0.000
2015-10-03,4.01,0.92,3.472,103.779,0.000
2015-10-04,0.74,0.06,4.008,104.747,0.000
2015-10-05,0.02,0.00,3.415,97.886,0.000
2015-10-06,0.08,0.00,2.935,89.766,0.000
2015-10-07,0.00,0.00,3.089,88.093,0.000
2015-10-08,7.99,11.46,3.523,86.969,0.000
2015-10-09,23.23,8.41,3.903,103.135,0.000
2015-10-10,20.25,15.30,3.429,160.130,0.000
2015-10-11,28.49,16.31,3.635,253.885,0.000
2015-10-12,5.25,0.06,3.433,318.406,0.000
2015-10-13,2.98,4.72,3.042,361.239,0.000
2015-10-14,25.36,11.10,3.575,385.110,0.000
2015-10-15,0.30,0.03,3.214,386.934,0.000
2015-10-16,4.83,2.40,2.692,377.579,0.000
2015-10-17,2.34,1.19,2.841,356.802,0.000
2015-10-18,0.16,0.00,3.539,325.936,0.000
2015-10-19,0.04,0.00,3.583,286.382,0.000
2015-10-20,1.49,0.26,3.930,239.430,0.000
2015-10-21,13.15,13.85,3.438,194.041,0.000
2015-10-22,30.32,36.75,4.390,178.546,0.000
2015-10-23,1.36,0.00,4.591,250.189,0.000
2015-10-24,0.08,0.00,3.644,320.797,0.000
2015-10-25,2.49,0.37,3.078,360.644,0.000
2015-10-26,0.92,0.00,3.332,361.582,0.000
2015-10-27,0.23,0.00,3.847,324.056,0.000
2015-10-28,0.04,0.04,4.016,263.248,0.000
2015-10-29,0.69,0.47,4.391,204.425,0.000
2015-10-30,0.40,0.01,3.788,166.551,0.000
2015-10-31,5.92,4.46,4.029,140.514,0.000
2015-11-01,1.26,0.24,3.662,126.126,0.000
2015-11-02,4.00,2.24,3.441,116.430,0.000
2015-11-03,0.87,13.40,4.936,109.899,0.000
2015-11-04,20.85,23.65,3.611,116.889,0.000
2015-11-05,9.63,3.38,3.984,156.122,0.000
2015-11-06,1.03,0.71,4.278,205.458,0.000
2015-11-07,0.07,0.00,4.079,216.395,0.000
2015-11-08,22.15,17.20,4.730,206.243,0.000
2015-11-09,0.78,0.00,4.045,216.924,0.000
2015-11-10,1.01,0.65,3.748,230.527,0.000
2015-11-11,11.74,4.42,4.333,231.581,0.000
2015-11-12,4.58,0.83,4.971,218.236,0.000
2015-11-13,7.23,3.51,4.624,202.225,0.000
2015-11-14,1.64,2.29,4.238,180.917,0.000
2015-11-15,1.29,0.00,4.628,162.586,0.000
2015-11-16,6.14,0.65,4.976,145.266,0.000
2015-11-17,12.45,11.43,4.337,129.246,0.000
2015-11-18,1.42,6.89,4.059,125.513,0.000
2015-11-19,4.82,5.39,5.166,139.066,0.000
2015-11-20,31.42,29.83,5.055,202.247,0.000
2015-11-21,0.21,0.00,4.416,256.393,0.000
2015-11-22,10.24,3.14,4.943,268.814,0.000
2015-11-23,21.77,19.90,5.974,251.213,0.000
2015-11-24,2.62,1.38,5.670,243.809,0.000
2015-11-25,0.41,0.02,4.127,231.981,0.000
2015-11-26,0.71,1.41,4.077,210.340,0.000
2015-11-27,4.93,1.95,4.509,185.240,0.000
2015-11-28,7.07,1.13,4.483,165.979,0.000
2015-11-29,4.16,2.59,4.729,153.453,0.000
2015-11-30,4.62,0.36,4.200,144.490,0.000
2015-12-01,0.52,0.00,4.905,136.061,0.000
2015-12-02,12.28,4.97,5.109,125.891,0.000
2015-12-03,4.50,0.49,4.796,121.667,0.000
2015-12-04,10.82,5.22,3.792,129.696,0.000
2015-12-05,0.62,0.62,4.319,133.491,0.000
2015-12-06,16.22,14.90,4.593,154.987,0.000
2015-12-07,0.16,0.00,4.411,182.977,0.000
2015-12-08,0.32,0.00,4.398,204.355,0.000
2015-12-09,1.02,0.16,4.138,196.267,0.000
2015-12-10,21.02,16.57,3.823,186.334,0.000
2015-12-11,1.03,0.08,3.699,212.319,0.000
2015-12-12,0.92,0.00,4.262,222.346,0.000
2015-12-13,4.96,1.27,4.124,207.599,0.000
2015-12-14,6.98,5.81,4.764,183.603,0.000
2015-12-15,6.71,3.02,4.685,164.427,0.000
2015-12-16,0.05,0.00,5.815,150.268,0.000
2015-12-17,0.01,0.06,4.842,132.705,0.000
2015-12-18,2.38,2.10,5.327,117.642,0.000
2015-12-19,16.95,8.64,5.664,105.175,0.000
2015-12-20,9.52,1.21,4.967,104.079,0.000
2015-12-21,0.52,1.01,3.676,109.285,0.000
2015-12-22,1.34,1.65,3.176,102.552,0.000
2015-12-23,7.32,3.85,3.737,98.157,0.000
2015-12-24,4.60,3.01,3.970,95.185,0.000
2015-12-25,11.28,10.08,4.735,91.870,0.000
2015-12-26,8.29,7.92,4.195,94.015,0.000
2015-12-27,12.67,5.75,4.911,125.473,0.000
2015-12-28,22.78,8.97,5.367,152.641,0.000
2015-12-29,9.13,5.33,5.865,176.296,0.000
2015-12-30,1.04,0.16,6.250,179.320,0.000
2015-12-31,8.74,4.36,4.535,181.287,0.000
2016-01-01,5.82,1.73,4.149,185.826,0.000
2016-01-02,9.05,0.13,5.053,182.586,0.000
2016-01-03,0.83,0.00,4.778,179.118,0.000
2016-01-04,0.55,0.00,4.552,172.365,0.000
2016-01-05,1.00,0.00,4.668,156.866,0.000
2016-01-06,1.49,0.00,4.843,139.440,0.000
2016-01-07,2.35,1.07,4.553,125.243,0.000
2016-01-08,0.77,0.80,4.468,113.543,0.000
2016-01-09,0.84,2.52,5.048,103.747,0.000
2016-01-10,69.09,60.62,3.698,106.502,0.000
2016-01-11,8.21,9.35,3.952,194.980,0.000
2016-01-12,4.13,0.10,4.036,245.493,0.000
2016-01-13,1.00,0.30,4.329,258.173,0.000
2016-01-14,0.62,0.50,5.006,240.250,0.000
2016-01-15,0.81,0.00,4.591,203.063,0.000
2016-01-16,0.38,0.04,4.617,170.224,0.000
2016-01-17,0.09,0.00,5.263,145.612,0.000
2016-01-18,0.00,0.00,4.499,128.544,0.000
2016-01-19,0.05,0.00,4.285,115.253,0.000
2016-01-20,0.00,0.00,4.533,102.380,0.000
2016-01-21,0.22,0.42,4.936,89.983,0.000
2016-01-22,1.49,1.09,4.642,80.946,0.000
2016-01-23,0.00,0.00,4.542,75.647,0.000
2016-01-24,0.00,0.00,3.717,70.844,0.000
2016-01-25,1.55,5.71,3.863,66.769,0.000
2016-01-26,2.39,4.72,4.202,64.012,0.000
2016-01-27,9.68,11.02,4.248,62.676,0.000
2016-01-28,1.13,0.18,4.147,62.424,0.000
2016-01-29,0.40,4.73,4.307,61.843,0.000
2016-01-30,2.72,4.97,4.486,63.934,0.000
2016-01-31,5.78,6.16,3.995,62.132,0.000
2016-02-01,7.70,6.87,4.773,59.716,0.000
2016-02-02,18.74,19.71,4.934,63.691,0.000
2016-02-03,10.24,7.87,4.659,67.885,0.000
2016-02-04,9.30,10.77,4.938,80.734,0.000
2016-02-05,8.14,12.59,4.552,89.426,0.000
2016-02-06,0.84,1.25,4.509,80.829,0.000
2016-02-07,2.64,21.14,4.714,77.047,0.000
2016-02-08,0.56,4.71,4.862,70.462,0.000
2016-02-09,4.73,4.57,4.285,63.918,0.000
2016-02-10,12.77,14.48,4.315,61.570,0.000
2016-02-11,3.51,4.86,4.851,62.081,0.000
2016-02-12,0.13,0.00,4.339,61.446,0.000
2016-02-13,0.23,0.00,3.674,63.431,0.000
2016-02-14,7.10,6.92,2.950,61.355,0.000
2016-02-15,0.56,0.42,3.501,58.991,0.000
2016-02-16,10.02,13.15,3.509,56.548,0.000
2016-02-17,9.66,11.25,4.332,56.650,0.000
2016-02-18,5.70,2.86,4.282,56.363,0.000
2016-02-19,0.85,0.20,4.125,63.312,0.000
2016-02-20,8.06,19.29,3.445,64.083,0.000
2016-02-21,15.59,17.42,3.698,58.738,0.000
2016-02-22,9.70,6.43,3.564,69.955,0.000
2016-02-23,15.11,26.11,3.857,69.361,0.000
2016-02-24,3.44,2.37,3.875,72.410,0.000
2016-02-25,7.13,10.92,4.275,90.562,0.000
2016-02-26,4.64,0.55,4.318,89.261,0.000
2016-02-27,17.58,19.87,4.359,83.221,0.000
2016-02-28,24.34,33.54,4.269,90.459,0.000
2016-02-29,0.07,0.07,4.349,121.263,0.000
2016-03-01,0.00,0.00,4.117,144.291,0.000
2016-03-02,1.36,0.23,4.035,128.573,0.000
2016-03-03,14.85,28.56,4.567,110.474,0.000
2016-03-04,2.05,11.00,3.959,108.313,0.000
2016-03-05,4.49,38.41,3.870,113.330,0.000
2016-03-06,3.96,26.67,4.020,157.124,0.000
2016-03-07,3.49,0.23,4.203,170.313,0.000
2016-03-08,4.85,3.40,4.331,137.034,0.000
2016-03-09,5.76,0.31,3.917,109.021,0.000
2016-03-10,30.09,32.40,4.018,103.661,0.000
2016-03-11,0.64,5.56,3.885,108.904,0.000
2016-03-12,1.59,0.06,3.562,113.177,0.000
2016-03-13,3.66,0.00,3.626,101.961,0.000
2016-03-14,9.66,0.01,3.630,91.012,0.000
2016-03-15,2.46,0.23,4.188,81.711,0.000
2016-03-16,7.25,7.34,3.937,74.105,0.000
2016-03-17,0.00,0.55,3.388,69.206,0.000
2016-03-18,0.06,0.00,3.448,71.723,0.000
2016-03-19,0.78,3.75,3.794,68.754,0.000
2016-03-20,23.96,0.02,3.942,61.685,0.000
2016-03-21,9.18,2.88,3.253,58.637,0.000
2016-03-22,18.23,13.10,2.886,59.130,0.000
2016-03-23,0.36,0.02,3.313,60.292,0.000
2016-03-24,1.13,0.03,2.768,62.257,0.000
2016-03-25,12.10,6.53,3.713,58.992,0.000
2016-03-26,11.51,16.94,3.811,61.519,0.000
2016-03-27,0.00,0.00,3.632,72.853,0.000
2016-03-28,0.00,0.00,3.450,71.566,0.000
2016-03-29,0.00,0.00,2.944,61.282,0.000
2016-03-30,1.17,0.14,3.152,55.352,0.000
2016-03-31,11.93,16.82,3.437,51.593,0.000
2016-04-01,0.50,6.20,3.076,52.273,0.000
2016-04-02,0.17,0.00,3.040,69.515,0.000
2016-04-03,1.40,0.32,2.901,60.945,0.000
2016-04-04,0.13,0.06,2.731,54.924,0.000
2016-04-05,0.01,0.00,2.895,50.198,0.000
2016-04-06,0.02,0.00,2.972,47.029,0.000
2016-04-07,0.96,0.06,2.978,44.424,0.000
2016-04-08,0.20,0.50,3.012,42.592,0.000
2016-04-09,1.20,7.45,2.810,41.272,0.000
2016-04-10,4.03,6.63,2.670,44.308,0.000
2016-04-11,15.09,10.58,3.807,47.200,0.000
2016-04-12,1.29,0.05,3.837,71.136,0.000
2016-04-13,1.17,3.21,3.532,84.652,0.000
2016-04-14,14.17,8.84,2.911,65.038,0.000
2016-04-15,0.17,1.94,2.727,64.897,0.000
2016-04-16,0.01,0.00,2.571,82.193,0.000
2016-04-17,0.00,0.00,2.993,68.906,0.000
2016-04-18,0.00,0.00,2.923,56.110,0.000
2016-04-19,0.00,2.13,2.883,49.890,0.000
2016-04-20,0.00,0.53,3.371,46.500,0.000
2016-04-21,0.00,0.00,2.408,43.855,0.000
2016-04-22,0.15,0.08,2.893,41.718,0.000
2016-04-23,0.27,0.44,2.667,40.212,0.000
2016-04-24,0.00,0.53,3.110,39.358,0.000
2016-04-25,10.13,7.70,2.771,39.049,0.000
2016-04-26,5.51,4.62,2.889,38.730,0.000
2016-04-27,13.64,22.30,2.917,41.672,0.000
2016-04-28,0.00,0.10,2.773,50.501,0.000
2016-04-29,0.00,0.00,3.030,53.193,0.000
2016-04-30,0.00,0.00,2.871,46.285,0.000
2016-05-01,0.00,0.59,2.748,41.272,0.000
2016-05-02,0.13,0.00,2.812,38.213,0.000
2016-05-03,0.09,0.00,2.609,34.923,0.000
2016-05-04,0.08,4.65,2.075,35.246,0.000
2016-05-05,0.00,0.00,2.322,33.856,0.000
2016-05-06,8.08,6.77,2.459,32.908,0.000
2016-05-07,0.22,0.00,2.806,32.690,0.000
2016-05-08,8.48,6.05,2.295,33.735,0.000
2016-05-09,6.82,6.18,2.783,40.774,0.000
2016-05-10,4.35,1.21,2.366,43.974,0.000
2016-05-11,0.36,0.07,2.737,44.098,0.000
2016-05-12,3.72,1.83,2.626,41.641,0.000
2016-05-13,0.02,0.00,2.284,38.358,0.000
2016-05-14,0.12,0.00,2.318,36.226,0.000
2016-05-15,0.25,0.00,2.490,34.688,0.000
2016-05-16,32.61,19.44,1.961,42.630,0.000
2016-05-17,0.00,3.70,2.599,74.139,0.000
2016-05-18,0.01,0.00,2.366,75.010,0.000
2016-05-19,0.02,0.00,2.217,60.822,0.000
2016-05-20,40.45,36.55,1.284,53.220,0.000
2016-05-21,20.97,21.62,1.831,76.067,0.000
2016-05-22,27.04,35.44,2.398,135.871,0.000
2016-05-23,0.10,0.00,1.805,159.371,0.000
2016-05-24,0.00,0.00,1.824,154.148,0.000
2016-05-25,0.32,0.00,2.289,132.592,0.000
2016-05-26,0.74,0.00,2.229,116.134,0.000
2016-05-27,24.08,18.42,2.696,113.705,0.000
2016-05-28,2.46,0.69,2.476,127.471,0.000
2016-05-29,6.28,1.16,2.188,143.830,0.000
2016-05-30,1.48,0.35,1.955,142.160,0.000
2016-05-31,2.93,2.88,2.417,130.503,0.000
2016-06-01,12.81,11.94,2.106,120.993,0.000
2016-06-02,1.58,2.01,2.333,117.965,0.000
2016-06-03,0.01,0.00,2.186,119.366,0.000
2016-06-04,0.57,0.02,1.701,113.640,0.000
2016-06-05,1.60,0.05,2.036,105.120,0.000
2016-06-06,3.26,0.81,2.014,98.949,0.000
2016-06-07,0.05,0.00,2.285,92.691,0.000
2016-06-08,0.04,0.00,1.836,85.641,0.000
2016-06-09,0.00,0.00,2.296,78.011,0.000
2016-06-10,0.00,0.01,2.180,71.643,0.000
2016-06-11,0.00,0.00,2.190,66.835,0.000
2016-06-12,0.00,0.00,1.882,62.185,0.000
2016-06-13,0.00,0.00,2.061,58.731,0.000
2016-06-14,0.00,0.00,2.061,56.558,0.000
2016-06-15,0.00,0.01,1.882,54.412,0.000
2016-06-16,0.10,0.00,2.113,52.405,0.000
2016-06-17,8.11,5.90,2.130,51.753,0.000
2016-06-18,12.57,6.42,1.134,65.803,0.000
2016-06-19,2.87,0.00,1.194,92.802,0.000
2016-06-20,1.21,0.00,1.723,92.408,0.000
2016-06-21,20.74,6.77,2.226,86.087,0.000
2016-06-22,20.02,11.49,1.992,103.846,0.000
2016-06-23,0.06,0.00,2.454,133.555,0.000
2016-06-24,0.00,0.00,2.108,141.403,0.000
2016-06-25,0.00,0.00,1.980,128.689,0.000
2016-06-26,0.00,0.00,1.951,115.797,0.000
2016-06-27,0.34,0.00,1.990,104.853,0.000
2016-06-28,0.01,0.00,2.144,94.537,0.000
2016-06-29,0.00,0.07,1.990,84.542,0.000
2016-06-30,0.01,0.00,2.278,77.381,0.000
2016-07-01,0.00,0.00,2.282,72.087,0.000
2016-07-02,0.00,0.06,1.985,67.756,0.000
2016-07-03,0.00,0.00,1.967,64.486,0.000
2016-07-04,0.00,0.00,1.873,61.253,0.000
2016-07-05,0.00,0.00,1.641,58.015,0.000
2016-07-06,4.16,1.99,1.588,55.821,0.000
2016-07-07,0.00,0.00,1.938,54.601,0.000
2016-07-08,0.00,0.00,2.040,53.330,0.000
2016-07-09,0.00,0.00,1.554,50.966,0.000
2016-07-10,0.00,0.00,1.670,49.067,0.000
2016-07-11,0.00,0.00,1.999,47.543,0.000
2016-07-12,3.19,0.70,2.267,45.784,0.000
2016-07-13,19.60,14.10,2.629,45.583,0.000
2016-07-14,2.19,8.20,2.462,48.642,0.000
2016-07-15,0.49,1.18,1.993,54.686,0.000
2016-07-16,52.80,72.34,2.610,83.809,0.000
2016-07-17,0.00,0.00,2.432,142.623,0.000
2016-07-18,0.00,0.14,1.980,165.501,0.000
2016-07-19,0.03,0.11,2.094,139.853,0.000
2016-07-20,0.02,0.00,2.481,124.481,0.000
2016-07-21,0.02,0.10,2.372,111.631,0.000
2016-07-22,0.06,0.00,1.969,99.930,0.000
2016-07-23,0.00,0.00,2.127,91.989,0.000
2016-07-24,0.00,0.00,2.416,82.627,0.000
2016-07-25,0.00,0.00,2.914,68.950,0.000
2016-07-26,0.10,0.11,2.814,60.778,0.000
2016-07-27,0.08,0.00,2.327,57.110,0.000
2016-07-28,0.00,0.00,2.615,53.591,0.000
2016-07-29,0.14,0.00,2.581,51.307,0.000
2016-07-30,0.08,0.00,2.540,48.689,0.000
2016-07-31,0.03,0.00,2.093,47.943,0.000
2016-08-01,0.03,0.00,2.221,47.553,0.000
2016-08-02,1.04,2.34,2.561,46.676,0.000
2016-08-03,6.50,9.13,2.742,46.886,0.000
2016-08-04,0.02,0.00,2.951,47.730,0.000
2016-08-05,0.01,0.00,2.898,50.044,0.000
2016-08-06,0.00,2.02,2.949,45.955,0.000
2016-08-07,3.58,7.40,3.273,43.429,0.000
2016-08-08,18.11,10.38,2.997,46.072,0.000
2016-08-09,0.63,0.00,2.802,54.515,0.000
2016-08-10,0.05,13.86,2.793,60.953,0.000
2016-08-11,0.00,0.00,3.347,54.925,0.000
2016-08-12,0.00,0.00,3.438,48.664,0.000
2016-08-13,0.00,0.00,3.118,44.252,0.000
2016-08-14,0.00,0.00,2.960,42.745,0.000
2016-08-15,15.12,20.16,2.677,42.322,0.000
2016-08-16,0.05,0.00,2.542,46.825,0.000
2016-08-17,18.35,19.94,2.641,58.843,0.000
2016-08-18,2.34,0.88,2.903,65.466,0.000
2016-08-19,21.20,25.90,4.038,76.687,0.000
2016-08-20,48.63,58.53,3.981,103.025,0.000
2016-08-21,25.39,36.41,3.772,210.550,0.000
2016-08-22,0.16,0.00,3.437,282.040,0.000
2016-08-23,0.00,0.60,4.237,311.811,0.000
2016-08-24,0.00,0.00,3.936,315.798,0.000
2016-08-25,0.00,0.00,4.251,293.423,0.000
2016-08-26,0.01,0.00,3.050,246.204,0.000
2016-08-27,0.00,0.00,2.699,196.304,0.000
2016-08-28,0.00,0.00,3.189,158.333,0.000
2016-08-29,0.65,0.00,3.548,128.190,0.000
2016-08-30,8.29,6.89,3.824,106.317,0.000
2016-08-31,0.97,0.01,2.487,96.736,0.000
2016-09-01,0.00,0.00,3.033,91.076,0.000
2016-09-02,0.24,0.00,3.913,83.050,0.000
2016-09-03,5.08,9.42,3.999,75.759,0.000
2016-09-04,14.90,16.77,3.031,74.027,0.000
2016-09-05,4.16,1.76,2.806,84.913,0.000
2016-09-06,10.95,13.81,3.502,96.071,0.000
2016-09-07,0.00,0.00,3.692,105.443,0.000
2016-09-08,0.00,0.00,2.636,103.701,0.000
2016-09-09,0.00,0.05,2.347,91.809,0.000
2016-09-10,0.00,0.04,2.498,81.108,0.000
2016-09-11,0.00,0.00,3.168,72.294,0.000
2016-09-12,0.00,1.90,2.617,66.827,0.000
2016-09-13,1.74,0.36,2.148,63.156,0.000
2016-09-14,0.06,0.00,2.110,59.463,0.000
2016-09-15,0.01,0.00,2.861,57.178,0.000
2016-09-16,0.00,0.00,2.584,54.120,0.000
2016-09-17,0.00,0.00,2.779,51.326,0.000
2016-09-18,8.86,8.95,2.984,50.521,0.000
2016-09-19,0.30,0.00,3.434,51.426,0.000
2016-09-20,0.00,0.00,3.040,53.621,0.000
