datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-03 18:00:00+00:00,0.008,0.046,0.016,0.013,0.045,0.003,0.018,0.049,0.000,0.012,0.004,0.012,0.000,0.043,0.022,0.003,0.240,0.001,0.041,0.019,0.036,0.013,0.032,0.027,0.029,0.017,0.010,0.014,0.016,0.052,0.012,0.027,0.014,0.070,0.011,0.050,0.038,0.014,0.014,0.047,0.002,0.001,0.026,0.095,0.003,0.009,0.004,0.036,0.007,0.028,0.183,2.202
2021-09-04 00:00:00+00:00,0.020,0.017,0.023,0.001,0.005,0.001,0.000,0.003,0.007,0.075,0.025,0.003,0.000,0.028,0.008,0.002,0.074,0.001,0.009,0.051,0.003,0.015,0.009,0.001,0.051,0.014,0.006,0.081,0.000,0.086,0.039,0.006,0.001,0.131,0.002,0.022,0.057,0.052,0.003,0.010,0.001,0.000,0.003,0.127,0.007,0.020,0.009,0.002,0.007,0.015,0.000,0.143
2021-09-04 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.060
2021-09-04 12:00:00+00:00,0.007,0.001,0.021,0.010,0.017,0.000,0.041,0.008,0.010,0.026,0.005,0.021,0.046,0.018,0.006,0.008,0.036,0.001,0.002,0.073,0.001,0.012,0.007,0.003,0.016,0.004,0.002,0.002,0.000,0.027,0.000,0.985,0.003,0.013,0.013,0.004,0.006,0.040,0.006,0.375,0.021,0.155,0.012,0.020,0.001,0.001,0.006,0.010,0.000,0.001,0.032,1.107
2021-09-04 18:00:00+00:00,0.655,1.593,0.413,0.160,0.509,0.045,0.392,3.757,0.526,1.581,0.148,0.636,2.094,1.744,0.099,1.432,1.760,0.904,0.048,0.534,0.795,0.108,1.896,3.770,0.906,0.188,0.376,0.008,0.470,2.705,0.064,0.648,0.064,1.732,1.883,1.053,0.248,0.546,0.569,1.182,0.182,1.073,0.041,1.071,0.001,0.049,0.053,3.211,0.053,0.022,0.562,1.770
2021-09-05 00:00:00+00:00,1.761,1.445,2.388,0.737,0.155,0.355,0.830,5.582,2.924,2.616,0.167,1.321,1.737,5.024,1.293,2.197,2.274,1.364,2.253,2.321,1.583,0.343,0.968,1.343,2.673,2.302,2.764,1.589,0.858,3.977,2.281,1.263,0.462,0.951,3.950,0.374,1.250,3.193,0.868,0.415,3.087,0.949,1.890,3.166,1.130,1.526,0.086,2.130,4.095,0.919,1.768,0.123
2021-09-05 06:00:00+00:00,3.613,0.592,0.768,1.243,0.893,1.332,3.562,0.495,2.056,2.526,2.428,0.853,0.644,10.703,0.212,1.513,1.497,2.900,0.356,1.113,1.260,3.266,1.636,5.235,5.985,2.807,0.387,0.903,0.537,6.950,2.999,4.967,3.289,2.576,1.840,0.444,0.193,0.025,1.195,1.698,0.759,1.356,1.980,1.219,1.313,1.274,0.495,1.581,1.617,0.855,3.045,0.045
2021-09-05 12:00:00+00:00,1.033,4.386,0.562,0.968,1.557,0.040,3.415,1.595,1.968,3.251,1.008,2.194,2.595,10.350,0.281,1.085,0.752,2.980,0.024,1.550,3.286,1.139,1.210,0.307,0.668,2.313,0.852,1.119,0.930,0.985,0.158,0.824,2.458,0.300,1.677,1.000,0.293,0.642,2.340,2.770,0.020,0.952,5.158,0.763,0.917,0.056,1.024,1.023,1.694,2.572,4.406,0.992
2021-09-05 18:00:00+00:00,0.135,0.483,0.019,0.227,0.005,0.224,0.150,1.758,0.137,0.018,0.001,0.093,0.235,1.302,0.034,0.140,0.020,0.092,0.021,0.387,0.030,0.117,0.093,0.023,0.132,0.064,0.169,0.036,0.053,0.173,0.033,0.506,0.009,0.052,0.328,0.180,0.071,0.035,0.164,0.537,0.012,0.100,0.498,0.173,0.128,0.067,0.188,0.035,0.205,0.065,0.033,1.648
2021-09-06 00:00:00+00:00,0.000,0.588,0.000,0.000,0.000,0.011,0.000,0.027,0.000,0.000,0.000,0.003,0.001,0.175,0.001,0.004,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.023,0.002,0.034,0.000,0.000,0.000,0.011,0.000,0.002,0.000,0.004,0.000,0.001,0.026,0.020,0.000,0.001,0.215,0.001,0.000,0.000,0.000,0.084
