datahora,chuva_mm,etp_mm,q_m3s
2019-12-31 18:00:00+00:00,0.174,2.797,666.772
2020-01-01 00:00:00+00:00,0.137,0.310,674.105
2020-01-01 06:00:00+00:00,0.281,0.105,678.765
2020-01-01 12:00:00+00:00,0.000,2.460,678.767
2020-01-01 18:00:00+00:00,0.459,3.180,674.390
2020-01-02 00:00:00+00:00,6.030,0.274,667.568
2020-01-02 06:00:00+00:00,0.641,0.154,659.213
2020-01-02 12:00:00+00:00,0.004,2.601,654.160
2020-01-02 18:00:00+00:00,0.337,3.242,651.938
2020-01-03 00:00:00+00:00,0.826,0.252,646.313
2020-01-03 06:00:00+00:00,0.000,0.186,635.968
2020-01-03 12:00:00+00:00,0.000,2.490,616.395
2020-01-03 18:00:00+00:00,0.093,3.294,607.625
2020-01-04 00:00:00+00:00,0.107,0.314,635.338
2020-01-04 06:00:00+00:00,0.000,0.146,700.988
2020-01-04 12:00:00+00:00,0.000,2.433,711.842
2020-01-04 18:00:00+00:00,0.070,3.315,685.982
2020-01-05 00:00:00+00:00,0.037,0.253,686.212
2020-01-05 06:00:00+00:00,0.000,0.162,701.047
2020-01-05 12:00:00+00:00,0.000,2.540,681.607
2020-01-05 18:00:00+00:00,0.000,3.356,650.292
2020-01-06 00:00:00+00:00,0.000,0.285,639.722
2020-01-06 06:00:00+00:00,0.000,0.124,650.578
2020-01-06 12:00:00+00:00,0.044,2.325,660.467
2020-01-06 18:00:00+00:00,0.056,3.177,652.397
2020-01-07 00:00:00+00:00,0.330,0.257,635.298
2020-01-07 06:00:00+00:00,0.352,0.110,630.493
2020-01-07 12:00:00+00:00,0.019,2.609,640.972
2020-01-07 18:00:00+00:00,0.000,3.496,638.757
2020-01-08 00:00:00+00:00,0.000,0.346,628.738
2020-01-08 06:00:00+00:00,0.000,0.203,628.767
2020-01-08 12:00:00+00:00,0.000,2.886,644.838
2020-01-08 18:00:00+00:00,0.000,3.363,663.988
2020-01-09 00:00:00+00:00,0.000,0.373,700.418
2020-01-09 06:00:00+00:00,0.000,0.173,737.305
2020-01-09 12:00:00+00:00,0.000,2.633,743.328
2020-01-09 18:00:00+00:00,0.430,3.427,717.130
2020-01-10 00:00:00+00:00,3.181,0.321,670.808
2020-01-10 06:00:00+00:00,0.622,0.138,628.375
2020-01-10 12:00:00+00:00,0.019,2.430,597.930
2020-01-10 18:00:00+00:00,2.633,2.827,590.502
2020-01-11 00:00:00+00:00,1.548,0.221,626.250
2020-01-11 06:00:00+00:00,24.311,0.124,690.813
2020-01-11 12:00:00+00:00,0.193,1.955,723.550
2020-01-11 18:00:00+00:00,4.063,2.426,799.730
2020-01-12 00:00:00+00:00,0.011,0.203,936.947
2020-01-12 06:00:00+00:00,2.585,0.147,980.735
2020-01-12 12:00:00+00:00,0.007,2.270,917.782
2020-01-12 18:00:00+00:00,0.000,3.038,845.465
2020-01-13 00:00:00+00:00,0.011,0.172,818.267
2020-01-13 06:00:00+00:00,0.000,0.108,883.887
2020-01-13 12:00:00+00:00,0.004,2.214,933.098
2020-01-13 18:00:00+00:00,0.000,3.014,929.015
2020-01-14 00:00:00+00:00,5.785,0.188,933.235
2020-01-14 06:00:00+00:00,1.874,0.071,951.057
2020-01-14 12:00:00+00:00,0.007,2.333,968.947
2020-01-14 18:00:00+00:00,3.174,3.140,988.173
2020-01-15 00:00:00+00:00,1.296,0.252,996.818
2020-01-15 06:00:00+00:00,1.322,0.090,990.520
2020-01-15 12:00:00+00:00,0.000,2.111,992.728
2020-01-15 18:00:00+00:00,0.015,2.757,1015.643
2020-01-16 00:00:00+00:00,1.252,0.219,1026.098
2020-01-16 06:00:00+00:00,0.415,0.137,1009.212
2020-01-16 12:00:00+00:00,0.000,2.580,1005.860
2020-01-16 18:00:00+00:00,6.704,3.517,1166.748
2020-01-17 00:00:00+00:00,1.496,0.340,1393.210
2020-01-17 06:00:00+00:00,1.022,0.178,1402.408
2020-01-17 12:00:00+00:00,0.000,2.706,1414.152
2020-01-17 18:00:00+00:00,0.000,3.508,1473.242
2020-01-18 00:00:00+00:00,0.000,0.284,1417.930
2020-01-18 06:00:00+00:00,0.000,0.166,1360.760
2020-01-18 12:00:00+00:00,0.000,2.391,1567.728
2020-01-18 18:00:00+00:00,0.000,3.396,1669.620
2020-01-19 00:00:00+00:00,0.000,0.233,1528.685
2020-01-19 06:00:00+00:00,0.000,0.133,1323.250
2020-01-19 12:00:00+00:00,0.000,2.450,1111.607
2020-01-19 18:00:00+00:00,0.000,3.066,956.880
2020-01-20 00:00:00+00:00,0.000,0.252,890.942
2020-01-20 06:00:00+00:00,0.000,0.198,901.353
2020-01-20 12:00:00+00:00,0.000,2.344,898.687
2020-01-20 18:00:00+00:00,0.000,3.152,877.682
2020-01-21 00:00:00+00:00,0.000,0.281,884.503
2020-01-21 06:00:00+00:00,0.000,0.141,910.422
2020-01-21 12:00:00+00:00,0.000,2.541,896.270
2020-01-21 18:00:00+00:00,0.000,3.535,856.805
2020-01-22 00:00:00+00:00,0.000,0.210,835.305
2020-01-22 06:00:00+00:00,14.441,0.087,832.332
2020-01-22 12:00:00+00:00,1.133,2.261,902.947
2020-01-22 18:00:00+00:00,1.889,3.284,1217.433
2020-01-23 00:00:00+00:00,0.900,0.213,1302.167
2020-01-23 06:00:00+00:00,3.793,0.059,1180.657
2020-01-23 12:00:00+00:00,0.407,1.823,1084.987
2020-01-23 18:00:00+00:00,4.944,2.383,1121.538
2020-01-24 00:00:00+00:00,1.419,0.122,1153.865
2020-01-24 06:00:00+00:00,1.333,0.074,1083.080
2020-01-24 12:00:00+00:00,0.011,1.989,1025.425
2020-01-24 18:00:00+00:00,0.000,2.452,1005.258
2020-01-25 00:00:00+00:00,0.000,0.167,978.057
2020-01-25 06:00:00+00:00,0.000,0.071,900.183
2020-01-25 12:00:00+00:00,0.000,1.803,819.320
2020-01-25 18:00:00+00:00,0.000,2.600,784.623
2020-01-26 00:00:00+00:00,0.000,0.168,785.180
2020-01-26 06:00:00+00:00,0.000,0.074,795.153
2020-01-26 12:00:00+00:00,0.004,2.265,799.368
2020-01-26 18:00:00+00:00,0.000,3.050,800.982
2020-01-27 00:00:00+00:00,0.000,0.291,803.707
2020-01-27 06:00:00+00:00,0.000,0.177,803.770
2020-01-27 12:00:00+00:00,0.000,2.529,790.260
2020-01-27 18:00:00+00:00,0.000,3.344,763.270
2020-01-28 00:00:00+00:00,0.000,0.309,744.805
2020-01-28 06:00:00+00:00,0.000,0.123,722.415
2020-01-28 12:00:00+00:00,0.000,1.991,707.752
2020-01-28 18:00:00+00:00,0.000,2.771,697.125
2020-01-29 00:00:00+00:00,0.081,0.172,696.555
2020-01-29 06:00:00+00:00,0.107,0.087,729.687
2020-01-29 12:00:00+00:00,0.530,2.000,773.172
2020-01-29 18:00:00+00:00,0.056,2.847,786.360
2020-01-30 00:00:00+00:00,1.030,0.261,789.952
2020-01-30 06:00:00+00:00,4.026,0.101,811.390
2020-01-30 12:00:00+00:00,27.585,2.063,856.680
2020-01-30 18:00:00+00:00,6.441,2.561,901.677
2020-01-31 00:00:00+00:00,0.626,0.169,934.440
2020-01-31 06:00:00+00:00,9.270,0.074,944.022
2020-01-31 12:00:00+00:00,0.007,2.044,934.707
2020-01-31 18:00:00+00:00,0.000,2.969,998.897
2020-02-01 00:00:00+00:00,0.000,0.153,1076.492
2020-02-01 06:00:00+00:00,0.000,0.078,1110.708
2020-02-01 12:00:00+00:00,0.000,1.682,1070.632
2020-02-01 18:00:00+00:00,0.000,2.641,1011.288
2020-02-02 00:00:00+00:00,0.000,0.136,984.085
2020-02-02 06:00:00+00:00,0.000,0.051,962.378
2020-02-02 12:00:00+00:00,1.100,2.091,944.888
2020-02-02 18:00:00+00:00,12.207,3.163,951.257
2020-02-03 00:00:00+00:00,3.144,0.205,970.018
2020-02-03 06:00:00+00:00,0.374,0.094,970.690
2020-02-03 12:00:00+00:00,0.000,2.124,959.232
2020-02-03 18:00:00+00:00,0.000,3.245,938.192
2020-02-04 00:00:00+00:00,0.000,0.251,914.225
2020-02-04 06:00:00+00:00,0.000,0.108,892.305
2020-02-04 12:00:00+00:00,0.000,2.143,877.933
2020-02-04 18:00:00+00:00,0.000,3.130,883.695
2020-02-05 00:00:00+00:00,0.000,0.199,893.172
2020-02-05 06:00:00+00:00,0.000,0.095,884.190
2020-02-05 12:00:00+00:00,0.000,1.953,847.387
2020-02-05 18:00:00+00:00,0.000,2.724,830.780
2020-02-06 00:00:00+00:00,0.000,0.171,860.645
2020-02-06 06:00:00+00:00,0.004,0.110,881.523
2020-02-06 12:00:00+00:00,0.000,2.117,858.787
2020-02-06 18:00:00+00:00,0.000,3.334,821.862
2020-02-07 00:00:00+00:00,0.744,0.242,791.872
2020-02-07 06:00:00+00:00,0.359,0.137,776.877
2020-02-07 12:00:00+00:00,0.030,2.126,772.233
2020-02-07 18:00:00+00:00,0.000,3.096,844.042
2020-02-08 00:00:00+00:00,0.056,0.259,970.083
2020-02-08 06:00:00+00:00,0.030,0.185,998.828
2020-02-08 12:00:00+00:00,0.000,2.483,930.090
2020-02-08 18:00:00+00:00,0.026,3.655,868.763
2020-02-09 00:00:00+00:00,0.004,0.219,834.253
2020-02-09 06:00:00+00:00,0.000,0.156,802.032
2020-02-09 12:00:00+00:00,0.000,2.162,776.138
2020-02-09 18:00:00+00:00,2.667,2.914,759.357
2020-02-10 00:00:00+00:00,5.633,0.179,752.875
2020-02-10 06:00:00+00:00,0.156,0.111,756.683
2020-02-10 12:00:00+00:00,0.007,2.062,770.570
2020-02-10 18:00:00+00:00,0.004,3.510,775.515
2020-02-11 00:00:00+00:00,0.000,0.303,771.923
2020-02-11 06:00:00+00:00,0.000,0.174,771.117
2020-02-11 12:00:00+00:00,0.000,2.401,765.255
2020-02-11 18:00:00+00:00,0.000,3.452,753.558
2020-02-12 00:00:00+00:00,0.000,0.355,740.602
2020-02-12 06:00:00+00:00,0.000,0.212,728.722
2020-02-12 12:00:00+00:00,0.000,2.405,717.130
2020-02-12 18:00:00+00:00,0.152,2.909,708.830
2020-02-13 00:00:00+00:00,0.893,0.278,696.557
2020-02-13 06:00:00+00:00,0.000,0.145,679.335
2020-02-13 12:00:00+00:00,0.000,2.057,660.693
2020-02-13 18:00:00+00:00,0.004,2.599,648.815
2020-02-14 00:00:00+00:00,0.000,0.156,645.233
2020-02-14 06:00:00+00:00,0.000,0.060,636.085
2020-02-14 12:00:00+00:00,0.000,1.625,624.402
2020-02-14 18:00:00+00:00,0.000,2.543,619.592
2020-02-15 00:00:00+00:00,0.000,0.159,626.402
2020-02-15 06:00:00+00:00,0.000,0.146,630.173
2020-02-15 12:00:00+00:00,0.000,1.734,622.700
2020-02-15 18:00:00+00:00,0.044,2.958,608.710
2020-02-16 00:00:00+00:00,0.000,0.220,597.362
2020-02-16 06:00:00+00:00,0.000,0.135,592.205
2020-02-16 12:00:00+00:00,0.244,1.959,590.553
2020-02-16 18:00:00+00:00,2.367,2.802,600.663
2020-02-17 00:00:00+00:00,1.219,0.232,614.797
2020-02-17 06:00:00+00:00,0.396,0.118,611.548
2020-02-17 12:00:00+00:00,0.004,2.014,609.278
2020-02-17 18:00:00+00:00,0.000,2.712,610.670
2020-02-18 00:00:00+00:00,4.796,0.153,631.090
2020-02-18 06:00:00+00:00,2.337,0.116,671.095
2020-02-18 12:00:00+00:00,0.000,2.244,675.698
2020-02-18 18:00:00+00:00,0.000,3.244,649.038
2020-02-19 00:00:00+00:00,1.807,0.231,621.727
2020-02-19 06:00:00+00:00,0.485,0.129,620.163
2020-02-19 12:00:00+00:00,0.004,2.036,631.135
2020-02-19 18:00:00+00:00,0.000,3.212,638.073
2020-02-20 00:00:00+00:00,0.000,0.264,634.153
2020-02-20 06:00:00+00:00,0.000,0.152,625.057
2020-02-20 12:00:00+00:00,0.000,1.765,616.243
2020-02-20 18:00:00+00:00,0.000,2.499,620.163
2020-02-21 00:00:00+00:00,0.000,0.174,643.870
2020-02-21 06:00:00+00:00,0.000,0.094,683.313
2020-02-21 12:00:00+00:00,0.000,1.854,700.990
2020-02-21 18:00:00+00:00,0.000,2.585,695.588
2020-02-22 00:00:00+00:00,0.000,0.184,708.773
2020-02-22 06:00:00+00:00,0.000,0.066,752.502
2020-02-22 12:00:00+00:00,0.000,1.808,775.145
2020-02-22 18:00:00+00:00,0.000,2.726,791.562
2020-02-23 00:00:00+00:00,0.000,0.214,800.920
2020-02-23 06:00:00+00:00,0.000,0.105,775.070
2020-02-23 12:00:00+00:00,0.000,2.009,717.978
2020-02-23 18:00:00+00:00,0.000,2.853,667.568
2020-02-24 00:00:00+00:00,0.000,0.151,652.453
2020-02-24 06:00:00+00:00,0.000,0.074,648.190
2020-02-24 12:00:00+00:00,0.000,1.860,616.858
2020-02-24 18:00:00+00:00,0.000,2.881,596.795
2020-02-25 00:00:00+00:00,0.181,0.160,611.300
2020-02-25 06:00:00+00:00,0.170,0.077,635.117
2020-02-25 12:00:00+00:00,2.644,1.828,614.540
2020-02-25 18:00:00+00:00,24.581,2.384,627.838
2020-02-26 00:00:00+00:00,6.019,0.136,626.727
2020-02-26 06:00:00+00:00,18.496,0.051,642.905
2020-02-26 12:00:00+00:00,2.519,1.968,657.682
2020-02-26 18:00:00+00:00,0.011,2.913,693.487
2020-02-27 00:00:00+00:00,0.000,0.201,746.563
2020-02-27 06:00:00+00:00,0.000,0.109,766.580
2020-02-27 12:00:00+00:00,0.011,2.126,727.700
2020-02-27 18:00:00+00:00,0.000,3.127,681.837
2020-02-28 00:00:00+00:00,0.000,0.248,650.518
2020-02-28 06:00:00+00:00,0.459,0.104,659.102
2020-02-28 12:00:00+00:00,0.000,2.081,697.182
2020-02-28 18:00:00+00:00,0.000,2.975,705.078
2020-02-29 00:00:00+00:00,0.000,0.192,728.663
2020-02-29 06:00:00+00:00,0.000,0.128,746.965
2020-02-29 12:00:00+00:00,0.000,2.283,706.615
2020-02-29 18:00:00+00:00,0.000,3.378,680.757
2020-03-01 00:00:00+00:00,0.000,0.325,712.183
2020-03-01 06:00:00+00:00,0.000,0.133,794.058
2020-03-01 12:00:00+00:00,0.004,2.028,786.875
2020-03-01 18:00:00+00:00,0.000,2.895,740.942
2020-03-02 00:00:00+00:00,0.000,0.238,732.643
2020-03-02 06:00:00+00:00,0.000,0.150,760.273
2020-03-02 12:00:00+00:00,0.000,2.053,761.508
2020-03-02 18:00:00+00:00,0.000,2.790,727.530
2020-03-03 00:00:00+00:00,0.578,0.239,706.897
2020-03-03 06:00:00+00:00,0.000,0.101,690.813
2020-03-03 12:00:00+00:00,0.000,2.126,650.063
2020-03-03 18:00:00+00:00,0.000,2.802,597.245
2020-03-04 00:00:00+00:00,0.000,0.150,568.217
2020-03-04 06:00:00+00:00,0.000,0.097,592.410
2020-03-04 12:00:00+00:00,0.000,2.155,568.115
2020-03-04 18:00:00+00:00,0.000,3.007,530.202
2020-03-05 00:00:00+00:00,0.000,0.264,538.402
2020-03-05 06:00:00+00:00,0.000,0.158,589.212
2020-03-05 12:00:00+00:00,0.004,2.161,571.518
2020-03-05 18:00:00+00:00,0.000,3.188,524.018
2020-03-06 00:00:00+00:00,0.000,0.268,481.725
2020-03-06 06:00:00+00:00,0.000,0.155,460.502
2020-03-06 12:00:00+00:00,0.000,2.094,454.200
2020-03-06 18:00:00+00:00,0.000,2.991,449.103
2020-03-07 00:00:00+00:00,0.000,0.232,446.510
2020-03-07 06:00:00+00:00,0.000,0.154,456.330
2020-03-07 12:00:00+00:00,0.000,2.214,461.705
2020-03-07 18:00:00+00:00,0.000,3.077,457.722
2020-03-08 00:00:00+00:00,0.200,0.291,490.737
2020-03-08 06:00:00+00:00,0.104,0.181,563.937
2020-03-08 12:00:00+00:00,0.000,2.148,555.993
2020-03-08 18:00:00+00:00,0.000,2.838,512.667
2020-03-09 00:00:00+00:00,0.004,0.213,484.085
2020-03-09 06:00:00+00:00,0.000,0.139,476.810
2020-03-09 12:00:00+00:00,0.004,1.809,480.933
2020-03-09 18:00:00+00:00,0.000,2.605,472.362
2020-03-10 00:00:00+00:00,0.000,0.198,465.502
2020-03-10 06:00:00+00:00,0.000,0.119,469.673
2020-03-10 12:00:00+00:00,0.000,1.804,472.177
2020-03-10 18:00:00+00:00,0.000,2.897,463.002
2020-03-11 00:00:00+00:00,0.000,0.195,456.562
2020-03-11 06:00:00+00:00,0.000,0.144,467.357
2020-03-11 12:00:00+00:00,0.000,1.976,471.945
2020-03-11 18:00:00+00:00,0.000,2.586,461.150
2020-03-12 00:00:00+00:00,0.000,0.252,453.645
2020-03-12 06:00:00+00:00,0.000,0.178,482.375
2020-03-12 12:00:00+00:00,0.000,2.026,516.275
2020-03-12 18:00:00+00:00,0.085,2.819,513.178
2020-03-13 00:00:00+00:00,0.074,0.252,524.580
2020-03-13 06:00:00+00:00,0.000,0.133,586.377
2020-03-13 12:00:00+00:00,0.000,1.746,597.105
2020-03-13 18:00:00+00:00,0.526,2.445,561.512
2020-03-14 00:00:00+00:00,0.537,0.149,546.603
2020-03-14 06:00:00+00:00,0.000,0.117,571.518
2020-03-14 12:00:00+00:00,0.000,1.812,561.100
2020-03-14 18:00:00+00:00,0.007,2.818,526.695
2020-03-15 00:00:00+00:00,0.000,0.185,526.540
2020-03-15 06:00:00+00:00,0.000,0.096,604.410
2020-03-15 12:00:00+00:00,0.000,2.007,653.022
2020-03-15 18:00:00+00:00,0.000,2.863,607.820
2020-03-16 00:00:00+00:00,0.000,0.259,565.433
2020-03-16 06:00:00+00:00,0.000,0.139,539.385
2020-03-16 12:00:00+00:00,0.000,1.850,502.858
2020-03-16 18:00:00+00:00,0.000,2.479,464.948
2020-03-17 00:00:00+00:00,0.000,0.200,449.103
2020-03-17 06:00:00+00:00,0.000,0.127,475.792
2020-03-17 12:00:00+00:00,0.000,1.999,481.720
2020-03-17 18:00:00+00:00,0.000,2.528,465.550
2020-03-18 00:00:00+00:00,1.559,0.231,472.500
2020-03-18 06:00:00+00:00,0.756,0.146,517.937
2020-03-18 12:00:00+00:00,0.233,1.731,515.945
2020-03-18 18:00:00+00:00,28.233,2.789,490.347
2020-03-19 00:00:00+00:00,7.393,0.225,507.970
2020-03-19 06:00:00+00:00,9.367,0.121,
2020-03-19 12:00:00+00:00,0.000,1.911,
2020-03-19 18:00:00+00:00,0.385,2.947,
2020-03-20 00:00:00+00:00,0.104,0.226,
2020-03-20 06:00:00+00:00,3.841,0.135,
2020-03-20 12:00:00+00:00,0.004,2.064,
2020-03-20 18:00:00+00:00,0.000,2.333,488.857
2020-03-21 00:00:00+00:00,0.000,0.205,462.957
2020-03-21 06:00:00+00:00,0.000,0.111,459.990
2020-03-21 12:00:00+00:00,0.007,1.811,
2020-03-21 18:00:00+00:00,0.000,2.530,437.752
2020-03-22 00:00:00+00:00,0.000,0.296,431.820
2020-03-22 06:00:00+00:00,0.004,0.193,
2020-03-22 12:00:00+00:00,0.000,1.647,
2020-03-22 18:00:00+00:00,0.000,2.347,521.587
2020-03-23 00:00:00+00:00,0.000,0.238,
2020-03-23 06:00:00+00:00,0.000,0.128,
2020-03-23 12:00:00+00:00,0.004,1.667,
2020-03-23 18:00:00+00:00,0.000,2.237,406.382
2020-03-24 00:00:00+00:00,0.000,0.133,
2020-03-24 06:00:00+00:00,0.000,0.083,
2020-03-24 12:00:00+00:00,0.000,1.522,
2020-03-24 18:00:00+00:00,0.000,2.026,366.960
2020-03-25 00:00:00+00:00,0.000,0.125,
2020-03-25 06:00:00+00:00,0.000,0.077,
2020-03-25 12:00:00+00:00,0.004,1.700,
2020-03-25 18:00:00+00:00,0.000,2.343,357.940
2020-03-26 00:00:00+00:00,0.000,0.187,
2020-03-26 06:00:00+00:00,0.000,0.140,
2020-03-26 12:00:00+00:00,0.000,1.822,
2020-03-26 18:00:00+00:00,0.000,2.488,315.880
2020-03-27 00:00:00+00:00,0.000,0.217,312.235
2020-03-27 06:00:00+00:00,0.000,0.194,310.517
2020-03-27 12:00:00+00:00,0.004,1.948,308.292
2020-03-27 18:00:00+00:00,0.000,2.709,308.410
2020-03-28 00:00:00+00:00,0.000,0.185,308.022
2020-03-28 06:00:00+00:00,0.000,0.140,307.322
2020-03-28 12:00:00+00:00,0.000,1.721,305.396
2020-03-28 18:00:00+00:00,0.000,2.560,301.347
2020-03-29 00:00:00+00:00,1.263,0.223,295.708
2020-03-29 06:00:00+00:00,3.981,0.119,293.112
2020-03-29 12:00:00+00:00,0.000,1.765,289.447
2020-03-29 18:00:00+00:00,0.004,2.423,289.297
2020-03-30 00:00:00+00:00,0.000,0.225,289.183
2020-03-30 06:00:00+00:00,0.130,0.124,289.297
2020-03-30 12:00:00+00:00,0.000,1.683,287.072
2020-03-30 18:00:00+00:00,0.000,2.399,285.862
2020-03-31 00:00:00+00:00,0.000,0.224,286.428
2020-03-31 06:00:00+00:00,0.000,0.154,290.803
2020-03-31 12:00:00+00:00,0.000,1.657,290.542
2020-03-31 18:00:00+00:00,0.000,1.912,285.417
2020-04-01 00:00:00+00:00,0.133,0.201,280.312
2020-04-01 06:00:00+00:00,0.004,0.129,274.105
2020-04-01 12:00:00+00:00,0.004,1.364,268.370
2020-04-01 18:00:00+00:00,0.000,1.984,266.017
2020-04-02 00:00:00+00:00,0.230,0.220,264.145
2020-04-02 06:00:00+00:00,0.000,0.159,262.962
2020-04-02 12:00:00+00:00,0.015,1.762,262.028
2020-04-02 18:00:00+00:00,0.181,2.474,260.843
2020-04-03 00:00:00+00:00,0.022,0.230,259.877
2020-04-03 06:00:00+00:00,0.000,0.117,259.012
2020-04-03 12:00:00+00:00,0.000,1.700,258.015
2020-04-03 18:00:00+00:00,0.000,2.501,257.310
2020-04-04 00:00:00+00:00,0.000,0.262,260.418
2020-04-04 06:00:00+00:00,0.000,0.182,296.055
2020-04-04 12:00:00+00:00,0.000,1.603,346.640
2020-04-04 18:00:00+00:00,0.004,2.345,348.312
2020-04-05 00:00:00+00:00,0.000,0.224,330.190
2020-04-05 06:00:00+00:00,0.000,0.184,333.242
2020-04-05 12:00:00+00:00,0.000,1.847,349.628
2020-04-05 18:00:00+00:00,0.000,2.383,343.223
2020-04-06 00:00:00+00:00,0.004,0.306,328.488
2020-04-06 06:00:00+00:00,0.000,0.180,336.152
2020-04-06 12:00:00+00:00,0.041,1.620,352.040
2020-04-06 18:00:00+00:00,20.767,2.249,
2020-04-07 00:00:00+00:00,2.193,0.258,348.504
2020-04-07 06:00:00+00:00,0.004,0.116,343.540
2020-04-07 12:00:00+00:00,0.011,1.752,360.002
2020-04-07 18:00:00+00:00,0.000,2.535,356.423
2020-04-08 00:00:00+00:00,0.000,0.287,345.906
2020-04-08 06:00:00+00:00,0.000,0.119,359.100
2020-04-08 12:00:00+00:00,0.000,1.625,368.340
2020-04-08 18:00:00+00:00,0.000,2.048,351.908
2020-04-09 00:00:00+00:00,0.000,0.227,334.037
2020-04-09 06:00:00+00:00,0.000,0.129,345.763
2020-04-09 12:00:00+00:00,0.000,1.345,359.910
2020-04-09 18:00:00+00:00,0.000,1.853,348.558
2020-04-10 00:00:00+00:00,0.000,0.194,310.383
2020-04-10 06:00:00+00:00,0.000,0.107,309.985
2020-04-10 12:00:00+00:00,0.004,1.590,323.103
2020-04-10 18:00:00+00:00,0.000,2.588,317.975
2020-04-11 00:00:00+00:00,0.000,0.304,305.607
2020-04-11 06:00:00+00:00,0.000,0.164,313.693
2020-04-11 12:00:00+00:00,0.000,1.778,329.570
2020-04-11 18:00:00+00:00,0.000,2.716,321.442
2020-04-12 00:00:00+00:00,0.000,0.274,309.895
2020-04-12 06:00:00+00:00,0.000,0.127,323.183
2020-04-12 12:00:00+00:00,0.004,1.751,337.748
2020-04-12 18:00:00+00:00,0.000,2.527,327.617
2020-04-13 00:00:00+00:00,0.000,0.258,309.942
2020-04-13 06:00:00+00:00,0.000,0.111,316.737
2020-04-13 12:00:00+00:00,0.004,1.612,331.672
2020-04-13 18:00:00+00:00,0.000,2.428,323.323
2020-04-14 00:00:00+00:00,2.748,0.239,307.983
2020-04-14 06:00:00+00:00,5.126,0.199,317.948
2020-04-14 12:00:00+00:00,0.019,1.632,340.662
2020-04-14 18:00:00+00:00,0.004,2.283,336.523
2020-04-15 00:00:00+00:00,0.004,0.205,323.982
2020-04-15 06:00:00+00:00,1.485,0.119,332.507
2020-04-15 12:00:00+00:00,0.004,1.334,338.155
2020-04-15 18:00:00+00:00,0.000,1.723,322.733
2020-04-16 00:00:00+00:00,0.000,0.144,304.835
2020-04-16 06:00:00+00:00,0.000,0.055,315.825
2020-04-16 12:00:00+00:00,0.004,1.328,358.923
2020-04-16 18:00:00+00:00,0.000,1.788,388.798
2020-04-17 00:00:00+00:00,0.000,0.221,404.673
2020-04-17 06:00:00+00:00,0.000,0.152,414.648
2020-04-17 12:00:00+00:00,0.000,1.479,420.645
2020-04-17 18:00:00+00:00,0.000,2.043,425.788
2020-04-18 00:00:00+00:00,0.000,0.234,432.515
2020-04-18 06:00:00+00:00,0.000,0.158,435.863
2020-04-18 12:00:00+00:00,0.004,1.451,432.283
2020-04-18 18:00:00+00:00,0.000,1.927,433.442
2020-04-19 00:00:00+00:00,0.000,0.165,433.580
2020-04-19 06:00:00+00:00,0.000,0.083,433.352
2020-04-19 12:00:00+00:00,0.004,1.192,419.610
2020-04-19 18:00:00+00:00,0.000,1.929,394.548
2020-04-20 00:00:00+00:00,0.000,0.140,363.543
2020-04-20 06:00:00+00:00,0.000,0.087,358.440
2020-04-20 12:00:00+00:00,0.000,1.298,357.258
2020-04-20 18:00:00+00:00,0.000,1.990,342.908
2020-04-21 00:00:00+00:00,0.000,0.162,322.793
2020-04-21 06:00:00+00:00,0.000,0.093,327.793
2020-04-21 12:00:00+00:00,0.004,1.208,342.835
2020-04-21 18:00:00+00:00,0.000,1.870,330.900
2020-04-22 00:00:00+00:00,0.000,0.245,310.028
2020-04-22 06:00:00+00:00,0.000,0.133,314.637
2020-04-22 12:00:00+00:00,0.033,1.475,332.365
2020-04-22 18:00:00+00:00,0.000,2.352,323.688
2020-04-23 00:00:00+00:00,0.000,0.330,304.955
2020-04-23 06:00:00+00:00,0.030,0.199,308.120
2020-04-23 12:00:00+00:00,0.000,1.439,323.102
2020-04-23 18:00:00+00:00,0.000,2.031,315.023
2020-04-24 00:00:00+00:00,0.000,0.180,296.143
2020-04-24 06:00:00+00:00,0.000,0.101,292.517
2020-04-24 12:00:00+00:00,0.004,1.247,303.433
2020-04-24 18:00:00+00:00,0.000,1.957,299.938
2020-04-25 00:00:00+00:00,0.000,0.186,283.420
2020-04-25 06:00:00+00:00,0.000,0.095,277.537
2020-04-25 12:00:00+00:00,0.004,1.326,289.565
2020-04-25 18:00:00+00:00,0.000,2.020,290.203
2020-04-26 00:00:00+00:00,0.000,0.195,278.943
2020-04-26 06:00:00+00:00,0.000,0.113,274.768
2020-04-26 12:00:00+00:00,0.000,1.362,286.972
2020-04-26 18:00:00+00:00,0.000,1.811,290.768
2020-04-27 00:00:00+00:00,0.000,0.163,280.872
2020-04-27 06:00:00+00:00,0.000,0.076,279.385
2020-04-27 12:00:00+00:00,0.000,1.325,290.320
2020-04-27 18:00:00+00:00,0.000,2.036,290.168
2020-04-28 00:00:00+00:00,0.000,0.198,278.018
2020-04-28 06:00:00+00:00,0.000,0.092,267.822
2020-04-28 12:00:00+00:00,0.000,1.368,304.735
2020-04-28 18:00:00+00:00,0.000,1.816,306.043
2020-04-29 00:00:00+00:00,0.000,0.188,263.523
2020-04-29 06:00:00+00:00,0.000,0.104,197.755
2020-04-29 12:00:00+00:00,0.000,1.525,208.272
2020-04-29 18:00:00+00:00,0.000,2.120,208.400
2020-04-30 00:00:00+00:00,0.000,0.180,263.477
2020-04-30 06:00:00+00:00,0.000,0.078,284.887
