datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-03 18:00:00+00:00,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.558,7.557,7.558,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.558,7.557
2021-09-04 00:00:00+00:00,7.487,7.488,7.488,7.487,7.488,7.488,7.487,7.488,7.487,7.491,7.487,7.487,7.487,7.488,7.487,7.487,7.489,7.487,7.487,7.488,7.488,7.487,7.488,7.487,7.488,7.487,7.487,7.487,7.487,7.488,7.487,7.488,7.487,7.488,7.487,7.487,7.488,7.487,7.487,7.488,7.487,7.490,7.488,7.491,7.487,7.490,7.487,7.487,7.488,7.487,7.487,7.487,7.487,7.488,7.491,7.487
2021-09-04 06:00:00+00:00,7.412,7.412,7.415,7.411,7.412,7.412,7.411,7.412,7.411,7.421,7.411,7.411,7.411,7.412,7.411,7.411,7.418,7.411,7.411,7.412,7.412,7.411,7.412,7.411,7.415,7.411,7.411,7.411,7.411,7.414,7.411,7.412,7.411,7.413,7.411,7.411,7.415,7.412,7.411,7.413,7.411,7.416,7.413,7.420,7.411,7.418,7.412,7.411,7.413,7.411,7.411,7.411,7.411,7.412,7.421,7.411
2021-09-04 12:00:00+00:00,7.331,7.331,7.336,7.329,7.331,7.331,7.330,7.331,7.329,7.345,7.330,7.330,7.329,7.331,7.329,7.330,7.341,7.329,7.330,7.331,7.331,7.329,7.332,7.329,7.335,7.330,7.329,7.330,7.330,7.334,7.329,7.331,7.330,7.333,7.330,7.330,7.336,7.332,7.329,7.332,7.330,7.336,7.333,7.344,7.329,7.340,7.331,7.329,7.333,7.330,7.330,7.330,7.330,7.332,7.345,7.329
2021-09-04 18:00:00+00:00,7.246,7.255,7.250,7.242,7.248,7.244,7.245,7.283,7.241,7.266,7.258,7.249,7.249,7.245,7.241,7.242,7.282,7.242,7.241,7.251,7.243,7.241,7.301,7.280,7.269,7.244,7.260,7.241,7.258,7.275,7.242,7.256,7.241,7.258,7.281,7.247,7.291,7.245,7.268,7.256,7.241,7.253,7.269,7.260,7.242,7.263,7.243,7.287,7.246,7.242,7.242,7.249,7.242,7.260,7.301,7.241
2021-09-05 00:00:00+00:00,7.231,7.221,7.228,7.172,7.171,7.161,7.172,7.381,7.196,7.225,7.206,7.236,7.200,7.207,7.163,7.213,7.312,7.166,7.167,7.215,7.364,7.156,7.408,7.332,7.282,7.203,7.262,7.154,7.270,7.328,7.162,7.198,7.155,7.212,7.541,7.173,7.300,7.231,7.256,7.196,7.261,7.177,7.254,7.258,7.157,7.217,7.159,7.306,7.206,7.161,7.306,7.213,7.172,7.261,7.541,7.154
2021-09-05 06:00:00+00:00,7.290,7.210,7.275,7.117,7.090,7.080,7.111,7.587,7.193,7.220,7.149,7.287,7.182,7.333,7.093,7.260,7.402,7.105,7.106,7.213,7.696,7.072,7.588,7.477,7.378,7.213,7.317,7.066,7.349,7.569,7.103,7.167,7.075,7.183,8.079,7.098,7.313,7.289,7.264,7.134,7.398,7.108,7.282,7.347,7.070,7.190,7.076,7.332,7.231,7.095,7.526,7.213,7.107,7.332,8.079,7.066
2021-09-05 12:00:00+00:00,7.380,7.212,7.324,7.059,7.032,7.005,7.109,7.775,7.198,7.249,7.110,7.339,7.175,7.609,7.025,7.319,7.493,7.102,7.041,7.210,8.020,7.013,7.762,7.659,7.536,7.273,7.369,6.983,7.416,7.917,7.067,7.194,7.045,7.149,8.610,7.022,7.318,7.334,7.308,7.089,7.521,7.056,7.338,7.441,6.996,7.159,7.005,7.351,7.279,7.073,7.763,7.249,7.071,7.380,8.610,6.983
2021-09-05 18:00:00+00:00,7.490,7.227,7.364,6.999,6.996,6.932,7.165,7.930,7.213,7.304,7.090,7.383,7.164,7.887,6.954,7.368,7.581,7.147,6.972,7.202,8.326,6.980,7.921,7.824,7.716,7.368,7.406,6.906,7.462,8.239,7.030,7.248,7.058,7.112,9.105,6.946,7.317,7.363,7.379,7.059,7.619,7.011,7.393,7.533,6.934,7.121,6.945,7.357,7.339,7.083,8.009,7.304,7.059,7.462,9.105,6.906
2021-09-06 00:00:00+00:00,7.583,7.272,7.389,6.938,6.956,6.858,7.216,8.054,7.222,7.345,7.064,7.412,7.144,8.124,6.881,7.404,7.648,7.183,6.901,7.188,8.580,6.950,8.048,7.957,7.871,7.444,7.427,6.829,7.490,8.511,6.988,7.295,7.062,7.076,9.524,6.879,7.308,7.378,7.436,7.026,7.694,6.964,7.458,7.612,6.875,7.077,6.884,7.351,7.396,7.084,8.217,7.308,7.053,7.490,9.524,6.829
2021-09-06 06:00:00+00:00,7.620,7.313,7.366,6.843,6.878,6.753,7.220,8.116,7.189,7.336,6.998,7.392,7.082,8.285,6.775,7.393,7.661,7.172,6.796,7.134,8.752,6.882,8.110,8.026,7.962,7.467,7.402,6.720,7.468,8.699,6.908,7.292,7.023,7.001,9.836,6.789,7.259,7.348,7.441,6.955,7.713,6.881,7.493,7.644,6.783,6.997,6.788,7.299,7.402,7.042,8.349,7.299,6.987,7.493,9.836,6.720
2021-09-06 12:00:00+00:00,7.644,7.347,7.340,6.757,6.805,6.657,7.218,8.157,7.156,7.322,6.934,7.366,7.021,8.413,6.679,7.377,7.667,7.156,6.702,7.080,8.887,6.817,8.152,8.077,8.032,7.482,7.377,6.620,7.441,8.849,6.834,7.283,6.985,6.931,10.091,6.714,7.212,7.313,7.438,6.890,7.723,6.802,7.519,7.664,6.698,6.928,6.700,7.246,7.400,7.005,8.452,7.283,6.918,7.519,10.091,6.620
2021-09-06 18:00:00+00:00,7.650,7.365,7.305,6.672,6.730,6.562,7.204,8.174,7.115,7.296,6.865,7.329,6.957,8.504,6.584,7.350,7.661,7.128,6.609,7.020,8.983,6.750,8.169,8.102,8.075,7.483,7.345,6.523,7.404,8.957,6.757,7.264,6.941,6.860,10.289,6.644,7.158,7.269,7.421,6.822,7.716,6.723,7.527,7.668,6.614,6.857,6.611,7.187,7.384,6.965,8.520,7.264,6.849,7.527,10.289,6.523
2021-09-07 00:00:00+00:00,7.643,7.375,7.264,6.590,6.657,6.473,7.183,8.174,7.069,7.263,6.797,7.285,6.892,8.565,6.495,7.315,7.643,7.095,6.521,6.959,9.047,6.685,8.169,8.109,8.099,7.472,7.306,6.432,7.359,9.032,6.683,7.241,6.895,6.790,10.436,6.578,7.103,7.221,7.395,6.757,7.697,6.649,7.522,7.663,6.534,6.788,6.527,7.126,7.359,6.922,8.562,7.221,6.780,7.522,10.436,6.432
