datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-27 18:00:00+00:00,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296,6.296
2021-08-28 00:00:00+00:00,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961,5.961
2021-08-28 06:00:00+00:00,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618
2021-08-28 12:00:00+00:00,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294,5.294
2021-08-28 18:00:00+00:00,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994,4.994
2021-08-29 00:00:00+00:00,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733,4.733
2021-08-29 06:00:00+00:00,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504,4.504
2021-08-29 12:00:00+00:00,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297,4.297
2021-08-29 18:00:00+00:00,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113,4.113
2021-08-30 00:00:00+00:00,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952
2021-08-30 06:00:00+00:00,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812,3.812
2021-08-30 12:00:00+00:00,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694
2021-08-30 18:00:00+00:00,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594,3.594
2021-08-31 00:00:00+00:00,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507,3.507
2021-08-31 06:00:00+00:00,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434
2021-08-31 12:00:00+00:00,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371
2021-08-31 18:00:00+00:00,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317
2021-09-01 00:00:00+00:00,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272,3.272
2021-09-01 06:00:00+00:00,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232,3.232
2021-09-01 12:00:00+00:00,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196,3.196
