datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-03 18:00:00+00:00,0.132,0.020,0.023,0.037,0.025,0.000,0.002,0.292,0.002,0.235,0.079,0.041,0.006,0.073,0.002,0.048,0.031,0.033,0.019,0.060,0.067,0.001,0.019,0.002,0.194,0.037,0.032,0.031,0.060,0.018,0.156,0.218,0.039,0.385,0.008,0.023,0.121,0.035,0.011,0.210,0.000,0.000,0.052,0.172,0.006,0.318,0.002,0.277,0.063,0.026,0.036,2.383
2021-09-04 00:00:00+00:00,0.015,0.007,0.035,0.001,0.000,0.000,0.002,0.002,0.000,0.001,0.002,0.006,0.001,0.000,0.000,0.001,0.033,0.000,0.000,0.000,0.003,0.000,0.002,0.003,0.000,0.006,0.000,0.000,0.000,0.000,0.017,0.023,0.000,0.000,0.000,0.015,0.013,0.010,0.003,0.000,0.003,0.000,0.048,0.001,0.000,0.020,0.001,0.000,0.000,0.006,0.003,0.188
2021-09-04 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088
2021-09-04 12:00:00+00:00,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.005,0.003,0.002,0.000,0.000,0.000,0.014,0.022,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.167,0.000,0.000,0.000,0.002,0.003,0.033,0.000,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,1.368
2021-09-04 18:00:00+00:00,0.916,0.736,2.236,0.207,0.564,0.211,0.279,2.958,0.292,1.838,0.273,0.922,0.416,2.192,0.501,0.497,3.281,0.273,0.060,0.217,0.042,0.233,1.302,0.513,1.123,0.097,0.595,0.765,4.577,4.498,0.003,0.638,0.008,0.044,2.118,0.004,1.965,0.533,0.709,0.343,0.457,0.001,0.317,1.451,0.069,0.062,0.040,1.824,0.164,0.067,0.152,2.035
2021-09-05 00:00:00+00:00,0.020,0.006,0.517,0.074,0.000,0.101,0.003,2.311,0.023,0.239,0.004,0.280,0.095,1.354,0.095,0.238,0.039,0.049,0.326,0.017,0.090,0.004,0.048,0.061,0.029,0.216,0.032,0.188,1.049,1.207,0.006,0.158,0.272,0.002,1.298,0.044,0.004,0.174,0.290,0.357,0.165,0.002,0.463,0.099,0.392,0.094,0.011,0.000,1.108,0.488,0.879,0.154
2021-09-05 06:00:00+00:00,1.629,0.235,0.693,0.027,0.357,0.592,2.261,0.204,0.504,1.018,1.761,0.106,0.471,7.862,0.000,0.244,0.481,3.455,1.139,0.291,0.311,1.558,0.272,2.703,3.409,1.261,0.015,0.690,0.240,0.871,2.513,3.059,2.753,0.520,0.848,1.315,0.123,0.002,0.914,0.321,0.049,0.288,0.591,0.253,0.219,0.056,0.103,0.279,1.467,0.832,1.938,0.071
2021-09-05 12:00:00+00:00,0.835,2.898,3.074,0.562,2.624,0.008,1.782,0.777,0.556,2.791,1.140,0.187,0.554,3.348,0.000,0.174,1.236,2.667,0.054,1.060,0.685,0.820,0.273,0.116,1.495,2.411,0.258,0.684,0.018,0.917,1.485,1.862,4.010,0.000,1.638,0.796,0.077,0.009,1.710,1.137,0.101,0.244,1.478,0.124,0.039,0.008,0.713,0.086,1.515,2.035,4.306,1.295
2021-09-05 18:00:00+00:00,0.065,0.629,0.031,0.045,0.002,0.179,0.180,2.519,0.579,0.000,0.000,0.249,0.286,0.171,0.095,0.215,0.016,0.096,0.003,0.370,0.000,0.027,0.045,0.002,0.625,0.030,0.271,0.000,0.071,0.034,0.003,0.276,0.000,0.030,0.016,0.488,0.114,0.199,0.075,0.304,0.000,0.382,0.547,0.529,0.029,0.018,0.000,0.006,0.328,0.032,0.058,1.945
2021-09-06 00:00:00+00:00,0.000,0.160,0.000,0.000,0.000,0.003,0.000,0.013,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.108,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.002,0.000,0.010,0.000,0.004,0.007,0.079,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.116
