datahora,chuva_mm,etp_mm,q_m3s
2020-01-03 00:00:00+00:00,0.062,0.200,63.713
2020-01-03 06:00:00+00:00,0.000,0.111,69.248
2020-01-03 12:00:00+00:00,0.000,2.452,72.073
2020-01-03 18:00:00+00:00,0.003,3.002,75.350
2020-01-04 00:00:00+00:00,0.059,0.213,69.808
2020-01-04 06:00:00+00:00,0.000,0.100,68.958
2020-01-04 12:00:00+00:00,0.000,2.376,69.917
2020-01-04 18:00:00+00:00,0.003,3.189,68.772
2020-01-05 00:00:00+00:00,0.031,0.194,66.520
2020-01-05 06:00:00+00:00,0.000,0.080,62.088
2020-01-05 12:00:00+00:00,0.000,2.332,65.883
2020-01-05 18:00:00+00:00,0.149,3.202,62.338
2020-01-06 00:00:00+00:00,0.589,0.213,61.365
2020-01-06 06:00:00+00:00,0.000,0.079,58.540
2020-01-06 12:00:00+00:00,0.000,2.136,60.180
2020-01-06 18:00:00+00:00,1.348,3.155,58.907
2020-01-07 00:00:00+00:00,0.315,0.184,53.922
2020-01-07 06:00:00+00:00,0.002,0.043,55.348
2020-01-07 12:00:00+00:00,0.000,2.492,55.272
2020-01-07 18:00:00+00:00,0.016,3.144,56.402
2020-01-08 00:00:00+00:00,0.120,0.244,54.035
2020-01-08 06:00:00+00:00,0.056,0.116,50.863
2020-01-08 12:00:00+00:00,0.020,2.677,53.667
2020-01-08 18:00:00+00:00,0.000,3.306,52.565
2020-01-09 00:00:00+00:00,0.000,0.214,53.135
2020-01-09 06:00:00+00:00,0.000,0.084,51.642
2020-01-09 12:00:00+00:00,0.000,2.671,51.100
2020-01-09 18:00:00+00:00,0.330,3.317,54.415
2020-01-10 00:00:00+00:00,5.344,0.188,53.412
2020-01-10 06:00:00+00:00,1.356,0.077,54.472
2020-01-10 12:00:00+00:00,0.238,2.127,55.275
2020-01-10 18:00:00+00:00,1.825,2.402,61.258
2020-01-11 00:00:00+00:00,3.234,0.146,60.998
2020-01-11 06:00:00+00:00,21.089,0.047,65.513
2020-01-11 12:00:00+00:00,1.879,1.907,70.325
2020-01-11 18:00:00+00:00,2.236,2.505,75.222
2020-01-12 00:00:00+00:00,2.439,0.176,91.737
2020-01-12 06:00:00+00:00,0.285,0.073,83.098
2020-01-12 12:00:00+00:00,0.059,2.134,90.738
2020-01-12 18:00:00+00:00,0.043,2.790,98.935
2020-01-13 00:00:00+00:00,5.669,0.170,101.822
2020-01-13 06:00:00+00:00,0.000,0.057,100.087
2020-01-13 12:00:00+00:00,0.002,2.045,94.292
2020-01-13 18:00:00+00:00,0.016,3.054,87.173
2020-01-14 00:00:00+00:00,1.239,0.186,88.773
2020-01-14 06:00:00+00:00,0.289,0.069,100.568
2020-01-14 12:00:00+00:00,0.002,2.186,95.815
2020-01-14 18:00:00+00:00,0.144,3.135,85.747
2020-01-15 00:00:00+00:00,1.416,0.168,82.615
2020-01-15 06:00:00+00:00,0.000,0.041,76.528
2020-01-15 12:00:00+00:00,0.008,1.980,79.377
2020-01-15 18:00:00+00:00,0.323,2.389,75.622
2020-01-16 00:00:00+00:00,1.303,0.166,71.107
2020-01-16 06:00:00+00:00,0.270,0.062,67.490
2020-01-16 12:00:00+00:00,0.290,2.322,68.363
2020-01-16 18:00:00+00:00,4.321,3.295,64.947
2020-01-17 00:00:00+00:00,8.457,0.242,70.678
2020-01-17 06:00:00+00:00,0.028,0.076,74.562
2020-01-17 12:00:00+00:00,0.034,2.460,76.513
2020-01-17 18:00:00+00:00,0.025,3.156,80.032
2020-01-18 00:00:00+00:00,0.003,0.202,76.808
2020-01-18 06:00:00+00:00,0.007,0.065,74.478
2020-01-18 12:00:00+00:00,0.002,2.273,77.498
2020-01-18 18:00:00+00:00,0.003,2.931,70.498
2020-01-19 00:00:00+00:00,0.000,0.183,67.912
2020-01-19 06:00:00+00:00,0.002,0.081,67.385
2020-01-19 12:00:00+00:00,0.000,2.041,70.415
2020-01-19 18:00:00+00:00,0.002,2.876,70.412
2020-01-20 00:00:00+00:00,0.000,0.182,62.878
2020-01-20 06:00:00+00:00,0.000,0.083,61.387
2020-01-20 12:00:00+00:00,0.000,2.010,59.392
2020-01-20 18:00:00+00:00,0.002,2.983,57.740
2020-01-21 00:00:00+00:00,0.000,0.161,51.312
2020-01-21 06:00:00+00:00,0.000,0.065,49.642
2020-01-21 12:00:00+00:00,0.013,2.309,51.248
2020-01-21 18:00:00+00:00,0.000,3.158,54.292
2020-01-22 00:00:00+00:00,0.010,0.168,55.705
2020-01-22 06:00:00+00:00,0.002,0.050,52.033
2020-01-22 12:00:00+00:00,0.243,2.091,53.312
2020-01-22 18:00:00+00:00,1.308,3.053,52.213
2020-01-23 00:00:00+00:00,0.375,0.135,50.342
2020-01-23 06:00:00+00:00,0.049,0.034,47.257
2020-01-23 12:00:00+00:00,0.398,1.722,43.342
2020-01-23 18:00:00+00:00,0.680,2.670,45.815
2020-01-24 00:00:00+00:00,0.052,0.084,43.513
2020-01-24 06:00:00+00:00,0.002,0.028,42.903
2020-01-24 12:00:00+00:00,0.000,1.850,46.627
2020-01-24 18:00:00+00:00,0.002,2.429,51.348
2020-01-25 00:00:00+00:00,0.018,0.106,46.930
2020-01-25 06:00:00+00:00,0.005,0.031,46.748
2020-01-25 12:00:00+00:00,0.005,1.735,45.022
2020-01-25 18:00:00+00:00,0.000,2.303,46.802
2020-01-26 00:00:00+00:00,0.000,0.139,43.345
2020-01-26 06:00:00+00:00,0.000,0.039,41.653
2020-01-26 12:00:00+00:00,0.000,2.168,39.763
2020-01-26 18:00:00+00:00,0.000,2.950,39.482
2020-01-27 00:00:00+00:00,0.000,0.215,39.317
2020-01-27 06:00:00+00:00,0.000,0.078,37.088
2020-01-27 12:00:00+00:00,0.000,2.258,38.110
2020-01-27 18:00:00+00:00,0.000,2.898,38.038
2020-01-28 00:00:00+00:00,0.354,0.166,37.337
2020-01-28 06:00:00+00:00,0.000,0.050,37.478
2020-01-28 12:00:00+00:00,0.000,1.908,33.560
2020-01-28 18:00:00+00:00,0.005,2.437,33.848
2020-01-29 00:00:00+00:00,0.990,0.103,33.652
2020-01-29 06:00:00+00:00,0.079,0.037,32.872
2020-01-29 12:00:00+00:00,5.443,1.955,35.890
2020-01-29 18:00:00+00:00,4.385,2.455,34.615
2020-01-30 00:00:00+00:00,4.682,0.143,34.867
2020-01-30 06:00:00+00:00,1.613,0.052,36.468
2020-01-30 12:00:00+00:00,15.061,1.946,38.402
2020-01-30 18:00:00+00:00,12.034,2.381,45.375
2020-01-31 00:00:00+00:00,0.170,0.145,52.880
2020-01-31 06:00:00+00:00,0.023,0.037,66.743
2020-01-31 12:00:00+00:00,0.018,1.755,72.418
2020-01-31 18:00:00+00:00,0.026,2.630,81.612
2020-02-01 00:00:00+00:00,2.716,0.108,90.923
2020-02-01 06:00:00+00:00,0.120,0.038,139.673
2020-02-01 12:00:00+00:00,0.013,1.630,169.028
2020-02-01 18:00:00+00:00,0.602,2.266,164.968
2020-02-02 00:00:00+00:00,0.002,0.099,153.387
2020-02-02 06:00:00+00:00,0.000,0.022,141.478
2020-02-02 12:00:00+00:00,1.616,2.030,127.058
2020-02-02 18:00:00+00:00,9.539,2.956,120.547
2020-02-03 00:00:00+00:00,10.626,0.133,141.023
2020-02-03 06:00:00+00:00,0.192,0.041,137.095
2020-02-03 12:00:00+00:00,0.026,2.068,138.207
2020-02-03 18:00:00+00:00,0.005,3.111,136.412
2020-02-04 00:00:00+00:00,0.728,0.155,135.340
2020-02-04 06:00:00+00:00,0.203,0.047,131.997
2020-02-04 12:00:00+00:00,0.000,2.097,127.757
2020-02-04 18:00:00+00:00,0.090,2.968,125.208
2020-02-05 00:00:00+00:00,0.084,0.135,123.550
2020-02-05 06:00:00+00:00,0.413,0.032,119.682
2020-02-05 12:00:00+00:00,0.007,1.853,111.453
2020-02-05 18:00:00+00:00,0.000,2.640,102.315
2020-02-06 00:00:00+00:00,0.000,0.112,98.073
2020-02-06 06:00:00+00:00,0.000,0.044,95.550
2020-02-06 12:00:00+00:00,0.000,1.949,93.027
2020-02-06 18:00:00+00:00,0.000,3.110,90.002
2020-02-07 00:00:00+00:00,1.252,0.160,87.012
2020-02-07 06:00:00+00:00,0.002,0.059,84.725
2020-02-07 12:00:00+00:00,0.007,1.975,80.350
2020-02-07 18:00:00+00:00,0.197,2.996,76.073
2020-02-08 00:00:00+00:00,0.166,0.184,74.543
2020-02-08 06:00:00+00:00,0.000,0.072,71.307
2020-02-08 12:00:00+00:00,0.005,2.270,66.725
2020-02-08 18:00:00+00:00,0.610,3.325,62.410
2020-02-09 00:00:00+00:00,1.749,0.162,64.967
2020-02-09 06:00:00+00:00,0.003,0.073,68.493
2020-02-09 12:00:00+00:00,0.005,1.954,63.965
2020-02-09 18:00:00+00:00,1.502,2.810,62.717
2020-02-10 00:00:00+00:00,3.397,0.133,60.417
2020-02-10 06:00:00+00:00,0.000,0.040,65.075
2020-02-10 12:00:00+00:00,0.005,1.817,62.553
2020-02-10 18:00:00+00:00,0.002,2.927,57.612
2020-02-11 00:00:00+00:00,1.049,0.161,63.232
2020-02-11 06:00:00+00:00,0.003,0.072,68.212
2020-02-11 12:00:00+00:00,0.003,2.253,65.160
2020-02-11 18:00:00+00:00,0.569,3.550,66.683
2020-02-12 00:00:00+00:00,0.030,0.233,76.137
2020-02-12 06:00:00+00:00,0.000,0.098,80.710
2020-02-12 12:00:00+00:00,0.010,2.045,74.693
2020-02-12 18:00:00+00:00,0.002,2.835,71.007
2020-02-13 00:00:00+00:00,0.021,0.161,68.330
2020-02-13 06:00:00+00:00,0.000,0.065,63.942
2020-02-13 12:00:00+00:00,0.000,1.864,63.708
2020-02-13 18:00:00+00:00,0.000,2.475,58.240
2020-02-14 00:00:00+00:00,0.000,0.096,55.408
2020-02-14 06:00:00+00:00,0.000,0.042,53.465
2020-02-14 12:00:00+00:00,0.000,1.511,54.527
2020-02-14 18:00:00+00:00,0.000,2.290,53.467
2020-02-15 00:00:00+00:00,0.000,0.112,54.282
2020-02-15 06:00:00+00:00,0.000,0.050,54.367
2020-02-15 12:00:00+00:00,0.000,1.550,51.910
2020-02-15 18:00:00+00:00,0.269,2.679,48.097
2020-02-16 00:00:00+00:00,0.410,0.138,46.907
2020-02-16 06:00:00+00:00,0.031,0.049,50.470
2020-02-16 12:00:00+00:00,0.128,1.846,46.198
2020-02-16 18:00:00+00:00,0.005,2.481,44.338
2020-02-17 00:00:00+00:00,0.605,0.105,42.893
2020-02-17 06:00:00+00:00,0.000,0.062,43.268
2020-02-17 12:00:00+00:00,0.000,2.065,37.810
2020-02-17 18:00:00+00:00,0.069,2.583,37.017
2020-02-18 00:00:00+00:00,0.898,0.115,37.273
2020-02-18 06:00:00+00:00,0.003,0.067,41.990
2020-02-18 12:00:00+00:00,0.000,2.026,41.728
2020-02-18 18:00:00+00:00,0.497,2.879,40.967
2020-02-19 00:00:00+00:00,3.411,0.152,44.898
2020-02-19 06:00:00+00:00,0.102,0.077,48.772
2020-02-19 12:00:00+00:00,0.036,1.738,48.727
2020-02-19 18:00:00+00:00,0.026,2.512,43.158
2020-02-20 00:00:00+00:00,0.000,0.136,41.852
2020-02-20 06:00:00+00:00,0.000,0.064,42.862
2020-02-20 12:00:00+00:00,0.011,1.655,44.745
2020-02-20 18:00:00+00:00,0.000,2.338,46.853
2020-02-21 00:00:00+00:00,0.000,0.117,43.003
2020-02-21 06:00:00+00:00,0.000,0.053,42.702
2020-02-21 12:00:00+00:00,0.005,1.680,39.763
2020-02-21 18:00:00+00:00,0.000,2.325,36.058
2020-02-22 00:00:00+00:00,0.000,0.087,33.142
2020-02-22 06:00:00+00:00,0.000,0.042,29.693
2020-02-22 12:00:00+00:00,0.000,1.723,29.090
2020-02-22 18:00:00+00:00,0.000,2.594,30.075
2020-02-23 00:00:00+00:00,0.000,0.102,33.747
2020-02-23 06:00:00+00:00,0.000,0.049,37.217
2020-02-23 12:00:00+00:00,0.000,1.625,35.027
2020-02-23 18:00:00+00:00,0.000,2.541,39.723
2020-02-24 00:00:00+00:00,0.000,0.082,38.200
2020-02-24 06:00:00+00:00,0.000,0.047,34.342
2020-02-24 12:00:00+00:00,0.000,1.637,33.702
2020-02-24 18:00:00+00:00,0.000,2.568,31.090
2020-02-25 00:00:00+00:00,1.662,0.106,29.055
2020-02-25 06:00:00+00:00,5.011,0.048,29.017
2020-02-25 12:00:00+00:00,2.408,1.737,26.865
2020-02-25 18:00:00+00:00,26.092,2.531,28.517
2020-02-26 00:00:00+00:00,1.749,0.078,38.150
2020-02-26 06:00:00+00:00,24.244,0.040,50.750
2020-02-26 12:00:00+00:00,2.526,1.724,88.200
2020-02-26 18:00:00+00:00,0.189,2.705,187.073
2020-02-27 00:00:00+00:00,0.034,0.127,276.602
2020-02-27 06:00:00+00:00,0.000,0.052,315.012
2020-02-27 12:00:00+00:00,0.031,1.938,289.952
2020-02-27 18:00:00+00:00,0.200,2.875,258.217
2020-02-28 00:00:00+00:00,0.011,0.137,222.857
2020-02-28 06:00:00+00:00,0.000,0.051,200.443
2020-02-28 12:00:00+00:00,0.000,2.016,179.760
2020-02-28 18:00:00+00:00,0.016,2.909,158.635
2020-02-29 00:00:00+00:00,0.000,0.137,147.505
2020-02-29 06:00:00+00:00,0.000,0.035,136.920
2020-02-29 12:00:00+00:00,0.000,1.888,127.747
2020-02-29 18:00:00+00:00,0.000,2.798,119.710
2020-03-01 00:00:00+00:00,0.003,0.143,116.145
2020-03-01 06:00:00+00:00,0.011,0.069,115.087
2020-03-01 12:00:00+00:00,0.000,1.843,109.652
2020-03-01 18:00:00+00:00,0.000,2.808,102.623
2020-03-02 00:00:00+00:00,0.000,0.127,96.655
2020-03-02 06:00:00+00:00,0.000,0.045,95.883
2020-03-02 12:00:00+00:00,0.000,1.943,92.180
2020-03-02 18:00:00+00:00,0.085,2.610,86.165
2020-03-03 00:00:00+00:00,0.910,0.111,81.013
2020-03-03 06:00:00+00:00,0.002,0.047,81.195
2020-03-03 12:00:00+00:00,0.002,1.951,80.810
2020-03-03 18:00:00+00:00,0.002,2.559,77.010
2020-03-04 00:00:00+00:00,0.403,0.094,74.287
2020-03-04 06:00:00+00:00,0.003,0.053,76.137
2020-03-04 12:00:00+00:00,0.007,1.986,78.693
2020-03-04 18:00:00+00:00,0.016,2.789,74.230
2020-03-05 00:00:00+00:00,0.433,0.121,69.235
2020-03-05 06:00:00+00:00,0.000,0.055,64.750
2020-03-05 12:00:00+00:00,0.002,1.929,64.913
2020-03-05 18:00:00+00:00,0.002,2.917,65.148
2020-03-06 00:00:00+00:00,0.000,0.180,62.603
2020-03-06 06:00:00+00:00,0.000,0.059,62.877
2020-03-06 12:00:00+00:00,0.000,1.817,62.987
2020-03-06 18:00:00+00:00,0.000,2.794,58.972
2020-03-07 00:00:00+00:00,0.000,0.160,54.692
2020-03-07 06:00:00+00:00,0.000,0.079,56.933
2020-03-07 12:00:00+00:00,0.000,1.890,60.902
2020-03-07 18:00:00+00:00,0.000,2.758,55.202
2020-03-08 00:00:00+00:00,6.861,0.142,52.360
2020-03-08 06:00:00+00:00,3.161,0.075,53.162
2020-03-08 12:00:00+00:00,0.257,1.873,53.718
2020-03-08 18:00:00+00:00,0.093,2.557,55.862
2020-03-09 00:00:00+00:00,0.039,0.099,51.803
2020-03-09 06:00:00+00:00,0.000,0.053,55.853
2020-03-09 12:00:00+00:00,0.002,1.750,60.742
2020-03-09 18:00:00+00:00,0.011,2.472,57.222
2020-03-10 00:00:00+00:00,0.000,0.129,52.420
2020-03-10 06:00:00+00:00,0.000,0.059,52.087
2020-03-10 12:00:00+00:00,0.000,1.674,49.328
2020-03-10 18:00:00+00:00,0.000,2.700,47.797
2020-03-11 00:00:00+00:00,0.000,0.132,52.992
2020-03-11 06:00:00+00:00,0.000,0.057,55.783
2020-03-11 12:00:00+00:00,0.005,1.837,53.575
2020-03-11 18:00:00+00:00,0.000,2.330,53.165
2020-03-12 00:00:00+00:00,0.011,0.159,51.607
2020-03-12 06:00:00+00:00,0.000,0.094,52.032
2020-03-12 12:00:00+00:00,0.000,1.640,47.037
2020-03-12 18:00:00+00:00,0.000,2.471,46.857
2020-03-13 00:00:00+00:00,0.000,0.143,47.075
2020-03-13 06:00:00+00:00,0.000,0.080,42.557
2020-03-13 12:00:00+00:00,0.000,1.607,39.708
2020-03-13 18:00:00+00:00,0.005,2.266,42.658
2020-03-14 00:00:00+00:00,0.000,0.109,52.827
2020-03-14 06:00:00+00:00,0.000,0.064,50.928
2020-03-14 12:00:00+00:00,0.000,1.669,50.168
2020-03-14 18:00:00+00:00,0.000,2.298,48.490
2020-03-15 00:00:00+00:00,0.000,0.082,44.403
2020-03-15 06:00:00+00:00,0.000,0.067,45.102
2020-03-15 12:00:00+00:00,0.000,1.886,43.947
2020-03-15 18:00:00+00:00,0.000,2.678,44.348
2020-03-16 00:00:00+00:00,0.000,0.122,41.762
2020-03-16 06:00:00+00:00,0.000,0.067,38.638
2020-03-16 12:00:00+00:00,0.000,1.642,38.282
2020-03-16 18:00:00+00:00,0.000,2.277,36.147
2020-03-17 00:00:00+00:00,0.000,0.154,35.018
2020-03-17 06:00:00+00:00,0.000,0.084,32.255
2020-03-17 12:00:00+00:00,0.000,1.797,35.883
2020-03-17 18:00:00+00:00,0.000,2.115,40.172
2020-03-18 00:00:00+00:00,0.013,0.150,40.328
2020-03-18 06:00:00+00:00,0.013,0.066,35.818
2020-03-18 12:00:00+00:00,2.093,1.564,35.132
2020-03-18 18:00:00+00:00,26.620,2.549,32.787
2020-03-19 00:00:00+00:00,2.997,0.129,31.380
2020-03-19 06:00:00+00:00,0.108,0.054,36.557
2020-03-19 12:00:00+00:00,0.069,1.763,47.048
2020-03-19 18:00:00+00:00,0.493,2.654,52.380
2020-03-20 00:00:00+00:00,2.695,0.102,58.127
2020-03-20 06:00:00+00:00,0.030,0.060,67.533
2020-03-20 12:00:00+00:00,0.018,1.789,64.933
2020-03-20 18:00:00+00:00,0.003,2.508,60.622
2020-03-21 00:00:00+00:00,0.000,0.109,67.588
2020-03-21 06:00:00+00:00,0.000,0.049,74.325
2020-03-21 12:00:00+00:00,0.000,1.619,72.862
2020-03-21 18:00:00+00:00,0.000,2.390,68.848
2020-03-22 00:00:00+00:00,0.000,0.163,70.542
2020-03-22 06:00:00+00:00,0.000,0.084,66.887
2020-03-22 12:00:00+00:00,0.000,1.476,56.530
2020-03-22 18:00:00+00:00,0.011,2.150,53.832
2020-03-23 00:00:00+00:00,0.000,0.139,51.980
2020-03-23 06:00:00+00:00,0.000,0.056,51.202
2020-03-23 12:00:00+00:00,0.005,1.429,46.865
2020-03-23 18:00:00+00:00,0.000,2.013,43.640
2020-03-24 00:00:00+00:00,0.002,0.081,45.905
2020-03-24 06:00:00+00:00,0.000,0.038,47.405
2020-03-24 12:00:00+00:00,0.000,1.132,47.468
2020-03-24 18:00:00+00:00,0.030,1.907,41.487
2020-03-25 00:00:00+00:00,0.000,0.080,38.687
2020-03-25 06:00:00+00:00,0.000,0.026,44.190
2020-03-25 12:00:00+00:00,0.000,1.626,45.510
2020-03-25 18:00:00+00:00,0.000,2.459,43.275
2020-03-26 00:00:00+00:00,0.000,0.117,38.793
2020-03-26 06:00:00+00:00,0.000,0.063,40.820
2020-03-26 12:00:00+00:00,0.000,1.595,38.977
2020-03-26 18:00:00+00:00,0.002,2.357,37.608
2020-03-27 00:00:00+00:00,0.059,0.180,33.877
2020-03-27 06:00:00+00:00,0.000,0.092,38.210
2020-03-27 12:00:00+00:00,0.000,1.727,39.597
2020-03-27 18:00:00+00:00,0.000,2.364,37.952
2020-03-28 00:00:00+00:00,0.000,0.163,35.595
2020-03-28 06:00:00+00:00,0.000,0.083,36.925
2020-03-28 12:00:00+00:00,0.000,1.454,34.812
2020-03-28 18:00:00+00:00,0.000,2.234,31.097
2020-03-29 00:00:00+00:00,0.285,0.119,29.827
2020-03-29 06:00:00+00:00,1.870,0.068,27.963
2020-03-29 12:00:00+00:00,0.289,1.349,30.975
2020-03-29 18:00:00+00:00,0.479,2.024,29.527
2020-03-30 00:00:00+00:00,0.546,0.128,25.862
2020-03-30 06:00:00+00:00,0.030,0.074,25.050
2020-03-30 12:00:00+00:00,0.000,1.568,25.508
2020-03-30 18:00:00+00:00,0.154,2.249,29.413
2020-03-31 00:00:00+00:00,1.082,0.142,28.138
2020-03-31 06:00:00+00:00,0.000,0.073,29.527
2020-03-31 12:00:00+00:00,0.003,1.504,32.782
2020-03-31 18:00:00+00:00,0.013,1.872,32.565
2020-04-01 00:00:00+00:00,0.277,0.091,30.930
2020-04-01 06:00:00+00:00,0.000,0.060,29.360
2020-04-01 12:00:00+00:00,0.000,1.247,28.298
2020-04-01 18:00:00+00:00,0.002,1.742,30.640
2020-04-02 00:00:00+00:00,0.033,0.110,32.543
2020-04-02 06:00:00+00:00,0.000,0.059,34.633
2020-04-02 12:00:00+00:00,0.018,1.443,34.832
2020-04-02 18:00:00+00:00,2.470,2.264,33.125
2020-04-03 00:00:00+00:00,0.526,0.121,31.513
2020-04-03 06:00:00+00:00,0.292,0.066,27.973
2020-04-03 12:00:00+00:00,0.008,1.476,28.687
2020-04-03 18:00:00+00:00,0.007,2.374,28.832
2020-04-04 00:00:00+00:00,0.000,0.163,25.767
2020-04-04 06:00:00+00:00,0.000,0.070,25.328
2020-04-04 12:00:00+00:00,0.003,1.395,26.058
2020-04-04 18:00:00+00:00,0.000,2.125,26.473
2020-04-05 00:00:00+00:00,0.000,0.149,26.322
2020-04-05 06:00:00+00:00,0.000,0.076,24.473
2020-04-05 12:00:00+00:00,0.000,1.662,23.837
2020-04-05 18:00:00+00:00,0.000,2.309,25.477
2020-04-06 00:00:00+00:00,0.000,0.120,28.512
2020-04-06 06:00:00+00:00,0.000,0.070,27.275
2020-04-06 12:00:00+00:00,0.000,1.316,27.193
2020-04-06 18:00:00+00:00,16.905,1.949,28.580
2020-04-07 00:00:00+00:00,1.680,0.136,31.343
2020-04-07 06:00:00+00:00,0.098,0.042,31.083
2020-04-07 12:00:00+00:00,0.021,1.494,30.255
2020-04-07 18:00:00+00:00,0.008,2.310,33.038
2020-04-08 00:00:00+00:00,0.000,0.119,32.492
2020-04-08 06:00:00+00:00,0.000,0.047,35.000
2020-04-08 12:00:00+00:00,0.010,1.436,37.635
2020-04-08 18:00:00+00:00,0.000,1.966,40.920
2020-04-09 00:00:00+00:00,0.000,0.099,41.087
2020-04-09 06:00:00+00:00,0.000,0.064,39.938
2020-04-09 12:00:00+00:00,0.000,1.128,42.337
2020-04-09 18:00:00+00:00,0.000,1.556,39.125
2020-04-10 00:00:00+00:00,0.000,0.075,36.285
2020-04-10 06:00:00+00:00,0.000,0.027,38.408
2020-04-10 12:00:00+00:00,0.000,1.260,37.908
2020-04-10 18:00:00+00:00,0.000,2.147,37.963
2020-04-11 00:00:00+00:00,0.000,0.122,35.318
2020-04-11 06:00:00+00:00,0.000,0.066,35.118
2020-04-11 12:00:00+00:00,0.000,1.556,34.808
2020-04-11 18:00:00+00:00,0.002,2.504,34.755
2020-04-12 00:00:00+00:00,0.000,0.128,32.540
2020-04-12 06:00:00+00:00,0.000,0.056,30.728
2020-04-12 12:00:00+00:00,0.000,1.461,31.995
2020-04-12 18:00:00+00:00,0.000,2.208,29.303
2020-04-13 00:00:00+00:00,0.000,0.129,27.367
2020-04-13 06:00:00+00:00,0.000,0.078,26.202
2020-04-13 12:00:00+00:00,0.000,1.407,27.193
2020-04-13 18:00:00+00:00,0.002,2.273,27.163
2020-04-14 00:00:00+00:00,1.366,0.163,24.140
2020-04-14 06:00:00+00:00,14.572,0.082,27.478
2020-04-14 12:00:00+00:00,0.166,1.436,32.787
2020-04-14 18:00:00+00:00,0.026,2.000,38.732
2020-04-15 00:00:00+00:00,0.000,0.149,39.482
2020-04-15 06:00:00+00:00,0.003,0.058,37.967
2020-04-15 12:00:00+00:00,0.008,1.017,37.207
2020-04-15 18:00:00+00:00,0.000,1.591,40.510
2020-04-16 00:00:00+00:00,0.000,0.076,36.833
2020-04-16 06:00:00+00:00,0.000,0.042,34.177
2020-04-16 12:00:00+00:00,0.002,1.154,34.050
2020-04-16 18:00:00+00:00,0.000,1.738,31.773
2020-04-17 00:00:00+00:00,0.000,0.113,32.228
2020-04-17 06:00:00+00:00,0.000,0.066,36.742
2020-04-17 12:00:00+00:00,0.000,1.382,36.048
2020-04-17 18:00:00+00:00,0.000,1.903,31.418
2020-04-18 00:00:00+00:00,0.000,0.145,27.837
2020-04-18 06:00:00+00:00,0.000,0.094,29.017
2020-04-18 12:00:00+00:00,0.000,1.131,33.322
2020-04-18 18:00:00+00:00,0.000,1.705,35.513
2020-04-19 00:00:00+00:00,0.000,0.079,32.108
2020-04-19 06:00:00+00:00,0.000,0.030,32.258
2020-04-19 12:00:00+00:00,0.000,1.009,32.110
2020-04-19 18:00:00+00:00,0.000,1.738,32.042
2020-04-20 00:00:00+00:00,0.000,0.099,28.445
2020-04-20 06:00:00+00:00,0.000,0.040,26.490
2020-04-20 12:00:00+00:00,0.000,1.224,28.780
2020-04-20 18:00:00+00:00,0.000,1.853,29.365
2020-04-21 00:00:00+00:00,0.082,0.069,30.480
2020-04-21 06:00:00+00:00,0.000,0.036,28.600
2020-04-21 12:00:00+00:00,0.000,1.073,28.785
2020-04-21 18:00:00+00:00,0.000,1.604,30.453
2020-04-22 00:00:00+00:00,0.000,0.103,27.490
2020-04-22 06:00:00+00:00,0.000,0.066,26.612
2020-04-22 12:00:00+00:00,0.000,1.312,25.543
2020-04-22 18:00:00+00:00,0.000,2.051,25.400
2020-04-23 00:00:00+00:00,0.000,0.166,25.930
2020-04-23 06:00:00+00:00,0.000,0.074,22.525
2020-04-23 12:00:00+00:00,0.000,1.251,22.803
2020-04-23 18:00:00+00:00,0.000,1.803,25.463
2020-04-24 00:00:00+00:00,0.000,0.087,26.613
2020-04-24 06:00:00+00:00,0.000,0.055,25.863
2020-04-24 12:00:00+00:00,0.000,1.129,23.102
2020-04-24 18:00:00+00:00,0.000,1.732,23.812
2020-04-25 00:00:00+00:00,0.000,0.082,23.187
2020-04-25 06:00:00+00:00,0.000,0.052,22.508
2020-04-25 12:00:00+00:00,0.000,1.184,22.217
2020-04-25 18:00:00+00:00,0.000,1.813,23.683
2020-04-26 00:00:00+00:00,0.000,0.111,25.182
2020-04-26 06:00:00+00:00,0.000,0.043,22.590
2020-04-26 12:00:00+00:00,0.000,1.331,21.407
2020-04-26 18:00:00+00:00,0.000,1.793,25.560
2020-04-27 00:00:00+00:00,0.000,0.092,27.015
2020-04-27 06:00:00+00:00,0.000,0.033,27.278
2020-04-27 12:00:00+00:00,0.000,1.214,24.668
2020-04-27 18:00:00+00:00,0.000,1.959,23.198
2020-04-28 00:00:00+00:00,0.000,0.122,23.645
2020-04-28 06:00:00+00:00,0.000,0.047,21.457
2020-04-28 12:00:00+00:00,0.000,1.231,20.060
2020-04-28 18:00:00+00:00,0.000,1.778,20.802
2020-04-29 00:00:00+00:00,0.000,0.086,19.138
2020-04-29 06:00:00+00:00,0.000,0.047,17.813
2020-04-29 12:00:00+00:00,0.000,1.383,17.098
2020-04-29 18:00:00+00:00,0.000,1.941,15.550
2020-04-30 00:00:00+00:00,0.000,0.080,15.995
2020-04-30 06:00:00+00:00,0.000,0.050,16.135
2020-04-30 12:00:00+00:00,0.000,1.130,15.153
2020-04-30 18:00:00+00:00,0.000,1.713,15.615
2020-05-01 00:00:00+00:00,0.007,0.127,16.015
2020-05-01 06:00:00+00:00,0.000,0.043,15.318
2020-05-01 12:00:00+00:00,0.000,1.024,16.157
2020-05-01 18:00:00+00:00,1.518,1.575,16.260
2020-05-02 00:00:00+00:00,0.054,0.103,17.590
