datahora,chuva_mm,etp_mm,q_m3s
2019-09-25 06:00:00+00:00,0.004,0.029,227.517
2019-09-25 12:00:00+00:00,0.000,1.067,220.408
2019-09-25 18:00:00+00:00,0.000,1.631,213.682
2019-09-26 00:00:00+00:00,0.000,0.065,207.452
2019-09-26 06:00:00+00:00,0.000,0.031,202.045
2019-09-26 12:00:00+00:00,0.000,1.386,197.180
2019-09-26 18:00:00+00:00,0.000,2.019,192.702
2019-09-27 00:00:00+00:00,0.000,0.111,188.677
2019-09-27 06:00:00+00:00,0.000,0.041,185.105
2019-09-27 12:00:00+00:00,0.000,1.477,181.692
2019-09-27 18:00:00+00:00,0.000,2.006,178.220
2019-09-28 00:00:00+00:00,0.000,0.099,174.705
2019-09-28 06:00:00+00:00,0.000,0.040,171.078
2019-09-28 12:00:00+00:00,0.000,1.176,167.208
2019-09-28 18:00:00+00:00,0.000,1.553,163.112
2019-09-29 00:00:00+00:00,0.000,0.068,158.868
2019-09-29 06:00:00+00:00,0.000,0.026,154.847
2019-09-29 12:00:00+00:00,0.000,1.047,150.822
2019-09-29 18:00:00+00:00,0.000,1.453,146.562
2019-09-30 00:00:00+00:00,0.000,0.076,141.987
2019-09-30 06:00:00+00:00,0.000,0.038,137.302
2019-09-30 12:00:00+00:00,0.000,0.879,132.405
2019-09-30 18:00:00+00:00,0.000,1.042,127.352
2019-10-01 00:00:00+00:00,0.000,0.045,122.035
2019-10-01 06:00:00+00:00,0.000,0.020,116.868
2019-10-01 12:00:00+00:00,0.000,0.829,112.568
2019-10-01 18:00:00+00:00,0.000,1.454,108.597
2019-10-02 00:00:00+00:00,0.000,0.075,105.193
2019-10-02 06:00:00+00:00,0.000,0.024,102.400
2019-10-02 12:00:00+00:00,0.000,1.422,99.975
2019-10-02 18:00:00+00:00,0.000,1.904,97.518
2019-10-03 00:00:00+00:00,0.000,0.089,95.268
2019-10-03 06:00:00+00:00,1.088,0.035,93.590
2019-10-03 12:00:00+00:00,0.000,1.411,91.933
2019-10-03 18:00:00+00:00,5.496,1.893,90.352
2019-10-04 00:00:00+00:00,0.142,0.087,88.742
2019-10-04 06:00:00+00:00,0.000,0.031,87.407
2019-10-04 12:00:00+00:00,0.000,1.745,86.783
2019-10-04 18:00:00+00:00,0.000,2.169,86.690
2019-10-05 00:00:00+00:00,0.000,0.096,86.723
2019-10-05 06:00:00+00:00,0.000,0.038,86.503
2019-10-05 12:00:00+00:00,0.000,1.492,85.523
2019-10-05 18:00:00+00:00,0.000,1.751,83.893
2019-10-06 00:00:00+00:00,4.583,0.081,82.283
2019-10-06 06:00:00+00:00,4.104,0.023,81.800
2019-10-06 12:00:00+00:00,6.229,1.258,81.675
2019-10-06 18:00:00+00:00,2.554,1.621,82.363
2019-10-07 00:00:00+00:00,3.242,0.077,83.402
2019-10-07 06:00:00+00:00,1.550,0.029,84.975
2019-10-07 12:00:00+00:00,0.475,1.305,86.773
2019-10-07 18:00:00+00:00,0.246,1.725,88.975
2019-10-08 00:00:00+00:00,0.004,0.083,91.677
2019-10-08 06:00:00+00:00,0.000,0.027,95.145
2019-10-08 12:00:00+00:00,0.000,1.414,99.215
2019-10-08 18:00:00+00:00,0.000,2.034,103.513
2019-10-09 00:00:00+00:00,0.000,0.098,107.648
2019-10-09 06:00:00+00:00,0.000,0.031,111.827
2019-10-09 12:00:00+00:00,0.000,1.536,115.620
2019-10-09 18:00:00+00:00,0.000,2.265,118.827
2019-10-10 00:00:00+00:00,0.000,0.093,121.160
2019-10-10 06:00:00+00:00,0.000,0.047,122.650
2019-10-10 12:00:00+00:00,0.000,1.461,122.837
2019-10-10 18:00:00+00:00,0.000,1.899,121.753
2019-10-11 00:00:00+00:00,0.000,0.088,119.670
2019-10-11 06:00:00+00:00,0.000,0.023,117.553
2019-10-11 12:00:00+00:00,0.000,1.608,115.193
2019-10-11 18:00:00+00:00,0.000,2.028,112.518
2019-10-12 00:00:00+00:00,0.000,0.071,109.738
2019-10-12 06:00:00+00:00,0.000,0.023,107.362
2019-10-12 12:00:00+00:00,0.000,1.445,105.048
2019-10-12 18:00:00+00:00,0.000,2.008,102.433
2019-10-13 00:00:00+00:00,0.000,0.076,99.922
2019-10-13 06:00:00+00:00,0.000,0.030,97.687
2019-10-13 12:00:00+00:00,0.000,1.355,95.420
2019-10-13 18:00:00+00:00,0.037,1.664,92.930
2019-10-14 00:00:00+00:00,0.000,0.062,90.762
2019-10-14 06:00:00+00:00,0.617,0.029,88.873
2019-10-14 12:00:00+00:00,0.550,1.566,87.162
2019-10-14 18:00:00+00:00,0.721,1.953,85.903
2019-10-15 00:00:00+00:00,7.492,0.068,86.235
2019-10-15 06:00:00+00:00,2.742,0.028,88.378
2019-10-15 12:00:00+00:00,0.000,1.413,90.653
2019-10-15 18:00:00+00:00,0.000,1.719,93.188
2019-10-16 00:00:00+00:00,0.004,0.062,96.943
2019-10-16 06:00:00+00:00,0.000,0.029,102.393
2019-10-16 12:00:00+00:00,0.021,1.166,108.212
2019-10-16 18:00:00+00:00,0.267,1.475,113.602
2019-10-17 00:00:00+00:00,0.029,0.058,118.440
2019-10-17 06:00:00+00:00,0.025,0.019,122.833
2019-10-17 12:00:00+00:00,0.063,1.231,126.120
2019-10-17 18:00:00+00:00,0.008,1.601,128.135
2019-10-18 00:00:00+00:00,0.217,0.049,129.077
2019-10-18 06:00:00+00:00,6.742,0.025,129.545
2019-10-18 12:00:00+00:00,1.063,1.552,129.520
2019-10-18 18:00:00+00:00,0.733,1.934,128.257
2019-10-19 00:00:00+00:00,0.458,0.076,126.712
2019-10-19 06:00:00+00:00,0.158,0.030,125.515
2019-10-19 12:00:00+00:00,0.000,1.487,124.018
2019-10-19 18:00:00+00:00,0.058,2.017,122.077
2019-10-20 00:00:00+00:00,0.025,0.087,120.567
2019-10-20 06:00:00+00:00,0.000,0.028,120.840
2019-10-20 12:00:00+00:00,0.000,1.720,122.773
2019-10-20 18:00:00+00:00,0.000,2.310,125.297
2019-10-21 00:00:00+00:00,0.000,0.089,127.277
2019-10-21 06:00:00+00:00,0.025,0.029,128.573
2019-10-21 12:00:00+00:00,4.900,1.572,128.813
2019-10-21 18:00:00+00:00,1.062,1.793,128.093
2019-10-22 00:00:00+00:00,0.000,0.065,126.090
2019-10-22 06:00:00+00:00,0.000,0.030,123.533
2019-10-22 12:00:00+00:00,0.000,1.865,120.460
2019-10-22 18:00:00+00:00,0.000,2.462,116.908
2019-10-23 00:00:00+00:00,0.000,0.123,113.583
2019-10-23 06:00:00+00:00,0.000,0.032,110.922
2019-10-23 12:00:00+00:00,0.000,2.086,108.538
2019-10-23 18:00:00+00:00,0.000,2.438,106.442
2019-10-24 00:00:00+00:00,0.000,0.120,104.513
2019-10-24 06:00:00+00:00,0.000,0.037,103.255
2019-10-24 12:00:00+00:00,0.000,1.659,102.307
2019-10-24 18:00:00+00:00,0.000,1.927,101.165
2019-10-25 00:00:00+00:00,0.000,0.097,99.872
2019-10-25 06:00:00+00:00,0.000,0.032,98.692
2019-10-25 12:00:00+00:00,0.000,1.307,97.203
2019-10-25 18:00:00+00:00,0.000,1.683,95.225
2019-10-26 00:00:00+00:00,3.646,0.077,93.267
2019-10-26 06:00:00+00:00,0.021,0.027,91.710
2019-10-26 12:00:00+00:00,0.338,1.453,90.132
2019-10-26 18:00:00+00:00,0.013,1.811,88.573
2019-10-27 00:00:00+00:00,0.000,0.073,86.990
2019-10-27 06:00:00+00:00,0.000,0.020,85.675
2019-10-27 12:00:00+00:00,0.000,1.744,84.442
2019-10-27 18:00:00+00:00,0.013,2.042,82.777
2019-10-28 00:00:00+00:00,7.454,0.092,81.648
2019-10-28 06:00:00+00:00,3.442,0.026,82.047
2019-10-28 12:00:00+00:00,0.096,1.696,81.552
2019-10-28 18:00:00+00:00,1.037,2.273,81.557
2019-10-29 00:00:00+00:00,0.121,0.088,82.153
2019-10-29 06:00:00+00:00,0.063,0.029,83.308
2019-10-29 12:00:00+00:00,0.000,1.895,84.388
2019-10-29 18:00:00+00:00,0.004,2.386,85.028
2019-10-30 00:00:00+00:00,0.100,0.121,85.878
2019-10-30 06:00:00+00:00,0.000,0.039,87.983
2019-10-30 12:00:00+00:00,0.000,1.648,90.912
2019-10-30 18:00:00+00:00,0.000,2.093,93.070
2019-10-31 00:00:00+00:00,0.004,0.083,94.835
2019-10-31 06:00:00+00:00,0.000,0.032,95.858
2019-10-31 12:00:00+00:00,0.000,1.757,95.943
2019-10-31 18:00:00+00:00,0.000,2.188,95.018
2019-11-01 00:00:00+00:00,0.000,0.113,93.548
2019-11-01 06:00:00+00:00,0.013,0.038,92.032
2019-11-01 12:00:00+00:00,0.000,1.550,90.257
2019-11-01 18:00:00+00:00,0.000,2.076,88.217
2019-11-02 00:00:00+00:00,0.000,0.112,86.000
2019-11-02 06:00:00+00:00,0.000,0.049,83.922
2019-11-02 12:00:00+00:00,0.008,1.492,82.038
2019-11-02 18:00:00+00:00,0.000,1.903,80.173
2019-11-03 00:00:00+00:00,0.000,0.073,78.528
2019-11-03 06:00:00+00:00,0.000,0.030,77.152
2019-11-03 12:00:00+00:00,0.000,2.164,75.788
2019-11-03 18:00:00+00:00,0.062,2.699,74.218
2019-11-04 00:00:00+00:00,0.067,0.115,73.145
2019-11-04 06:00:00+00:00,0.004,0.032,72.152
2019-11-04 12:00:00+00:00,0.000,1.659,71.275
2019-11-04 18:00:00+00:00,0.087,1.914,70.345
2019-11-05 00:00:00+00:00,2.163,0.073,69.748
2019-11-05 06:00:00+00:00,0.013,0.025,69.612
2019-11-05 12:00:00+00:00,1.142,1.711,69.158
2019-11-05 18:00:00+00:00,1.462,2.197,68.693
2019-11-06 00:00:00+00:00,0.363,0.106,68.157
2019-11-06 06:00:00+00:00,0.050,0.039,67.722
2019-11-06 12:00:00+00:00,0.000,1.970,67.263
2019-11-06 18:00:00+00:00,0.004,2.197,66.792
2019-11-07 00:00:00+00:00,0.000,0.112,66.800
2019-11-07 06:00:00+00:00,0.000,0.042,67.583
2019-11-07 12:00:00+00:00,0.004,1.847,68.778
2019-11-07 18:00:00+00:00,0.000,2.136,70.007
2019-11-08 00:00:00+00:00,1.525,0.111,71.397
2019-11-08 06:00:00+00:00,0.004,0.031,72.518
2019-11-08 12:00:00+00:00,0.000,2.089,73.325
2019-11-08 18:00:00+00:00,0.008,2.613,73.585
2019-11-09 00:00:00+00:00,0.000,0.142,73.395
2019-11-09 06:00:00+00:00,0.000,0.050,73.282
2019-11-09 12:00:00+00:00,0.000,1.757,72.707
2019-11-09 18:00:00+00:00,0.000,2.186,71.553
2019-11-10 00:00:00+00:00,0.013,0.102,70.292
2019-11-10 06:00:00+00:00,10.283,0.050,69.937
2019-11-10 12:00:00+00:00,7.088,1.495,72.792
2019-11-10 18:00:00+00:00,0.067,2.183,74.060
2019-11-11 00:00:00+00:00,0.700,0.114,75.937
2019-11-11 06:00:00+00:00,0.000,0.049,78.077
2019-11-11 12:00:00+00:00,0.021,1.892,80.490
2019-11-11 18:00:00+00:00,0.233,2.352,82.595
2019-11-12 00:00:00+00:00,0.183,0.120,84.147
2019-11-12 06:00:00+00:00,0.013,0.045,85.337
2019-11-12 12:00:00+00:00,0.033,2.168,87.333
2019-11-12 18:00:00+00:00,0.000,2.764,91.090
2019-11-13 00:00:00+00:00,0.004,0.118,96.507
2019-11-13 06:00:00+00:00,0.000,0.034,102.485
2019-11-13 12:00:00+00:00,0.000,2.046,107.472
2019-11-13 18:00:00+00:00,0.000,2.634,110.780
2019-11-14 00:00:00+00:00,0.146,0.104,112.310
2019-11-14 06:00:00+00:00,4.396,0.034,112.662
2019-11-14 12:00:00+00:00,1.954,1.795,111.965
2019-11-14 18:00:00+00:00,0.371,2.465,110.688
2019-11-15 00:00:00+00:00,2.658,0.108,109.107
2019-11-15 06:00:00+00:00,0.004,0.036,107.648
2019-11-15 12:00:00+00:00,0.029,2.022,106.195
2019-11-15 18:00:00+00:00,0.000,2.534,104.623
2019-11-16 00:00:00+00:00,0.000,0.126,103.167
2019-11-16 06:00:00+00:00,0.000,0.042,101.947
2019-11-16 12:00:00+00:00,0.000,2.307,100.947
2019-11-16 18:00:00+00:00,0.000,2.585,99.753
2019-11-17 00:00:00+00:00,0.000,0.117,98.685
2019-11-17 06:00:00+00:00,0.000,0.039,98.217
2019-11-17 12:00:00+00:00,0.000,2.054,97.915
2019-11-17 18:00:00+00:00,0.000,2.255,97.223
2019-11-18 00:00:00+00:00,0.000,0.090,96.173
2019-11-18 06:00:00+00:00,0.000,0.038,94.978
2019-11-18 12:00:00+00:00,0.000,1.944,93.497
2019-11-18 18:00:00+00:00,0.000,2.075,91.418
2019-11-19 00:00:00+00:00,0.000,0.130,89.068
2019-11-19 06:00:00+00:00,0.000,0.042,86.890
2019-11-19 12:00:00+00:00,0.000,2.293,84.748
2019-11-19 18:00:00+00:00,0.000,2.766,82.410
2019-11-20 00:00:00+00:00,0.000,0.134,80.205
2019-11-20 06:00:00+00:00,0.000,0.050,78.340
2019-11-20 12:00:00+00:00,0.000,2.264,76.592
2019-11-20 18:00:00+00:00,0.000,2.697,74.850
2019-11-21 00:00:00+00:00,0.000,0.131,73.138
2019-11-21 06:00:00+00:00,0.013,0.047,71.677
2019-11-21 12:00:00+00:00,0.013,1.870,70.230
2019-11-21 18:00:00+00:00,0.000,2.494,68.698
2019-11-22 00:00:00+00:00,0.000,0.120,67.242
2019-11-22 06:00:00+00:00,0.000,0.037,66.230
2019-11-22 12:00:00+00:00,0.000,2.141,65.233
2019-11-22 18:00:00+00:00,0.021,2.733,64.057
2019-11-23 00:00:00+00:00,0.196,0.127,63.013
2019-11-23 06:00:00+00:00,0.000,0.051,62.343
2019-11-23 12:00:00+00:00,0.000,2.663,61.550
2019-11-23 18:00:00+00:00,0.283,3.216,60.712
2019-11-24 00:00:00+00:00,3.171,0.144,60.003
2019-11-24 06:00:00+00:00,0.142,0.046,59.313
2019-11-24 12:00:00+00:00,0.000,2.623,58.558
2019-11-24 18:00:00+00:00,0.000,2.849,57.885
2019-11-25 00:00:00+00:00,0.000,0.144,57.475
2019-11-25 06:00:00+00:00,0.000,0.045,57.442
2019-11-25 12:00:00+00:00,0.000,1.894,57.597
2019-11-25 18:00:00+00:00,0.000,2.141,57.650
2019-11-26 00:00:00+00:00,0.000,0.095,57.595
2019-11-26 06:00:00+00:00,0.000,0.029,57.538
2019-11-26 12:00:00+00:00,0.000,1.572,57.210
2019-11-26 18:00:00+00:00,0.000,2.462,56.848
2019-11-27 00:00:00+00:00,1.229,0.124,56.913
2019-11-27 06:00:00+00:00,19.783,0.048,57.868
2019-11-27 12:00:00+00:00,20.517,2.137,60.255
2019-11-27 18:00:00+00:00,3.167,2.198,63.888
2019-11-28 00:00:00+00:00,1.113,0.130,67.422
2019-11-28 06:00:00+00:00,7.642,0.042,74.673
2019-11-28 12:00:00+00:00,1.442,1.953,83.643
2019-11-28 18:00:00+00:00,0.204,2.499,92.090
2019-11-29 00:00:00+00:00,0.004,0.106,100.285
2019-11-29 06:00:00+00:00,0.000,0.039,110.482
2019-11-29 12:00:00+00:00,0.000,2.137,123.300
2019-11-29 18:00:00+00:00,0.000,2.500,134.907
2019-11-30 00:00:00+00:00,0.000,0.114,144.518
2019-11-30 06:00:00+00:00,0.000,0.045,152.098
2019-11-30 12:00:00+00:00,0.000,1.697,157.227
2019-11-30 18:00:00+00:00,0.000,2.441,160.008
2019-12-01 00:00:00+00:00,0.000,0.133,160.822
2019-12-01 06:00:00+00:00,0.000,0.057,160.317
2019-12-01 12:00:00+00:00,0.000,2.260,158.678
2019-12-01 18:00:00+00:00,0.054,2.522,156.163
2019-12-02 00:00:00+00:00,0.329,0.146,153.277
2019-12-02 06:00:00+00:00,0.000,0.052,150.333
2019-12-02 12:00:00+00:00,0.000,2.227,147.230
2019-12-02 18:00:00+00:00,0.000,2.832,143.887
2019-12-03 00:00:00+00:00,0.000,0.162,140.425
2019-12-03 06:00:00+00:00,0.000,0.053,136.983
2019-12-03 12:00:00+00:00,0.000,2.168,133.080
2019-12-03 18:00:00+00:00,0.000,2.489,128.617
2019-12-04 00:00:00+00:00,0.000,0.125,123.473
2019-12-04 06:00:00+00:00,0.033,0.038,117.815
2019-12-04 12:00:00+00:00,2.875,1.545,112.703
2019-12-04 18:00:00+00:00,0.758,2.153,108.200
2019-12-05 00:00:00+00:00,0.000,0.071,104.178
2019-12-05 06:00:00+00:00,0.000,0.023,100.680
2019-12-05 12:00:00+00:00,0.467,1.942,97.628
2019-12-05 18:00:00+00:00,1.400,2.327,94.637
2019-12-06 00:00:00+00:00,3.404,0.086,91.553
2019-12-06 06:00:00+00:00,0.921,0.035,89.875
2019-12-06 12:00:00+00:00,0.000,2.158,88.605
2019-12-06 18:00:00+00:00,0.008,2.410,88.032
2019-12-07 00:00:00+00:00,0.000,0.112,88.095
2019-12-07 06:00:00+00:00,0.000,0.037,88.730
2019-12-07 12:00:00+00:00,0.000,1.844,89.307
2019-12-07 18:00:00+00:00,0.000,2.492,89.475
2019-12-08 00:00:00+00:00,0.000,0.114,89.427
2019-12-08 06:00:00+00:00,0.000,0.043,89.510
2019-12-08 12:00:00+00:00,0.000,1.925,89.415
2019-12-08 18:00:00+00:00,0.000,2.382,88.780
2019-12-09 00:00:00+00:00,0.000,0.109,87.760
2019-12-09 06:00:00+00:00,2.429,0.029,86.618
2019-12-09 12:00:00+00:00,9.000,1.865,85.887
2019-12-09 18:00:00+00:00,0.892,2.266,84.457
2019-12-10 00:00:00+00:00,0.000,0.100,82.367
2019-12-10 06:00:00+00:00,0.000,0.035,80.425
2019-12-10 12:00:00+00:00,0.000,1.728,78.848
2019-12-10 18:00:00+00:00,0.000,2.017,77.525
2019-12-11 00:00:00+00:00,0.754,0.109,76.358
2019-12-11 06:00:00+00:00,0.163,0.040,75.502
2019-12-11 12:00:00+00:00,1.017,1.641,74.797
2019-12-11 18:00:00+00:00,0.033,1.960,74.292
2019-12-12 00:00:00+00:00,5.000,0.109,75.630
2019-12-12 06:00:00+00:00,1.229,0.038,76.497
2019-12-12 12:00:00+00:00,0.000,1.777,77.527
2019-12-12 18:00:00+00:00,0.000,2.455,80.073
2019-12-13 00:00:00+00:00,0.117,0.096,85.220
2019-12-13 06:00:00+00:00,0.033,0.032,89.435
2019-12-13 12:00:00+00:00,0.000,1.658,91.375
2019-12-13 18:00:00+00:00,0.000,2.384,91.143
2019-12-14 00:00:00+00:00,0.633,0.114,89.583
2019-12-14 06:00:00+00:00,0.000,0.030,87.302
2019-12-14 12:00:00+00:00,0.000,2.086,85.107
2019-12-14 18:00:00+00:00,0.000,2.657,83.067
2019-12-15 00:00:00+00:00,0.000,0.128,81.153
2019-12-15 06:00:00+00:00,0.000,0.036,79.310
2019-12-15 12:00:00+00:00,0.000,2.067,77.320
2019-12-15 18:00:00+00:00,0.000,2.477,75.212
2019-12-16 00:00:00+00:00,0.008,0.125,73.518
2019-12-16 06:00:00+00:00,3.658,0.046,72.178
2019-12-16 12:00:00+00:00,12.358,2.565,73.308
2019-12-16 18:00:00+00:00,0.246,3.171,72.875
2019-12-17 00:00:00+00:00,2.604,0.164,72.610
2019-12-17 06:00:00+00:00,0.196,0.044,73.423
2019-12-17 12:00:00+00:00,0.783,2.004,75.360
2019-12-17 18:00:00+00:00,5.729,2.721,77.792
2019-12-18 00:00:00+00:00,4.138,0.169,80.443
2019-12-18 06:00:00+00:00,4.050,0.046,83.475
2019-12-18 12:00:00+00:00,0.133,2.142,87.320
2019-12-18 18:00:00+00:00,0.037,3.042,91.725
2019-12-19 00:00:00+00:00,0.125,0.153,96.330
2019-12-19 06:00:00+00:00,0.058,0.032,100.708
2019-12-19 12:00:00+00:00,0.000,2.455,104.655
2019-12-19 18:00:00+00:00,0.000,3.048,108.527
2019-12-20 00:00:00+00:00,0.000,0.141,113.840
2019-12-20 06:00:00+00:00,0.000,0.043,121.677
2019-12-20 12:00:00+00:00,0.000,2.454,129.650
2019-12-20 18:00:00+00:00,1.783,2.423,135.793
2019-12-21 00:00:00+00:00,1.463,0.110,140.628
2019-12-21 06:00:00+00:00,0.025,0.039,143.000
2019-12-21 12:00:00+00:00,0.017,1.712,143.252
2019-12-21 18:00:00+00:00,0.042,1.881,141.683
2019-12-22 00:00:00+00:00,4.033,0.076,139.130
2019-12-22 06:00:00+00:00,0.079,0.033,136.117
2019-12-22 12:00:00+00:00,0.004,1.332,133.097
2019-12-22 18:00:00+00:00,0.013,1.693,130.450
2019-12-23 00:00:00+00:00,0.000,0.072,128.703
2019-12-23 06:00:00+00:00,0.000,0.028,127.967
2019-12-23 12:00:00+00:00,0.000,1.699,127.317
2019-12-23 18:00:00+00:00,0.000,2.048,126.027
2019-12-24 00:00:00+00:00,0.000,0.100,123.895
2019-12-24 06:00:00+00:00,0.000,0.037,121.120
2019-12-24 12:00:00+00:00,0.000,1.594,117.777
2019-12-24 18:00:00+00:00,0.000,2.265,114.232
2019-12-25 00:00:00+00:00,0.000,0.129,110.678
2019-12-25 06:00:00+00:00,0.000,0.039,107.587
2019-12-25 12:00:00+00:00,0.000,1.930,104.602
2019-12-25 18:00:00+00:00,0.000,2.786,101.468
2019-12-26 00:00:00+00:00,0.000,0.137,98.238
2019-12-26 06:00:00+00:00,0.000,0.039,95.203
2019-12-26 12:00:00+00:00,0.000,1.786,92.242
2019-12-26 18:00:00+00:00,0.000,2.317,88.993
2019-12-27 00:00:00+00:00,0.000,0.128,85.638
2019-12-27 06:00:00+00:00,0.000,0.031,82.740
2019-12-27 12:00:00+00:00,0.000,2.067,79.990
2019-12-27 18:00:00+00:00,0.000,2.748,77.388
2019-12-28 00:00:00+00:00,0.000,0.140,75.237
2019-12-28 06:00:00+00:00,0.000,0.029,73.545
2019-12-28 12:00:00+00:00,0.000,2.253,72.062
2019-12-28 18:00:00+00:00,0.000,3.038,70.403
2019-12-29 00:00:00+00:00,0.000,0.157,69.127
2019-12-29 06:00:00+00:00,0.000,0.033,68.340
2019-12-29 12:00:00+00:00,0.000,2.388,67.622
2019-12-29 18:00:00+00:00,0.000,3.073,66.577
2019-12-30 00:00:00+00:00,0.000,0.564,65.477
2019-12-30 06:00:00+00:00,0.000,0.105,64.332
2019-12-30 12:00:00+00:00,0.000,3.262,63.067
2019-12-30 18:00:00+00:00,0.000,3.199,61.713
2019-12-31 00:00:00+00:00,0.000,0.114,60.572
2019-12-31 06:00:00+00:00,0.000,0.021,59.972
2019-12-31 12:00:00+00:00,0.000,2.052,59.448
2019-12-31 18:00:00+00:00,0.000,2.463,58.750
2020-01-01 00:00:00+00:00,0.000,0.096,57.973
2020-01-01 06:00:00+00:00,0.021,0.032,57.480
2020-01-01 12:00:00+00:00,0.000,1.882,56.853
2020-01-01 18:00:00+00:00,0.062,2.243,55.902
2020-01-02 00:00:00+00:00,5.204,0.108,55.333
2020-01-02 06:00:00+00:00,4.263,0.029,55.422
2020-01-02 12:00:00+00:00,0.013,2.082,55.160
2020-01-02 18:00:00+00:00,0.688,2.872,54.585
