datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-03 18:00:00+00:00,21.360,21.361,21.368,21.359,21.362,21.360,21.361,21.359,21.361,21.362,21.359,21.360,21.359,21.363,21.359,21.359,21.363,21.359,21.359,21.362,21.363,21.359,21.361,21.359,21.362,21.359,21.359,21.359,21.359,21.360,21.359,21.364,21.359,21.360,21.359,21.360,21.360,21.359,21.359,21.363,21.359,21.363,21.366,21.363,21.359,21.368,21.361,21.359,21.359,21.360,21.360,21.360,21.359,21.362,21.368,21.359
2021-09-04 00:00:00+00:00,21.124,21.126,21.151,21.122,21.129,21.124,21.125,21.124,21.130,21.138,21.122,21.125,21.122,21.139,21.122,21.124,21.168,21.122,21.128,21.133,21.128,21.132,21.128,21.123,21.139,21.125,21.123,21.149,21.124,21.141,21.127,21.131,21.127,21.137,21.123,21.123,21.140,21.127,21.122,21.138,21.123,21.129,21.137,21.155,21.122,21.148,21.135,21.122,21.144,21.126,21.135,21.127,21.124,21.137,21.168,21.122
2021-09-04 06:00:00+00:00,20.902,20.902,20.940,20.898,20.909,20.900,20.901,20.902,20.910,20.923,20.899,20.903,20.898,20.924,20.899,20.903,20.972,20.897,20.913,20.915,20.905,20.915,20.909,20.899,20.924,20.903,20.899,20.944,20.900,20.929,20.906,20.909,20.907,20.923,20.899,20.900,20.926,20.908,20.898,20.921,20.900,20.907,20.919,20.951,20.898,20.935,20.918,20.898,20.936,20.905,20.920,20.907,20.900,20.920,20.972,20.897
2021-09-04 12:00:00+00:00,20.676,20.675,20.728,20.672,20.694,20.673,20.676,20.677,20.694,20.707,20.675,20.679,20.678,20.702,20.673,20.688,20.764,20.671,20.690,20.717,20.678,20.691,20.685,20.676,20.701,20.677,20.672,20.727,20.672,20.718,20.682,20.758,20.682,20.709,20.671,20.675,20.712,20.691,20.672,20.698,20.673,20.681,20.697,20.734,20.669,20.714,20.695,20.671,20.716,20.678,20.701,20.682,20.675,20.701,20.764,20.669
2021-09-04 18:00:00+00:00,20.524,20.543,20.522,20.502,20.501,20.447,20.500,20.755,20.474,20.598,20.552,20.580,20.634,20.535,20.506,20.484,20.817,20.479,20.462,20.541,20.535,20.473,20.860,20.882,20.980,20.456,20.499,20.516,20.576,20.654,20.455,20.769,20.460,20.628,20.738,20.565,20.597,20.478,20.591,20.575,20.479,20.601,20.531,20.515,20.448,20.565,20.472,21.090,20.531,20.459,20.503,20.531,20.483,20.597,21.090,20.447
2021-09-05 00:00:00+00:00,20.846,20.653,20.855,20.509,20.301,20.260,20.368,21.630,20.787,21.422,20.415,20.845,21.107,21.148,20.406,20.737,21.412,20.510,20.649,20.765,21.462,20.273,21.306,21.700,21.981,20.736,20.685,20.310,20.807,21.351,20.504,20.759,20.261,20.840,22.076,20.443,20.678,20.689,20.730,20.452,21.096,20.691,20.657,20.845,20.245,20.661,20.303,22.175,20.980,20.332,21.291,20.736,20.491,21.096,22.175,20.245
2021-09-05 06:00:00+00:00,21.377,20.645,21.081,20.522,20.105,20.253,20.470,22.271,21.005,22.091,20.402,20.978,21.504,23.316,20.295,21.195,21.997,20.721,20.746,20.896,22.083,20.385,21.612,23.080,23.590,21.240,20.809,20.161,20.982,23.589,20.971,21.478,20.375,21.135,23.182,20.303,20.777,20.777,20.943,20.400,21.574,20.841,21.117,21.199,20.105,20.705,20.130,23.131,21.406,20.343,22.054,20.978,20.509,21.504,23.590,20.105
2021-09-05 12:00:00+00:00,22.021,21.093,21.195,20.705,20.146,20.209,21.332,22.714,21.325,23.024,20.792,21.449,21.972,25.894,20.219,21.595,22.380,21.334,20.715,21.105,22.987,20.720,22.089,24.003,25.055,22.087,20.914,20.294,21.120,25.300,21.251,22.073,20.961,21.350,24.477,20.208,20.852,20.810,21.467,20.819,21.806,21.104,21.834,21.556,20.172,20.708,20.196,24.015,21.794,20.686,23.190,21.332,20.805,22.073,25.894,20.146
2021-09-05 18:00:00+00:00,22.405,21.357,21.189,20.842,20.095,20.126,21.919,23.065,21.588,23.576,20.962,21.733,22.236,27.476,20.096,21.788,22.545,21.655,20.619,21.224,23.503,20.887,22.332,24.484,25.938,22.559,20.968,20.313,21.130,26.204,21.315,22.471,21.243,21.438,25.297,20.093,20.891,20.775,21.784,21.081,21.897,21.231,22.273,21.783,20.195,20.658,20.168,24.516,22.025,20.827,23.855,21.588,20.890,22.405,27.476,20.093
2021-09-06 00:00:00+00:00,22.557,21.843,21.116,20.844,19.966,20.046,22.173,23.234,21.683,23.822,20.959,21.814,22.328,28.406,19.950,21.856,22.589,21.747,20.485,21.231,23.723,20.898,22.393,24.730,26.444,22.754,20.925,20.234,21.056,26.712,21.283,22.678,21.304,21.416,25.718,19.974,20.864,20.710,21.883,21.168,21.901,21.243,22.544,21.868,20.128,20.551,20.080,24.758,22.090,20.813,24.162,21.747,20.889,22.557,28.406,19.950
2021-09-06 06:00:00+00:00,22.621,22.096,21.016,20.825,19.809,19.936,22.277,23.275,21.681,23.937,20.892,21.797,22.323,28.968,19.795,21.847,22.575,21.738,20.355,21.179,23.820,20.850,22.372,24.893,26.735,22.875,20.841,20.133,20.987,27.005,21.214,22.754,21.276,21.341,25.958,19.854,20.866,20.596,21.887,21.191,21.870,21.193,22.706,21.909,20.016,20.452,19.953,24.866,22.074,20.743,24.312,21.738,20.847,22.621,28.968,19.795
2021-09-06 12:00:00+00:00,22.611,22.174,20.915,20.767,19.663,19.812,22.340,23.246,21.656,24.010,20.788,21.759,22.294,29.311,19.645,21.800,22.575,21.690,20.203,21.094,23.849,20.768,22.302,24.960,26.912,22.973,20.769,20.021,20.891,27.164,21.123,22.780,21.266,21.275,26.126,19.805,20.820,20.452,21.855,21.198,21.817,21.110,22.758,21.880,19.914,20.346,19.800,24.922,22.004,20.707,24.364,21.690,20.769,22.611,29.311,19.645
2021-09-06 18:00:00+00:00,22.562,22.220,20.793,20.692,19.510,19.689,22.364,23.179,21.592,24.011,20.655,21.690,22.234,29.501,19.496,21.705,22.517,21.595,20.030,20.996,23.808,20.667,22.201,24.942,26.989,22.979,20.652,19.904,20.757,27.216,20.996,22.796,21.205,21.189,26.208,19.736,20.745,20.319,21.773,21.165,21.720,21.023,22.733,21.845,19.792,20.203,19.635,24.922,21.900,20.623,24.348,21.595,20.664,22.562,29.501,19.496
2021-09-07 00:00:00+00:00,22.494,22.228,20.646,20.605,19.358,19.560,22.366,23.098,21.506,23.965,20.511,21.581,22.165,29.602,19.347,21.581,22.411,21.484,19.875,20.909,23.732,20.559,22.070,24.868,26.998,22.947,20.501,19.790,20.600,27.204,20.851,22.752,21.107,21.082,26.270,19.612,20.686,20.177,21.672,21.131,21.606,20.930,22.656,21.814,19.677,20.036,19.482,24.888,21.785,20.495,24.289,21.506,20.547,22.494,29.602,19.347
2021-09-07 06:00:00+00:00,22.408,22.268,20.480,20.488,19.226,19.413,22.371,22.976,21.420,23.902,20.360,21.473,22.078,29.652,19.238,21.451,22.287,21.421,19.778,20.864,23.654,20.422,21.917,24.753,26.976,22.914,20.343,19.668,20.433,27.197,20.703,22.664,20.983,20.973,26.308,19.470,20.650,20.050,21.587,21.135,21.499,20.824,22.549,21.759,19.585,19.859,19.351,24.848,21.655,20.353,24.211,21.421,20.406,22.408,29.652,19.226
2021-09-07 12:00:00+00:00,22.283,22.256,20.317,20.368,19.126,19.270,22.400,22.821,21.357,23.845,20.197,21.380,21.990,29.662,19.175,21.303,22.148,21.325,19.707,20.814,23.556,20.296,21.745,24.625,26.938,22.910,20.190,19.548,20.286,27.197,20.582,22.582,20.863,20.888,26.276,19.336,20.606,19.907,21.522,21.144,21.427,20.785,22.432,21.680,19.467,19.679,19.218,24.800,21.522,20.196,24.114,21.325,20.264,22.400,29.662,19.126
2021-09-07 18:00:00+00:00,22.124,22.180,20.149,20.223,19.013,19.116,22.344,22.647,21.259,23.750,20.027,21.258,21.865,29.577,19.132,21.129,21.978,21.184,19.597,20.724,23.408,20.166,21.556,24.484,26.822,22.827,20.026,19.405,20.117,27.127,20.439,22.490,20.718,20.798,26.180,19.187,20.527,19.739,21.401,21.081,21.340,20.720,22.282,21.618,19.316,19.491,19.064,24.730,21.358,20.023,23.974,21.184,20.095,22.282,29.577,19.013
2021-09-08 00:00:00+00:00,21.957,22.134,19.972,20.070,18.868,18.966,22.231,22.505,21.117,23.637,19.855,21.099,21.718,29.426,19.078,20.940,21.795,21.030,19.469,20.619,23.237,20.109,21.354,24.314,26.748,22.713,19.845,19.249,19.934,27.040,20.281,22.369,20.610,20.712,26.039,19.036,20.419,19.557,21.248,20.978,21.208,20.598,22.106,21.579,19.175,19.324,18.904,24.822,21.173,19.839,23.807,21.030,19.914,22.134,29.426,18.868
2021-09-08 06:00:00+00:00,21.798,22.072,19.787,19.927,18.706,18.817,22.101,22.383,20.963,23.521,19.688,20.926,21.574,29.237,18.973,20.740,21.609,20.863,19.340,20.488,23.052,20.011,21.156,24.144,26.605,22.593,19.654,19.079,19.754,26.917,20.118,22.279,21.885,20.633,25.866,18.899,20.290,19.368,21.096,20.851,21.046,20.452,21.921,21.503,19.026,19.144,18.767,24.797,20.984,19.648,23.616,20.926,19.737,22.072,29.237,18.706
2021-09-08 12:00:00+00:00,21.646,22.013,19.615,19.793,18.534,18.693,21.943,22.240,20.801,23.392,19.536,20.738,21.421,29.012,18.854,20.531,21.438,20.730,19.207,20.334,22.849,19.938,20.953,23.951,26.403,22.465,19.461,18.914,19.569,26.770,19.942,22.207,23.455,20.612,25.656,18.796,20.150,19.175,20.924,20.711,20.874,20.287,21.723,21.424,18.922,18.981,18.658,24.668,20.821,19.452,23.412,20.738,19.561,22.013,29.012,18.534
2021-09-08 18:00:00+00:00,21.468,22.004,19.450,19.644,18.386,18.544,21.772,22.059,20.617,23.279,19.365,20.542,21.308,28.747,18.714,20.318,21.255,20.671,19.050,20.180,22.631,19.829,20.773,23.727,26.810,22.510,19.302,18.741,19.374,26.573,19.751,22.129,24.319,20.586,25.416,18.663,19.986,19.014,20.768,20.547,20.693,20.138,21.510,21.332,18.851,19.010,18.521,24.671,20.642,19.251,23.187,20.617,19.371,22.004,28.747,18.386
