datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-03 18:00:00+00:00,0.010,0.025,0.002,0.004,0.004,0.000,0.000,0.019,0.000,0.010,0.000,0.000,0.000,0.012,0.000,0.000,0.001,0.001,0.007,0.000,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.017,0.000,0.005,0.000,0.000,0.002,0.000,0.000,0.003,0.000,0.000,0.010,0.009,0.000,0.000,0.004,0.003,0.000,0.000,0.000,2.342
2021-09-04 00:00:00+00:00,0.008,0.005,0.022,0.000,0.006,0.001,0.001,0.009,0.000,0.072,0.023,0.001,0.000,0.010,0.001,0.000,0.064,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.002,0.000,0.008,0.000,0.058,0.000,0.025,0.039,0.008,0.000,0.002,0.000,0.000,0.001,0.087,0.000,0.031,0.001,0.002,0.001,0.000,0.000,0.149
2021-09-04 06:00:00+00:00,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.049
2021-09-04 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.001,0.000,0.005,0.002,0.000,0.006,0.010,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.009,0.000,0.002,0.000,0.001,0.006,0.000,0.000,0.002,0.000,0.039,0.000,0.002,0.001,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.002,1.274
2021-09-04 18:00:00+00:00,0.185,1.558,0.094,0.080,0.429,0.030,0.021,2.198,0.000,0.336,0.231,0.472,0.350,0.582,0.019,0.181,2.197,0.163,0.001,0.059,0.011,0.034,1.846,1.202,1.135,0.052,0.272,0.003,0.997,1.985,0.028,0.103,0.010,0.518,2.168,0.203,0.248,0.049,0.159,0.619,0.142,0.001,0.364,0.996,0.006,0.105,0.001,2.956,0.014,0.026,0.251,1.848
2021-09-05 00:00:00+00:00,0.924,0.353,2.196,0.042,0.001,0.020,0.324,2.979,0.568,0.913,0.134,0.960,0.609,1.665,0.181,1.139,1.360,0.343,0.323,0.220,0.743,0.023,0.725,1.045,0.946,1.694,2.088,0.019,1.706,3.372,0.010,0.195,0.032,0.040,3.484,0.032,0.070,2.569,0.274,0.019,2.982,0.001,1.309,6.089,0.059,0.189,0.009,0.054,1.520,0.247,0.722,0.110
2021-09-05 06:00:00+00:00,0.728,0.015,0.101,0.027,0.001,0.099,0.536,0.005,0.019,0.393,0.096,0.005,0.205,5.197,0.002,0.335,0.055,0.655,0.106,0.039,0.019,0.348,0.104,2.816,1.441,0.371,0.017,0.006,0.251,1.673,0.759,1.585,0.453,0.198,0.563,0.045,0.013,0.002,0.036,0.038,0.018,0.090,0.998,0.053,0.057,0.014,0.010,0.017,0.150,0.103,0.211,0.035
2021-09-05 12:00:00+00:00,1.618,1.301,0.807,0.151,1.610,0.152,3.216,0.245,1.017,2.519,1.234,0.194,0.531,1.848,0.042,0.271,1.553,3.247,0.025,0.345,0.975,1.048,0.414,0.357,1.479,2.460,0.293,0.342,0.028,0.630,0.260,2.906,2.796,0.048,1.560,0.294,0.071,0.047,1.992,1.238,0.146,0.542,0.724,0.399,0.410,0.138,0.666,0.355,1.025,2.333,2.911,1.154
2021-09-05 18:00:00+00:00,0.252,0.012,0.156,0.236,0.030,0.034,0.395,0.204,0.347,0.018,0.035,0.112,0.100,0.051,0.001,0.138,0.085,0.389,0.007,0.350,0.037,0.256,0.126,0.066,0.066,0.096,0.123,0.003,0.098,0.055,0.000,0.608,0.020,0.280,0.140,0.125,0.148,0.056,0.195,0.168,0.012,0.077,0.586,0.085,0.093,0.042,0.000,0.015,0.737,0.130,0.147,1.731
2021-09-06 00:00:00+00:00,0.001,0.827,0.000,0.036,0.000,0.002,0.049,0.221,0.136,0.000,0.000,0.012,0.021,0.077,0.002,0.039,0.000,0.001,0.000,0.098,0.000,0.016,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.171,0.005,0.018,0.000,0.006,0.000,0.042,0.245,0.176,0.000,0.001,0.290,0.000,0.001,0.000,0.001,0.078
