datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-02 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.667
2021-08-03 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130
2021-08-03 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087
2021-08-03 12:00:00+00:00,0.001,0.001,0.002,0.000,0.001,0.001,0.001,0.001,0.000,0.003,0.000,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.002,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.001,0.003,0.000,0.001,0.003,0.001,0.001,0.002,0.000,0.000,0.003,0.002,0.003,0.000,0.000,0.000,0.002,0.000,0.005,0.000,0.001,0.000,0.000,0.001,0.001,1.020
2021-08-03 18:00:00+00:00,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,1.796
2021-08-04 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139
2021-08-04 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104
2021-08-04 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,1.154
2021-08-04 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.969
2021-08-05 00:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215
2021-08-05 06:00:00+00:00,0.001,0.001,0.000,0.000,0.005,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.001,0.004,0.001,0.001,0.000,0.010,0.000,0.002,0.000,0.003,0.004,0.000,0.000,0.004,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.007,0.001,0.001,0.000,0.001,0.002,0.001,0.000,0.001,0.002,0.002,0.001,0.179
2021-08-05 12:00:00+00:00,0.004,0.010,0.010,0.002,0.036,0.005,0.009,0.003,0.003,0.002,0.003,0.007,0.003,0.006,0.005,0.002,0.013,0.001,0.024,0.007,0.011,0.005,0.002,0.003,0.001,0.002,0.005,0.004,0.012,0.008,0.012,0.013,0.002,0.005,0.007,0.005,0.002,0.002,0.001,0.027,0.002,0.003,0.002,0.005,0.004,0.008,0.002,0.003,0.010,0.018,0.013,1.167
2021-08-05 18:00:00+00:00,0.001,0.000,0.001,0.001,0.007,0.000,0.003,0.001,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.002,0.000,0.002,0.002,0.000,0.000,0.001,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.001,0.001,1.853
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.121
2021-08-06 06:00:00+00:00,0.000,0.002,0.001,0.000,0.011,0.010,0.011,0.000,0.000,0.001,0.001,0.004,0.001,0.007,0.001,0.001,0.000,0.023,0.005,0.000,0.001,0.000,0.000,0.018,0.005,0.000,0.002,0.001,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.004,0.012,0.001,0.000,0.001,0.005,0.003,0.000,0.003,0.003,0.001,0.001,0.083
2021-08-06 12:00:00+00:00,0.004,0.016,0.014,0.015,0.013,0.018,0.014,0.002,0.062,0.092,0.005,0.004,0.002,0.014,0.023,0.025,0.004,0.032,0.003,0.013,0.012,0.011,0.001,0.030,0.052,0.028,0.005,0.003,0.002,0.004,0.007,0.000,0.005,0.005,0.008,0.009,0.003,0.004,0.003,0.048,0.020,0.007,0.008,0.017,0.006,0.101,0.003,0.014,0.055,0.007,0.010,1.036
2021-08-06 18:00:00+00:00,0.046,0.012,0.011,0.079,0.026,0.025,0.002,0.089,0.001,0.002,0.000,0.102,0.003,0.002,0.001,0.000,0.021,0.048,0.000,0.013,0.002,0.000,0.005,0.001,0.011,0.009,0.000,0.000,0.021,0.000,0.005,0.003,0.156,0.001,0.001,0.018,0.000,0.000,0.016,0.053,0.068,0.001,0.000,0.002,0.000,0.004,0.000,0.007,0.013,0.008,0.006,2.206
2021-08-07 00:00:00+00:00,0.017,0.000,0.014,0.001,0.005,0.000,0.007,0.110,0.000,0.000,0.000,0.238,0.005,0.008,0.000,0.000,0.000,0.001,0.005,0.259,0.004,0.000,0.058,0.000,0.000,0.021,0.009,0.010,0.000,0.000,0.312,0.017,0.013,0.041,0.000,0.000,0.000,0.018,0.001,0.010,0.020,0.000,0.013,0.000,0.002,0.000,0.000,0.004,0.000,0.000,0.000,0.128
2021-08-07 06:00:00+00:00,0.001,0.002,0.020,0.000,0.001,0.002,0.000,0.060,0.027,0.000,0.002,0.003,0.006,0.019,0.000,0.007,0.017,0.006,0.001,0.039,0.009,0.000,0.026,0.001,0.096,0.043,0.000,0.001,0.002,0.004,0.071,0.000,0.000,0.025,0.004,0.000,0.000,0.000,0.007,0.000,0.028,0.000,0.069,0.007,0.001,0.001,0.000,0.001,0.065,0.001,0.000,0.094
2021-08-07 12:00:00+00:00,0.002,0.012,0.029,0.098,0.157,0.016,0.003,0.019,0.005,0.000,0.003,0.004,0.000,0.122,0.002,0.056,0.052,0.021,0.005,0.063,0.004,0.002,0.003,0.007,0.000,0.039,0.014,0.003,0.000,0.013,0.081,0.003,0.000,0.018,0.029,0.001,0.003,0.001,0.006,0.002,0.000,0.000,0.002,0.025,0.004,0.002,0.002,0.005,0.015,0.002,0.032,1.068
