datahora,chuva_mm,etp_mm,q_m3s
2019-11-22 00:00:00+00:00,0.000,0.115,30.407
2019-11-22 06:00:00+00:00,0.006,0.041,29.903
2019-11-22 12:00:00+00:00,0.000,2.115,29.522
2019-11-22 18:00:00+00:00,0.006,2.660,28.690
2019-11-23 00:00:00+00:00,0.019,0.128,28.443
2019-11-23 06:00:00+00:00,0.000,0.054,28.093
2019-11-23 12:00:00+00:00,0.022,2.656,27.938
2019-11-23 18:00:00+00:00,0.006,3.124,27.882
2019-11-24 00:00:00+00:00,2.944,0.140,28.220
2019-11-24 06:00:00+00:00,0.031,0.050,28.810
2019-11-24 12:00:00+00:00,0.000,2.625,29.353
2019-11-24 18:00:00+00:00,0.000,2.850,29.260
2019-11-25 00:00:00+00:00,0.000,0.143,28.983
2019-11-25 06:00:00+00:00,0.000,0.048,28.383
2019-11-25 12:00:00+00:00,0.000,1.899,28.128
2019-11-25 18:00:00+00:00,0.000,2.085,28.232
2019-11-26 00:00:00+00:00,0.000,0.096,27.950
2019-11-26 06:00:00+00:00,0.000,0.032,27.463
2019-11-26 12:00:00+00:00,0.000,1.532,27.500
2019-11-26 18:00:00+00:00,0.000,2.387,27.702
2019-11-27 00:00:00+00:00,0.766,0.129,27.730
2019-11-27 06:00:00+00:00,22.147,0.053,31.683
2019-11-27 12:00:00+00:00,16.816,2.158,35.918
2019-11-27 18:00:00+00:00,3.516,2.164,38.860
2019-11-28 00:00:00+00:00,0.212,0.133,40.180
2019-11-28 06:00:00+00:00,2.716,0.046,44.148
2019-11-28 12:00:00+00:00,0.722,1.930,52.860
2019-11-28 18:00:00+00:00,0.063,2.399,62.595
2019-11-29 00:00:00+00:00,0.000,0.106,70.202
2019-11-29 06:00:00+00:00,0.000,0.040,75.113
2019-11-29 12:00:00+00:00,0.000,2.136,76.605
2019-11-29 18:00:00+00:00,0.000,2.439,74.923
2019-11-30 00:00:00+00:00,0.000,0.115,72.233
2019-11-30 06:00:00+00:00,0.000,0.048,69.093
2019-11-30 12:00:00+00:00,0.000,1.661,66.172
2019-11-30 18:00:00+00:00,0.000,2.363,63.323
2019-12-01 00:00:00+00:00,0.000,0.128,61.482
2019-12-01 06:00:00+00:00,0.000,0.060,59.732
2019-12-01 12:00:00+00:00,0.000,2.254,57.725
2019-12-01 18:00:00+00:00,1.363,2.445,55.325
2019-12-02 00:00:00+00:00,1.706,0.145,53.720
2019-12-02 06:00:00+00:00,0.000,0.057,51.980
2019-12-02 12:00:00+00:00,0.000,2.180,50.102
2019-12-02 18:00:00+00:00,0.000,2.718,47.810
2019-12-03 00:00:00+00:00,0.000,0.157,45.552
2019-12-03 06:00:00+00:00,0.013,0.056,44.120
2019-12-03 12:00:00+00:00,0.009,2.174,43.570
2019-12-03 18:00:00+00:00,0.000,2.438,42.793
2019-12-04 00:00:00+00:00,0.000,0.124,41.790
2019-12-04 06:00:00+00:00,0.056,0.043,40.010
2019-12-04 12:00:00+00:00,2.250,1.550,38.025
2019-12-04 18:00:00+00:00,1.394,2.118,36.568
2019-12-05 00:00:00+00:00,0.000,0.075,35.787
2019-12-05 06:00:00+00:00,0.000,0.026,35.698
2019-12-05 12:00:00+00:00,0.025,1.951,35.965
2019-12-05 18:00:00+00:00,0.116,2.258,36.187
2019-12-06 00:00:00+00:00,2.381,0.085,37.725
2019-12-06 06:00:00+00:00,0.656,0.038,39.245
2019-12-06 12:00:00+00:00,0.028,2.123,39.968
2019-12-06 18:00:00+00:00,0.022,2.321,39.733
2019-12-07 00:00:00+00:00,0.000,0.113,39.725
2019-12-07 06:00:00+00:00,0.000,0.042,39.923
2019-12-07 12:00:00+00:00,0.000,1.854,39.763
2019-12-07 18:00:00+00:00,0.000,2.401,38.953
2019-12-08 00:00:00+00:00,0.000,0.116,38.552
2019-12-08 06:00:00+00:00,0.000,0.045,37.773
2019-12-08 12:00:00+00:00,0.000,1.924,36.630
2019-12-08 18:00:00+00:00,0.000,2.319,34.905
2019-12-09 00:00:00+00:00,0.000,0.110,33.878
2019-12-09 06:00:00+00:00,2.384,0.034,33.212
2019-12-09 12:00:00+00:00,5.603,1.825,33.422
2019-12-09 18:00:00+00:00,0.534,2.179,33.540
2019-12-10 00:00:00+00:00,0.000,0.100,33.228
2019-12-10 06:00:00+00:00,0.000,0.036,32.933
2019-12-10 12:00:00+00:00,0.000,1.708,32.738
2019-12-10 18:00:00+00:00,0.000,1.971,32.765
2019-12-11 00:00:00+00:00,0.016,0.109,33.313
2019-12-11 06:00:00+00:00,0.003,0.046,33.747
2019-12-11 12:00:00+00:00,5.181,1.605,33.792
2019-12-11 18:00:00+00:00,0.031,1.929,33.273
2019-12-12 00:00:00+00:00,0.044,0.119,33.392
2019-12-12 06:00:00+00:00,0.084,0.043,34.067
2019-12-12 12:00:00+00:00,0.000,1.763,34.563
2019-12-12 18:00:00+00:00,0.000,2.355,33.417
2019-12-13 00:00:00+00:00,0.003,0.100,33.255
2019-12-13 06:00:00+00:00,0.000,0.035,32.987
2019-12-13 12:00:00+00:00,0.000,1.657,32.982
2019-12-13 18:00:00+00:00,0.000,2.319,32.615
2019-12-14 00:00:00+00:00,0.025,0.114,31.577
2019-12-14 06:00:00+00:00,0.031,0.034,30.780
2019-12-14 12:00:00+00:00,0.022,2.049,29.965
2019-12-14 18:00:00+00:00,0.006,2.551,29.550
2019-12-15 00:00:00+00:00,0.000,0.131,29.385
2019-12-15 06:00:00+00:00,0.000,0.042,29.105
2019-12-15 12:00:00+00:00,0.006,2.121,28.127
2019-12-15 18:00:00+00:00,0.000,2.393,26.503
2019-12-16 00:00:00+00:00,0.000,0.128,26.315
2019-12-16 06:00:00+00:00,0.431,0.050,26.647
2019-12-16 12:00:00+00:00,14.509,2.539,31.400
2019-12-16 18:00:00+00:00,0.134,3.073,30.663
2019-12-17 00:00:00+00:00,4.059,0.156,33.272
2019-12-17 06:00:00+00:00,0.522,0.050,37.347
2019-12-17 12:00:00+00:00,0.806,1.983,41.397
2019-12-17 18:00:00+00:00,5.566,2.635,44.725
2019-12-18 00:00:00+00:00,5.484,0.174,46.250
2019-12-18 06:00:00+00:00,5.644,0.050,48.503
2019-12-18 12:00:00+00:00,0.219,2.143,51.500
2019-12-18 18:00:00+00:00,0.316,2.979,56.022
2019-12-19 00:00:00+00:00,0.456,0.153,64.243
2019-12-19 06:00:00+00:00,0.500,0.036,75.262
2019-12-19 12:00:00+00:00,0.169,2.447,83.843
2019-12-19 18:00:00+00:00,0.188,3.038,87.937
2019-12-20 00:00:00+00:00,0.100,0.144,87.035
2019-12-20 06:00:00+00:00,0.087,0.045,82.488
2019-12-20 12:00:00+00:00,0.122,2.436,77.207
2019-12-20 18:00:00+00:00,1.494,2.380,72.165
2019-12-21 00:00:00+00:00,2.756,0.105,68.620
2019-12-21 06:00:00+00:00,0.047,0.042,65.547
2019-12-21 12:00:00+00:00,0.078,1.697,64.028
2019-12-21 18:00:00+00:00,0.144,1.850,62.338
2019-12-22 00:00:00+00:00,3.300,0.084,64.305
2019-12-22 06:00:00+00:00,0.053,0.039,67.588
2019-12-22 12:00:00+00:00,0.028,1.373,68.573
2019-12-22 18:00:00+00:00,0.028,1.685,66.665
2019-12-23 00:00:00+00:00,0.000,0.078,64.925
2019-12-23 06:00:00+00:00,0.100,0.030,62.668
2019-12-23 12:00:00+00:00,0.000,1.659,60.513
2019-12-23 18:00:00+00:00,0.028,1.949,58.348
2019-12-24 00:00:00+00:00,0.000,0.101,56.543
2019-12-24 06:00:00+00:00,0.000,0.040,54.303
2019-12-24 12:00:00+00:00,0.000,1.589,52.568
2019-12-24 18:00:00+00:00,0.000,2.216,50.457
2019-12-25 00:00:00+00:00,0.050,0.128,48.338
2019-12-25 06:00:00+00:00,0.000,0.043,46.137
2019-12-25 12:00:00+00:00,0.000,1.907,43.800
2019-12-25 18:00:00+00:00,0.000,2.646,41.475
2019-12-26 00:00:00+00:00,0.000,0.139,39.105
2019-12-26 06:00:00+00:00,0.000,0.042,37.038
2019-12-26 12:00:00+00:00,0.000,1.777,35.953
2019-12-26 18:00:00+00:00,0.000,2.247,35.138
2019-12-27 00:00:00+00:00,0.000,0.129,34.900
2019-12-27 06:00:00+00:00,0.000,0.034,34.338
2019-12-27 12:00:00+00:00,0.000,2.060,33.663
2019-12-27 18:00:00+00:00,0.000,2.674,33.103
2019-12-28 00:00:00+00:00,0.000,0.140,33.443
2019-12-28 06:00:00+00:00,0.000,0.033,33.462
2019-12-28 12:00:00+00:00,0.000,2.233,32.868
2019-12-28 18:00:00+00:00,0.000,2.952,31.873
2019-12-29 00:00:00+00:00,0.000,0.152,31.157
2019-12-29 06:00:00+00:00,0.000,0.037,30.343
2019-12-29 12:00:00+00:00,0.000,2.372,29.818
2019-12-29 18:00:00+00:00,0.000,2.977,29.160
2019-12-30 00:00:00+00:00,0.000,0.479,29.318
2019-12-30 06:00:00+00:00,0.000,0.089,29.388
2019-12-30 12:00:00+00:00,0.022,2.976,29.360
2019-12-30 18:00:00+00:00,0.000,3.065,28.678
2019-12-31 00:00:00+00:00,0.000,0.117,28.403
2019-12-31 06:00:00+00:00,0.000,0.023,28.023
2019-12-31 12:00:00+00:00,0.000,2.037,27.728
2019-12-31 18:00:00+00:00,0.000,2.375,27.298
2020-01-01 00:00:00+00:00,0.000,0.100,27.752
2020-01-01 06:00:00+00:00,0.234,0.036,27.832
2020-01-01 12:00:00+00:00,0.000,1.852,27.430
2020-01-01 18:00:00+00:00,0.075,2.149,26.028
2020-01-02 00:00:00+00:00,6.675,0.111,25.817
2020-01-02 06:00:00+00:00,6.522,0.031,26.940
2020-01-02 12:00:00+00:00,0.031,2.085,28.773
2020-01-02 18:00:00+00:00,0.269,2.798,31.788
2020-01-03 00:00:00+00:00,2.984,0.142,33.893
2020-01-03 06:00:00+00:00,0.128,0.034,39.525
2020-01-03 12:00:00+00:00,0.284,2.056,47.802
2020-01-03 18:00:00+00:00,0.000,2.551,53.082
2020-01-04 00:00:00+00:00,0.000,0.136,54.905
2020-01-04 06:00:00+00:00,0.238,0.033,54.092
2020-01-04 12:00:00+00:00,1.125,1.865,51.312
2020-01-04 18:00:00+00:00,0.853,2.532,46.783
2020-01-05 00:00:00+00:00,0.116,0.121,42.705
2020-01-05 06:00:00+00:00,0.022,0.033,39.005
2020-01-05 12:00:00+00:00,0.019,1.861,36.647
2020-01-05 18:00:00+00:00,0.028,2.638,34.783
2020-01-06 00:00:00+00:00,11.434,0.135,36.772
2020-01-06 06:00:00+00:00,3.294,0.034,55.082
2020-01-06 12:00:00+00:00,0.422,2.111,42.692
2020-01-06 18:00:00+00:00,0.175,2.579,36.493
2020-01-07 00:00:00+00:00,0.003,0.119,35.202
2020-01-07 06:00:00+00:00,0.000,0.027,35.703
2020-01-07 12:00:00+00:00,0.000,1.882,36.712
2020-01-07 18:00:00+00:00,3.381,2.500,37.858
2020-01-08 00:00:00+00:00,2.453,0.145,38.513
2020-01-08 06:00:00+00:00,1.141,0.035,37.277
2020-01-08 12:00:00+00:00,0.153,2.003,36.275
2020-01-08 18:00:00+00:00,0.284,2.315,35.283
2020-01-09 00:00:00+00:00,0.000,0.112,34.547
2020-01-09 06:00:00+00:00,0.006,0.026,35.248
2020-01-09 12:00:00+00:00,0.000,2.174,37.683
2020-01-09 18:00:00+00:00,0.000,2.737,39.293
2020-01-10 00:00:00+00:00,0.000,0.112,39.510
2020-01-10 06:00:00+00:00,0.000,0.026,37.952
2020-01-10 12:00:00+00:00,0.081,1.801,36.113
2020-01-10 18:00:00+00:00,0.013,1.785,34.158
2020-01-11 00:00:00+00:00,0.900,0.086,32.523
2020-01-11 06:00:00+00:00,1.212,0.033,31.235
2020-01-11 12:00:00+00:00,0.766,1.613,30.147
2020-01-11 18:00:00+00:00,0.422,2.202,29.495
2020-01-12 00:00:00+00:00,5.825,0.105,29.487
2020-01-12 06:00:00+00:00,0.631,0.035,30.003
2020-01-12 12:00:00+00:00,0.000,1.677,32.893
2020-01-12 18:00:00+00:00,0.028,2.216,35.698
2020-01-13 00:00:00+00:00,0.013,0.109,36.722
2020-01-13 06:00:00+00:00,0.000,0.025,37.382
2020-01-13 12:00:00+00:00,0.000,1.776,37.247
2020-01-13 18:00:00+00:00,0.000,2.416,36.202
2020-01-14 00:00:00+00:00,0.000,0.112,35.232
2020-01-14 06:00:00+00:00,0.000,0.027,33.963
2020-01-14 12:00:00+00:00,0.000,2.042,32.688
2020-01-14 18:00:00+00:00,0.000,2.832,31.805
2020-01-15 00:00:00+00:00,0.000,0.104,31.195
2020-01-15 06:00:00+00:00,0.000,0.023,30.337
2020-01-15 12:00:00+00:00,0.000,2.014,29.617
2020-01-15 18:00:00+00:00,0.000,2.459,28.723
2020-01-16 00:00:00+00:00,0.031,0.094,28.037
2020-01-16 06:00:00+00:00,0.000,0.024,27.353
2020-01-16 12:00:00+00:00,0.309,1.903,27.210
2020-01-16 18:00:00+00:00,4.791,2.577,26.627
2020-01-17 00:00:00+00:00,5.859,0.117,26.488
2020-01-17 06:00:00+00:00,0.375,0.028,25.527
2020-01-17 12:00:00+00:00,0.028,2.222,25.827
2020-01-17 18:00:00+00:00,0.000,2.897,26.068
2020-01-18 00:00:00+00:00,0.000,0.114,26.838
2020-01-18 06:00:00+00:00,0.028,0.023,31.350
2020-01-18 12:00:00+00:00,0.000,1.848,38.402
2020-01-18 18:00:00+00:00,0.006,2.519,43.123
2020-01-19 00:00:00+00:00,0.000,0.111,43.883
2020-01-19 06:00:00+00:00,0.000,0.033,43.058
2020-01-19 12:00:00+00:00,0.006,1.731,41.837
2020-01-19 18:00:00+00:00,0.088,2.406,40.100
2020-01-20 00:00:00+00:00,0.212,0.117,38.442
2020-01-20 06:00:00+00:00,0.097,0.034,36.888
2020-01-20 12:00:00+00:00,0.075,1.890,35.422
2020-01-20 18:00:00+00:00,0.031,2.489,34.300
2020-01-21 00:00:00+00:00,0.016,0.115,33.833
2020-01-21 06:00:00+00:00,0.000,0.026,33.460
2020-01-21 12:00:00+00:00,0.000,2.207,32.283
2020-01-21 18:00:00+00:00,0.000,2.599,31.062
2020-01-22 00:00:00+00:00,0.000,0.104,30.218
2020-01-22 06:00:00+00:00,0.000,0.026,29.602
2020-01-22 12:00:00+00:00,0.000,1.883,29.375
2020-01-22 18:00:00+00:00,0.309,2.639,28.708
2020-01-23 00:00:00+00:00,0.050,0.095,27.810
2020-01-23 06:00:00+00:00,0.075,0.026,26.805
2020-01-23 12:00:00+00:00,0.025,1.809,26.247
2020-01-23 18:00:00+00:00,0.028,2.617,26.228
2020-01-24 00:00:00+00:00,0.497,0.088,26.248
2020-01-24 06:00:00+00:00,0.391,0.021,25.877
2020-01-24 12:00:00+00:00,0.388,1.698,25.950
2020-01-24 18:00:00+00:00,0.091,1.937,26.022
2020-01-25 00:00:00+00:00,0.725,0.060,26.712
2020-01-25 06:00:00+00:00,0.128,0.020,27.148
2020-01-25 12:00:00+00:00,0.000,1.471,27.210
2020-01-25 18:00:00+00:00,0.003,2.275,26.090
2020-01-26 00:00:00+00:00,0.000,0.097,25.912
2020-01-26 06:00:00+00:00,0.000,0.024,25.730
2020-01-26 12:00:00+00:00,0.000,1.809,25.533
2020-01-26 18:00:00+00:00,0.000,2.278,24.547
2020-01-27 00:00:00+00:00,0.000,0.092,24.685
2020-01-27 06:00:00+00:00,0.000,0.029,24.812
2020-01-27 12:00:00+00:00,0.000,1.757,24.677
2020-01-27 18:00:00+00:00,0.000,2.358,23.663
2020-01-28 00:00:00+00:00,0.072,0.102,23.925
2020-01-28 06:00:00+00:00,0.956,0.026,24.148
2020-01-28 12:00:00+00:00,0.000,1.787,24.530
2020-01-28 18:00:00+00:00,5.578,2.252,24.792
2020-01-29 00:00:00+00:00,12.216,0.082,31.527
2020-01-29 06:00:00+00:00,0.013,0.025,27.705
2020-01-29 12:00:00+00:00,0.022,1.747,27.362
2020-01-29 18:00:00+00:00,3.853,2.429,27.582
2020-01-30 00:00:00+00:00,0.994,0.108,28.890
2020-01-30 06:00:00+00:00,0.000,0.028,30.120
2020-01-30 12:00:00+00:00,0.000,1.912,31.472
2020-01-30 18:00:00+00:00,0.962,2.454,31.753
2020-01-31 00:00:00+00:00,0.419,0.090,32.283
2020-01-31 06:00:00+00:00,4.547,0.027,32.142
2020-01-31 12:00:00+00:00,0.588,1.706,31.355
2020-01-31 18:00:00+00:00,0.059,2.185,28.958
2020-02-01 00:00:00+00:00,0.306,0.075,28.097
2020-02-01 06:00:00+00:00,0.097,0.022,27.812
2020-02-01 12:00:00+00:00,0.022,1.975,28.248
2020-02-01 18:00:00+00:00,0.028,2.675,28.823
2020-02-02 00:00:00+00:00,0.000,0.102,29.855
2020-02-02 06:00:00+00:00,0.019,0.023,30.137
2020-02-02 12:00:00+00:00,0.000,1.985,29.737
2020-02-02 18:00:00+00:00,0.075,2.821,29.542
2020-02-03 00:00:00+00:00,3.703,0.106,29.777
2020-02-03 06:00:00+00:00,2.044,0.025,29.708
2020-02-03 12:00:00+00:00,0.037,1.824,28.988
2020-02-03 18:00:00+00:00,0.044,2.703,27.833
2020-02-04 00:00:00+00:00,0.200,0.106,27.243
2020-02-04 06:00:00+00:00,0.028,0.033,28.283
2020-02-04 12:00:00+00:00,0.453,2.033,30.477
2020-02-04 18:00:00+00:00,0.219,2.757,32.517
2020-02-05 00:00:00+00:00,0.459,0.116,33.622
2020-02-05 06:00:00+00:00,0.284,0.028,33.260
2020-02-05 12:00:00+00:00,0.353,1.972,32.302
2020-02-05 18:00:00+00:00,1.256,2.460,31.347
2020-02-06 00:00:00+00:00,0.450,0.089,31.350
2020-02-06 06:00:00+00:00,0.128,0.023,32.273
2020-02-06 12:00:00+00:00,0.094,1.802,33.148
2020-02-06 18:00:00+00:00,5.950,2.586,34.148
2020-02-07 00:00:00+00:00,3.750,0.101,44.580
2020-02-07 06:00:00+00:00,0.769,0.029,45.733
2020-02-07 12:00:00+00:00,0.866,1.893,46.603
2020-02-07 18:00:00+00:00,1.053,2.691,46.568
2020-02-08 00:00:00+00:00,0.563,0.102,45.393
2020-02-08 06:00:00+00:00,0.781,0.026,44.608
2020-02-08 12:00:00+00:00,0.000,1.878,46.450
2020-02-08 18:00:00+00:00,0.953,2.837,48.537
2020-02-09 00:00:00+00:00,0.025,0.123,48.862
2020-02-09 06:00:00+00:00,0.000,0.033,48.077
2020-02-09 12:00:00+00:00,0.000,1.664,47.338
2020-02-09 18:00:00+00:00,0.191,2.502,46.588
2020-02-10 00:00:00+00:00,12.375,0.081,48.032
2020-02-10 06:00:00+00:00,0.456,0.024,49.287
2020-02-10 12:00:00+00:00,0.016,1.707,53.000
2020-02-10 18:00:00+00:00,0.016,2.495,56.567
2020-02-11 00:00:00+00:00,0.031,0.089,58.722
2020-02-11 06:00:00+00:00,0.084,0.027,60.353
2020-02-11 12:00:00+00:00,0.000,1.767,61.472
2020-02-11 18:00:00+00:00,0.000,2.938,61.357
2020-02-12 00:00:00+00:00,0.009,0.124,60.330
2020-02-12 06:00:00+00:00,0.022,0.039,58.982
2020-02-12 12:00:00+00:00,0.019,1.893,57.317
2020-02-12 18:00:00+00:00,0.000,2.319,55.487
2020-02-13 00:00:00+00:00,0.000,0.083,53.738
2020-02-13 06:00:00+00:00,0.000,0.026,51.763
2020-02-13 12:00:00+00:00,0.000,1.496,50.047
2020-02-13 18:00:00+00:00,0.000,2.088,48.460
2020-02-14 00:00:00+00:00,0.259,0.063,47.522
2020-02-14 06:00:00+00:00,0.006,0.021,46.767
2020-02-14 12:00:00+00:00,0.022,1.201,45.885
2020-02-14 18:00:00+00:00,0.209,1.682,44.320
2020-02-15 00:00:00+00:00,0.053,0.044,43.510
2020-02-15 06:00:00+00:00,0.000,0.019,43.128
2020-02-15 12:00:00+00:00,0.000,1.336,42.783
2020-02-15 18:00:00+00:00,0.031,2.088,41.138
2020-02-16 00:00:00+00:00,0.000,0.059,39.875
2020-02-16 06:00:00+00:00,0.050,0.023,38.455
2020-02-16 12:00:00+00:00,0.091,1.279,37.072
2020-02-16 18:00:00+00:00,0.150,2.142,34.958
2020-02-17 00:00:00+00:00,0.000,0.066,33.460
2020-02-17 06:00:00+00:00,0.000,0.023,32.203
2020-02-17 12:00:00+00:00,0.000,1.736,31.282
2020-02-17 18:00:00+00:00,0.000,2.507,30.007
2020-02-18 00:00:00+00:00,2.963,0.065,29.800
2020-02-18 06:00:00+00:00,0.000,0.018,29.435
2020-02-18 12:00:00+00:00,0.113,1.820,29.117
2020-02-18 18:00:00+00:00,0.028,2.376,28.290
2020-02-19 00:00:00+00:00,0.691,0.068,29.403
2020-02-19 06:00:00+00:00,0.000,0.022,30.527
2020-02-19 12:00:00+00:00,0.122,1.728,30.940
2020-02-19 18:00:00+00:00,0.219,2.300,30.578
2020-02-20 00:00:00+00:00,5.256,0.076,31.543
2020-02-20 06:00:00+00:00,1.241,0.025,30.817
2020-02-20 12:00:00+00:00,0.000,1.403,29.757
2020-02-20 18:00:00+00:00,0.019,1.951,29.298
2020-02-21 00:00:00+00:00,0.000,0.067,29.170
2020-02-21 06:00:00+00:00,0.006,0.022,28.753
2020-02-21 12:00:00+00:00,0.000,1.674,28.850
2020-02-21 18:00:00+00:00,0.000,1.950,28.705
2020-02-22 00:00:00+00:00,1.353,0.049,29.057
2020-02-22 06:00:00+00:00,0.119,0.019,29.232
2020-02-22 12:00:00+00:00,0.422,1.385,28.907
2020-02-22 18:00:00+00:00,0.022,2.089,28.467
2020-02-23 00:00:00+00:00,0.000,0.074,28.018
2020-02-23 06:00:00+00:00,0.022,0.019,27.895
2020-02-23 12:00:00+00:00,0.028,1.505,27.592
2020-02-23 18:00:00+00:00,0.006,2.275,26.617
2020-02-24 00:00:00+00:00,0.000,0.056,26.255
2020-02-24 06:00:00+00:00,0.000,0.018,26.473
2020-02-24 12:00:00+00:00,0.000,1.645,26.557
2020-02-24 18:00:00+00:00,0.000,2.145,25.537
2020-02-25 00:00:00+00:00,0.000,0.069,24.542
2020-02-25 06:00:00+00:00,0.009,0.026,24.298
2020-02-25 12:00:00+00:00,12.109,1.622,25.037
2020-02-25 18:00:00+00:00,17.491,2.542,32.303
2020-02-26 00:00:00+00:00,2.259,0.085,30.245
2020-02-26 06:00:00+00:00,13.834,0.021,32.588
2020-02-26 12:00:00+00:00,27.853,1.844,55.922
2020-02-26 18:00:00+00:00,3.322,2.390,74.690
2020-02-27 00:00:00+00:00,0.459,0.063,93.485
2020-02-27 06:00:00+00:00,0.031,0.023,109.122
2020-02-27 12:00:00+00:00,0.081,1.843,121.907
2020-02-27 18:00:00+00:00,0.000,2.425,131.813
2020-02-28 00:00:00+00:00,0.000,0.068,139.180
2020-02-28 06:00:00+00:00,0.000,0.016,141.842
2020-02-28 12:00:00+00:00,0.022,1.735,139.418
2020-02-28 18:00:00+00:00,0.000,2.457,132.687
2020-02-29 00:00:00+00:00,0.000,0.062,123.755
2020-02-29 06:00:00+00:00,0.000,0.024,112.997
2020-02-29 12:00:00+00:00,0.000,1.685,102.523
2020-02-29 18:00:00+00:00,0.000,2.543,93.098
2020-03-01 00:00:00+00:00,0.000,0.098,86.562
2020-03-01 06:00:00+00:00,0.000,0.023,81.995
2020-03-01 12:00:00+00:00,0.075,1.624,78.662
2020-03-01 18:00:00+00:00,0.206,2.391,75.748
2020-03-02 00:00:00+00:00,0.109,0.078,73.335
2020-03-02 06:00:00+00:00,0.269,0.023,71.075
2020-03-02 12:00:00+00:00,0.456,1.651,68.745
2020-03-02 18:00:00+00:00,0.797,2.284,66.413
2020-03-03 00:00:00+00:00,2.284,0.077,64.067
2020-03-03 06:00:00+00:00,0.794,0.027,61.398
2020-03-03 12:00:00+00:00,0.941,1.834,58.628
2020-03-03 18:00:00+00:00,1.356,2.620,55.600
2020-03-04 00:00:00+00:00,1.488,0.088,52.468
2020-03-04 06:00:00+00:00,0.000,0.030,49.512
2020-03-04 12:00:00+00:00,0.000,1.699,47.697
2020-03-04 18:00:00+00:00,0.053,2.165,45.850
2020-03-05 00:00:00+00:00,0.109,0.063,43.777
2020-03-05 06:00:00+00:00,0.000,0.024,41.827
2020-03-05 12:00:00+00:00,0.000,1.630,40.425
2020-03-05 18:00:00+00:00,0.000,2.147,39.498
2020-03-06 00:00:00+00:00,0.000,0.069,39.163
2020-03-06 06:00:00+00:00,0.000,0.019,38.883
2020-03-06 12:00:00+00:00,0.022,1.611,39.182
2020-03-06 18:00:00+00:00,0.000,2.318,39.333
2020-03-07 00:00:00+00:00,0.000,0.073,39.490
2020-03-07 06:00:00+00:00,0.000,0.018,39.110
2020-03-07 12:00:00+00:00,0.000,1.655,38.843
2020-03-07 18:00:00+00:00,0.000,2.452,38.548
2020-03-08 00:00:00+00:00,0.000,0.080,37.878
2020-03-08 06:00:00+00:00,0.000,0.027,36.688
2020-03-08 12:00:00+00:00,0.000,1.738,35.768
2020-03-08 18:00:00+00:00,0.000,2.499,34.398
2020-03-09 00:00:00+00:00,0.000,0.066,33.243
2020-03-09 06:00:00+00:00,0.000,0.017,32.487
2020-03-09 12:00:00+00:00,0.000,1.681,31.900
2020-03-09 18:00:00+00:00,0.000,2.145,30.943
2020-03-10 00:00:00+00:00,0.000,0.073,30.243
2020-03-10 06:00:00+00:00,0.000,0.015,29.517
2020-03-10 12:00:00+00:00,0.000,1.612,29.283
2020-03-10 18:00:00+00:00,0.000,2.314,29.062
2020-03-11 00:00:00+00:00,0.000,0.077,29.178
2020-03-11 06:00:00+00:00,0.000,0.018,28.485
2020-03-11 12:00:00+00:00,0.022,1.548,28.140
2020-03-11 18:00:00+00:00,0.000,2.238,28.007
2020-03-12 00:00:00+00:00,0.000,0.084,27.740
2020-03-12 06:00:00+00:00,0.000,0.028,26.553
2020-03-12 12:00:00+00:00,0.000,1.419,25.473
2020-03-12 18:00:00+00:00,0.000,2.045,25.252
2020-03-13 00:00:00+00:00,0.000,0.068,25.993
2020-03-13 06:00:00+00:00,0.000,0.026,26.278
2020-03-13 12:00:00+00:00,0.000,1.507,26.423
2020-03-13 18:00:00+00:00,0.000,2.025,25.813
2020-03-14 00:00:00+00:00,0.000,0.067,25.690
2020-03-14 06:00:00+00:00,0.000,0.020,25.980
2020-03-14 12:00:00+00:00,0.000,1.461,26.532
2020-03-14 18:00:00+00:00,0.000,2.084,25.930
2020-03-15 00:00:00+00:00,0.000,0.065,25.532
2020-03-15 06:00:00+00:00,0.000,0.021,24.998
2020-03-15 12:00:00+00:00,0.000,1.614,24.912
2020-03-15 18:00:00+00:00,0.000,2.477,23.862
2020-03-16 00:00:00+00:00,0.000,0.079,23.810
2020-03-16 06:00:00+00:00,0.000,0.027,23.728
2020-03-16 12:00:00+00:00,0.000,1.638,23.772
2020-03-16 18:00:00+00:00,0.191,2.194,22.742
2020-03-17 00:00:00+00:00,2.872,0.076,23.157
2020-03-17 06:00:00+00:00,0.703,0.029,24.307
2020-03-17 12:00:00+00:00,0.006,1.381,25.110
2020-03-17 18:00:00+00:00,0.022,1.914,25.053
2020-03-18 00:00:00+00:00,0.000,0.064,24.203
2020-03-18 06:00:00+00:00,0.397,0.024,23.953
2020-03-18 12:00:00+00:00,0.006,1.360,24.308
2020-03-18 18:00:00+00:00,3.894,2.001,24.462
2020-03-19 00:00:00+00:00,1.562,0.062,24.808
2020-03-19 06:00:00+00:00,0.019,0.021,24.942
2020-03-19 12:00:00+00:00,0.037,1.566,24.995
2020-03-19 18:00:00+00:00,0.000,2.137,24.742
2020-03-20 00:00:00+00:00,0.022,0.071,25.532
2020-03-20 06:00:00+00:00,0.013,0.022,26.105
2020-03-20 12:00:00+00:00,0.025,1.591,26.728
2020-03-20 18:00:00+00:00,0.000,2.261,26.703
2020-03-21 00:00:00+00:00,0.000,0.066,26.608
