datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-15 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015
2021-07-15 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.791
2021-07-15 18:00:00+00:00,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.002,0.000,0.000,1.309
2021-07-16 00:00:00+00:00,6.242,6.782,6.032,4.675,5.280,5.930,4.250,8.169,5.381,5.431,4.065,5.526,3.222,11.496,3.888,4.308,6.806,1.384,2.322,2.452,1.460,1.579,4.517,3.112,5.158,4.805,4.846,4.605,3.360,2.707,3.685,2.398,4.169,3.881,4.062,7.585,6.067,3.561,4.664,1.701,2.949,6.781,2.333,5.113,3.038,7.543,3.055,5.099,5.579,7.977,4.690,0.043
2021-07-16 06:00:00+00:00,12.890,9.773,11.401,6.727,9.936,9.745,15.678,8.027,13.044,8.149,4.829,13.770,8.781,6.308,14.836,5.383,10.293,9.028,8.246,4.609,18.372,14.792,13.718,14.697,9.804,5.790,7.782,10.876,11.986,14.702,7.009,8.434,15.004,5.517,6.042,16.250,11.953,8.253,7.124,20.310,13.056,13.938,10.131,12.485,7.652,7.057,9.601,3.821,6.595,10.974,19.868,0.028
2021-07-16 12:00:00+00:00,1.104,0.088,1.451,0.386,0.034,0.199,2.722,1.282,0.306,0.066,0.030,0.654,1.192,0.747,0.426,0.902,0.276,0.100,3.244,0.046,1.702,2.479,2.386,0.478,0.439,0.014,1.080,1.969,4.306,0.910,1.256,2.617,0.693,0.120,1.677,0.216,0.529,0.571,0.937,4.390,0.503,0.050,4.674,1.672,0.641,0.092,0.218,0.092,1.014,1.208,6.849,0.997
2021-07-16 18:00:00+00:00,1.069,0.865,1.553,0.669,1.094,0.779,2.927,0.921,0.393,0.827,1.163,1.314,1.121,0.522,1.470,1.493,0.420,0.738,4.738,2.833,0.778,1.503,0.310,0.382,1.082,0.191,4.922,2.279,2.061,0.527,1.736,3.375,0.176,0.641,0.584,0.275,0.859,0.787,2.420,4.172,0.233,0.694,3.841,0.914,2.287,0.666,1.167,0.798,4.704,3.181,2.079,1.645
2021-07-17 00:00:00+00:00,4.503,1.216,9.044,2.274,8.090,0.778,6.987,4.286,4.395,2.035,0.897,10.878,5.467,0.870,1.639,14.302,2.416,1.400,12.183,3.151,0.413,8.121,1.606,1.156,3.530,0.203,4.023,12.000,8.472,2.642,6.254,5.449,0.831,1.020,12.322,1.101,5.576,3.314,9.810,11.049,0.896,0.511,13.562,1.136,7.162,8.282,7.013,1.097,13.404,10.175,5.333,0.101
2021-07-17 06:00:00+00:00,2.925,0.089,5.135,0.302,11.811,0.197,3.639,1.316,8.445,0.170,0.378,4.922,8.439,1.582,1.457,5.471,0.585,4.517,4.321,4.050,0.015,3.901,1.132,0.062,3.443,8.261,1.260,4.550,1.653,0.563,10.603,3.258,0.274,4.586,17.933,0.338,4.796,0.807,8.991,13.732,0.788,0.672,7.939,0.258,5.379,7.886,5.588,0.446,3.671,4.440,4.221,0.031
2021-07-17 12:00:00+00:00,0.208,0.024,0.047,0.326,5.535,0.137,0.079,0.233,2.040,0.040,0.040,0.280,0.586,0.509,0.197,0.273,0.021,1.539,0.106,0.412,0.010,0.364,0.159,0.009,0.238,7.480,0.010,0.035,0.114,0.124,7.030,0.062,0.108,3.890,2.846,0.042,13.743,0.027,0.298,0.414,0.245,0.370,0.609,0.456,0.024,0.983,1.891,0.062,0.034,0.171,0.138,0.934
