datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-15 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033
2021-07-15 12:00:00+00:00,0.001,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.010,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778
2021-07-15 18:00:00+00:00,0.002,0.265,0.015,0.254,0.006,0.333,0.028,0.045,0.041,0.068,0.214,0.004,0.073,0.617,0.009,0.042,0.002,0.011,0.098,0.000,0.001,0.000,0.055,0.025,0.002,0.004,0.004,0.043,0.003,0.001,0.018,0.003,0.030,0.084,0.283,0.021,0.665,0.000,0.023,0.000,0.014,0.011,0.000,0.000,0.198,0.075,0.008,0.011,0.355,0.061,0.000,1.295
2021-07-16 00:00:00+00:00,13.454,15.207,13.595,9.231,11.859,12.438,11.609,12.025,15.089,10.578,11.787,13.423,9.608,19.059,7.728,11.971,16.934,8.289,8.735,5.826,7.399,5.097,11.796,9.527,10.975,13.458,12.894,11.853,12.464,9.991,9.091,5.937,10.231,10.416,7.745,19.759,21.319,5.409,8.767,11.154,9.651,14.972,10.038,13.718,9.352,14.925,7.833,10.920,9.163,13.532,7.638,0.063
2021-07-16 06:00:00+00:00,6.979,3.804,5.423,3.604,3.559,2.835,15.173,2.446,7.414,4.844,2.046,3.713,3.674,2.370,4.257,3.221,3.705,5.018,10.304,2.492,14.333,13.227,5.728,3.921,4.006,1.703,4.446,6.326,7.422,11.229,9.551,6.989,6.984,1.281,4.017,8.149,6.685,2.385,4.305,16.264,8.633,6.647,10.580,9.466,7.138,4.203,3.694,1.171,3.078,6.168,11.789,0.069
2021-07-16 12:00:00+00:00,0.062,0.055,0.024,0.047,0.025,0.081,0.220,0.042,0.046,0.057,0.083,0.032,0.052,0.086,0.018,0.013,0.051,0.043,0.067,0.042,0.118,0.269,0.040,0.065,0.040,0.021,0.007,0.053,0.190,0.031,0.084,0.116,0.027,0.047,0.101,0.037,0.005,0.021,0.147,0.322,0.038,0.077,0.550,0.082,0.073,0.048,0.015,0.068,0.497,1.734,1.544,0.918
2021-07-16 18:00:00+00:00,0.545,0.226,0.657,0.443,0.607,1.030,0.631,0.505,0.617,0.745,0.463,1.033,0.844,1.048,0.338,0.446,0.383,0.723,0.886,0.525,0.556,0.884,0.941,0.339,0.871,0.331,0.850,0.649,0.531,0.530,1.930,1.074,0.546,0.122,0.358,0.794,1.201,0.235,1.134,1.495,0.368,0.378,0.978,0.914,0.724,0.394,0.356,0.321,1.023,1.257,0.847,1.536
2021-07-17 00:00:00+00:00,0.736,1.187,5.171,0.884,4.812,0.999,5.051,1.325,3.008,0.336,0.008,3.584,6.324,2.560,0.607,9.508,1.045,0.992,6.173,3.157,0.222,1.006,1.334,0.408,3.990,1.374,1.991,7.271,3.478,0.933,5.045,14.609,1.839,0.285,4.504,0.664,5.279,0.903,3.114,4.585,0.709,0.560,7.862,1.280,3.592,2.529,5.781,1.181,1.144,3.120,22.683,0.082
2021-07-17 06:00:00+00:00,0.182,0.689,0.366,0.846,12.235,0.504,0.366,0.231,3.515,0.116,0.118,0.450,3.401,1.345,0.239,3.200,0.339,0.813,0.438,1.585,0.061,0.144,0.564,0.594,0.361,1.588,0.995,0.535,0.398,0.345,8.359,1.084,0.958,3.230,11.795,0.237,7.359,1.047,2.344,5.781,0.382,0.759,2.801,0.672,0.221,5.527,1.660,0.480,0.243,3.539,0.409,0.028
2021-07-17 12:00:00+00:00,0.071,0.159,0.163,0.215,1.752,0.074,0.163,0.183,0.031,0.077,0.055,0.051,0.022,0.507,0.083,0.237,0.036,0.345,0.075,0.138,0.044,0.122,0.211,0.018,0.024,2.209,0.155,0.033,0.213,0.162,0.325,0.073,0.169,0.721,0.386,0.101,11.731,0.367,0.097,0.166,0.501,0.260,0.092,0.764,0.056,0.138,0.365,0.306,0.074,0.514,0.055,0.873
