datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-15 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023
2021-07-15 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.851
2021-07-15 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.237
2021-07-16 00:00:00+00:00,0.626,0.451,0.493,1.398,0.372,0.566,0.642,1.127,0.355,0.708,0.181,0.386,0.279,3.343,0.272,0.594,0.424,0.034,0.636,0.204,0.033,0.227,0.189,0.101,0.336,0.545,0.261,0.266,0.195,0.065,0.275,0.637,0.450,0.235,0.284,0.837,0.378,0.599,0.440,0.013,0.592,0.706,0.129,0.530,0.070,0.839,0.133,0.394,0.547,1.411,0.505,0.051
2021-07-16 06:00:00+00:00,8.573,10.252,7.328,6.066,6.701,6.833,6.002,11.704,8.291,5.470,3.588,14.125,6.660,6.083,15.894,5.233,8.476,5.829,6.672,1.718,4.654,5.535,10.070,19.250,11.877,5.654,6.723,4.300,6.854,5.467,3.513,5.925,11.042,5.995,5.947,14.946,13.329,6.801,5.026,9.688,4.364,10.048,6.218,8.387,4.352,6.824,8.962,3.180,4.727,10.106,12.094,0.027
2021-07-16 12:00:00+00:00,7.637,3.959,6.818,3.209,2.736,4.730,6.381,5.798,4.610,2.284,2.135,6.116,5.246,5.003,6.919,2.359,6.633,2.086,5.281,1.341,5.389,9.048,7.472,11.655,5.749,1.686,3.570,3.545,10.650,7.318,2.671,7.986,9.758,2.218,9.776,8.320,4.776,3.989,3.451,11.701,6.887,5.604,5.236,7.969,3.415,4.611,4.033,2.190,3.646,3.253,10.422,1.001
2021-07-16 18:00:00+00:00,1.492,1.379,2.724,0.825,1.763,0.988,3.784,2.733,1.367,1.553,0.893,3.291,3.149,0.709,5.573,2.039,2.427,1.010,5.356,4.759,1.667,3.913,3.612,0.654,2.520,0.491,2.641,3.082,6.622,3.583,3.138,5.311,0.806,1.859,2.335,3.109,2.918,2.714,3.907,7.540,2.901,0.859,4.357,1.550,3.479,1.248,1.820,0.970,2.705,1.648,4.379,1.579
2021-07-17 00:00:00+00:00,11.836,2.861,19.709,9.103,10.351,2.056,11.724,4.952,11.359,5.898,0.762,12.353,7.625,2.013,3.650,7.217,8.730,4.471,22.982,5.230,4.948,6.573,5.410,2.953,10.448,1.499,6.773,14.895,13.802,8.868,13.352,7.328,1.965,1.824,17.379,6.998,10.561,6.657,17.648,20.758,4.321,0.919,18.585,6.435,12.872,19.013,7.162,3.706,10.647,3.153,7.794,0.130
2021-07-17 06:00:00+00:00,7.019,1.401,16.432,3.070,13.586,2.083,9.701,2.027,11.703,2.148,0.508,11.369,12.843,4.774,7.493,3.431,6.941,10.622,8.346,3.559,0.234,4.312,2.991,3.351,14.308,7.782,2.873,6.465,7.576,5.592,19.133,2.938,0.691,5.936,25.017,5.286,11.670,1.276,14.048,27.479,1.487,0.724,20.296,2.519,6.227,18.383,14.015,2.165,10.588,3.568,5.352,0.073
2021-07-17 12:00:00+00:00,0.986,0.552,0.099,0.246,14.681,0.081,3.421,0.687,8.173,0.070,0.147,3.494,7.258,3.601,0.791,4.098,0.491,4.008,1.226,1.092,0.009,0.811,0.229,0.545,3.070,8.580,0.045,0.619,3.266,1.114,12.897,0.033,0.218,10.194,11.833,1.647,17.471,0.020,0.799,7.847,0.190,0.452,4.764,0.587,0.503,8.913,8.682,0.089,0.070,0.949,0.481,0.907
2021-07-17 18:00:00+00:00,0.145,0.261,0.103,0.252,2.415,0.005,0.140,0.195,0.017,0.085,0.025,0.339,0.268,0.102,0.143,0.206,0.130,0.052,0.648,0.363,0.047,0.266,0.425,0.115,0.312,1.049,0.218,0.806,0.110,0.076,0.768,0.095,0.198,1.120,0.229,0.319,2.067,0.165,0.036,0.093,0.454,0.339,0.237,0.504,0.121,0.071,0.192,0.226,0.120,0.440,0.065,1.387
2021-07-18 00:00:00+00:00,0.000,0.000,0.000,0.000,0.157,0.000,0.001,0.001,0.000,0.000,0.000,0.005,0.005,0.010,0.000,0.050,0.001,0.000,0.115,0.002,0.000,0.000,0.030,0.000,0.003,0.610,0.011,0.136,0.000,0.000,0.067,0.000,0.000,0.307,0.000,0.000,0.094,0.000,0.000,0.000,0.031,0.027,0.000,0.087,0.000,0.000,0.003,0.005,0.000,0.009,0.000,0.085
2021-07-18 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045
2021-07-18 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874
2021-07-18 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.212
2021-07-19 00:00:00+00:00,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.043
2021-07-19 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017
2021-07-19 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.788
2021-07-19 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,1.262
2021-07-20 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075
