datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-15 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018
2021-07-15 12:00:00+00:00,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.063,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.726
2021-07-15 18:00:00+00:00,0.002,0.061,0.006,0.103,0.000,0.050,0.010,0.002,0.013,0.020,0.040,0.002,0.014,0.155,0.001,0.023,0.003,0.001,0.008,0.000,0.000,0.000,0.018,0.004,0.000,0.003,0.002,0.014,0.010,0.000,0.006,0.122,0.005,0.006,0.123,0.019,0.149,0.000,0.001,0.000,0.016,0.005,0.000,0.000,0.023,0.069,0.000,0.010,0.090,0.004,0.000,1.221
2021-07-16 00:00:00+00:00,11.189,11.905,10.324,7.783,9.453,9.577,7.879,11.435,11.658,8.617,8.687,10.487,7.005,15.850,6.781,7.727,13.969,4.916,5.557,4.344,4.641,3.922,8.645,6.506,8.620,10.316,9.652,8.870,8.463,6.779,6.844,3.128,8.110,7.222,5.708,15.279,15.291,5.522,8.510,6.668,7.073,11.908,6.524,10.225,6.884,12.362,6.307,8.228,7.931,11.633,7.531,0.051
2021-07-16 06:00:00+00:00,10.782,5.992,8.191,4.897,6.400,5.153,17.916,4.636,11.018,6.904,3.846,7.561,6.158,3.830,7.845,4.623,6.802,7.427,10.382,3.902,17.764,14.985,10.384,8.156,6.059,4.248,6.379,10.150,12.257,15.377,8.632,8.091,11.434,2.661,5.747,12.927,9.897,5.197,5.057,20.659,12.732,10.787,12.301,12.439,8.188,5.947,5.174,2.130,4.919,8.315,15.809,0.032
2021-07-16 12:00:00+00:00,0.099,0.042,0.199,0.068,0.015,0.041,0.572,0.081,0.039,0.036,0.024,0.096,0.056,0.236,0.012,0.048,0.023,0.020,0.508,0.043,0.387,0.787,0.252,0.035,0.036,0.006,0.020,0.294,1.180,0.118,0.273,0.858,0.092,0.032,0.596,0.041,0.023,0.030,0.391,1.052,0.104,0.028,1.624,0.239,0.256,0.047,0.019,0.031,0.607,2.259,3.532,0.899
2021-07-16 18:00:00+00:00,0.857,0.447,1.223,1.260,0.626,1.364,0.947,0.893,0.696,0.654,0.752,1.401,1.146,1.375,0.697,0.925,0.414,0.910,2.284,1.245,0.794,1.191,0.646,0.602,0.854,0.464,2.959,1.095,1.284,0.608,2.868,1.325,0.488,0.320,0.767,0.724,1.397,0.749,1.010,2.029,0.517,0.338,1.583,0.985,1.019,0.642,1.245,0.822,1.255,1.667,1.953,1.468
2021-07-17 00:00:00+00:00,1.619,2.486,8.774,1.545,7.769,0.775,7.315,1.584,3.807,1.408,0.091,7.317,8.119,2.052,0.645,12.637,1.536,1.955,10.858,3.779,0.558,3.951,1.755,1.860,4.469,0.838,3.160,12.460,4.731,1.966,5.904,7.843,1.504,1.430,8.393,0.788,5.606,3.615,4.421,7.002,0.865,1.019,12.629,1.227,9.422,4.648,7.803,3.184,3.726,3.942,18.714,0.086
2021-07-17 06:00:00+00:00,0.476,0.661,1.734,0.483,13.936,0.363,2.542,0.320,6.757,0.158,0.389,1.371,7.555,1.586,0.408,7.431,0.269,3.082,2.567,2.588,0.025,1.308,0.580,0.368,1.083,5.175,1.482,1.029,0.490,0.431,9.070,4.349,0.890,3.256,15.744,0.220,5.852,1.986,5.904,7.721,0.596,1.075,4.612,0.745,1.522,5.289,4.661,0.892,1.348,4.095,2.836,0.027
2021-07-17 12:00:00+00:00,0.104,0.106,0.244,0.359,1.215,0.144,0.068,0.304,0.330,0.082,0.107,0.064,0.065,1.445,0.144,0.122,0.071,0.532,0.071,0.332,0.049,0.226,0.257,0.028,0.036,3.734,0.048,0.044,0.120,0.178,0.970,0.048,0.199,1.215,0.960,0.051,11.036,0.218,0.085,0.160,0.537,0.360,0.098,0.848,0.016,0.178,0.497,0.232,0.060,0.645,0.318,0.841
