datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-15 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054
2021-07-15 12:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.002,0.000,0.010,0.000,0.005,0.000,0.006,0.012,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.014,0.000,0.004,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,1.021
2021-07-15 18:00:00+00:00,0.010,0.225,0.062,0.230,0.046,0.523,0.087,0.143,0.059,0.203,0.523,0.009,0.123,0.993,0.031,0.076,0.019,0.026,0.048,0.031,0.027,0.005,0.046,0.214,0.004,0.170,0.029,0.083,0.011,0.009,0.049,0.000,0.128,0.337,0.269,0.049,0.323,0.000,0.140,0.000,0.017,0.030,0.003,0.001,0.104,0.178,0.027,0.028,0.234,0.164,0.000,1.496
2021-07-16 00:00:00+00:00,12.455,16.396,13.781,9.470,12.355,12.679,10.548,13.088,13.906,11.111,12.043,12.388,8.727,20.165,7.960,14.337,16.342,7.003,7.209,7.908,7.324,4.388,11.125,10.087,11.399,15.094,12.747,13.080,12.984,10.884,9.477,6.448,12.751,11.125,7.964,20.654,19.934,6.437,8.473,11.897,9.213,14.309,12.797,12.960,10.207,16.357,7.721,11.897,8.765,15.695,6.404,0.082
2021-07-16 06:00:00+00:00,8.963,5.394,5.956,3.944,3.895,2.662,12.592,3.190,8.687,4.812,1.961,5.607,4.314,4.448,7.275,3.908,5.028,5.522,10.270,2.927,12.861,10.610,4.772,4.037,4.452,2.106,5.070,6.180,7.068,9.996,7.572,6.476,10.105,2.184,6.112,6.763,7.749,4.049,5.733,15.941,8.557,6.075,8.763,10.232,7.348,5.788,4.563,1.528,3.971,4.920,16.117,0.106
2021-07-16 12:00:00+00:00,0.022,0.011,0.005,0.005,0.005,0.016,0.199,0.007,0.014,0.021,0.028,0.028,0.019,0.013,0.005,0.004,0.004,0.011,0.132,0.006,0.045,0.510,0.009,0.013,0.006,0.005,0.004,0.084,0.096,0.012,0.028,0.178,0.005,0.023,0.258,0.014,0.003,0.011,0.056,0.448,0.017,0.013,0.498,0.025,0.019,0.003,0.005,0.007,0.110,0.376,0.797,1.160
2021-07-16 18:00:00+00:00,0.326,0.176,0.818,0.275,0.411,0.304,1.029,0.233,0.140,0.428,0.137,1.244,0.415,0.605,0.277,1.298,0.384,0.253,1.231,0.682,0.266,1.147,0.805,0.033,0.479,0.021,0.855,1.107,0.775,0.256,1.840,1.291,0.080,0.027,0.361,0.251,0.862,0.291,0.964,2.465,0.180,0.188,2.718,0.442,1.034,1.055,0.521,0.236,0.908,1.896,1.342,1.698
2021-07-17 00:00:00+00:00,0.854,0.261,5.323,0.751,7.224,0.514,3.262,0.779,4.110,0.287,0.003,4.043,4.488,1.535,0.482,8.996,0.877,0.222,4.480,6.936,0.307,3.335,2.014,0.150,4.306,0.815,1.762,6.683,2.314,1.123,6.219,4.711,0.380,0.099,6.014,0.636,2.760,0.625,3.907,4.686,0.198,0.136,6.688,0.474,2.819,3.791,4.080,1.150,1.435,3.638,12.631,0.091
2021-07-17 06:00:00+00:00,0.425,0.123,0.192,0.591,8.840,0.258,0.284,0.079,6.644,0.104,0.011,0.614,3.309,1.808,0.190,2.061,0.111,0.711,0.613,0.553,0.074,0.052,0.341,0.221,0.376,3.639,1.083,1.352,0.685,0.993,9.227,0.135,0.336,6.659,11.182,0.440,10.608,0.322,1.331,4.242,0.112,0.249,0.816,0.276,0.367,4.557,1.135,0.960,0.177,4.799,0.149,0.030
2021-07-17 12:00:00+00:00,0.054,0.084,0.075,0.089,1.385,0.056,0.161,0.062,0.248,0.044,0.006,0.074,0.076,0.521,0.036,0.771,0.022,0.325,0.092,0.043,0.007,0.060,0.091,0.007,0.022,6.877,0.261,0.083,0.152,0.120,1.101,0.155,0.252,1.807,0.485,0.106,8.447,0.226,0.099,0.310,0.286,0.105,0.102,0.459,0.095,0.235,0.339,0.570,0.062,0.710,0.048,1.006
