datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-15 06:00:00+00:00,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.110,0.000,0.002,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.001,0.004,0.208,0.000,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.292,0.000,0.000,0.013,0.000,0.000,0.037,0.000,0.000,0.000,0.008,0.000,0.038
2021-07-15 12:00:00+00:00,0.021,0.239,0.001,0.081,0.066,0.000,0.017,0.000,0.388,0.000,0.000,0.219,0.007,0.253,0.070,0.048,0.018,0.377,0.057,0.000,0.003,0.028,0.004,0.150,0.004,0.027,0.009,0.000,0.037,1.180,0.000,0.005,0.006,0.302,0.217,0.036,0.047,0.004,0.000,1.801,0.000,0.015,0.006,0.000,0.000,0.202,0.082,0.111,0.001,0.019,0.000,0.622
2021-07-15 18:00:00+00:00,2.426,4.832,3.259,2.924,2.787,6.759,3.098,4.320,4.412,3.919,4.117,3.084,3.120,7.870,1.238,3.581,2.315,0.948,1.557,1.285,2.916,0.222,2.828,2.235,1.770,2.564,2.539,4.104,1.404,1.432,2.647,1.506,3.262,5.361,3.776,2.482,4.627,0.638,2.165,0.118,2.253,2.830,1.455,1.130,2.891,4.870,2.398,1.878,4.677,3.151,1.022,1.257
2021-07-16 00:00:00+00:00,21.330,18.893,18.918,19.780,17.448,18.337,19.690,15.003,22.665,13.204,11.475,19.255,15.917,13.627,10.434,12.778,14.458,18.364,17.597,10.263,20.413,16.649,19.977,12.142,13.029,13.692,17.743,19.063,15.279,23.039,14.347,14.566,12.145,15.209,14.459,17.472,21.493,11.732,14.202,17.176,15.055,18.466,15.772,19.257,18.780,23.605,19.466,14.531,20.747,14.915,16.710,0.065
2021-07-16 06:00:00+00:00,0.463,0.290,0.648,1.165,0.216,0.252,1.793,0.072,1.068,0.284,0.096,0.378,0.198,0.181,0.096,0.205,0.076,0.736,2.247,0.740,3.394,4.034,0.847,0.072,0.935,0.015,0.212,0.556,0.205,2.294,2.311,1.131,0.321,0.176,0.517,0.289,1.064,0.039,2.720,4.211,2.391,0.666,3.447,1.426,1.107,1.199,0.778,0.049,1.112,1.292,1.499,0.078
2021-07-16 12:00:00+00:00,0.039,0.010,0.023,0.021,0.004,0.052,0.041,0.009,0.014,0.025,0.022,0.010,0.019,0.010,0.004,0.015,0.015,0.016,0.008,0.018,0.022,0.029,0.032,0.012,0.031,0.010,0.015,0.006,0.009,0.006,0.011,0.001,0.006,0.014,0.000,0.018,0.008,0.013,0.011,0.010,0.028,0.013,0.010,0.028,0.012,0.002,0.011,0.015,0.067,0.074,0.003,0.733
2021-07-16 18:00:00+00:00,0.351,0.074,0.520,0.078,0.244,0.054,0.247,0.215,0.150,0.489,0.007,0.088,0.029,0.032,0.199,0.364,0.088,0.127,0.540,0.248,0.120,0.585,0.429,0.003,0.286,0.016,0.386,0.319,0.171,0.080,0.311,0.594,0.097,0.015,0.020,0.220,0.249,0.041,0.577,0.015,0.088,0.027,0.397,0.378,0.225,0.003,0.253,0.175,0.416,0.767,0.443,1.485
2021-07-17 00:00:00+00:00,0.104,0.120,0.413,0.043,0.400,0.037,0.718,0.527,0.036,0.127,0.000,0.230,0.946,0.879,0.110,1.096,0.144,0.015,0.806,0.461,0.023,0.117,0.573,0.009,0.510,0.072,1.565,1.034,0.359,0.254,4.871,1.533,0.032,0.002,1.303,0.141,1.735,0.304,0.076,0.546,0.021,0.001,1.977,0.255,1.124,0.224,0.597,0.114,0.040,0.831,2.189,0.072
2021-07-17 06:00:00+00:00,0.078,0.068,0.025,0.106,0.786,0.088,0.127,0.066,0.204,0.112,0.004,0.356,0.714,1.062,0.072,0.296,0.046,0.084,0.134,0.034,0.011,0.071,0.142,0.010,0.094,0.936,0.595,0.309,0.242,0.065,3.043,0.168,0.038,0.237,1.096,0.120,4.502,0.124,0.164,0.748,0.086,0.008,0.303,0.270,0.050,0.998,0.315,0.099,0.045,0.304,0.166,0.026
2021-07-17 12:00:00+00:00,0.027,0.124,0.060,0.118,0.729,0.070,0.150,0.035,0.004,0.076,0.019,0.177,0.218,0.885,0.035,0.294,0.053,0.302,0.131,0.024,0.007,0.073,0.097,0.025,0.026,2.045,0.188,0.034,0.196,0.097,1.766,0.157,0.117,0.193,0.148,0.114,7.608,0.159,0.064,0.245,0.374,0.006,0.095,0.429,0.058,0.252,0.320,0.146,0.056,0.439,0.083,0.680
