datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-15 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.012
2021-07-15 12:00:00+00:00,0.000,0.017,0.003,0.006,0.000,0.000,0.002,0.000,0.041,0.000,0.000,0.206,0.000,0.038,0.021,0.001,0.000,0.076,0.009,0.001,0.000,0.000,0.004,0.019,0.000,0.001,0.001,0.000,0.009,0.552,0.000,0.001,0.000,0.040,0.013,0.006,0.010,0.000,0.001,0.540,0.000,0.000,0.000,0.000,0.000,0.005,0.006,0.026,0.000,0.000,0.000,0.378
2021-07-15 18:00:00+00:00,0.556,0.945,0.611,0.670,0.399,1.107,1.323,0.443,1.077,1.432,1.428,0.445,0.625,1.968,0.143,0.830,0.940,0.081,0.475,0.159,0.334,0.095,0.944,0.356,0.197,0.644,0.321,1.042,0.430,0.036,0.801,0.374,0.762,0.601,0.564,0.595,0.961,0.131,0.365,0.001,0.774,0.964,0.193,0.206,0.744,0.566,0.456,0.795,1.927,0.271,0.208,0.916
2021-07-16 00:00:00+00:00,15.633,18.331,12.979,13.519,16.017,17.273,16.209,12.981,20.502,12.383,9.023,17.714,12.231,14.188,8.849,9.424,15.897,13.777,12.461,6.605,17.526,11.696,14.480,10.832,9.352,13.126,13.926,13.092,11.965,14.248,11.552,8.411,10.571,13.118,13.335,15.923,20.393,8.191,12.024,12.182,11.813,16.486,9.530,14.550,11.223,15.819,15.358,9.466,17.511,14.366,14.600,0.027
2021-07-16 06:00:00+00:00,2.907,1.301,1.875,2.591,1.227,1.544,6.492,0.625,3.748,1.629,0.864,1.541,1.410,0.630,0.515,1.330,0.842,3.614,5.194,1.533,10.046,10.394,2.980,0.880,1.746,0.543,1.330,3.386,3.108,7.783,5.486,5.169,1.769,0.580,1.080,2.362,2.550,0.259,2.726,5.923,5.549,3.732,4.616,4.644,3.801,2.880,2.486,0.244,3.518,2.457,4.082,0.033
2021-07-16 12:00:00+00:00,0.055,0.054,0.050,0.110,0.013,0.056,0.101,0.045,0.008,0.035,0.025,0.009,0.031,0.197,0.006,0.035,0.038,0.007,0.024,0.030,0.035,0.038,0.266,0.013,0.016,0.007,0.017,0.120,0.035,0.018,0.624,0.014,0.024,0.013,0.002,0.046,0.070,0.006,0.258,0.022,0.048,0.022,0.233,0.052,0.022,0.055,0.019,0.072,0.731,0.656,0.324,0.563
2021-07-16 18:00:00+00:00,0.840,0.183,1.101,0.835,0.330,0.716,0.685,0.888,0.845,0.678,0.423,0.651,0.824,1.025,0.586,0.791,0.528,0.384,0.944,0.556,0.739,0.505,1.006,0.437,0.711,0.292,1.071,0.958,0.523,0.478,2.235,1.433,0.858,0.133,0.299,0.757,1.068,0.771,0.956,0.478,0.596,0.276,1.009,1.052,0.689,0.207,0.955,0.557,0.760,1.016,1.018,1.281
2021-07-17 00:00:00+00:00,0.937,1.536,2.105,0.721,2.044,0.609,2.127,0.740,1.215,1.283,0.039,1.047,3.519,1.763,0.704,2.683,0.911,1.086,2.250,1.238,0.444,1.045,0.666,0.995,1.293,0.745,1.572,2.411,1.257,0.682,5.486,5.699,1.488,1.353,1.390,0.900,2.550,1.953,0.742,2.953,0.727,0.622,4.823,1.291,2.233,0.776,2.446,1.449,0.581,1.309,8.267,0.055
2021-07-17 06:00:00+00:00,0.160,0.595,0.249,0.565,9.869,0.698,0.652,0.521,0.436,0.381,0.294,0.234,1.712,0.871,0.418,2.962,0.274,0.552,0.507,0.332,0.078,0.294,0.303,0.400,0.180,1.045,0.492,0.230,0.463,0.129,4.285,1.149,1.111,0.604,5.021,0.387,3.013,0.620,0.799,2.088,0.689,0.572,2.836,0.846,0.182,0.698,1.653,0.490,0.143,0.830,0.675,0.020
2021-07-17 12:00:00+00:00,0.300,0.168,0.217,0.416,1.004,0.176,0.154,0.363,0.046,0.202,0.176,0.079,0.043,0.965,0.164,0.129,0.228,0.379,0.074,0.324,0.064,0.377,0.410,0.242,0.069,1.102,0.239,0.033,0.407,0.273,0.538,0.148,0.522,0.295,0.306,0.271,7.429,0.495,0.210,0.399,0.836,0.303,0.207,0.530,0.096,0.166,0.464,0.445,0.089,0.209,0.220,0.678
2021-07-17 18:00:00+00:00,0.201,0.188,0.104,0.032,0.377,0.020,0.156,0.160,0.013,0.082,0.070,0.129,0.237,0.230,0.103,0.228,0.114,0.226,0.312,0.188,0.023,0.080,0.207,0.102,0.240,0.409,0.125,0.204,0.136,0.020,0.843,0.017,0.242,0.212,0.153,0.245,0.483,0.106,0.076,0.086,0.294,0.190,0.068,0.406,0.065,0.074,0.137,0.255,0.059,0.166,0.049,1.315
2021-07-18 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.051
2021-07-18 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037
2021-07-18 12:00:00+00:00,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.453
2021-07-18 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882
2021-07-19 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046
2021-07-19 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020
2021-07-19 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.484
