datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-07-28 18:00:00+00:00,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010,26.010
2021-07-29 00:00:00+00:00,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167,26.167
2021-07-29 06:00:00+00:00,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217,26.217
2021-07-29 12:00:00+00:00,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188,26.188
2021-07-29 18:00:00+00:00,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099,26.099
2021-07-30 00:00:00+00:00,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.949,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.949,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.948,25.949,25.948
2021-07-30 06:00:00+00:00,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.774,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.766,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.766,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.765,25.774,25.765
2021-07-30 12:00:00+00:00,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.586,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.564,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.564,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.564,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.563,25.586,25.563
2021-07-30 18:00:00+00:00,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.370,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.339,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.370,25.338
2021-07-31 00:00:00+00:00,25.093,25.093,25.093,25.093,25.095,25.093,25.093,25.093,25.093,25.131,25.094,25.093,25.093,25.093,25.094,25.093,25.093,25.093,25.097,25.093,25.093,25.093,25.094,25.093,25.096,25.093,25.093,25.094,25.093,25.093,25.093,25.093,25.093,25.093,25.093,25.093,25.095,25.093,25.093,25.093,25.093,25.093,25.094,25.093,25.094,25.094,25.093,25.093,25.093,25.093,25.093,25.093,25.093,25.093,25.131,25.093
