datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-28 18:00:00+00:00,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,2.133
2021-07-29 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.006,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091
2021-07-29 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.004,0.002,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.005,0.000,0.007,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071
2021-07-29 12:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,1.244
2021-07-29 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.097
2021-07-30 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147
2021-07-30 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070
2021-07-30 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.197
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.647
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.135
2021-07-31 06:00:00+00:00,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.090
2021-07-31 12:00:00+00:00,0.000,0.000,0.006,0.003,0.001,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.215
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.842
2021-08-01 00:00:00+00:00,0.000,1.176,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.135,0.000,0.027,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092
2021-08-01 06:00:00+00:00,3.982,4.040,0.000,1.207,0.005,0.008,0.000,0.000,2.341,1.268,2.478,0.037,0.000,2.549,0.000,0.000,0.007,0.328,0.030,0.065,0.001,0.000,1.589,0.492,3.622,0.007,1.540,0.088,0.142,0.004,0.001,1.170,0.013,0.005,0.740,0.043,0.001,0.020,0.001,0.583,1.537,0.833,0.001,0.000,0.049,0.000,0.001,0.077,0.000,0.000,3.238,0.045
2021-08-01 12:00:00+00:00,0.791,3.272,0.003,2.732,0.427,0.017,0.005,0.000,0.667,1.488,1.398,3.945,0.826,1.306,0.058,0.071,0.766,1.437,0.064,0.095,0.018,0.014,4.739,1.147,4.490,1.083,1.964,3.991,0.006,0.320,0.007,0.085,0.273,0.864,0.128,0.442,1.143,0.185,0.004,0.160,2.833,0.712,0.008,0.004,0.916,0.004,0.004,0.628,0.999,0.008,2.497,1.040
2021-08-01 18:00:00+00:00,0.000,0.174,0.001,0.005,0.082,0.000,0.000,0.000,0.011,0.000,0.045,0.444,0.123,0.038,0.001,0.002,0.015,0.001,0.010,0.002,0.001,0.002,1.313,0.050,0.459,0.137,0.246,0.263,0.003,0.383,0.000,0.000,0.162,0.601,0.012,0.002,0.014,0.002,0.000,0.003,0.526,0.014,0.000,0.035,0.561,0.000,0.000,0.002,0.001,0.001,0.027,1.637
2021-08-02 00:00:00+00:00,0.000,0.017,0.000,0.000,0.015,0.000,0.004,0.000,0.004,0.000,0.001,0.174,0.021,0.015,0.832,0.000,0.000,0.002,0.008,0.002,0.000,0.000,0.019,0.003,0.988,0.031,0.000,0.096,0.000,0.202,0.000,0.000,0.029,1.938,0.015,0.019,0.000,0.000,0.000,0.001,0.006,0.001,0.000,0.027,0.025,0.000,0.000,0.005,0.001,0.000,0.544,0.076
2021-08-02 06:00:00+00:00,0.000,0.216,0.001,0.000,0.003,0.013,0.000,0.000,0.002,0.017,0.005,0.008,0.121,0.196,2.201,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.004,0.022,2.109,0.001,0.000,0.132,0.000,0.153,0.004,0.000,0.008,1.501,0.040,0.000,0.000,0.001,0.000,0.057,0.004,0.181,0.000,0.004,0.013,0.000,0.000,0.035,0.000,0.000,0.281,0.042
2021-08-02 12:00:00+00:00,0.022,0.165,0.012,0.005,0.000,0.063,0.005,0.013,0.004,0.025,0.003,0.004,0.217,0.460,1.778,0.004,0.001,0.007,0.002,0.008,0.003,0.060,0.007,0.012,1.645,0.045,0.001,0.071,0.036,0.017,0.034,0.004,0.042,0.464,0.116,0.006,0.000,0.006,0.009,0.079,0.003,0.050,0.015,0.005,0.003,0.000,0.028,0.586,0.003,0.014,0.005,1.235
2021-08-02 18:00:00+00:00,0.002,3.328,0.000,0.273,0.970,0.002,0.001,0.000,0.026,0.038,0.012,0.074,0.175,1.735,0.785,0.000,0.000,0.000,0.009,0.000,0.051,0.227,0.002,0.016,0.649,0.001,0.001,0.587,0.002,0.033,0.001,0.000,0.003,0.213,0.742,0.000,0.001,0.082,0.000,0.268,0.603,0.414,0.014,0.155,0.472,0.002,0.001,0.573,0.000,0.001,0.000,1.742
2021-08-03 00:00:00+00:00,0.003,7.992,0.000,0.090,3.366,0.000,0.007,0.000,0.215,0.108,0.004,0.673,0.002,2.041,0.075,0.000,0.000,0.000,0.040,0.000,1.503,0.017,0.017,0.051,0.485,0.000,0.000,3.449,0.000,0.187,0.000,0.000,0.221,0.414,0.802,0.000,0.000,0.193,0.000,0.097,1.920,1.162,0.000,0.936,2.982,0.001,0.000,1.073,0.000,0.005,0.000,0.126
2021-08-03 06:00:00+00:00,0.014,7.299,0.000,0.011,0.056,0.000,0.268,0.001,0.413,1.187,0.008,0.735,0.000,0.369,0.010,0.000,0.000,0.000,0.015,0.000,3.981,0.075,0.003,0.000,0.005,0.000,0.000,1.010,0.724,0.024,0.000,0.000,1.179,0.258,0.000,0.000,0.002,0.016,0.000,0.005,0.133,1.620,0.000,0.113,3.355,0.001,0.000,0.337,0.000,0.012,0.000,0.091
2021-08-03 12:00:00+00:00,0.006,2.748,0.044,0.004,0.004,0.000,0.335,0.007,1.282,0.769,0.055,3.173,0.026,0.040,0.000,0.000,0.000,0.023,0.536,0.000,4.802,0.006,0.214,0.001,0.001,0.002,0.000,0.148,2.877,0.009,0.000,0.000,0.005,2.415,0.003,0.008,0.019,0.022,0.002,0.031,0.013,0.769,0.027,0.039,2.943,0.001,0.009,1.048,0.020,0.000,0.000,1.264
2021-08-03 18:00:00+00:00,0.233,0.552,0.000,0.033,0.000,0.272,0.356,0.000,0.540,0.161,0.168,3.106,0.015,0.006,0.154,0.000,0.000,0.003,1.129,0.000,3.959,0.684,0.033,0.000,0.004,0.000,0.000,0.028,2.651,0.017,0.000,0.000,0.072,0.560,0.186,0.001,0.000,0.001,0.000,0.870,0.000,0.379,0.205,0.128,0.508,0.190,0.002,0.271,0.000,0.000,0.000,1.921
2021-08-04 00:00:00+00:00,0.010,0.017,0.000,0.000,0.000,0.020,0.373,0.000,0.030,0.653,0.428,1.553,0.000,0.000,0.051,0.000,0.000,0.001,0.049,0.001,0.102,0.084,0.061,0.000,0.000,0.000,0.000,0.000,2.666,0.000,0.000,0.000,0.001,0.057,0.003,0.000,0.000,0.001,0.000,0.906,0.000,0.036,0.643,0.017,0.034,0.077,0.000,0.015,0.000,0.000,0.000,0.118
2021-08-04 06:00:00+00:00,0.003,0.019,0.000,0.000,0.000,0.012,0.163,0.000,0.017,1.138,0.000,0.604,0.000,0.002,0.096,0.000,0.000,0.000,0.013,0.005,0.070,0.009,0.000,0.009,0.000,0.000,0.000,0.001,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.019,0.675,0.002,0.005,0.004,0.000,0.006,0.000,0.000,0.000,0.067
2021-08-04 12:00:00+00:00,0.011,0.005,0.011,0.037,0.027,0.005,0.050,0.002,0.062,1.742,0.000,2.303,0.001,0.008,0.027,0.001,0.000,0.010,0.022,0.021,0.387,0.002,0.001,0.042,0.000,0.000,0.000,0.000,0.001,0.009,0.004,0.001,0.000,0.000,0.000,0.007,0.000,0.012,0.001,0.002,0.000,0.098,1.287,0.001,0.044,0.014,0.003,0.013,0.001,0.024,0.000,1.494
