datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-28 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.790
2021-07-29 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074
2021-07-29 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054
2021-07-29 12:00:00+00:00,0.000,0.003,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.006,0.000,0.005,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,1.032
2021-07-29 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.824
2021-07-30 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104
2021-07-30 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050
2021-07-30 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.508
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.102
2021-07-31 06:00:00+00:00,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.056
2021-07-31 12:00:00+00:00,0.000,0.000,0.009,0.016,0.012,0.000,0.005,0.000,0.000,0.000,0.007,0.000,0.000,0.012,0.002,0.000,0.000,0.007,0.000,0.008,0.000,0.000,0.015,0.012,0.002,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.013,0.003,0.005,0.000,0.000,0.000,0.000,0.005,0.003,0.000,0.000,0.006,0.000,0.000,0.000,0.943
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.542
2021-08-01 00:00:00+00:00,0.000,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071
2021-08-01 06:00:00+00:00,2.820,4.398,0.001,0.126,0.039,0.008,0.000,0.000,1.045,0.274,2.427,0.010,0.000,1.746,0.000,0.000,0.011,0.086,0.000,0.232,0.015,0.005,0.765,0.036,4.469,0.000,1.552,0.000,0.288,0.012,0.015,1.279,0.130,0.013,0.925,0.000,0.000,0.049,0.009,0.277,0.836,0.702,0.000,0.000,0.078,0.000,0.020,0.017,0.000,0.000,2.510,0.035
2021-08-01 12:00:00+00:00,1.457,4.788,0.024,1.521,0.309,0.026,0.016,0.000,1.433,1.200,2.582,2.582,1.395,1.102,0.035,0.015,0.632,1.689,0.097,0.207,0.080,0.057,7.197,0.474,4.307,0.326,2.330,2.293,0.044,0.260,0.031,0.194,0.076,0.575,0.438,0.081,0.582,0.297,0.024,0.296,4.659,1.079,0.000,0.011,1.468,0.000,0.032,0.680,0.430,0.019,4.096,0.845
2021-08-01 18:00:00+00:00,0.000,0.641,0.000,0.010,0.055,0.000,0.000,0.000,0.112,0.000,0.351,1.022,0.288,0.081,0.003,0.000,0.031,0.005,0.020,0.000,0.004,0.054,2.085,0.045,0.674,0.063,0.679,1.048,0.038,0.065,0.000,0.005,0.417,0.373,0.028,0.000,0.057,0.026,0.000,0.064,0.455,0.017,0.000,0.005,1.318,0.000,0.000,0.044,0.000,0.002,0.085,1.476
2021-08-02 00:00:00+00:00,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.024,0.221,0.105,0.055,0.393,0.000,0.000,0.000,0.000,0.003,0.000,0.011,0.047,0.010,1.285,0.000,0.000,1.096,0.000,0.176,0.000,0.002,0.172,2.038,0.055,0.003,0.000,0.006,0.000,0.020,0.026,0.000,0.000,0.003,0.196,0.000,0.000,0.090,0.000,0.000,0.059,0.058
2021-08-02 06:00:00+00:00,0.000,0.026,0.009,0.000,0.003,0.003,0.000,0.000,0.091,0.076,0.035,0.002,0.200,0.033,1.555,0.000,0.000,0.000,0.000,0.000,0.002,0.051,0.009,0.067,3.383,0.017,0.000,1.388,0.002,0.007,0.020,0.000,0.036,2.663,0.022,0.000,0.000,0.000,0.001,0.214,0.000,0.306,0.008,0.002,0.109,0.000,0.002,0.209,0.006,0.000,0.142,0.029
2021-08-02 12:00:00+00:00,0.085,0.158,0.031,0.020,0.000,0.073,0.061,0.045,0.036,0.093,0.029,0.033,0.562,0.332,0.740,0.011,0.004,0.018,0.009,0.021,0.019,0.064,0.036,0.057,4.704,0.243,0.001,0.415,0.104,0.073,0.140,0.008,0.134,0.842,0.022,0.022,0.001,0.013,0.021,0.348,0.014,0.205,0.024,0.004,0.032,0.000,0.066,0.262,0.009,0.031,0.019,0.955
2021-08-02 18:00:00+00:00,0.023,0.511,0.004,0.263,0.481,0.033,0.024,0.006,0.006,0.187,0.014,0.234,0.208,1.118,0.285,0.000,0.000,0.002,0.004,0.000,0.003,0.278,0.000,0.028,0.497,0.036,0.000,0.991,0.019,0.027,0.052,0.002,0.016,0.253,0.603,0.007,0.033,0.053,0.003,0.140,1.052,0.290,0.016,0.081,0.055,0.041,0.013,0.474,0.000,0.003,0.003,1.648
2021-08-03 00:00:00+00:00,0.016,3.199,0.000,0.128,1.488,0.002,0.006,0.000,0.014,0.107,0.009,0.617,0.000,3.737,0.021,0.000,0.000,0.000,0.000,0.000,2.460,0.013,0.003,0.194,0.531,0.000,0.000,3.095,0.000,0.623,0.000,0.000,0.161,0.402,2.254,0.000,0.041,0.045,0.000,0.067,3.278,2.973,0.000,2.097,2.050,0.043,0.000,0.864,0.000,0.065,0.000,0.092
