datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-07-28 18:00:00+00:00,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610,9.610
2021-07-29 00:00:00+00:00,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699,9.699
2021-07-29 06:00:00+00:00,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757,9.757
2021-07-29 12:00:00+00:00,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787,9.787
2021-07-29 18:00:00+00:00,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793,9.793
2021-07-30 00:00:00+00:00,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777
2021-07-30 06:00:00+00:00,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742,9.742
2021-07-30 12:00:00+00:00,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.692,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.691,9.692,9.691
2021-07-30 18:00:00+00:00,9.625,9.625,9.625,9.625,9.625,9.626,9.625,9.625,9.625,9.630,9.625,9.626,9.625,9.625,9.626,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.626,9.625,9.625,9.625,9.625,9.625,9.625,9.626,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.630,9.625
2021-07-31 00:00:00+00:00,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.555,9.548,9.548,9.548,9.548,9.549,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.549,9.548,9.548,9.548,9.548,9.548,9.548,9.549,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.548,9.555,9.548
2021-07-31 06:00:00+00:00,9.461,9.461,9.461,9.461,9.462,9.461,9.461,9.461,9.461,9.470,9.461,9.461,9.461,9.461,9.462,9.461,9.461,9.462,9.462,9.461,9.461,9.461,9.462,9.461,9.462,9.461,9.461,9.461,9.461,9.462,9.461,9.461,9.461,9.461,9.461,9.461,9.462,9.461,9.461,9.461,9.461,9.461,9.461,9.461,9.462,9.461,9.461,9.461,9.461,9.461,9.461,9.461,9.461,9.461,9.470,9.461
2021-07-31 12:00:00+00:00,9.365,9.365,9.366,9.366,9.368,9.366,9.365,9.365,9.365,9.377,9.366,9.366,9.365,9.368,9.366,9.365,9.365,9.371,9.366,9.365,9.365,9.365,9.366,9.365,9.367,9.365,9.365,9.366,9.365,9.366,9.365,9.365,9.366,9.365,9.366,9.366,9.367,9.366,9.366,9.365,9.365,9.365,9.366,9.365,9.367,9.365,9.365,9.365,9.365,9.365,9.365,9.365,9.365,9.366,9.377,9.365
2021-07-31 18:00:00+00:00,9.263,9.263,9.266,9.266,9.272,9.266,9.263,9.264,9.264,9.277,9.264,9.264,9.263,9.271,9.265,9.263,9.264,9.278,9.265,9.265,9.263,9.264,9.265,9.264,9.267,9.264,9.264,9.265,9.264,9.266,9.263,9.264,9.271,9.263,9.266,9.264,9.267,9.267,9.265,9.264,9.263,9.264,9.265,9.264,9.270,9.264,9.263,9.264,9.265,9.264,9.264,9.264,9.264,9.266,9.278,9.263
2021-08-01 00:00:00+00:00,9.157,9.157,9.162,9.161,9.175,9.163,9.157,9.157,9.157,9.172,9.159,9.157,9.157,9.172,9.158,9.157,9.158,9.181,9.159,9.159,9.157,9.159,9.159,9.157,9.162,9.157,9.157,9.159,9.158,9.162,9.157,9.158,9.181,9.157,9.163,9.158,9.162,9.174,9.161,9.157,9.157,9.157,9.159,9.157,9.176,9.157,9.157,9.160,9.163,9.157,9.161,9.158,9.157,9.162,9.181,9.157
2021-08-01 06:00:00+00:00,9.049,9.048,9.055,9.053,9.079,9.063,9.046,9.046,9.050,9.063,9.058,9.048,9.046,9.080,9.048,9.048,9.051,9.079,9.048,9.050,9.050,9.053,9.049,9.047,9.091,9.048,9.053,9.051,9.055,9.054,9.052,9.055,9.096,9.055,9.058,9.049,9.052,9.094,9.057,9.050,9.048,9.048,9.049,9.046,9.090,9.047,9.047,9.058,9.060,9.047,9.061,9.051,9.048,9.058,9.096,9.046
2021-08-01 12:00:00+00:00,8.973,8.958,8.956,8.951,8.989,8.967,8.934,8.933,8.972,8.963,9.005,8.945,8.934,9.040,8.935,8.939,8.947,8.982,8.937,8.950,8.953,8.953,8.955,8.939,9.126,8.939,8.990,8.968,8.967,8.944,8.950,8.959,9.019,8.967,8.955,8.938,8.940,9.024,8.952,8.950,8.976,8.940,8.937,8.933,9.018,8.933,8.940,8.966,8.971,8.936,9.021,8.953,8.940,8.971,9.126,8.933
2021-08-01 18:00:00+00:00,8.932,8.892,8.862,8.855,8.905,8.886,8.822,8.817,8.926,8.875,9.010,8.859,8.825,9.060,8.826,8.833,8.851,8.894,8.835,8.861,8.867,8.861,8.885,8.849,9.245,8.831,8.971,8.990,8.892,8.837,8.855,8.871,8.956,8.892,8.856,8.825,8.826,8.961,8.846,8.860,8.965,8.837,8.826,8.818,8.978,8.818,8.837,8.903,8.899,8.834,9.051,8.861,8.836,8.903,9.245,8.817
2021-08-02 00:00:00+00:00,8.891,8.836,8.771,8.768,8.822,8.817,8.708,8.701,8.881,8.788,9.028,8.782,8.720,9.085,8.721,8.727,8.758,8.808,8.757,8.770,8.781,8.779,8.817,8.784,9.373,8.730,8.951,9.106,8.816,8.750,8.765,8.787,8.901,8.841,8.763,8.711,8.710,8.897,8.737,8.779,8.981,8.736,8.719,8.703,8.959,8.701,8.738,8.865,8.834,8.741,9.080,8.781,8.738,8.841,9.373,8.701
2021-08-02 06:00:00+00:00,8.842,8.780,8.688,8.688,8.752,8.748,8.597,8.584,8.830,8.700,9.036,8.706,8.624,9.100,8.625,8.620,8.664,8.719,8.695,8.678,8.691,8.703,8.744,8.728,9.498,8.631,8.918,9.231,8.735,8.678,8.691,8.702,8.842,8.811,8.674,8.596,8.595,8.827,8.629,8.699,8.997,8.637,8.613,8.589,8.936,8.585,8.645,8.837,8.766,8.651,9.093,8.700,8.643,8.811,9.498,8.584
2021-08-02 12:00:00+00:00,8.786,8.719,8.614,8.605,8.717,8.675,8.493,8.468,8.772,8.612,9.033,8.632,8.540,9.099,8.537,8.512,8.567,8.627,8.633,8.582,8.601,8.631,8.668,8.669,9.631,8.534,8.875,9.347,8.655,8.605,8.641,8.613,8.780,8.795,8.587,8.482,8.479,8.751,8.521,8.620,8.998,8.543,8.511,8.476,8.909,8.469,8.559,8.810,8.692,8.560,9.089,8.627,8.555,8.751,9.631,8.468
2021-08-02 18:00:00+00:00,8.727,8.661,8.544,8.518,8.698,8.598,8.397,8.353,8.707,8.537,9.017,8.564,8.464,9.087,8.448,8.403,8.468,8.535,8.568,8.485,8.510,8.563,8.589,8.610,9.777,8.438,8.821,9.460,8.579,8.527,8.602,8.522,8.716,8.788,8.513,8.368,8.371,8.668,8.414,8.552,8.987,8.468,8.419,8.389,8.882,8.354,8.476,8.782,8.614,8.467,9.068,8.552,8.468,8.698,9.777,8.353
